,dep,jour,P,cl_age90
172391,91,2020-06-01,4,0
172402,91,2020-06-02,15,0
172413,91,2020-06-03,11,0
172424,91,2020-06-04,17,0
172435,91,2020-06-05,11,0
172446,91,2020-06-06,21,0
172457,91,2020-06-07,1,0
172468,91,2020-06-08,6,0
172479,91,2020-06-09,33,0
172490,91,2020-06-10,9,0
172501,91,2020-06-11,12,0
172512,91,2020-06-12,8,0
172523,91,2020-06-13,0,0
172534,91,2020-06-14,2,0
172545,91,2020-06-15,12,0
172556,91,2020-06-16,19,0
172567,91,2020-06-17,5,0
172578,91,2020-06-18,6,0
172589,91,2020-06-19,4,0
172600,91,2020-06-20,2,0
172611,91,2020-06-21,3,0
172622,91,2020-06-22,15,0
172633,91,2020-06-23,9,0
172644,91,2020-06-24,15,0
172655,91,2020-06-25,7,0
172666,91,2020-06-26,12,0
172677,91,2020-06-27,7,0
172688,91,2020-06-28,0,0
172699,91,2020-06-29,20,0
172710,91,2020-06-30,10,0
172721,91,2020-07-01,11,0
172732,91,2020-07-02,10,0
172743,91,2020-07-03,58,0
172754,91,2020-07-04,2,0
172765,91,2020-07-05,1,0
172776,91,2020-07-06,10,0
172787,91,2020-07-07,14,0
172798,91,2020-07-08,10,0
172809,91,2020-07-09,14,0
172820,91,2020-07-10,19,0
172831,91,2020-07-11,4,0
172842,91,2020-07-12,2,0
172853,91,2020-07-13,15,0
172864,91,2020-07-14,4,0
172875,91,2020-07-15,24,0
172886,91,2020-07-16,22,0
172897,91,2020-07-17,26,0
172908,91,2020-07-18,8,0
172919,91,2020-07-19,2,0
172930,91,2020-07-20,48,0
172941,91,2020-07-21,40,0
172952,91,2020-07-22,33,0
172963,91,2020-07-23,31,0
172974,91,2020-07-24,32,0
172985,91,2020-07-25,13,0
172996,91,2020-07-26,2,0
173007,91,2020-07-27,51,0
173018,91,2020-07-28,48,0
173029,91,2020-07-29,50,0
173040,91,2020-07-30,56,0
173051,91,2020-07-31,51,0
173062,91,2020-08-01,17,0
173073,91,2020-08-02,13,0
173084,91,2020-08-03,65,0
173095,91,2020-08-04,78,0
173106,91,2020-08-05,59,0
173117,91,2020-08-06,68,0
173128,91,2020-08-07,77,0
173139,91,2020-08-08,22,0
173150,91,2020-08-09,6,0
173161,91,2020-08-10,86,0
173172,91,2020-08-11,100,0
173183,91,2020-08-12,75,0
173194,91,2020-08-13,108,0
173205,91,2020-08-14,79,0
173216,91,2020-08-15,18,0
173227,91,2020-08-16,10,0
173238,91,2020-08-17,104,0
173249,91,2020-08-18,103,0
173260,91,2020-08-19,113,0
173271,91,2020-08-20,117,0
173282,91,2020-08-21,90,0
173293,91,2020-08-22,28,0
173304,91,2020-08-23,19,0
173315,91,2020-08-24,182,0
173326,91,2020-08-25,157,0
173337,91,2020-08-26,145,0
173348,91,2020-08-27,156,0
173359,91,2020-08-28,183,0
173370,91,2020-08-29,59,0
173381,91,2020-08-30,19,0
173392,91,2020-08-31,220,0
173403,91,2020-09-01,191,0
173414,91,2020-09-02,205,0
173425,91,2020-09-03,188,0
173436,91,2020-09-04,194,0
173447,91,2020-09-05,73,0
173458,91,2020-09-06,16,0
173469,91,2020-09-07,256,0
173480,91,2020-09-08,231,0
173491,91,2020-09-09,222,0
173502,91,2020-09-10,268,0
173513,91,2020-09-11,245,0
173524,91,2020-09-12,65,0
173535,91,2020-09-13,22,0
173546,91,2020-09-14,299,0
173557,91,2020-09-15,271,0
173568,91,2020-09-16,252,0
173579,91,2020-09-17,246,0
173590,91,2020-09-18,315,0
173601,91,2020-09-19,93,0
173612,91,2020-09-20,19,0
173623,91,2020-09-21,406,0
173634,91,2020-09-22,344,0
173645,91,2020-09-23,343,0
173656,91,2020-09-24,306,0
173667,91,2020-09-25,278,0
173678,91,2020-09-26,108,0
173689,91,2020-09-27,22,0
173700,91,2020-09-28,367,0
173711,91,2020-09-29,361,0
173722,91,2020-09-30,291,0
173733,91,2020-10-01,381,0
173744,91,2020-10-02,439,0
173755,91,2020-10-03,167,0
173766,91,2020-10-04,16,0
173777,91,2020-10-05,581,0
173788,91,2020-10-06,574,0
173799,91,2020-10-07,599,0
173810,91,2020-10-08,660,0
173821,91,2020-10-09,656,0
173832,91,2020-10-10,282,0
173843,91,2020-10-11,40,0
173854,91,2020-10-12,800,0
173865,91,2020-10-13,743,0
173876,91,2020-10-14,724,0
173887,91,2020-10-15,875,0
173898,91,2020-10-16,778,0
173909,91,2020-10-17,348,0
173920,91,2020-10-18,72,0
173931,91,2020-10-19,971,0
173942,91,2020-10-20,955,0
173953,91,2020-10-21,1000,0
173964,91,2020-10-22,1131,0
173975,91,2020-10-23,1120,0
173986,91,2020-10-24,453,0
173997,91,2020-10-25,113,0
174008,91,2020-10-26,1394,0
174019,91,2020-10-27,1144,0
174030,91,2020-10-28,1070,0
174041,91,2020-10-29,1002,0
174052,91,2020-10-30,829,0
174063,91,2020-10-31,202,0
174074,92,2020-05-13,21,0
174085,92,2020-05-14,43,0
174096,92,2020-05-15,63,0
174107,92,2020-05-16,4,0
174118,92,2020-05-17,14,0
174129,92,2020-05-18,42,0
174140,92,2020-05-19,42,0
174151,92,2020-05-20,50,0
174162,92,2020-05-21,3,0
174173,92,2020-05-22,27,0
174184,92,2020-05-23,5,0
174195,92,2020-05-24,0,0
174206,92,2020-05-25,21,0
174217,92,2020-05-26,36,0
174228,92,2020-05-27,38,0
174239,92,2020-05-28,21,0
174250,92,2020-05-29,14,0
174261,92,2020-05-30,5,0
174272,92,2020-05-31,2,0
174283,92,2020-06-01,4,0
174294,92,2020-06-02,20,0
174305,92,2020-06-03,12,0
174316,92,2020-06-04,18,0
174327,92,2020-06-05,26,0
174338,92,2020-06-06,10,0
174349,92,2020-06-07,4,0
174360,92,2020-06-08,18,0
174371,92,2020-06-09,3,0
174382,92,2020-06-10,13,0
174393,92,2020-06-11,9,0
174404,92,2020-06-12,8,0
174415,92,2020-06-13,5,0
174426,92,2020-06-14,2,0
174437,92,2020-06-15,8,0
174448,92,2020-06-16,17,0
174459,92,2020-06-17,13,0
174470,92,2020-06-18,14,0
174481,92,2020-06-19,19,0
174492,92,2020-06-20,5,0
174503,92,2020-06-21,4,0
174514,92,2020-06-22,16,0
174525,92,2020-06-23,10,0
174536,92,2020-06-24,19,0
174547,92,2020-06-25,8,0
174558,92,2020-06-26,22,0
174569,92,2020-06-27,10,0
174580,92,2020-06-28,2,0
174591,92,2020-06-29,22,0
174602,92,2020-06-30,23,0
174613,92,2020-07-01,25,0
174624,92,2020-07-02,10,0
174635,92,2020-07-03,21,0
174646,92,2020-07-04,4,0
174657,92,2020-07-05,5,0
174668,92,2020-07-06,26,0
174679,92,2020-07-07,20,0
174690,92,2020-07-08,22,0
174701,92,2020-07-09,37,0
174712,92,2020-07-10,21,0
174723,92,2020-07-11,8,0
174734,92,2020-07-12,1,0
174745,92,2020-07-13,27,0
174756,92,2020-07-14,7,0
174767,92,2020-07-15,39,0
174778,92,2020-07-16,38,0
174789,92,2020-07-17,34,0
174800,92,2020-07-18,9,0
174811,92,2020-07-19,2,0
174822,92,2020-07-20,53,0
174833,92,2020-07-21,48,0
174844,92,2020-07-22,39,0
174855,92,2020-07-23,52,0
174866,92,2020-07-24,41,0
174877,92,2020-07-25,16,0
174888,92,2020-07-26,8,0
174899,92,2020-07-27,68,0
174910,92,2020-07-28,58,0
174921,92,2020-07-29,58,0
174932,92,2020-07-30,72,0
174943,92,2020-07-31,78,0
174954,92,2020-08-01,43,0
174965,92,2020-08-02,18,0
174976,92,2020-08-03,82,0
174987,92,2020-08-04,99,0
174998,92,2020-08-05,97,0
175009,92,2020-08-06,111,0
175020,92,2020-08-07,101,0
175031,92,2020-08-08,28,0
175042,92,2020-08-09,21,0
175053,92,2020-08-10,142,0
175064,92,2020-08-11,119,0
175075,92,2020-08-12,114,0
175086,92,2020-08-13,150,0
175097,92,2020-08-14,131,0
175108,92,2020-08-15,21,0
175119,92,2020-08-16,27,0
175130,92,2020-08-17,179,0
175141,92,2020-08-18,179,0
175152,92,2020-08-19,210,0
175163,92,2020-08-20,205,0
175174,92,2020-08-21,242,0
175185,92,2020-08-22,92,0
175196,92,2020-08-23,54,0
175207,92,2020-08-24,296,0
175218,92,2020-08-25,332,0
175229,92,2020-08-26,319,0
175240,92,2020-08-27,312,0
175251,92,2020-08-28,373,0
175262,92,2020-08-29,92,0
175273,92,2020-08-30,72,0
175284,92,2020-08-31,475,0
175295,92,2020-09-01,390,0
175306,92,2020-09-02,384,0
175317,92,2020-09-03,405,0
175328,92,2020-09-04,395,0
175339,92,2020-09-05,146,0
175350,92,2020-09-06,54,0
175361,92,2020-09-07,572,0
175372,92,2020-09-08,448,0
175383,92,2020-09-09,446,0
175394,92,2020-09-10,512,0
175405,92,2020-09-11,471,0
175416,92,2020-09-12,119,0
175427,92,2020-09-13,45,0
175438,92,2020-09-14,685,0
175449,92,2020-09-15,542,0
175460,92,2020-09-16,544,0
175471,92,2020-09-17,580,0
175482,92,2020-09-18,529,0
175493,92,2020-09-19,202,0
175504,92,2020-09-20,65,0
175515,92,2020-09-21,736,0
175526,92,2020-09-22,591,0
175537,92,2020-09-23,613,0
175548,92,2020-09-24,535,0
175559,92,2020-09-25,494,0
175570,92,2020-09-26,201,0
175581,92,2020-09-27,56,0
175592,92,2020-09-28,692,0
175603,92,2020-09-29,573,0
175614,92,2020-09-30,666,0
175625,92,2020-10-01,657,0
175636,92,2020-10-02,681,0
175647,92,2020-10-03,359,0
175658,92,2020-10-04,89,0
175669,92,2020-10-05,1047,0
175680,92,2020-10-06,927,0
175691,92,2020-10-07,949,0
175702,92,2020-10-08,941,0
175713,92,2020-10-09,960,0
175724,92,2020-10-10,418,0
175735,92,2020-10-11,119,0
175746,92,2020-10-12,1404,0
175757,92,2020-10-13,1160,0
175768,92,2020-10-14,1081,0
175779,92,2020-10-15,1120,0
175790,92,2020-10-16,1195,0
175801,92,2020-10-17,484,0
175812,92,2020-10-18,142,0
175823,92,2020-10-19,1561,0
175834,92,2020-10-20,1405,0
175845,92,2020-10-21,1401,0
175856,92,2020-10-22,1514,0
175867,92,2020-10-23,1545,0
175878,92,2020-10-24,715,0
175889,92,2020-10-25,150,0
175900,92,2020-10-26,2050,0
175911,92,2020-10-27,1614,0
175922,92,2020-10-28,1374,0
175933,92,2020-10-29,1337,0
175944,92,2020-10-30,1274,0
175955,92,2020-10-31,445,0
175966,93,2020-05-13,80,0
175977,93,2020-05-14,66,0
175988,93,2020-05-15,31,0
175999,93,2020-05-16,6,0
176010,93,2020-05-17,6,0
176021,93,2020-05-18,45,0
176032,93,2020-05-19,39,0
176043,93,2020-05-20,46,0
176054,93,2020-05-21,4,0
176065,93,2020-05-22,29,0
176076,93,2020-05-23,3,0
176087,93,2020-05-24,4,0
176098,93,2020-05-25,25,0
176109,93,2020-05-26,36,0
176120,93,2020-05-27,39,0
176131,93,2020-05-28,19,0
176142,93,2020-05-29,25,0
176153,93,2020-05-30,6,0
176164,93,2020-05-31,3,0
176175,93,2020-06-01,3,0
176186,93,2020-06-02,17,0
176197,93,2020-06-03,21,0
176208,93,2020-06-04,17,0
176219,93,2020-06-05,17,0
176230,93,2020-06-06,6,0
176241,93,2020-06-07,4,0
176252,93,2020-06-08,19,0
176263,93,2020-06-09,12,0
176274,93,2020-06-10,30,0
176285,93,2020-06-11,20,0
176296,93,2020-06-12,37,0
176307,93,2020-06-13,2,0
176318,93,2020-06-14,2,0
176329,93,2020-06-15,19,0
176340,93,2020-06-16,16,0
176351,93,2020-06-17,18,0
176362,93,2020-06-18,25,0
176373,93,2020-06-19,20,0
176384,93,2020-06-20,3,0
176395,93,2020-06-21,2,0
176406,93,2020-06-22,23,0
176417,93,2020-06-23,24,0
176428,93,2020-06-24,26,0
176439,93,2020-06-25,30,0
176450,93,2020-06-26,22,0
176461,93,2020-06-27,8,0
176472,93,2020-06-28,2,0
176483,93,2020-06-29,23,0
176494,93,2020-06-30,25,0
176505,93,2020-07-01,24,0
176516,93,2020-07-02,26,0
176527,93,2020-07-03,23,0
176538,93,2020-07-04,15,0
176549,93,2020-07-05,9,0
176560,93,2020-07-06,42,0
176571,93,2020-07-07,24,0
176582,93,2020-07-08,24,0
176593,93,2020-07-09,27,0
176604,93,2020-07-10,44,0
176615,93,2020-07-11,7,0
176626,93,2020-07-12,3,0
176637,93,2020-07-13,41,0
176648,93,2020-07-14,5,0
176659,93,2020-07-15,27,0
176670,93,2020-07-16,45,0
176681,93,2020-07-17,39,0
176692,93,2020-07-18,23,0
176703,93,2020-07-19,6,0
176714,93,2020-07-20,42,0
176725,93,2020-07-21,62,0
176736,93,2020-07-22,47,0
176747,93,2020-07-23,56,0
176758,93,2020-07-24,39,0
176769,93,2020-07-25,24,0
176780,93,2020-07-26,10,0
176791,93,2020-07-27,90,0
176802,93,2020-07-28,73,0
176813,93,2020-07-29,97,0
176824,93,2020-07-30,88,0
176835,93,2020-07-31,76,0
176846,93,2020-08-01,45,0
176857,93,2020-08-02,12,0
176868,93,2020-08-03,87,0
176879,93,2020-08-04,101,0
176890,93,2020-08-05,93,0
176901,93,2020-08-06,112,0
176912,93,2020-08-07,116,0
176923,93,2020-08-08,57,0
176934,93,2020-08-09,14,0
176945,93,2020-08-10,144,0
176956,93,2020-08-11,124,0
176967,93,2020-08-12,166,0
176978,93,2020-08-13,177,0
176989,93,2020-08-14,169,0
177000,93,2020-08-15,38,0
177011,93,2020-08-16,31,0
177022,93,2020-08-17,193,0
177033,93,2020-08-18,201,0
177044,93,2020-08-19,209,0
177055,93,2020-08-20,241,0
177066,93,2020-08-21,227,0
177077,93,2020-08-22,96,0
177088,93,2020-08-23,36,0
177099,93,2020-08-24,294,0
177110,93,2020-08-25,294,0
177121,93,2020-08-26,288,0
177132,93,2020-08-27,302,0
177143,93,2020-08-28,329,0
177154,93,2020-08-29,112,0
177165,93,2020-08-30,42,0
177176,93,2020-08-31,363,0
177187,93,2020-09-01,350,0
177198,93,2020-09-02,324,0
177209,93,2020-09-03,360,0
177220,93,2020-09-04,329,0
177231,93,2020-09-05,143,0
177242,93,2020-09-06,55,0
177253,93,2020-09-07,445,0
177264,93,2020-09-08,468,0
177275,93,2020-09-09,417,0
177286,93,2020-09-10,498,0
177297,93,2020-09-11,437,0
177308,93,2020-09-12,104,0
177319,93,2020-09-13,42,0
177330,93,2020-09-14,564,0
177341,93,2020-09-15,551,0
177352,93,2020-09-16,518,0
177363,93,2020-09-17,597,0
177374,93,2020-09-18,481,0
177385,93,2020-09-19,198,0
177396,93,2020-09-20,83,0
177407,93,2020-09-21,591,0
177418,93,2020-09-22,618,0
177429,93,2020-09-23,545,0
177440,93,2020-09-24,599,0
177451,93,2020-09-25,510,0
177462,93,2020-09-26,186,0
177473,93,2020-09-27,55,0
177484,93,2020-09-28,546,0
177495,93,2020-09-29,571,0
177506,93,2020-09-30,543,0
177517,93,2020-10-01,649,0
177528,93,2020-10-02,705,0
177539,93,2020-10-03,286,0
177550,93,2020-10-04,104,0
177561,93,2020-10-05,859,0
177572,93,2020-10-06,854,0
177583,93,2020-10-07,861,0
177594,93,2020-10-08,990,0
177605,93,2020-10-09,924,0
177616,93,2020-10-10,383,0
177627,93,2020-10-11,120,0
177638,93,2020-10-12,1284,0
177649,93,2020-10-13,1127,0
177660,93,2020-10-14,1044,0
177671,93,2020-10-15,1175,0
177682,93,2020-10-16,1121,0
177693,93,2020-10-17,540,0
177704,93,2020-10-18,144,0
177715,93,2020-10-19,1413,0
177726,93,2020-10-20,1473,0
177737,93,2020-10-21,1313,0
177748,93,2020-10-22,1402,0
177759,93,2020-10-23,1389,0
177770,93,2020-10-24,572,0
177781,93,2020-10-25,192,0
177792,93,2020-10-26,1886,0
177803,93,2020-10-27,1741,0
177814,93,2020-10-28,1476,0
177825,93,2020-10-29,1429,0
177836,93,2020-10-30,1294,0
177847,93,2020-10-31,369,0
177858,94,2020-05-13,30,0
177869,94,2020-05-14,38,0
177880,94,2020-05-15,33,0
177891,94,2020-05-16,7,0
177902,94,2020-05-17,4,0
177913,94,2020-05-18,39,0
177924,94,2020-05-19,45,0
177935,94,2020-05-20,36,0
177946,94,2020-05-21,5,0
177957,94,2020-05-22,28,0
177968,94,2020-05-23,7,0
177979,94,2020-05-24,3,0
177990,94,2020-05-25,41,0
178001,94,2020-05-26,32,0
178012,94,2020-05-27,22,0
178023,94,2020-05-28,28,0
178034,94,2020-05-29,26,0
178045,94,2020-05-30,9,0
178056,94,2020-05-31,7,0
178067,94,2020-06-01,4,0
178078,94,2020-06-02,26,0
178089,94,2020-06-03,23,0
178100,94,2020-06-04,29,0
178111,94,2020-06-05,27,0
178122,94,2020-06-06,4,0
178133,94,2020-06-07,9,0
178144,94,2020-06-08,8,0
178155,94,2020-06-09,11,0
178166,94,2020-06-10,10,0
178177,94,2020-06-11,12,0
178188,94,2020-06-12,26,0
178199,94,2020-06-13,3,0
178210,94,2020-06-14,2,0
178221,94,2020-06-15,14,0
178232,94,2020-06-16,14,0
178243,94,2020-06-17,14,0
178254,94,2020-06-18,23,0
178265,94,2020-06-19,27,0
178276,94,2020-06-20,8,0
178287,94,2020-06-21,8,0
178298,94,2020-06-22,23,0
178309,94,2020-06-23,21,0
178320,94,2020-06-24,11,0
178331,94,2020-06-25,18,0
178342,94,2020-06-26,18,0
178353,94,2020-06-27,6,0
178364,94,2020-06-28,3,0
178375,94,2020-06-29,16,0
178386,94,2020-06-30,12,0
178397,94,2020-07-01,15,0
178408,94,2020-07-02,16,0
178419,94,2020-07-03,18,0
178430,94,2020-07-04,6,0
178441,94,2020-07-05,1,0
178452,94,2020-07-06,16,0
178463,94,2020-07-07,18,0
178474,94,2020-07-08,23,0
178485,94,2020-07-09,21,0
178496,94,2020-07-10,21,0
178507,94,2020-07-11,8,0
178518,94,2020-07-12,0,0
178529,94,2020-07-13,30,0
178540,94,2020-07-14,4,0
178551,94,2020-07-15,27,0
178562,94,2020-07-16,33,0
178573,94,2020-07-17,31,0
178584,94,2020-07-18,13,0
178595,94,2020-07-19,3,0
178606,94,2020-07-20,20,0
178617,94,2020-07-21,42,0
178628,94,2020-07-22,45,0
178639,94,2020-07-23,36,0
178650,94,2020-07-24,44,0
178661,94,2020-07-25,18,0
178672,94,2020-07-26,8,0
178683,94,2020-07-27,64,0
178694,94,2020-07-28,72,0
178705,94,2020-07-29,72,0
178716,94,2020-07-30,60,0
178727,94,2020-07-31,84,0
178738,94,2020-08-01,36,0
178749,94,2020-08-02,13,0
178760,94,2020-08-03,74,0
178771,94,2020-08-04,65,0
178782,94,2020-08-05,96,0
178793,94,2020-08-06,68,0
178804,94,2020-08-07,111,0
178815,94,2020-08-08,29,0
178826,94,2020-08-09,17,0
178837,94,2020-08-10,122,0
178848,94,2020-08-11,111,0
178859,94,2020-08-12,123,0
178870,94,2020-08-13,191,0
178881,94,2020-08-14,174,0
178892,94,2020-08-15,23,0
178903,94,2020-08-16,26,0
178914,94,2020-08-17,206,0
178925,94,2020-08-18,188,0
178936,94,2020-08-19,232,0
178947,94,2020-08-20,247,0
178958,94,2020-08-21,198,0
178969,94,2020-08-22,89,0
178980,94,2020-08-23,45,0
178991,94,2020-08-24,351,0
179002,94,2020-08-25,318,0
179013,94,2020-08-26,301,0
179024,94,2020-08-27,349,0
179035,94,2020-08-28,397,0
179046,94,2020-08-29,120,0
179057,94,2020-08-30,57,0
179068,94,2020-08-31,418,0
179079,94,2020-09-01,358,0
179090,94,2020-09-02,399,0
179101,94,2020-09-03,340,0
179112,94,2020-09-04,374,0
179123,94,2020-09-05,115,0
179134,94,2020-09-06,46,0
179145,94,2020-09-07,421,0
179156,94,2020-09-08,394,0
179167,94,2020-09-09,380,0
179178,94,2020-09-10,353,0
179189,94,2020-09-11,380,0
179200,94,2020-09-12,139,0
179211,94,2020-09-13,38,0
179222,94,2020-09-14,385,0
179233,94,2020-09-15,376,0
179244,94,2020-09-16,396,0
179255,94,2020-09-17,446,0
179266,94,2020-09-18,355,0
179277,94,2020-09-19,142,0
179288,94,2020-09-20,43,0
179299,94,2020-09-21,489,0
179310,94,2020-09-22,494,0
179321,94,2020-09-23,387,0
179332,94,2020-09-24,417,0
179343,94,2020-09-25,379,0
179354,94,2020-09-26,160,0
179365,94,2020-09-27,50,0
179376,94,2020-09-28,469,0
179387,94,2020-09-29,556,0
179398,94,2020-09-30,490,0
179409,94,2020-10-01,547,0
179420,94,2020-10-02,621,0
179431,94,2020-10-03,270,0
179442,94,2020-10-04,48,0
179453,94,2020-10-05,804,0
179464,94,2020-10-06,737,0
179475,94,2020-10-07,806,0
179486,94,2020-10-08,864,0
179497,94,2020-10-09,797,0
179508,94,2020-10-10,347,0
179519,94,2020-10-11,65,0
179530,94,2020-10-12,1098,0
179541,94,2020-10-13,969,0
179552,94,2020-10-14,942,0
179563,94,2020-10-15,949,0
179574,94,2020-10-16,987,0
179585,94,2020-10-17,463,0
179596,94,2020-10-18,101,0
179607,94,2020-10-19,1235,0
179618,94,2020-10-20,1202,0
179629,94,2020-10-21,1168,0
179640,94,2020-10-22,1191,0
179651,94,2020-10-23,1194,0
179662,94,2020-10-24,514,0
179673,94,2020-10-25,132,0
179684,94,2020-10-26,1542,0
179695,94,2020-10-27,1450,0
179706,94,2020-10-28,1231,0
179717,94,2020-10-29,1027,0
179728,94,2020-10-30,1013,0
179739,94,2020-10-31,282,0
179750,95,2020-05-13,25,0
179761,95,2020-05-14,37,0
179772,95,2020-05-15,19,0
179783,95,2020-05-16,3,0
179794,95,2020-05-17,9,0
179805,95,2020-05-18,56,0
179816,95,2020-05-19,42,0
179827,95,2020-05-20,40,0
179838,95,2020-05-21,6,0
179849,95,2020-05-22,29,0
179860,95,2020-05-23,9,0
179871,95,2020-05-24,5,0
179882,95,2020-05-25,37,0
179893,95,2020-05-26,38,0
179904,95,2020-05-27,32,0
179915,95,2020-05-28,28,0
179926,95,2020-05-29,24,0
179937,95,2020-05-30,6,0
179948,95,2020-05-31,2,0
179959,95,2020-06-01,0,0
179970,95,2020-06-02,40,0
179981,95,2020-06-03,18,0
179992,95,2020-06-04,33,0
180003,95,2020-06-05,28,0
180014,95,2020-06-06,4,0
180025,95,2020-06-07,4,0
180036,95,2020-06-08,23,0
180047,95,2020-06-09,24,0
180058,95,2020-06-10,26,0
180069,95,2020-06-11,16,0
180080,95,2020-06-12,18,0
180091,95,2020-06-13,3,0
180102,95,2020-06-14,1,0
180113,95,2020-06-15,18,0
180124,95,2020-06-16,12,0
180135,95,2020-06-17,39,0
180146,95,2020-06-18,25,0
180157,95,2020-06-19,26,0
180168,95,2020-06-20,10,0
180179,95,2020-06-21,2,0
180190,95,2020-06-22,16,0
180201,95,2020-06-23,18,0
180212,95,2020-06-24,8,0
180223,95,2020-06-25,15,0
180234,95,2020-06-26,20,0
180245,95,2020-06-27,2,0
180256,95,2020-06-28,0,0
180267,95,2020-06-29,16,0
180278,95,2020-06-30,25,0
180289,95,2020-07-01,16,0
180300,95,2020-07-02,13,0
180311,95,2020-07-03,16,0
180322,95,2020-07-04,4,0
180333,95,2020-07-05,0,0
180344,95,2020-07-06,16,0
180355,95,2020-07-07,23,0
180366,95,2020-07-08,15,0
180377,95,2020-07-09,18,0
180388,95,2020-07-10,16,0
180399,95,2020-07-11,13,0
180410,95,2020-07-12,2,0
180421,95,2020-07-13,23,0
180432,95,2020-07-14,4,0
180443,95,2020-07-15,42,0
180454,95,2020-07-16,37,0
180465,95,2020-07-17,46,0
180476,95,2020-07-18,14,0
180487,95,2020-07-19,0,0
180498,95,2020-07-20,54,0
180509,95,2020-07-21,37,0
180520,95,2020-07-22,53,0
180531,95,2020-07-23,49,0
180542,95,2020-07-24,42,0
180553,95,2020-07-25,14,0
180564,95,2020-07-26,8,0
180575,95,2020-07-27,43,0
180586,95,2020-07-28,50,0
180597,95,2020-07-29,58,0
180608,95,2020-07-30,41,0
180619,95,2020-07-31,41,0
180630,95,2020-08-01,16,0
180641,95,2020-08-02,8,0
180652,95,2020-08-03,55,0
180663,95,2020-08-04,82,0
180674,95,2020-08-05,52,0
180685,95,2020-08-06,65,0
180696,95,2020-08-07,61,0
180707,95,2020-08-08,23,0
180718,95,2020-08-09,12,0
180729,95,2020-08-10,55,0
180740,95,2020-08-11,81,0
180751,95,2020-08-12,51,0
180762,95,2020-08-13,98,0
180773,95,2020-08-14,91,0
180784,95,2020-08-15,19,0
180795,95,2020-08-16,16,0
180806,95,2020-08-17,112,0
180817,95,2020-08-18,109,0
180828,95,2020-08-19,105,0
180839,95,2020-08-20,115,0
180850,95,2020-08-21,137,0
180861,95,2020-08-22,57,0
180872,95,2020-08-23,19,0
180883,95,2020-08-24,154,0
180894,95,2020-08-25,169,0
180905,95,2020-08-26,142,0
180916,95,2020-08-27,197,0
180927,95,2020-08-28,185,0
180938,95,2020-08-29,55,0
180949,95,2020-08-30,22,0
180960,95,2020-08-31,236,0
180971,95,2020-09-01,227,0
180982,95,2020-09-02,195,0
180993,95,2020-09-03,233,0
181004,95,2020-09-04,230,0
181015,95,2020-09-05,103,0
181026,95,2020-09-06,31,0
181037,95,2020-09-07,299,0
181048,95,2020-09-08,288,0
181059,95,2020-09-09,243,0
181070,95,2020-09-10,324,0
181081,95,2020-09-11,307,0
181092,95,2020-09-12,76,0
181103,95,2020-09-13,36,0
181114,95,2020-09-14,400,0
181125,95,2020-09-15,369,0
181136,95,2020-09-16,362,0
181147,95,2020-09-17,402,0
181158,95,2020-09-18,351,0
181169,95,2020-09-19,168,0
181180,95,2020-09-20,37,0
181191,95,2020-09-21,417,0
181202,95,2020-09-22,374,0
181213,95,2020-09-23,300,0
181224,95,2020-09-24,354,0
181235,95,2020-09-25,366,0
181246,95,2020-09-26,112,0
181257,95,2020-09-27,23,0
181268,95,2020-09-28,344,0
181279,95,2020-09-29,395,0
181290,95,2020-09-30,376,0
181301,95,2020-10-01,483,0
181312,95,2020-10-02,475,0
181323,95,2020-10-03,261,0
181334,95,2020-10-04,45,0
181345,95,2020-10-05,745,0
181356,95,2020-10-06,624,0
181367,95,2020-10-07,623,0
181378,95,2020-10-08,730,0
181389,95,2020-10-09,692,0
181400,95,2020-10-10,381,0
181411,95,2020-10-11,78,0
181422,95,2020-10-12,892,0
181433,95,2020-10-13,883,0
181444,95,2020-10-14,880,0
181455,95,2020-10-15,944,0
181466,95,2020-10-16,897,0
181477,95,2020-10-17,422,0
181488,95,2020-10-18,108,0
181499,95,2020-10-19,1183,0
181510,95,2020-10-20,1149,0
181521,95,2020-10-21,1126,0
181532,95,2020-10-22,1248,0
181543,95,2020-10-23,1335,0
181554,95,2020-10-24,594,0
181565,95,2020-10-25,151,0
181576,95,2020-10-26,1601,0
181587,95,2020-10-27,1499,0
181598,95,2020-10-28,1185,0
181609,95,2020-10-29,1128,0
181620,95,2020-10-30,1084,0
181631,95,2020-10-31,353,0
181642,971,2020-05-13,0,0
181653,971,2020-05-14,0,0
181664,971,2020-05-15,0,0
181675,971,2020-05-16,0,0
181686,971,2020-05-17,0,0
181697,971,2020-05-18,0,0
181708,971,2020-05-19,0,0
181719,971,2020-05-20,1,0
181730,971,2020-05-21,2,0
181741,971,2020-05-22,3,0
181752,971,2020-05-23,0,0
181763,971,2020-05-24,1,0
181774,971,2020-05-25,1,0
181785,971,2020-05-26,1,0
181796,971,2020-05-27,0,0
181807,971,2020-05-28,1,0
181818,971,2020-05-29,0,0
181829,971,2020-05-30,0,0
181840,971,2020-05-31,0,0
181851,971,2020-06-01,0,0
181862,971,2020-06-02,2,0
181873,971,2020-06-03,0,0
181884,971,2020-06-04,0,0
181895,971,2020-06-05,4,0
181906,971,2020-06-06,1,0
181917,971,2020-06-07,0,0
181928,971,2020-06-08,0,0
181939,971,2020-06-09,0,0
181950,971,2020-06-10,1,0
