,dep,jour,P,cl_age90
155231,81,2020-08-19,12,0
155242,81,2020-08-20,25,0
155253,81,2020-08-21,18,0
155264,81,2020-08-22,3,0
155275,81,2020-08-23,1,0
155286,81,2020-08-24,30,0
155297,81,2020-08-25,25,0
155308,81,2020-08-26,35,0
155319,81,2020-08-27,26,0
155330,81,2020-08-28,14,0
155341,81,2020-08-29,12,0
155352,81,2020-08-30,1,0
155363,81,2020-08-31,33,0
155374,81,2020-09-01,27,0
155385,81,2020-09-02,29,0
155396,81,2020-09-03,33,0
155407,81,2020-09-04,44,0
155418,81,2020-09-05,9,0
155429,81,2020-09-06,5,0
155440,81,2020-09-07,37,0
155451,81,2020-09-08,51,0
155462,81,2020-09-09,70,0
155473,81,2020-09-10,74,0
155484,81,2020-09-11,52,0
155495,81,2020-09-12,15,0
155506,81,2020-09-13,0,0
155517,81,2020-09-14,64,0
155528,81,2020-09-15,83,0
155539,81,2020-09-16,47,0
155550,81,2020-09-17,79,0
155561,81,2020-09-18,70,0
155572,81,2020-09-19,12,0
155583,81,2020-09-20,1,0
155594,81,2020-09-21,77,0
155605,81,2020-09-22,87,0
155616,81,2020-09-23,78,0
155627,81,2020-09-24,67,0
155638,81,2020-09-25,65,0
155649,81,2020-09-26,16,0
155660,81,2020-09-27,5,0
155671,81,2020-09-28,127,0
155682,81,2020-09-29,99,0
155693,81,2020-09-30,77,0
155704,81,2020-10-01,73,0
155715,81,2020-10-02,84,0
155726,81,2020-10-03,26,0
155737,81,2020-10-04,2,0
155748,81,2020-10-05,138,0
155759,81,2020-10-06,127,0
155770,81,2020-10-07,144,0
155781,81,2020-10-08,122,0
155792,81,2020-10-09,210,0
155803,81,2020-10-10,40,0
155814,81,2020-10-11,5,0
155825,81,2020-10-12,216,0
155836,81,2020-10-13,215,0
155847,81,2020-10-14,174,0
155858,81,2020-10-15,190,0
155869,81,2020-10-16,207,0
155880,81,2020-10-17,45,0
155891,81,2020-10-18,7,0
155902,81,2020-10-19,295,0
155913,81,2020-10-20,312,0
155924,81,2020-10-21,306,0
155935,81,2020-10-22,325,0
155946,81,2020-10-23,331,0
155957,81,2020-10-24,52,0
155968,81,2020-10-25,19,0
155979,81,2020-10-26,409,0
155990,81,2020-10-27,332,0
156001,81,2020-10-28,353,0
156012,81,2020-10-29,307,0
156023,81,2020-10-30,266,0
156034,81,2020-10-31,44,0
156045,81,2020-11-01,10,0
156056,82,2020-05-13,0,0
156067,82,2020-05-14,0,0
156078,82,2020-05-15,1,0
156089,82,2020-05-16,1,0
156100,82,2020-05-17,0,0
156111,82,2020-05-18,9,0
156122,82,2020-05-19,0,0
156133,82,2020-05-20,2,0
156144,82,2020-05-21,0,0
156155,82,2020-05-22,0,0
156166,82,2020-05-23,1,0
156177,82,2020-05-24,0,0
156188,82,2020-05-25,1,0
156199,82,2020-05-26,1,0
156210,82,2020-05-27,2,0
156221,82,2020-05-28,0,0
156232,82,2020-05-29,1,0
156243,82,2020-05-30,0,0
156254,82,2020-05-31,0,0
156265,82,2020-06-01,0,0
156276,82,2020-06-02,0,0
156287,82,2020-06-03,1,0
156298,82,2020-06-04,0,0
156309,82,2020-06-05,0,0
156320,82,2020-06-06,0,0
156331,82,2020-06-07,0,0
156342,82,2020-06-08,0,0
156353,82,2020-06-09,0,0
156364,82,2020-06-10,0,0
156375,82,2020-06-11,0,0
156386,82,2020-06-12,0,0
156397,82,2020-06-13,0,0
156408,82,2020-06-14,0,0
156419,82,2020-06-15,0,0
156430,82,2020-06-16,0,0
156441,82,2020-06-17,0,0
156452,82,2020-06-18,0,0
156463,82,2020-06-19,0,0
156474,82,2020-06-20,0,0
156485,82,2020-06-21,0,0
156496,82,2020-06-22,1,0
156507,82,2020-06-23,0,0
156518,82,2020-06-24,1,0
156529,82,2020-06-25,0,0
156540,82,2020-06-26,2,0
156551,82,2020-06-27,0,0
156562,82,2020-06-28,0,0
156573,82,2020-06-29,1,0
156584,82,2020-06-30,0,0
156595,82,2020-07-01,0,0
156606,82,2020-07-02,1,0
156617,82,2020-07-03,0,0
156628,82,2020-07-04,0,0
156639,82,2020-07-05,0,0
156650,82,2020-07-06,0,0
156661,82,2020-07-07,0,0
156672,82,2020-07-08,0,0
156683,82,2020-07-09,0,0
156694,82,2020-07-10,0,0
156705,82,2020-07-11,0,0
156716,82,2020-07-12,0,0
156727,82,2020-07-13,0,0
156738,82,2020-07-14,0,0
156749,82,2020-07-15,1,0
156760,82,2020-07-16,2,0
156771,82,2020-07-17,3,0
156782,82,2020-07-18,2,0
156793,82,2020-07-19,0,0
156804,82,2020-07-20,2,0
156815,82,2020-07-21,3,0
156826,82,2020-07-22,2,0
156837,82,2020-07-23,5,0
156848,82,2020-07-24,8,0
156859,82,2020-07-25,1,0
156870,82,2020-07-26,0,0
156881,82,2020-07-27,3,0
156892,82,2020-07-28,6,0
156903,82,2020-07-29,3,0
156914,82,2020-07-30,1,0
156925,82,2020-07-31,1,0
156936,82,2020-08-01,4,0
156947,82,2020-08-02,0,0
156958,82,2020-08-03,2,0
156969,82,2020-08-04,1,0
156980,82,2020-08-05,1,0
156991,82,2020-08-06,3,0
157002,82,2020-08-07,3,0
157013,82,2020-08-08,4,0
157024,82,2020-08-09,0,0
157035,82,2020-08-10,6,0
157046,82,2020-08-11,3,0
157057,82,2020-08-12,9,0
157068,82,2020-08-13,0,0
157079,82,2020-08-14,7,0
157090,82,2020-08-15,1,0
157101,82,2020-08-16,0,0
157112,82,2020-08-17,6,0
157123,82,2020-08-18,6,0
157134,82,2020-08-19,30,0
157145,82,2020-08-20,16,0
157156,82,2020-08-21,7,0
157167,82,2020-08-22,10,0
157178,82,2020-08-23,1,0
157189,82,2020-08-24,24,0
157200,82,2020-08-25,22,0
157211,82,2020-08-26,25,0
157222,82,2020-08-27,14,0
157233,82,2020-08-28,26,0
157244,82,2020-08-29,6,0
157255,82,2020-08-30,0,0
157266,82,2020-08-31,25,0
157277,82,2020-09-01,27,0
157288,82,2020-09-02,31,0
157299,82,2020-09-03,37,0
157310,82,2020-09-04,54,0
157321,82,2020-09-05,9,0
157332,82,2020-09-06,0,0
157343,82,2020-09-07,63,0
157354,82,2020-09-08,32,0
157365,82,2020-09-09,36,0
157376,82,2020-09-10,28,0
157387,82,2020-09-11,36,0
157398,82,2020-09-12,16,0
157409,82,2020-09-13,5,0
157420,82,2020-09-14,54,0
157431,82,2020-09-15,30,0
157442,82,2020-09-16,45,0
157453,82,2020-09-17,40,0
157464,82,2020-09-18,71,0
157475,82,2020-09-19,17,0
157486,82,2020-09-20,5,0
157497,82,2020-09-21,64,0
157508,82,2020-09-22,31,0
157519,82,2020-09-23,53,0
157530,82,2020-09-24,50,0
157541,82,2020-09-25,49,0
157552,82,2020-09-26,15,0
157563,82,2020-09-27,0,0
157574,82,2020-09-28,36,0
157585,82,2020-09-29,39,0
157596,82,2020-09-30,39,0
157607,82,2020-10-01,40,0
157618,82,2020-10-02,63,0
157629,82,2020-10-03,19,0
157640,82,2020-10-04,6,0
157651,82,2020-10-05,101,0
157662,82,2020-10-06,98,0
157673,82,2020-10-07,115,0
157684,82,2020-10-08,100,0
157695,82,2020-10-09,124,0
157706,82,2020-10-10,65,0
157717,82,2020-10-11,7,0
157728,82,2020-10-12,160,0
157739,82,2020-10-13,117,0
157750,82,2020-10-14,125,0
157761,82,2020-10-15,119,0
157772,82,2020-10-16,144,0
157783,82,2020-10-17,63,0
157794,82,2020-10-18,8,0
157805,82,2020-10-19,174,0
157816,82,2020-10-20,180,0
157827,82,2020-10-21,161,0
157838,82,2020-10-22,208,0
157849,82,2020-10-23,177,0
157860,82,2020-10-24,109,0
157871,82,2020-10-25,15,0
157882,82,2020-10-26,252,0
157893,82,2020-10-27,221,0
157904,82,2020-10-28,161,0
157915,82,2020-10-29,159,0
157926,82,2020-10-30,177,0
157937,82,2020-10-31,78,0
157948,82,2020-11-01,15,0
157959,83,2020-05-13,1,0
157970,83,2020-05-14,6,0
157981,83,2020-05-15,3,0
157992,83,2020-05-16,0,0
158003,83,2020-05-17,0,0
158014,83,2020-05-18,4,0
158025,83,2020-05-19,8,0
158036,83,2020-05-20,2,0
158047,83,2020-05-21,0,0
158058,83,2020-05-22,4,0
158069,83,2020-05-23,0,0
158080,83,2020-05-24,2,0
158091,83,2020-05-25,2,0
158102,83,2020-05-26,0,0
158113,83,2020-05-27,1,0
158124,83,2020-05-28,5,0
158135,83,2020-05-29,3,0
158146,83,2020-05-30,1,0
158157,83,2020-05-31,0,0
158168,83,2020-06-01,0,0
158179,83,2020-06-02,8,0
158190,83,2020-06-03,3,0
158201,83,2020-06-04,8,0
158212,83,2020-06-05,7,0
158223,83,2020-06-06,0,0
158234,83,2020-06-07,0,0
158245,83,2020-06-08,1,0
158256,83,2020-06-09,1,0
158267,83,2020-06-10,2,0
158278,83,2020-06-11,1,0
158289,83,2020-06-12,1,0
158300,83,2020-06-13,3,0
158311,83,2020-06-14,0,0
158322,83,2020-06-15,2,0
158333,83,2020-06-16,6,0
158344,83,2020-06-17,1,0
158355,83,2020-06-18,1,0
158366,83,2020-06-19,4,0
158377,83,2020-06-20,2,0
158388,83,2020-06-21,1,0
158399,83,2020-06-22,0,0
158410,83,2020-06-23,1,0
158421,83,2020-06-24,1,0
158432,83,2020-06-25,1,0
158443,83,2020-06-26,3,0
158454,83,2020-06-27,0,0
158465,83,2020-06-28,0,0
158476,83,2020-06-29,4,0
158487,83,2020-06-30,3,0
158498,83,2020-07-01,2,0
158509,83,2020-07-02,1,0
158520,83,2020-07-03,6,0
158531,83,2020-07-04,0,0
158542,83,2020-07-05,0,0
158553,83,2020-07-06,1,0
158564,83,2020-07-07,2,0
158575,83,2020-07-08,1,0
158586,83,2020-07-09,2,0
158597,83,2020-07-10,5,0
158608,83,2020-07-11,4,0
158619,83,2020-07-12,0,0
158630,83,2020-07-13,6,0
158641,83,2020-07-14,0,0
158652,83,2020-07-15,2,0
158663,83,2020-07-16,1,0
158674,83,2020-07-17,6,0
158685,83,2020-07-18,1,0
158696,83,2020-07-19,2,0
158707,83,2020-07-20,5,0
158718,83,2020-07-21,23,0
158729,83,2020-07-22,4,0
158740,83,2020-07-23,2,0
158751,83,2020-07-24,6,0
158762,83,2020-07-25,3,0
158773,83,2020-07-26,1,0
158784,83,2020-07-27,19,0
158795,83,2020-07-28,13,0
158806,83,2020-07-29,15,0
158817,83,2020-07-30,18,0
158828,83,2020-07-31,14,0
158839,83,2020-08-01,14,0
158850,83,2020-08-02,4,0
158861,83,2020-08-03,41,0
158872,83,2020-08-04,43,0
158883,83,2020-08-05,41,0
158894,83,2020-08-06,40,0
158905,83,2020-08-07,55,0
158916,83,2020-08-08,23,0
158927,83,2020-08-09,4,0
158938,83,2020-08-10,85,0
158949,83,2020-08-11,66,0
158960,83,2020-08-12,75,0
158971,83,2020-08-13,76,0
158982,83,2020-08-14,97,0
158993,83,2020-08-15,9,0
159004,83,2020-08-16,4,0
159015,83,2020-08-17,113,0
159026,83,2020-08-18,89,0
159037,83,2020-08-19,113,0
159048,83,2020-08-20,133,0
159059,83,2020-08-21,109,0
159070,83,2020-08-22,37,0
159081,83,2020-08-23,2,0
159092,83,2020-08-24,176,0
159103,83,2020-08-25,137,0
159114,83,2020-08-26,103,0
159125,83,2020-08-27,135,0
159136,83,2020-08-28,165,0
159147,83,2020-08-29,50,0
159158,83,2020-08-30,8,0
159169,83,2020-08-31,221,0
159180,83,2020-09-01,157,0
159191,83,2020-09-02,124,0
159202,83,2020-09-03,122,0
159213,83,2020-09-04,161,0
159224,83,2020-09-05,47,0
159235,83,2020-09-06,7,0
159246,83,2020-09-07,182,0
159257,83,2020-09-08,142,0
159268,83,2020-09-09,158,0
159279,83,2020-09-10,151,0
159290,83,2020-09-11,158,0
159301,83,2020-09-12,65,0
159312,83,2020-09-13,11,0
159323,83,2020-09-14,188,0
159334,83,2020-09-15,138,0
159345,83,2020-09-16,163,0
159356,83,2020-09-17,120,0
159367,83,2020-09-18,157,0
159378,83,2020-09-19,32,0
159389,83,2020-09-20,3,0
159400,83,2020-09-21,172,0
159411,83,2020-09-22,116,0
159422,83,2020-09-23,104,0
159433,83,2020-09-24,104,0
159444,83,2020-09-25,107,0
159455,83,2020-09-26,27,0
159466,83,2020-09-27,6,0
159477,83,2020-09-28,118,0
159488,83,2020-09-29,101,0
159499,83,2020-09-30,108,0
159510,83,2020-10-01,126,0
159521,83,2020-10-02,139,0
159532,83,2020-10-03,40,0
159543,83,2020-10-04,6,0
159554,83,2020-10-05,229,0
159565,83,2020-10-06,168,0
159576,83,2020-10-07,214,0
159587,83,2020-10-08,199,0
159598,83,2020-10-09,220,0
159609,83,2020-10-10,84,0
159620,83,2020-10-11,14,0
159631,83,2020-10-12,397,0
159642,83,2020-10-13,299,0
159653,83,2020-10-14,366,0
159664,83,2020-10-15,477,0
159675,83,2020-10-16,484,0
159686,83,2020-10-17,224,0
159697,83,2020-10-18,29,0
159708,83,2020-10-19,792,0
159719,83,2020-10-20,652,0
159730,83,2020-10-21,781,0
159741,83,2020-10-22,799,0
159752,83,2020-10-23,886,0
159763,83,2020-10-24,314,0
159774,83,2020-10-25,25,0
159785,83,2020-10-26,1308,0
159796,83,2020-10-27,1070,0
159807,83,2020-10-28,841,0
159818,83,2020-10-29,938,0
159829,83,2020-10-30,864,0
159840,83,2020-10-31,355,0
159851,83,2020-11-01,38,0
159862,84,2020-05-13,2,0
159873,84,2020-05-14,3,0
159884,84,2020-05-15,2,0
159895,84,2020-05-16,0,0
159906,84,2020-05-17,1,0
159917,84,2020-05-18,4,0
159928,84,2020-05-19,2,0
159939,84,2020-05-20,4,0
159950,84,2020-05-21,0,0
159961,84,2020-05-22,0,0
159972,84,2020-05-23,0,0
159983,84,2020-05-24,0,0
159994,84,2020-05-25,2,0
160005,84,2020-05-26,2,0
160016,84,2020-05-27,4,0
160027,84,2020-05-28,1,0
160038,84,2020-05-29,0,0
160049,84,2020-05-30,0,0
160060,84,2020-05-31,0,0
160071,84,2020-06-01,2,0
160082,84,2020-06-02,3,0
160093,84,2020-06-03,12,0
160104,84,2020-06-04,7,0
160115,84,2020-06-05,0,0
160126,84,2020-06-06,1,0
160137,84,2020-06-07,0,0
160148,84,2020-06-08,2,0
160159,84,2020-06-09,1,0
160170,84,2020-06-10,2,0
160181,84,2020-06-11,1,0
160192,84,2020-06-12,12,0
160203,84,2020-06-13,2,0
160214,84,2020-06-14,0,0
160225,84,2020-06-15,2,0
160236,84,2020-06-16,2,0
160247,84,2020-06-17,5,0
160258,84,2020-06-18,3,0
160269,84,2020-06-19,3,0
160280,84,2020-06-20,0,0
160291,84,2020-06-21,0,0
160302,84,2020-06-22,2,0
160313,84,2020-06-23,1,0
160324,84,2020-06-24,3,0
160335,84,2020-06-25,0,0
160346,84,2020-06-26,0,0
160357,84,2020-06-27,0,0
160368,84,2020-06-28,0,0
160379,84,2020-06-29,4,0
160390,84,2020-06-30,1,0
160401,84,2020-07-01,6,0
160412,84,2020-07-02,4,0
160423,84,2020-07-03,5,0
160434,84,2020-07-04,1,0
160445,84,2020-07-05,0,0
160456,84,2020-07-06,9,0
160467,84,2020-07-07,6,0
160478,84,2020-07-08,5,0
160489,84,2020-07-09,5,0
160500,84,2020-07-10,5,0
160511,84,2020-07-11,3,0
160522,84,2020-07-12,0,0
160533,84,2020-07-13,1,0
160544,84,2020-07-14,1,0
160555,84,2020-07-15,7,0
160566,84,2020-07-16,5,0
160577,84,2020-07-17,2,0
160588,84,2020-07-18,5,0
160599,84,2020-07-19,0,0
160610,84,2020-07-20,5,0
160621,84,2020-07-21,6,0
160632,84,2020-07-22,8,0
160643,84,2020-07-23,7,0
160654,84,2020-07-24,11,0
160665,84,2020-07-25,1,0
160676,84,2020-07-26,0,0
160687,84,2020-07-27,9,0
160698,84,2020-07-28,8,0
160709,84,2020-07-29,9,0
160720,84,2020-07-30,8,0
160731,84,2020-07-31,10,0
160742,84,2020-08-01,7,0
160753,84,2020-08-02,0,0
160764,84,2020-08-03,20,0
160775,84,2020-08-04,11,0
160786,84,2020-08-05,20,0
160797,84,2020-08-06,14,0
160808,84,2020-08-07,20,0
160819,84,2020-08-08,6,0
160830,84,2020-08-09,1,0
160841,84,2020-08-10,18,0
160852,84,2020-08-11,22,0
160863,84,2020-08-12,29,0
160874,84,2020-08-13,32,0
160885,84,2020-08-14,24,0
160896,84,2020-08-15,6,0
160907,84,2020-08-16,2,0
160918,84,2020-08-17,39,0
160929,84,2020-08-18,42,0
160940,84,2020-08-19,59,0
160951,84,2020-08-20,39,0
160962,84,2020-08-21,55,0
160973,84,2020-08-22,11,0
160984,84,2020-08-23,2,0
160995,84,2020-08-24,54,0
161006,84,2020-08-25,68,0
161017,84,2020-08-26,62,0
161028,84,2020-08-27,66,0
161039,84,2020-08-28,77,0
161050,84,2020-08-29,14,0
161061,84,2020-08-30,4,0
161072,84,2020-08-31,107,0
161083,84,2020-09-01,94,0
161094,84,2020-09-02,95,0
161105,84,2020-09-03,103,0
161116,84,2020-09-04,113,0
161127,84,2020-09-05,32,0
161138,84,2020-09-06,5,0
161149,84,2020-09-07,113,0
161160,84,2020-09-08,70,0
161171,84,2020-09-09,92,0
161182,84,2020-09-10,64,0
161193,84,2020-09-11,78,0
161204,84,2020-09-12,30,0
161215,84,2020-09-13,8,0
161226,84,2020-09-14,79,0
161237,84,2020-09-15,88,0
161248,84,2020-09-16,89,0
161259,84,2020-09-17,77,0
161270,84,2020-09-18,94,0
161281,84,2020-09-19,28,0
161292,84,2020-09-20,6,0
161303,84,2020-09-21,73,0
161314,84,2020-09-22,102,0
161325,84,2020-09-23,70,0
161336,84,2020-09-24,57,0
161347,84,2020-09-25,98,0
161358,84,2020-09-26,32,0
161369,84,2020-09-27,2,0
161380,84,2020-09-28,98,0
161391,84,2020-09-29,105,0
161402,84,2020-09-30,83,0
161413,84,2020-10-01,73,0
161424,84,2020-10-02,128,0
161435,84,2020-10-03,46,0
161446,84,2020-10-04,3,0
161457,84,2020-10-05,133,0
161468,84,2020-10-06,154,0
161479,84,2020-10-07,125,0
161490,84,2020-10-08,134,0
161501,84,2020-10-09,221,0
161512,84,2020-10-10,93,0
161523,84,2020-10-11,25,0
161534,84,2020-10-12,242,0
161545,84,2020-10-13,239,0
161556,84,2020-10-14,234,0
161567,84,2020-10-15,272,0
161578,84,2020-10-16,226,0
161589,84,2020-10-17,100,0
161600,84,2020-10-18,19,0
161611,84,2020-10-19,324,0
161622,84,2020-10-20,318,0
161633,84,2020-10-21,397,0
161644,84,2020-10-22,520,0
161655,84,2020-10-23,612,0
161666,84,2020-10-24,252,0
161677,84,2020-10-25,37,0
161688,84,2020-10-26,889,0
161699,84,2020-10-27,797,0
161710,84,2020-10-28,653,0
161721,84,2020-10-29,747,0
161732,84,2020-10-30,605,0
161743,84,2020-10-31,255,0
161754,84,2020-11-01,32,0
161765,85,2020-05-13,6,0
161776,85,2020-05-14,3,0
161787,85,2020-05-15,11,0
161798,85,2020-05-16,5,0
161809,85,2020-05-17,3,0
161820,85,2020-05-18,8,0
161831,85,2020-05-19,3,0
161842,85,2020-05-20,16,0
161853,85,2020-05-21,5,0
161864,85,2020-05-22,7,0
161875,85,2020-05-23,3,0
161886,85,2020-05-24,3,0
161897,85,2020-05-25,4,0
161908,85,2020-05-26,5,0
161919,85,2020-05-27,11,0
161930,85,2020-05-28,11,0
161941,85,2020-05-29,5,0
161952,85,2020-05-30,8,0
161963,85,2020-05-31,0,0
161974,85,2020-06-01,0,0
161985,85,2020-06-02,18,0
161996,85,2020-06-03,1,0
162007,85,2020-06-04,2,0
162018,85,2020-06-05,12,0
162029,85,2020-06-06,1,0
162040,85,2020-06-07,0,0
162051,85,2020-06-08,9,0
162062,85,2020-06-09,2,0
162073,85,2020-06-10,2,0
162084,85,2020-06-11,2,0
162095,85,2020-06-12,1,0
162106,85,2020-06-13,0,0
162117,85,2020-06-14,0,0
162128,85,2020-06-15,3,0
162139,85,2020-06-16,8,0
162150,85,2020-06-17,1,0
162161,85,2020-06-18,0,0
162172,85,2020-06-19,5,0
162183,85,2020-06-20,2,0
162194,85,2020-06-21,0,0
162205,85,2020-06-22,3,0
162216,85,2020-06-23,4,0
162227,85,2020-06-24,3,0
162238,85,2020-06-25,0,0
162249,85,2020-06-26,0,0
162260,85,2020-06-27,0,0
162271,85,2020-06-28,0,0
162282,85,2020-06-29,2,0
162293,85,2020-06-30,1,0
162304,85,2020-07-01,0,0
162315,85,2020-07-02,0,0
162326,85,2020-07-03,5,0
162337,85,2020-07-04,2,0
162348,85,2020-07-05,1,0
162359,85,2020-07-06,2,0
162370,85,2020-07-07,1,0
162381,85,2020-07-08,1,0
162392,85,2020-07-09,1,0
162403,85,2020-07-10,4,0
162414,85,2020-07-11,1,0
162425,85,2020-07-12,0,0
162436,85,2020-07-13,1,0
162447,85,2020-07-14,0,0
162458,85,2020-07-15,1,0
162469,85,2020-07-16,1,0
162480,85,2020-07-17,5,0
162491,85,2020-07-18,0,0
162502,85,2020-07-19,0,0
162513,85,2020-07-20,5,0
162524,85,2020-07-21,4,0
162535,85,2020-07-22,2,0
162546,85,2020-07-23,6,0
162557,85,2020-07-24,3,0
162568,85,2020-07-25,4,0
162579,85,2020-07-26,0,0
162590,85,2020-07-27,3,0
162601,85,2020-07-28,2,0
162612,85,2020-07-29,2,0
162623,85,2020-07-30,4,0
162634,85,2020-07-31,5,0
162645,85,2020-08-01,4,0
162656,85,2020-08-02,0,0
162667,85,2020-08-03,6,0
162678,85,2020-08-04,4,0
162689,85,2020-08-05,0,0
162700,85,2020-08-06,4,0
162711,85,2020-08-07,9,0
162722,85,2020-08-08,1,0
162733,85,2020-08-09,0,0
162744,85,2020-08-10,5,0
162755,85,2020-08-11,4,0
162766,85,2020-08-12,3,0
162777,85,2020-08-13,10,0
162788,85,2020-08-14,12,0
162799,85,2020-08-15,1,0
162810,85,2020-08-16,0,0
162821,85,2020-08-17,9,0
162832,85,2020-08-18,6,0
162843,85,2020-08-19,12,0
162854,85,2020-08-20,12,0
162865,85,2020-08-21,14,0
162876,85,2020-08-22,1,0
162887,85,2020-08-23,0,0
162898,85,2020-08-24,6,0
162909,85,2020-08-25,5,0
162920,85,2020-08-26,10,0
162931,85,2020-08-27,19,0
162942,85,2020-08-28,18,0
162953,85,2020-08-29,7,0
162964,85,2020-08-30,0,0
162975,85,2020-08-31,23,0
162986,85,2020-09-01,25,0
162997,85,2020-09-02,18,0
163008,85,2020-09-03,18,0
163019,85,2020-09-04,26,0
163030,85,2020-09-05,9,0
163041,85,2020-09-06,1,0
163052,85,2020-09-07,29,0
163063,85,2020-09-08,32,0
163074,85,2020-09-09,25,0
163085,85,2020-09-10,35,0
163096,85,2020-09-11,18,0
163107,85,2020-09-12,22,0
163118,85,2020-09-13,0,0
163129,85,2020-09-14,30,0
163140,85,2020-09-15,30,0
163151,85,2020-09-16,42,0
163162,85,2020-09-17,48,0
163173,85,2020-09-18,36,0
163184,85,2020-09-19,23,0
163195,85,2020-09-20,3,0
163206,85,2020-09-21,66,0
163217,85,2020-09-22,41,0
163228,85,2020-09-23,74,0
163239,85,2020-09-24,49,0
163250,85,2020-09-25,46,0
163261,85,2020-09-26,19,0
163272,85,2020-09-27,2,0
163283,85,2020-09-28,45,0
163294,85,2020-09-29,32,0
163305,85,2020-09-30,29,0
163316,85,2020-10-01,60,0
163327,85,2020-10-02,50,0
163338,85,2020-10-03,43,0
163349,85,2020-10-04,1,0
163360,85,2020-10-05,87,0
163371,85,2020-10-06,51,0
163382,85,2020-10-07,59,0
163393,85,2020-10-08,101,0
163404,85,2020-10-09,88,0
163415,85,2020-10-10,64,0
163426,85,2020-10-11,5,0
163437,85,2020-10-12,159,0
163448,85,2020-10-13,89,0
163459,85,2020-10-14,129,0
163470,85,2020-10-15,129,0
163481,85,2020-10-16,118,0
163492,85,2020-10-17,78,0
163503,85,2020-10-18,8,0
163514,85,2020-10-19,211,0
163525,85,2020-10-20,194,0
163536,85,2020-10-21,190,0
163547,85,2020-10-22,274,0
163558,85,2020-10-23,290,0
163569,85,2020-10-24,174,0
163580,85,2020-10-25,19,0
163591,85,2020-10-26,433,0
163602,85,2020-10-27,336,0
163613,85,2020-10-28,403,0
163624,85,2020-10-29,352,0
163635,85,2020-10-30,332,0
163646,85,2020-10-31,117,0
163657,85,2020-11-01,12,0
163668,86,2020-05-13,15,0
163679,86,2020-05-14,6,0
163690,86,2020-05-15,4,0
163701,86,2020-05-16,2,0
163712,86,2020-05-17,0,0
163723,86,2020-05-18,14,0
163734,86,2020-05-19,23,0
163745,86,2020-05-20,26,0
163756,86,2020-05-21,0,0
163767,86,2020-05-22,33,0
163778,86,2020-05-23,10,0
163789,86,2020-05-24,0,0
163800,86,2020-05-25,2,0
163811,86,2020-05-26,8,0
163822,86,2020-05-27,13,0
163833,86,2020-05-28,4,0
163844,86,2020-05-29,4,0
163855,86,2020-05-30,2,0
163866,86,2020-05-31,0,0
163877,86,2020-06-01,1,0
163888,86,2020-06-02,0,0
163899,86,2020-06-03,1,0
163910,86,2020-06-04,2,0
163921,86,2020-06-05,0,0
163932,86,2020-06-06,1,0
163943,86,2020-06-07,0,0
163954,86,2020-06-08,1,0
163965,86,2020-06-09,1,0
163976,86,2020-06-10,1,0
163987,86,2020-06-11,0,0
163998,86,2020-06-12,1,0
164009,86,2020-06-13,0,0
164020,86,2020-06-14,0,0
164031,86,2020-06-15,0,0
164042,86,2020-06-16,0,0
164053,86,2020-06-17,0,0
164064,86,2020-06-18,1,0
164075,86,2020-06-19,3,0
164086,86,2020-06-20,0,0
164097,86,2020-06-21,0,0
164108,86,2020-06-22,0,0
164119,86,2020-06-23,1,0
164130,86,2020-06-24,0,0
164141,86,2020-06-25,0,0
164152,86,2020-06-26,2,0
164163,86,2020-06-27,0,0
164174,86,2020-06-28,1,0
164185,86,2020-06-29,0,0
164196,86,2020-06-30,2,0
164207,86,2020-07-01,0,0
164218,86,2020-07-02,1,0
164229,86,2020-07-03,0,0
164240,86,2020-07-04,1,0
164251,86,2020-07-05,0,0
164262,86,2020-07-06,4,0
164273,86,2020-07-07,4,0
164284,86,2020-07-08,4,0
164295,86,2020-07-09,0,0
164306,86,2020-07-10,1,0
164317,86,2020-07-11,0,0
164328,86,2020-07-12,1,0
164339,86,2020-07-13,1,0
164350,86,2020-07-14,1,0
164361,86,2020-07-15,0,0
164372,86,2020-07-16,2,0
164383,86,2020-07-17,2,0
164394,86,2020-07-18,2,0
164405,86,2020-07-19,0,0
164416,86,2020-07-20,0,0
164427,86,2020-07-21,3,0
164438,86,2020-07-22,2,0
164449,86,2020-07-23,1,0
164460,86,2020-07-24,0,0
164471,86,2020-07-25,0,0
164482,86,2020-07-26,0,0
164493,86,2020-07-27,4,0
164504,86,2020-07-28,1,0
164515,86,2020-07-29,2,0
164526,86,2020-07-30,1,0
164537,86,2020-07-31,3,0
164548,86,2020-08-01,2,0
164559,86,2020-08-02,0,0
164570,86,2020-08-03,2,0
164581,86,2020-08-04,1,0
164592,86,2020-08-05,1,0
164603,86,2020-08-06,4,0
164614,86,2020-08-07,3,0
164625,86,2020-08-08,4,0
164636,86,2020-08-09,0,0
164647,86,2020-08-10,6,0
164658,86,2020-08-11,10,0
164669,86,2020-08-12,5,0
164680,86,2020-08-13,7,0
164691,86,2020-08-14,8,0
164702,86,2020-08-15,1,0
164713,86,2020-08-16,1,0
164724,86,2020-08-17,9,0
164735,86,2020-08-18,23,0
164746,86,2020-08-19,11,0
164757,86,2020-08-20,17,0
164768,86,2020-08-21,16,0
164779,86,2020-08-22,6,0
164790,86,2020-08-23,1,0
164801,86,2020-08-24,31,0
164812,86,2020-08-25,17,0
164823,86,2020-08-26,18,0
