,dep,jour,P,cl_age90,pop
218976,86,2020-12-11,44,0,437398.0
218987,86,2020-12-12,25,0,437398.0
218998,86,2020-12-13,4,0,437398.0
219009,86,2020-12-14,58,0,437398.0
219020,86,2020-12-15,62,0,437398.0
219031,86,2020-12-16,60,0,437398.0
219042,86,2020-12-17,51,0,437398.0
219053,86,2020-12-18,34,0,437398.0
219064,86,2020-12-19,22,0,437398.0
219075,86,2020-12-20,2,0,437398.0
219086,86,2020-12-21,61,0,437398.0
219097,86,2020-12-22,41,0,437398.0
219108,86,2020-12-23,41,0,437398.0
219119,86,2020-12-24,21,0,437398.0
219130,86,2020-12-25,0,0,437398.0
219141,86,2020-12-26,19,0,437398.0
219152,86,2020-12-27,3,0,437398.0
219163,87,2020-05-13,1,0,370774.0
219174,87,2020-05-14,0,0,370774.0
219185,87,2020-05-15,0,0,370774.0
219196,87,2020-05-16,1,0,370774.0
219207,87,2020-05-17,0,0,370774.0
219218,87,2020-05-18,1,0,370774.0
219229,87,2020-05-19,2,0,370774.0
219240,87,2020-05-20,0,0,370774.0
219251,87,2020-05-21,0,0,370774.0
219262,87,2020-05-22,0,0,370774.0
219273,87,2020-05-23,0,0,370774.0
219284,87,2020-05-24,0,0,370774.0
219295,87,2020-05-25,1,0,370774.0
219306,87,2020-05-26,1,0,370774.0
219317,87,2020-05-27,2,0,370774.0
219328,87,2020-05-28,0,0,370774.0
219339,87,2020-05-29,2,0,370774.0
219350,87,2020-05-30,0,0,370774.0
219361,87,2020-05-31,0,0,370774.0
219372,87,2020-06-01,0,0,370774.0
219383,87,2020-06-02,4,0,370774.0
219394,87,2020-06-03,0,0,370774.0
219405,87,2020-06-04,0,0,370774.0
219416,87,2020-06-05,1,0,370774.0
219427,87,2020-06-06,0,0,370774.0
219438,87,2020-06-07,0,0,370774.0
219449,87,2020-06-08,0,0,370774.0
219460,87,2020-06-09,0,0,370774.0
219471,87,2020-06-10,0,0,370774.0
219482,87,2020-06-11,0,0,370774.0
219493,87,2020-06-12,2,0,370774.0
219504,87,2020-06-13,0,0,370774.0
219515,87,2020-06-14,0,0,370774.0
219526,87,2020-06-15,0,0,370774.0
219537,87,2020-06-16,0,0,370774.0
219548,87,2020-06-17,0,0,370774.0
219559,87,2020-06-18,0,0,370774.0
219570,87,2020-06-19,0,0,370774.0
219581,87,2020-06-20,0,0,370774.0
219592,87,2020-06-21,0,0,370774.0
219603,87,2020-06-22,0,0,370774.0
219614,87,2020-06-23,0,0,370774.0
219625,87,2020-06-24,1,0,370774.0
219636,87,2020-06-25,0,0,370774.0
219647,87,2020-06-26,0,0,370774.0
219658,87,2020-06-27,0,0,370774.0
219669,87,2020-06-28,0,0,370774.0
219680,87,2020-06-29,0,0,370774.0
219691,87,2020-06-30,0,0,370774.0
219702,87,2020-07-01,0,0,370774.0
219713,87,2020-07-02,0,0,370774.0
219724,87,2020-07-03,0,0,370774.0
219735,87,2020-07-04,4,0,370774.0
219746,87,2020-07-05,0,0,370774.0
219757,87,2020-07-06,0,0,370774.0
219768,87,2020-07-07,1,0,370774.0
219779,87,2020-07-08,0,0,370774.0
219790,87,2020-07-09,0,0,370774.0
219801,87,2020-07-10,0,0,370774.0
219812,87,2020-07-11,0,0,370774.0
219823,87,2020-07-12,0,0,370774.0
219834,87,2020-07-13,0,0,370774.0
219845,87,2020-07-14,0,0,370774.0
219856,87,2020-07-15,0,0,370774.0
219867,87,2020-07-16,3,0,370774.0
219878,87,2020-07-17,2,0,370774.0
219889,87,2020-07-18,1,0,370774.0
219900,87,2020-07-19,0,0,370774.0
219911,87,2020-07-20,1,0,370774.0
219922,87,2020-07-21,0,0,370774.0
219933,87,2020-07-22,2,0,370774.0
219944,87,2020-07-23,0,0,370774.0
219955,87,2020-07-24,3,0,370774.0
219966,87,2020-07-25,0,0,370774.0
219977,87,2020-07-26,0,0,370774.0
219988,87,2020-07-27,2,0,370774.0
219999,87,2020-07-28,4,0,370774.0
220010,87,2020-07-29,0,0,370774.0
220021,87,2020-07-30,1,0,370774.0
220032,87,2020-07-31,2,0,370774.0
220043,87,2020-08-01,1,0,370774.0
220054,87,2020-08-02,0,0,370774.0
220065,87,2020-08-03,0,0,370774.0
220076,87,2020-08-04,1,0,370774.0
220087,87,2020-08-05,1,0,370774.0
220098,87,2020-08-06,2,0,370774.0
220109,87,2020-08-07,2,0,370774.0
220120,87,2020-08-08,0,0,370774.0
220131,87,2020-08-09,0,0,370774.0
220142,87,2020-08-10,3,0,370774.0
220153,87,2020-08-11,3,0,370774.0
220164,87,2020-08-12,1,0,370774.0
220175,87,2020-08-13,2,0,370774.0
220186,87,2020-08-14,5,0,370774.0
220197,87,2020-08-15,1,0,370774.0
220208,87,2020-08-16,2,0,370774.0
220219,87,2020-08-17,4,0,370774.0
220230,87,2020-08-18,3,0,370774.0
220241,87,2020-08-19,4,0,370774.0
220252,87,2020-08-20,3,0,370774.0
220263,87,2020-08-21,9,0,370774.0
220274,87,2020-08-22,4,0,370774.0
220285,87,2020-08-23,0,0,370774.0
220296,87,2020-08-24,5,0,370774.0
220307,87,2020-08-25,7,0,370774.0
220318,87,2020-08-26,17,0,370774.0
220329,87,2020-08-27,18,0,370774.0
220340,87,2020-08-28,29,0,370774.0
220351,87,2020-08-29,14,0,370774.0
220362,87,2020-08-30,8,0,370774.0
220373,87,2020-08-31,24,0,370774.0
220384,87,2020-09-01,15,0,370774.0
220395,87,2020-09-02,15,0,370774.0
220406,87,2020-09-03,27,0,370774.0
220417,87,2020-09-04,35,0,370774.0
220428,87,2020-09-05,17,0,370774.0
220439,87,2020-09-06,1,0,370774.0
220450,87,2020-09-07,25,0,370774.0
220461,87,2020-09-08,35,0,370774.0
220472,87,2020-09-09,27,0,370774.0
220483,87,2020-09-10,48,0,370774.0
220494,87,2020-09-11,32,0,370774.0
220505,87,2020-09-12,14,0,370774.0
220516,87,2020-09-13,5,0,370774.0
220527,87,2020-09-14,32,0,370774.0
220538,87,2020-09-15,46,0,370774.0
220549,87,2020-09-16,62,0,370774.0
220560,87,2020-09-17,39,0,370774.0
220571,87,2020-09-18,39,0,370774.0
220582,87,2020-09-19,22,0,370774.0
220593,87,2020-09-20,6,0,370774.0
220604,87,2020-09-21,63,0,370774.0
220615,87,2020-09-22,61,0,370774.0
220626,87,2020-09-23,49,0,370774.0
220637,87,2020-09-24,54,0,370774.0
220648,87,2020-09-25,52,0,370774.0
220659,87,2020-09-26,20,0,370774.0
220670,87,2020-09-27,4,0,370774.0
220681,87,2020-09-28,47,0,370774.0
220692,87,2020-09-29,49,0,370774.0
220703,87,2020-09-30,40,0,370774.0
220714,87,2020-10-01,59,0,370774.0
220725,87,2020-10-02,40,0,370774.0
220736,87,2020-10-03,46,0,370774.0
220747,87,2020-10-04,4,0,370774.0
220758,87,2020-10-05,74,0,370774.0
220769,87,2020-10-06,81,0,370774.0
220780,87,2020-10-07,76,0,370774.0
220791,87,2020-10-08,93,0,370774.0
220802,87,2020-10-09,111,0,370774.0
220813,87,2020-10-10,64,0,370774.0
220824,87,2020-10-11,13,0,370774.0
220835,87,2020-10-12,122,0,370774.0
220846,87,2020-10-13,128,0,370774.0
220857,87,2020-10-14,115,0,370774.0
220868,87,2020-10-15,106,0,370774.0
220879,87,2020-10-16,140,0,370774.0
220890,87,2020-10-17,80,0,370774.0
220901,87,2020-10-18,21,0,370774.0
220912,87,2020-10-19,171,0,370774.0
220923,87,2020-10-20,158,0,370774.0
220934,87,2020-10-21,208,0,370774.0
220945,87,2020-10-22,198,0,370774.0
220956,87,2020-10-23,264,0,370774.0
220967,87,2020-10-24,148,0,370774.0
220978,87,2020-10-25,12,0,370774.0
220989,87,2020-10-26,276,0,370774.0
221000,87,2020-10-27,241,0,370774.0
221011,87,2020-10-28,247,0,370774.0
221022,87,2020-10-29,240,0,370774.0
221033,87,2020-10-30,278,0,370774.0
221044,87,2020-10-31,127,0,370774.0
221055,87,2020-11-01,22,0,370774.0
221066,87,2020-11-02,272,0,370774.0
221077,87,2020-11-03,203,0,370774.0
221088,87,2020-11-04,154,0,370774.0
221099,87,2020-11-05,184,0,370774.0
221110,87,2020-11-06,137,0,370774.0
221121,87,2020-11-07,94,0,370774.0
221132,87,2020-11-08,11,0,370774.0
221143,87,2020-11-09,219,0,370774.0
221154,87,2020-11-10,106,0,370774.0
221165,87,2020-11-11,7,0,370774.0
221176,87,2020-11-12,141,0,370774.0
221187,87,2020-11-13,93,0,370774.0
221198,87,2020-11-14,53,0,370774.0
221209,87,2020-11-15,14,0,370774.0
221220,87,2020-11-16,116,0,370774.0
221231,87,2020-11-17,80,0,370774.0
221242,87,2020-11-18,36,0,370774.0
221253,87,2020-11-19,64,0,370774.0
221264,87,2020-11-20,54,0,370774.0
221275,87,2020-11-21,22,0,370774.0
221286,87,2020-11-22,8,0,370774.0
221297,87,2020-11-23,71,0,370774.0
221308,87,2020-11-24,78,0,370774.0
221319,87,2020-11-25,86,0,370774.0
221330,87,2020-11-26,55,0,370774.0
221341,87,2020-11-27,40,0,370774.0
221352,87,2020-11-28,33,0,370774.0
221363,87,2020-11-29,10,0,370774.0
221374,87,2020-11-30,73,0,370774.0
221385,87,2020-12-01,80,0,370774.0
221396,87,2020-12-02,112,0,370774.0
221407,87,2020-12-03,52,0,370774.0
221418,87,2020-12-04,68,0,370774.0
221429,87,2020-12-05,34,0,370774.0
221440,87,2020-12-06,1,0,370774.0
221451,87,2020-12-07,88,0,370774.0
221462,87,2020-12-08,106,0,370774.0
221473,87,2020-12-09,62,0,370774.0
221484,87,2020-12-10,68,0,370774.0
221495,87,2020-12-11,59,0,370774.0
221506,87,2020-12-12,47,0,370774.0
221517,87,2020-12-13,4,0,370774.0
221528,87,2020-12-14,87,0,370774.0
221539,87,2020-12-15,94,0,370774.0
221550,87,2020-12-16,56,0,370774.0
221561,87,2020-12-17,69,0,370774.0
221572,87,2020-12-18,52,0,370774.0
221583,87,2020-12-19,37,0,370774.0
221594,87,2020-12-20,2,0,370774.0
221605,87,2020-12-21,58,0,370774.0
221616,87,2020-12-22,40,0,370774.0
221627,87,2020-12-23,35,0,370774.0
221638,87,2020-12-24,36,0,370774.0
221649,87,2020-12-25,1,0,370774.0
221660,87,2020-12-26,43,0,370774.0
221671,87,2020-12-27,8,0,370774.0
221682,88,2020-05-13,9,0,359520.0
221693,88,2020-05-14,6,0,359520.0
221704,88,2020-05-15,2,0,359520.0
221715,88,2020-05-16,0,0,359520.0
221726,88,2020-05-17,0,0,359520.0
221737,88,2020-05-18,6,0,359520.0
221748,88,2020-05-19,4,0,359520.0
221759,88,2020-05-20,6,0,359520.0
221770,88,2020-05-21,2,0,359520.0
221781,88,2020-05-22,7,0,359520.0
221792,88,2020-05-23,2,0,359520.0
221803,88,2020-05-24,0,0,359520.0
221814,88,2020-05-25,5,0,359520.0
221825,88,2020-05-26,2,0,359520.0
221836,88,2020-05-27,1,0,359520.0
221847,88,2020-05-28,5,0,359520.0
221858,88,2020-05-29,5,0,359520.0
221869,88,2020-05-30,0,0,359520.0
221880,88,2020-05-31,0,0,359520.0
221891,88,2020-06-01,0,0,359520.0
221902,88,2020-06-02,4,0,359520.0
221913,88,2020-06-03,2,0,359520.0
221924,88,2020-06-04,2,0,359520.0
221935,88,2020-06-05,0,0,359520.0
221946,88,2020-06-06,2,0,359520.0
221957,88,2020-06-07,0,0,359520.0
221968,88,2020-06-08,5,0,359520.0
221979,88,2020-06-09,4,0,359520.0
221990,88,2020-06-10,0,0,359520.0
222001,88,2020-06-11,3,0,359520.0
222012,88,2020-06-12,3,0,359520.0
222023,88,2020-06-13,1,0,359520.0
222034,88,2020-06-14,1,0,359520.0
222045,88,2020-06-15,3,0,359520.0
222056,88,2020-06-16,2,0,359520.0
222067,88,2020-06-17,1,0,359520.0
222078,88,2020-06-18,1,0,359520.0
222089,88,2020-06-19,6,0,359520.0
222100,88,2020-06-20,0,0,359520.0
222111,88,2020-06-21,0,0,359520.0
222122,88,2020-06-22,3,0,359520.0
222133,88,2020-06-23,1,0,359520.0
222144,88,2020-06-24,2,0,359520.0
222155,88,2020-06-25,0,0,359520.0
222166,88,2020-06-26,2,0,359520.0
222177,88,2020-06-27,0,0,359520.0
222188,88,2020-06-28,0,0,359520.0
222199,88,2020-06-29,3,0,359520.0
222210,88,2020-06-30,5,0,359520.0
222221,88,2020-07-01,2,0,359520.0
222232,88,2020-07-02,3,0,359520.0
222243,88,2020-07-03,1,0,359520.0
222254,88,2020-07-04,0,0,359520.0
222265,88,2020-07-05,0,0,359520.0
222276,88,2020-07-06,1,0,359520.0
222287,88,2020-07-07,4,0,359520.0
222298,88,2020-07-08,7,0,359520.0
222309,88,2020-07-09,5,0,359520.0
222320,88,2020-07-10,1,0,359520.0
222331,88,2020-07-11,0,0,359520.0
222342,88,2020-07-12,0,0,359520.0
222353,88,2020-07-13,14,0,359520.0
222364,88,2020-07-14,1,0,359520.0
222375,88,2020-07-15,20,0,359520.0
222386,88,2020-07-16,27,0,359520.0
222397,88,2020-07-17,6,0,359520.0
222408,88,2020-07-18,7,0,359520.0
222419,88,2020-07-19,0,0,359520.0
222430,88,2020-07-20,11,0,359520.0
222441,88,2020-07-21,8,0,359520.0
222452,88,2020-07-22,12,0,359520.0
222463,88,2020-07-23,3,0,359520.0
222474,88,2020-07-24,7,0,359520.0
222485,88,2020-07-25,2,0,359520.0
222496,88,2020-07-26,1,0,359520.0
222507,88,2020-07-27,4,0,359520.0
222518,88,2020-07-28,6,0,359520.0
222529,88,2020-07-29,3,0,359520.0
222540,88,2020-07-30,3,0,359520.0
222551,88,2020-07-31,6,0,359520.0
222562,88,2020-08-01,0,0,359520.0
222573,88,2020-08-02,0,0,359520.0
222584,88,2020-08-03,3,0,359520.0
222595,88,2020-08-04,2,0,359520.0
222606,88,2020-08-05,3,0,359520.0
222617,88,2020-08-06,2,0,359520.0
222628,88,2020-08-07,2,0,359520.0
222639,88,2020-08-08,1,0,359520.0
222650,88,2020-08-09,0,0,359520.0
222661,88,2020-08-10,11,0,359520.0
222672,88,2020-08-11,14,0,359520.0
222683,88,2020-08-12,8,0,359520.0
222694,88,2020-08-13,9,0,359520.0
222705,88,2020-08-14,5,0,359520.0
222716,88,2020-08-15,0,0,359520.0
222727,88,2020-08-16,0,0,359520.0
222738,88,2020-08-17,2,0,359520.0
222749,88,2020-08-18,10,0,359520.0
222760,88,2020-08-19,12,0,359520.0
222771,88,2020-08-20,3,0,359520.0
222782,88,2020-08-21,12,0,359520.0
222793,88,2020-08-22,2,0,359520.0
222804,88,2020-08-23,0,0,359520.0
222815,88,2020-08-24,4,0,359520.0
222826,88,2020-08-25,12,0,359520.0
222837,88,2020-08-26,12,0,359520.0
222848,88,2020-08-27,8,0,359520.0
222859,88,2020-08-28,13,0,359520.0
222870,88,2020-08-29,7,0,359520.0
222881,88,2020-08-30,2,0,359520.0
222892,88,2020-08-31,16,0,359520.0
222903,88,2020-09-01,10,0,359520.0
222914,88,2020-09-02,8,0,359520.0
222925,88,2020-09-03,11,0,359520.0
222936,88,2020-09-04,8,0,359520.0
222947,88,2020-09-05,6,0,359520.0
222958,88,2020-09-06,1,0,359520.0
222969,88,2020-09-07,13,0,359520.0
222980,88,2020-09-08,7,0,359520.0
222991,88,2020-09-09,11,0,359520.0
223002,88,2020-09-10,14,0,359520.0
223013,88,2020-09-11,15,0,359520.0
223024,88,2020-09-12,5,0,359520.0
223035,88,2020-09-13,1,0,359520.0
223046,88,2020-09-14,27,0,359520.0
223057,88,2020-09-15,12,0,359520.0
223068,88,2020-09-16,10,0,359520.0
223079,88,2020-09-17,4,0,359520.0
223090,88,2020-09-18,13,0,359520.0
223101,88,2020-09-19,4,0,359520.0
223112,88,2020-09-20,0,0,359520.0
223123,88,2020-09-21,24,0,359520.0
223134,88,2020-09-22,10,0,359520.0
223145,88,2020-09-23,14,0,359520.0
223156,88,2020-09-24,7,0,359520.0
223167,88,2020-09-25,11,0,359520.0
223178,88,2020-09-26,2,0,359520.0
223189,88,2020-09-27,1,0,359520.0
223200,88,2020-09-28,19,0,359520.0
223211,88,2020-09-29,15,0,359520.0
223222,88,2020-09-30,12,0,359520.0
223233,88,2020-10-01,19,0,359520.0
223244,88,2020-10-02,17,0,359520.0
223255,88,2020-10-03,11,0,359520.0
223266,88,2020-10-04,0,0,359520.0
223277,88,2020-10-05,23,0,359520.0
223288,88,2020-10-06,29,0,359520.0
223299,88,2020-10-07,26,0,359520.0
223310,88,2020-10-08,38,0,359520.0
223321,88,2020-10-09,66,0,359520.0
223332,88,2020-10-10,19,0,359520.0
223343,88,2020-10-11,3,0,359520.0
223354,88,2020-10-12,67,0,359520.0
223365,88,2020-10-13,59,0,359520.0
223376,88,2020-10-14,96,0,359520.0
223387,88,2020-10-15,102,0,359520.0
223398,88,2020-10-16,94,0,359520.0
223409,88,2020-10-17,76,0,359520.0
223420,88,2020-10-18,2,0,359520.0
223431,88,2020-10-19,182,0,359520.0
223442,88,2020-10-20,147,0,359520.0
223453,88,2020-10-21,166,0,359520.0
223464,88,2020-10-22,221,0,359520.0
223475,88,2020-10-23,230,0,359520.0
223486,88,2020-10-24,86,0,359520.0
223497,88,2020-10-25,12,0,359520.0
223508,88,2020-10-26,359,0,359520.0
223519,88,2020-10-27,242,0,359520.0
223530,88,2020-10-28,239,0,359520.0
223541,88,2020-10-29,253,0,359520.0
223552,88,2020-10-30,296,0,359520.0
223563,88,2020-10-31,124,0,359520.0
223574,88,2020-11-01,26,0,359520.0
223585,88,2020-11-02,415,0,359520.0
223596,88,2020-11-03,300,0,359520.0
223607,88,2020-11-04,253,0,359520.0
223618,88,2020-11-05,241,0,359520.0
223629,88,2020-11-06,237,0,359520.0
223640,88,2020-11-07,111,0,359520.0
223651,88,2020-11-08,15,0,359520.0
223662,88,2020-11-09,260,0,359520.0
223673,88,2020-11-10,269,0,359520.0
223684,88,2020-11-11,20,0,359520.0
223695,88,2020-11-12,227,0,359520.0
223706,88,2020-11-13,180,0,359520.0
223717,88,2020-11-14,59,0,359520.0
223728,88,2020-11-15,8,0,359520.0
223739,88,2020-11-16,197,0,359520.0
223750,88,2020-11-17,108,0,359520.0
223761,88,2020-11-18,76,0,359520.0
223772,88,2020-11-19,109,0,359520.0
223783,88,2020-11-20,91,0,359520.0
223794,88,2020-11-21,37,0,359520.0
223805,88,2020-11-22,10,0,359520.0
223816,88,2020-11-23,83,0,359520.0
223827,88,2020-11-24,59,0,359520.0
223838,88,2020-11-25,72,0,359520.0
223849,88,2020-11-26,113,0,359520.0
223860,88,2020-11-27,88,0,359520.0
223871,88,2020-11-28,43,0,359520.0
223882,88,2020-11-29,15,0,359520.0
223893,88,2020-11-30,150,0,359520.0
223904,88,2020-12-01,95,0,359520.0
223915,88,2020-12-02,98,0,359520.0
223926,88,2020-12-03,165,0,359520.0
223937,88,2020-12-04,117,0,359520.0
223948,88,2020-12-05,61,0,359520.0
223959,88,2020-12-06,18,0,359520.0
223970,88,2020-12-07,169,0,359520.0
223981,88,2020-12-08,165,0,359520.0
223992,88,2020-12-09,163,0,359520.0
224003,88,2020-12-10,189,0,359520.0
224014,88,2020-12-11,149,0,359520.0
224025,88,2020-12-12,90,0,359520.0
224036,88,2020-12-13,14,0,359520.0
224047,88,2020-12-14,248,0,359520.0
224058,88,2020-12-15,245,0,359520.0
224069,88,2020-12-16,186,0,359520.0
224080,88,2020-12-17,164,0,359520.0
224091,88,2020-12-18,202,0,359520.0
224102,88,2020-12-19,124,0,359520.0
224113,88,2020-12-20,38,0,359520.0
224124,88,2020-12-21,212,0,359520.0
224135,88,2020-12-22,165,0,359520.0
224146,88,2020-12-23,171,0,359520.0
224157,88,2020-12-24,140,0,359520.0
224168,88,2020-12-25,7,0,359520.0
224179,88,2020-12-26,83,0,359520.0
224190,88,2020-12-27,13,0,359520.0
224201,89,2020-05-13,4,0,332096.0
224212,89,2020-05-14,0,0,332096.0
224223,89,2020-05-15,4,0,332096.0
224234,89,2020-05-16,8,0,332096.0
224245,89,2020-05-17,3,0,332096.0
224256,89,2020-05-18,2,0,332096.0
224267,89,2020-05-19,8,0,332096.0
224278,89,2020-05-20,5,0,332096.0
224289,89,2020-05-21,2,0,332096.0
224300,89,2020-05-22,2,0,332096.0
224311,89,2020-05-23,5,0,332096.0
224322,89,2020-05-24,3,0,332096.0
224333,89,2020-05-25,0,0,332096.0
224344,89,2020-05-26,2,0,332096.0
224355,89,2020-05-27,1,0,332096.0
224366,89,2020-05-28,0,0,332096.0
224377,89,2020-05-29,0,0,332096.0
224388,89,2020-05-30,1,0,332096.0
224399,89,2020-05-31,0,0,332096.0
224410,89,2020-06-01,0,0,332096.0
224421,89,2020-06-02,8,0,332096.0
224432,89,2020-06-03,6,0,332096.0
224443,89,2020-06-04,2,0,332096.0
224454,89,2020-06-05,2,0,332096.0
224465,89,2020-06-06,2,0,332096.0
224476,89,2020-06-07,0,0,332096.0
224487,89,2020-06-08,1,0,332096.0
224498,89,2020-06-09,0,0,332096.0
224509,89,2020-06-10,1,0,332096.0
224520,89,2020-06-11,1,0,332096.0
224531,89,2020-06-12,0,0,332096.0
224542,89,2020-06-13,0,0,332096.0
224553,89,2020-06-14,0,0,332096.0
224564,89,2020-06-15,0,0,332096.0
224575,89,2020-06-16,2,0,332096.0
224586,89,2020-06-17,0,0,332096.0
224597,89,2020-06-18,0,0,332096.0
224608,89,2020-06-19,0,0,332096.0
224619,89,2020-06-20,1,0,332096.0
224630,89,2020-06-21,0,0,332096.0
224641,89,2020-06-22,1,0,332096.0
224652,89,2020-06-23,2,0,332096.0
224663,89,2020-06-24,2,0,332096.0
224674,89,2020-06-25,2,0,332096.0
224685,89,2020-06-26,0,0,332096.0
224696,89,2020-06-27,3,0,332096.0
224707,89,2020-06-28,4,0,332096.0
224718,89,2020-06-29,0,0,332096.0
224729,89,2020-06-30,0,0,332096.0
224740,89,2020-07-01,2,0,332096.0
224751,89,2020-07-02,1,0,332096.0
224762,89,2020-07-03,0,0,332096.0
224773,89,2020-07-04,0,0,332096.0
224784,89,2020-07-05,1,0,332096.0
224795,89,2020-07-06,0,0,332096.0
224806,89,2020-07-07,2,0,332096.0
224817,89,2020-07-08,0,0,332096.0
224828,89,2020-07-09,1,0,332096.0
224839,89,2020-07-10,2,0,332096.0
224850,89,2020-07-11,5,0,332096.0
224861,89,2020-07-12,1,0,332096.0
224872,89,2020-07-13,0,0,332096.0
224883,89,2020-07-14,1,0,332096.0
224894,89,2020-07-15,3,0,332096.0
224905,89,2020-07-16,2,0,332096.0
224916,89,2020-07-17,2,0,332096.0
224927,89,2020-07-18,0,0,332096.0
224938,89,2020-07-19,0,0,332096.0
224949,89,2020-07-20,2,0,332096.0
224960,89,2020-07-21,2,0,332096.0
224971,89,2020-07-22,0,0,332096.0
224982,89,2020-07-23,5,0,332096.0
224993,89,2020-07-24,3,0,332096.0
225004,89,2020-07-25,1,0,332096.0
225015,89,2020-07-26,3,0,332096.0
225026,89,2020-07-27,4,0,332096.0
225037,89,2020-07-28,2,0,332096.0
225048,89,2020-07-29,5,0,332096.0
225059,89,2020-07-30,2,0,332096.0
225070,89,2020-07-31,3,0,332096.0
225081,89,2020-08-01,1,0,332096.0
225092,89,2020-08-02,0,0,332096.0
225103,89,2020-08-03,4,0,332096.0
225114,89,2020-08-04,4,0,332096.0
225125,89,2020-08-05,6,0,332096.0
225136,89,2020-08-06,8,0,332096.0
225147,89,2020-08-07,2,0,332096.0
225158,89,2020-08-08,1,0,332096.0
225169,89,2020-08-09,0,0,332096.0
225180,89,2020-08-10,2,0,332096.0
225191,89,2020-08-11,3,0,332096.0
225202,89,2020-08-12,5,0,332096.0
225213,89,2020-08-13,5,0,332096.0
225224,89,2020-08-14,4,0,332096.0
225235,89,2020-08-15,3,0,332096.0
225246,89,2020-08-16,1,0,332096.0
225257,89,2020-08-17,8,0,332096.0
225268,89,2020-08-18,11,0,332096.0
225279,89,2020-08-19,4,0,332096.0
225290,89,2020-08-20,11,0,332096.0
225301,89,2020-08-21,13,0,332096.0
225312,89,2020-08-22,8,0,332096.0
225323,89,2020-08-23,8,0,332096.0
225334,89,2020-08-24,17,0,332096.0
225345,89,2020-08-25,16,0,332096.0
225356,89,2020-08-26,25,0,332096.0
225367,89,2020-08-27,14,0,332096.0
225378,89,2020-08-28,26,0,332096.0
225389,89,2020-08-29,9,0,332096.0
225400,89,2020-08-30,1,0,332096.0
225411,89,2020-08-31,36,0,332096.0
225422,89,2020-09-01,16,0,332096.0
225433,89,2020-09-02,12,0,332096.0
225444,89,2020-09-03,19,0,332096.0
225455,89,2020-09-04,13,0,332096.0
225466,89,2020-09-05,2,0,332096.0
225477,89,2020-09-06,2,0,332096.0
225488,89,2020-09-07,20,0,332096.0
225499,89,2020-09-08,15,0,332096.0
225510,89,2020-09-09,15,0,332096.0
225521,89,2020-09-10,28,0,332096.0
225532,89,2020-09-11,42,0,332096.0
225543,89,2020-09-12,16,0,332096.0
225554,89,2020-09-13,5,0,332096.0
225565,89,2020-09-14,38,0,332096.0
225576,89,2020-09-15,33,0,332096.0
225587,89,2020-09-16,28,0,332096.0
225598,89,2020-09-17,36,0,332096.0
225609,89,2020-09-18,43,0,332096.0
225620,89,2020-09-19,24,0,332096.0
225631,89,2020-09-20,2,0,332096.0
225642,89,2020-09-21,49,0,332096.0
225653,89,2020-09-22,80,0,332096.0
225664,89,2020-09-23,37,0,332096.0
225675,89,2020-09-24,44,0,332096.0
225686,89,2020-09-25,25,0,332096.0
225697,89,2020-09-26,23,0,332096.0
225708,89,2020-09-27,2,0,332096.0
225719,89,2020-09-28,51,0,332096.0
225730,89,2020-09-29,40,0,332096.0
225741,89,2020-09-30,34,0,332096.0
225752,89,2020-10-01,25,0,332096.0
225763,89,2020-10-02,47,0,332096.0
225774,89,2020-10-03,27,0,332096.0
225785,89,2020-10-04,1,0,332096.0
225796,89,2020-10-05,57,0,332096.0
225807,89,2020-10-06,46,0,332096.0
225818,89,2020-10-07,74,0,332096.0
225829,89,2020-10-08,57,0,332096.0
225840,89,2020-10-09,74,0,332096.0
225851,89,2020-10-10,29,0,332096.0
225862,89,2020-10-11,9,0,332096.0
225873,89,2020-10-12,106,0,332096.0
225884,89,2020-10-13,101,0,332096.0
225895,89,2020-10-14,101,0,332096.0
225906,89,2020-10-15,105,0,332096.0
225917,89,2020-10-16,88,0,332096.0
225928,89,2020-10-17,131,0,332096.0
225939,89,2020-10-18,16,0,332096.0
225950,89,2020-10-19,163,0,332096.0
225961,89,2020-10-20,241,0,332096.0
225972,89,2020-10-21,186,0,332096.0
225983,89,2020-10-22,191,0,332096.0
225994,89,2020-10-23,249,0,332096.0
226005,89,2020-10-24,197,0,332096.0
226016,89,2020-10-25,28,0,332096.0
226027,89,2020-10-26,305,0,332096.0
226038,89,2020-10-27,265,0,332096.0
226049,89,2020-10-28,287,0,332096.0
226060,89,2020-10-29,286,0,332096.0
226071,89,2020-10-30,306,0,332096.0
226082,89,2020-10-31,200,0,332096.0
226093,89,2020-11-01,26,0,332096.0
226104,89,2020-11-02,296,0,332096.0
226115,89,2020-11-03,332,0,332096.0
226126,89,2020-11-04,336,0,332096.0
226137,89,2020-11-05,277,0,332096.0
226148,89,2020-11-06,291,0,332096.0
226159,89,2020-11-07,188,0,332096.0
226170,89,2020-11-08,28,0,332096.0
226181,89,2020-11-09,279,0,332096.0
226192,89,2020-11-10,308,0,332096.0
226203,89,2020-11-11,25,0,332096.0
226214,89,2020-11-12,243,0,332096.0
226225,89,2020-11-13,201,0,332096.0
226236,89,2020-11-14,161,0,332096.0
226247,89,2020-11-15,23,0,332096.0
226258,89,2020-11-16,203,0,332096.0
226269,89,2020-11-17,235,0,332096.0
226280,89,2020-11-18,179,0,332096.0
