,dep,jour,P,cl_age90
116181,60,2020-07-13,6,0
116192,60,2020-07-14,4,0
116203,60,2020-07-15,6,0
116214,60,2020-07-16,7,0
116225,60,2020-07-17,3,0
116236,60,2020-07-18,4,0
116247,60,2020-07-19,0,0
116258,60,2020-07-20,5,0
116269,60,2020-07-21,4,0
116280,60,2020-07-22,5,0
116291,60,2020-07-23,7,0
116302,60,2020-07-24,13,0
116313,60,2020-07-25,6,0
116324,60,2020-07-26,0,0
116335,60,2020-07-27,10,0
116346,60,2020-07-28,6,0
116357,60,2020-07-29,7,0
116368,60,2020-07-30,16,0
116379,60,2020-07-31,7,0
116390,60,2020-08-01,15,0
116401,60,2020-08-02,4,0
116412,60,2020-08-03,18,0
116423,60,2020-08-04,17,0
116434,60,2020-08-05,10,0
116445,60,2020-08-06,19,0
116456,60,2020-08-07,20,0
116467,60,2020-08-08,6,0
116478,60,2020-08-09,3,0
116489,60,2020-08-10,19,0
116500,60,2020-08-11,19,0
116511,60,2020-08-12,9,0
116522,60,2020-08-13,22,0
116533,60,2020-08-14,21,0
116544,60,2020-08-15,6,0
116555,60,2020-08-16,2,0
116566,60,2020-08-17,19,0
116577,60,2020-08-18,27,0
116588,60,2020-08-19,21,0
116599,60,2020-08-20,31,0
116610,60,2020-08-21,43,0
116621,60,2020-08-22,14,0
116632,60,2020-08-23,5,0
116643,60,2020-08-24,37,0
116654,60,2020-08-25,33,0
116665,60,2020-08-26,32,0
116676,60,2020-08-27,47,0
116687,60,2020-08-28,52,0
116698,60,2020-08-29,19,0
116709,60,2020-08-30,9,0
116720,60,2020-08-31,50,0
116731,60,2020-09-01,70,0
116742,60,2020-09-02,67,0
116753,60,2020-09-03,74,0
116764,60,2020-09-04,71,0
116775,60,2020-09-05,35,0
116786,60,2020-09-06,7,0
116797,60,2020-09-07,95,0
116808,60,2020-09-08,84,0
116819,60,2020-09-09,83,0
116830,60,2020-09-10,96,0
116841,60,2020-09-11,91,0
116852,60,2020-09-12,65,0
116863,60,2020-09-13,12,0
116874,60,2020-09-14,103,0
116885,60,2020-09-15,86,0
116896,60,2020-09-16,111,0
116907,60,2020-09-17,131,0
116918,60,2020-09-18,104,0
116929,60,2020-09-19,52,0
116940,60,2020-09-20,7,0
116951,60,2020-09-21,155,0
116962,60,2020-09-22,138,0
116973,60,2020-09-23,274,0
116984,60,2020-09-24,99,0
116995,60,2020-09-25,98,0
117006,60,2020-09-26,57,0
117017,60,2020-09-27,9,0
117028,60,2020-09-28,141,0
117039,60,2020-09-29,130,0
117050,60,2020-09-30,141,0
117061,60,2020-10-01,159,0
117072,60,2020-10-02,224,0
117083,60,2020-10-03,112,0
117094,60,2020-10-04,15,0
117105,60,2020-10-05,240,0
117116,60,2020-10-06,242,0
117127,60,2020-10-07,249,0
117138,60,2020-10-08,210,0
117149,60,2020-10-09,239,0
117160,60,2020-10-10,135,0
117171,60,2020-10-11,15,0
117182,60,2020-10-12,395,0
117193,60,2020-10-13,340,0
117204,60,2020-10-14,301,0
117215,60,2020-10-15,374,0
117226,60,2020-10-16,429,0
117237,60,2020-10-17,213,0
117248,60,2020-10-18,42,0
117259,60,2020-10-19,487,0
117270,60,2020-10-20,519,0
117281,60,2020-10-21,533,0
117292,60,2020-10-22,388,0
117303,60,2020-10-23,510,0
117314,60,2020-10-24,231,0
117325,60,2020-10-25,55,0
117336,60,2020-10-26,689,0
117347,60,2020-10-27,638,0
117358,60,2020-10-28,610,0
117369,60,2020-10-29,648,0
117380,60,2020-10-30,709,0
117391,60,2020-10-31,397,0
117402,60,2020-11-01,36,0
117413,60,2020-11-02,879,0
117424,60,2020-11-03,572,0
117435,61,2020-05-13,6,0
117446,61,2020-05-14,5,0
117457,61,2020-05-15,7,0
117468,61,2020-05-16,0,0
117479,61,2020-05-17,0,0
117490,61,2020-05-18,4,0
117501,61,2020-05-19,6,0
117512,61,2020-05-20,6,0
117523,61,2020-05-21,3,0
117534,61,2020-05-22,5,0
117545,61,2020-05-23,1,0
117556,61,2020-05-24,0,0
117567,61,2020-05-25,1,0
117578,61,2020-05-26,5,0
117589,61,2020-05-27,2,0
117600,61,2020-05-28,1,0
117611,61,2020-05-29,2,0
117622,61,2020-05-30,0,0
117633,61,2020-05-31,1,0
117644,61,2020-06-01,3,0
117655,61,2020-06-02,2,0
117666,61,2020-06-03,0,0
117677,61,2020-06-04,2,0
117688,61,2020-06-05,0,0
117699,61,2020-06-06,2,0
117710,61,2020-06-07,0,0
117721,61,2020-06-08,2,0
117732,61,2020-06-09,2,0
117743,61,2020-06-10,0,0
117754,61,2020-06-11,1,0
117765,61,2020-06-12,1,0
117776,61,2020-06-13,0,0
117787,61,2020-06-14,1,0
117798,61,2020-06-15,0,0
117809,61,2020-06-16,4,0
117820,61,2020-06-17,3,0
117831,61,2020-06-18,5,0
117842,61,2020-06-19,4,0
117853,61,2020-06-20,2,0
117864,61,2020-06-21,0,0
117875,61,2020-06-22,0,0
117886,61,2020-06-23,2,0
117897,61,2020-06-24,0,0
117908,61,2020-06-25,2,0
117919,61,2020-06-26,3,0
117930,61,2020-06-27,0,0
117941,61,2020-06-28,0,0
117952,61,2020-06-29,1,0
117963,61,2020-06-30,2,0
117974,61,2020-07-01,1,0
117985,61,2020-07-02,0,0
117996,61,2020-07-03,4,0
118007,61,2020-07-04,1,0
118018,61,2020-07-05,0,0
118029,61,2020-07-06,0,0
118040,61,2020-07-07,3,0
118051,61,2020-07-08,3,0
118062,61,2020-07-09,2,0
118073,61,2020-07-10,0,0
118084,61,2020-07-11,1,0
118095,61,2020-07-12,0,0
118106,61,2020-07-13,0,0
118117,61,2020-07-14,0,0
118128,61,2020-07-15,2,0
118139,61,2020-07-16,3,0
118150,61,2020-07-17,3,0
118161,61,2020-07-18,0,0
118172,61,2020-07-19,0,0
118183,61,2020-07-20,1,0
118194,61,2020-07-21,2,0
118205,61,2020-07-22,1,0
118216,61,2020-07-23,0,0
118227,61,2020-07-24,0,0
118238,61,2020-07-25,0,0
118249,61,2020-07-26,0,0
118260,61,2020-07-27,1,0
118271,61,2020-07-28,1,0
118282,61,2020-07-29,2,0
118293,61,2020-07-30,0,0
118304,61,2020-07-31,2,0
118315,61,2020-08-01,0,0
118326,61,2020-08-02,0,0
118337,61,2020-08-03,1,0
118348,61,2020-08-04,0,0
118359,61,2020-08-05,3,0
118370,61,2020-08-06,2,0
118381,61,2020-08-07,4,0
118392,61,2020-08-08,3,0
118403,61,2020-08-09,0,0
118414,61,2020-08-10,4,0
118425,61,2020-08-11,6,0
118436,61,2020-08-12,8,0
118447,61,2020-08-13,5,0
118458,61,2020-08-14,5,0
118469,61,2020-08-15,0,0
118480,61,2020-08-16,1,0
118491,61,2020-08-17,6,0
118502,61,2020-08-18,2,0
118513,61,2020-08-19,3,0
118524,61,2020-08-20,5,0
118535,61,2020-08-21,3,0
118546,61,2020-08-22,3,0
118557,61,2020-08-23,1,0
118568,61,2020-08-24,2,0
118579,61,2020-08-25,7,0
118590,61,2020-08-26,9,0
118601,61,2020-08-27,9,0
118612,61,2020-08-28,4,0
118623,61,2020-08-29,1,0
118634,61,2020-08-30,0,0
118645,61,2020-08-31,5,0
118656,61,2020-09-01,2,0
118667,61,2020-09-02,10,0
118678,61,2020-09-03,1,0
118689,61,2020-09-04,9,0
118700,61,2020-09-05,6,0
118711,61,2020-09-06,2,0
118722,61,2020-09-07,4,0
118733,61,2020-09-08,10,0
118744,61,2020-09-09,10,0
118755,61,2020-09-10,20,0
118766,61,2020-09-11,27,0
118777,61,2020-09-12,2,0
118788,61,2020-09-13,7,0
118799,61,2020-09-14,35,0
118810,61,2020-09-15,14,0
118821,61,2020-09-16,27,0
118832,61,2020-09-17,15,0
118843,61,2020-09-18,36,0
118854,61,2020-09-19,5,0
118865,61,2020-09-20,2,0
118876,61,2020-09-21,19,0
118887,61,2020-09-22,22,0
118898,61,2020-09-23,15,0
118909,61,2020-09-24,15,0
118920,61,2020-09-25,21,0
118931,61,2020-09-26,16,0
118942,61,2020-09-27,6,0
118953,61,2020-09-28,24,0
118964,61,2020-09-29,35,0
118975,61,2020-09-30,57,0
118986,61,2020-10-01,30,0
118997,61,2020-10-02,19,0
119008,61,2020-10-03,11,0
119019,61,2020-10-04,9,0
119030,61,2020-10-05,51,0
119041,61,2020-10-06,76,0
119052,61,2020-10-07,41,0
119063,61,2020-10-08,42,0
119074,61,2020-10-09,50,0
119085,61,2020-10-10,10,0
119096,61,2020-10-11,3,0
119107,61,2020-10-12,47,0
119118,61,2020-10-13,33,0
119129,61,2020-10-14,36,0
119140,61,2020-10-15,62,0
119151,61,2020-10-16,46,0
119162,61,2020-10-17,24,0
119173,61,2020-10-18,8,0
119184,61,2020-10-19,67,0
119195,61,2020-10-20,65,0
119206,61,2020-10-21,73,0
119217,61,2020-10-22,72,0
119228,61,2020-10-23,125,0
119239,61,2020-10-24,62,0
119250,61,2020-10-25,24,0
119261,61,2020-10-26,171,0
119272,61,2020-10-27,151,0
119283,61,2020-10-28,176,0
119294,61,2020-10-29,134,0
119305,61,2020-10-30,167,0
119316,61,2020-10-31,75,0
119327,61,2020-11-01,34,0
119338,61,2020-11-02,157,0
119349,61,2020-11-03,132,0
119360,62,2020-05-13,13,0
119371,62,2020-05-14,13,0
119382,62,2020-05-15,9,0
119393,62,2020-05-16,0,0
119404,62,2020-05-17,2,0
119415,62,2020-05-18,22,0
119426,62,2020-05-19,15,0
119437,62,2020-05-20,21,0
119448,62,2020-05-21,1,0
119459,62,2020-05-22,18,0
119470,62,2020-05-23,3,0
119481,62,2020-05-24,4,0
119492,62,2020-05-25,9,0
119503,62,2020-05-26,17,0
119514,62,2020-05-27,8,0
119525,62,2020-05-28,5,0
119536,62,2020-05-29,10,0
119547,62,2020-05-30,3,0
119558,62,2020-05-31,0,0
119569,62,2020-06-01,3,0
119580,62,2020-06-02,13,0
119591,62,2020-06-03,19,0
119602,62,2020-06-04,26,0
119613,62,2020-06-05,14,0
119624,62,2020-06-06,6,0
119635,62,2020-06-07,4,0
119646,62,2020-06-08,9,0
119657,62,2020-06-09,9,0
119668,62,2020-06-10,10,0
119679,62,2020-06-11,15,0
119690,62,2020-06-12,4,0
119701,62,2020-06-13,3,0
119712,62,2020-06-14,1,0
119723,62,2020-06-15,11,0
119734,62,2020-06-16,9,0
119745,62,2020-06-17,11,0
119756,62,2020-06-18,4,0
119767,62,2020-06-19,10,0
119778,62,2020-06-20,2,0
119789,62,2020-06-21,0,0
119800,62,2020-06-22,7,0
119811,62,2020-06-23,13,0
119822,62,2020-06-24,7,0
119833,62,2020-06-25,7,0
119844,62,2020-06-26,19,0
119855,62,2020-06-27,4,0
119866,62,2020-06-28,0,0
119877,62,2020-06-29,8,0
119888,62,2020-06-30,6,0
119899,62,2020-07-01,9,0
119910,62,2020-07-02,12,0
119921,62,2020-07-03,14,0
119932,62,2020-07-04,4,0
119943,62,2020-07-05,0,0
119954,62,2020-07-06,7,0
119965,62,2020-07-07,5,0
119976,62,2020-07-08,2,0
119987,62,2020-07-09,7,0
119998,62,2020-07-10,4,0
120009,62,2020-07-11,2,0
120020,62,2020-07-12,0,0
120031,62,2020-07-13,8,0
120042,62,2020-07-14,1,0
120053,62,2020-07-15,13,0
120064,62,2020-07-16,12,0
120075,62,2020-07-17,16,0
120086,62,2020-07-18,10,0
120097,62,2020-07-19,1,0
120108,62,2020-07-20,12,0
120119,62,2020-07-21,7,0
120130,62,2020-07-22,15,0
120141,62,2020-07-23,7,0
120152,62,2020-07-24,9,0
120163,62,2020-07-25,4,0
120174,62,2020-07-26,1,0
120185,62,2020-07-27,16,0
120196,62,2020-07-28,8,0
120207,62,2020-07-29,23,0
120218,62,2020-07-30,35,0
120229,62,2020-07-31,14,0
120240,62,2020-08-01,7,0
120251,62,2020-08-02,2,0
120262,62,2020-08-03,26,0
120273,62,2020-08-04,19,0
120284,62,2020-08-05,18,0
120295,62,2020-08-06,21,0
120306,62,2020-08-07,18,0
120317,62,2020-08-08,9,0
120328,62,2020-08-09,1,0
120339,62,2020-08-10,42,0
120350,62,2020-08-11,14,0
120361,62,2020-08-12,19,0
120372,62,2020-08-13,23,0
120383,62,2020-08-14,41,0
120394,62,2020-08-15,3,0
120405,62,2020-08-16,2,0
120416,62,2020-08-17,39,0
120427,62,2020-08-18,29,0
120438,62,2020-08-19,32,0
120449,62,2020-08-20,37,0
120460,62,2020-08-21,42,0
120471,62,2020-08-22,13,0
120482,62,2020-08-23,2,0
120493,62,2020-08-24,42,0
120504,62,2020-08-25,36,0
120515,62,2020-08-26,41,0
120526,62,2020-08-27,74,0
120537,62,2020-08-28,49,0
120548,62,2020-08-29,46,0
120559,62,2020-08-30,8,0
120570,62,2020-08-31,127,0
120581,62,2020-09-01,144,0
120592,62,2020-09-02,188,0
120603,62,2020-09-03,242,0
120614,62,2020-09-04,240,0
120625,62,2020-09-05,136,0
120636,62,2020-09-06,21,0
120647,62,2020-09-07,340,0
120658,62,2020-09-08,333,0
120669,62,2020-09-09,268,0
120680,62,2020-09-10,278,0
120691,62,2020-09-11,201,0
120702,62,2020-09-12,114,0
120713,62,2020-09-13,8,0
120724,62,2020-09-14,350,0
120735,62,2020-09-15,327,0
120746,62,2020-09-16,321,0
120757,62,2020-09-17,305,0
120768,62,2020-09-18,275,0
120779,62,2020-09-19,130,0
120790,62,2020-09-20,21,0
120801,62,2020-09-21,341,0
120812,62,2020-09-22,270,0
120823,62,2020-09-23,276,0
120834,62,2020-09-24,248,0
120845,62,2020-09-25,288,0
120856,62,2020-09-26,102,0
120867,62,2020-09-27,16,0
120878,62,2020-09-28,289,0
120889,62,2020-09-29,283,0
120900,62,2020-09-30,293,0
120911,62,2020-10-01,311,0
120922,62,2020-10-02,388,0
120933,62,2020-10-03,136,0
120944,62,2020-10-04,16,0
120955,62,2020-10-05,458,0
120966,62,2020-10-06,383,0
120977,62,2020-10-07,398,0
120988,62,2020-10-08,438,0
120999,62,2020-10-09,471,0
121010,62,2020-10-10,265,0
121021,62,2020-10-11,42,0
121032,62,2020-10-12,662,0
121043,62,2020-10-13,529,0
121054,62,2020-10-14,614,0
121065,62,2020-10-15,692,0
121076,62,2020-10-16,724,0
121087,62,2020-10-17,338,0
121098,62,2020-10-18,68,0
121109,62,2020-10-19,971,0
121120,62,2020-10-20,880,0
121131,62,2020-10-21,932,0
121142,62,2020-10-22,1182,0
121153,62,2020-10-23,1375,0
121164,62,2020-10-24,682,0
121175,62,2020-10-25,114,0
121186,62,2020-10-26,1704,0
121197,62,2020-10-27,1446,0
121208,62,2020-10-28,1373,0
121219,62,2020-10-29,1446,0
121230,62,2020-10-30,1488,0
121241,62,2020-10-31,759,0
121252,62,2020-11-01,137,0
121263,62,2020-11-02,2006,0
121274,62,2020-11-03,1291,0
121285,63,2020-05-13,3,0
121296,63,2020-05-14,3,0
121307,63,2020-05-15,5,0
121318,63,2020-05-16,1,0
121329,63,2020-05-17,0,0
121340,63,2020-05-18,1,0
121351,63,2020-05-19,0,0
121362,63,2020-05-20,1,0
121373,63,2020-05-21,4,0
121384,63,2020-05-22,1,0
121395,63,2020-05-23,1,0
121406,63,2020-05-24,0,0
121417,63,2020-05-25,0,0
121428,63,2020-05-26,3,0
121439,63,2020-05-27,0,0
121450,63,2020-05-28,1,0
121461,63,2020-05-29,1,0
121472,63,2020-05-30,1,0
121483,63,2020-05-31,0,0
121494,63,2020-06-01,0,0
121505,63,2020-06-02,1,0
121516,63,2020-06-03,0,0
121527,63,2020-06-04,0,0
121538,63,2020-06-05,0,0
121549,63,2020-06-06,0,0
121560,63,2020-06-07,0,0
121571,63,2020-06-08,0,0
121582,63,2020-06-09,3,0
121593,63,2020-06-10,1,0
121604,63,2020-06-11,1,0
121615,63,2020-06-12,0,0
121626,63,2020-06-13,0,0
121637,63,2020-06-14,0,0
121648,63,2020-06-15,0,0
121659,63,2020-06-16,0,0
121670,63,2020-06-17,0,0
121681,63,2020-06-18,2,0
121692,63,2020-06-19,2,0
121703,63,2020-06-20,1,0
121714,63,2020-06-21,0,0
121725,63,2020-06-22,0,0
121736,63,2020-06-23,0,0
121747,63,2020-06-24,1,0
121758,63,2020-06-25,0,0
121769,63,2020-06-26,0,0
121780,63,2020-06-27,4,0
121791,63,2020-06-28,1,0
121802,63,2020-06-29,5,0
121813,63,2020-06-30,5,0
121824,63,2020-07-01,0,0
121835,63,2020-07-02,1,0
121846,63,2020-07-03,2,0
121857,63,2020-07-04,0,0
121868,63,2020-07-05,0,0
121879,63,2020-07-06,0,0
121890,63,2020-07-07,1,0
121901,63,2020-07-08,0,0
121912,63,2020-07-09,0,0
121923,63,2020-07-10,0,0
121934,63,2020-07-11,0,0
121945,63,2020-07-12,0,0
121956,63,2020-07-13,1,0
121967,63,2020-07-14,0,0
121978,63,2020-07-15,1,0
121989,63,2020-07-16,0,0
122000,63,2020-07-17,0,0
122011,63,2020-07-18,1,0
122022,63,2020-07-19,0,0
122033,63,2020-07-20,0,0
122044,63,2020-07-21,1,0
122055,63,2020-07-22,0,0
122066,63,2020-07-23,1,0
122077,63,2020-07-24,6,0
122088,63,2020-07-25,0,0
122099,63,2020-07-26,0,0
122110,63,2020-07-27,0,0
122121,63,2020-07-28,3,0
122132,63,2020-07-29,3,0
122143,63,2020-07-30,4,0
122154,63,2020-07-31,7,0
122165,63,2020-08-01,2,0
122176,63,2020-08-02,1,0
122187,63,2020-08-03,13,0
122198,63,2020-08-04,7,0
122209,63,2020-08-05,13,0
122220,63,2020-08-06,6,0
122231,63,2020-08-07,5,0
122242,63,2020-08-08,6,0
122253,63,2020-08-09,2,0
122264,63,2020-08-10,4,0
122275,63,2020-08-11,7,0
122286,63,2020-08-12,11,0
122297,63,2020-08-13,8,0
122308,63,2020-08-14,12,0
122319,63,2020-08-15,1,0
122330,63,2020-08-16,5,0
122341,63,2020-08-17,27,0
122352,63,2020-08-18,28,0
122363,63,2020-08-19,28,0
122374,63,2020-08-20,16,0
122385,63,2020-08-21,31,0
122396,63,2020-08-22,6,0
122407,63,2020-08-23,4,0
122418,63,2020-08-24,32,0
122429,63,2020-08-25,30,0
122440,63,2020-08-26,40,0
122451,63,2020-08-27,62,0
122462,63,2020-08-28,55,0
122473,63,2020-08-29,18,0
122484,63,2020-08-30,4,0
122495,63,2020-08-31,41,0
122506,63,2020-09-01,78,0
122517,63,2020-09-02,68,0
122528,63,2020-09-03,87,0
122539,63,2020-09-04,70,0
122550,63,2020-09-05,32,0
122561,63,2020-09-06,23,0
122572,63,2020-09-07,75,0
122583,63,2020-09-08,89,0
122594,63,2020-09-09,89,0
122605,63,2020-09-10,70,0
122616,63,2020-09-11,97,0
122627,63,2020-09-12,36,0
122638,63,2020-09-13,13,0
122649,63,2020-09-14,120,0
122660,63,2020-09-15,77,0
122671,63,2020-09-16,67,0
122682,63,2020-09-17,72,0
122693,63,2020-09-18,95,0
122704,63,2020-09-19,31,0
122715,63,2020-09-20,23,0
122726,63,2020-09-21,91,0
122737,63,2020-09-22,80,0
122748,63,2020-09-23,88,0
122759,63,2020-09-24,109,0
122770,63,2020-09-25,96,0
122781,63,2020-09-26,39,0
122792,63,2020-09-27,28,0
122803,63,2020-09-28,114,0
122814,63,2020-09-29,124,0
122825,63,2020-09-30,143,0
122836,63,2020-10-01,124,0
122847,63,2020-10-02,140,0
122858,63,2020-10-03,62,0
122869,63,2020-10-04,38,0
122880,63,2020-10-05,188,0
122891,63,2020-10-06,193,0
122902,63,2020-10-07,177,0
122913,63,2020-10-08,198,0
122924,63,2020-10-09,236,0
122935,63,2020-10-10,110,0
122946,63,2020-10-11,73,0
122957,63,2020-10-12,329,0
122968,63,2020-10-13,300,0
122979,63,2020-10-14,235,0
122990,63,2020-10-15,277,0
123001,63,2020-10-16,365,0
123012,63,2020-10-17,163,0
123023,63,2020-10-18,76,0
123034,63,2020-10-19,511,0
123045,63,2020-10-20,506,0
123056,63,2020-10-21,483,0
123067,63,2020-10-22,507,0
123078,63,2020-10-23,598,0
123089,63,2020-10-24,284,0
123100,63,2020-10-25,163,0
123111,63,2020-10-26,815,0
123122,63,2020-10-27,693,0
123133,63,2020-10-28,590,0
123144,63,2020-10-29,563,0
123155,63,2020-10-30,623,0
123166,63,2020-10-31,248,0
123177,63,2020-11-01,131,0
123188,63,2020-11-02,713,0
123199,63,2020-11-03,607,0
123210,64,2020-05-13,2,0
123221,64,2020-05-14,0,0
123232,64,2020-05-15,13,0
123243,64,2020-05-16,0,0
123254,64,2020-05-17,0,0
123265,64,2020-05-18,4,0
123276,64,2020-05-19,3,0
123287,64,2020-05-20,1,0
123298,64,2020-05-21,0,0
123309,64,2020-05-22,1,0
123320,64,2020-05-23,0,0
123331,64,2020-05-24,0,0
123342,64,2020-05-25,3,0
123353,64,2020-05-26,3,0
123364,64,2020-05-27,4,0
123375,64,2020-05-28,8,0
123386,64,2020-05-29,1,0
123397,64,2020-05-30,3,0
123408,64,2020-05-31,0,0
123419,64,2020-06-01,0,0
123430,64,2020-06-02,2,0
123441,64,2020-06-03,5,0
123452,64,2020-06-04,3,0
123463,64,2020-06-05,3,0
123474,64,2020-06-06,0,0
123485,64,2020-06-07,0,0
123496,64,2020-06-08,1,0
123507,64,2020-06-09,0,0
123518,64,2020-06-10,0,0
123529,64,2020-06-11,0,0
123540,64,2020-06-12,0,0
123551,64,2020-06-13,0,0
123562,64,2020-06-14,0,0
123573,64,2020-06-15,0,0
123584,64,2020-06-16,0,0
123595,64,2020-06-17,0,0
123606,64,2020-06-18,2,0
123617,64,2020-06-19,1,0
123628,64,2020-06-20,0,0
123639,64,2020-06-21,0,0
123650,64,2020-06-22,0,0
123661,64,2020-06-23,1,0
123672,64,2020-06-24,0,0
123683,64,2020-06-25,0,0
123694,64,2020-06-26,1,0
123705,64,2020-06-27,0,0
123716,64,2020-06-28,2,0
123727,64,2020-06-29,0,0
123738,64,2020-06-30,0,0
123749,64,2020-07-01,1,0
123760,64,2020-07-02,0,0
123771,64,2020-07-03,5,0
123782,64,2020-07-04,0,0
123793,64,2020-07-05,0,0
123804,64,2020-07-06,1,0
123815,64,2020-07-07,0,0
123826,64,2020-07-08,3,0
123837,64,2020-07-09,0,0
123848,64,2020-07-10,0,0
123859,64,2020-07-11,1,0
123870,64,2020-07-12,0,0
123881,64,2020-07-13,0,0
123892,64,2020-07-14,1,0
123903,64,2020-07-15,1,0
123914,64,2020-07-16,1,0
123925,64,2020-07-17,1,0
123936,64,2020-07-18,1,0
123947,64,2020-07-19,0,0
123958,64,2020-07-20,0,0
123969,64,2020-07-21,4,0
123980,64,2020-07-22,4,0
123991,64,2020-07-23,0,0
124002,64,2020-07-24,4,0
124013,64,2020-07-25,0,0
124024,64,2020-07-26,0,0
124035,64,2020-07-27,3,0
124046,64,2020-07-28,1,0
124057,64,2020-07-29,2,0
124068,64,2020-07-30,2,0
124079,64,2020-07-31,2,0
124090,64,2020-08-01,3,0
124101,64,2020-08-02,0,0
124112,64,2020-08-03,0,0
124123,64,2020-08-04,10,0
124134,64,2020-08-05,5,0
124145,64,2020-08-06,14,0
124156,64,2020-08-07,12,0
124167,64,2020-08-08,3,0
124178,64,2020-08-09,0,0
124189,64,2020-08-10,11,0
124200,64,2020-08-11,18,0
124211,64,2020-08-12,14,0
124222,64,2020-08-13,26,0
124233,64,2020-08-14,26,0
124244,64,2020-08-15,2,0
124255,64,2020-08-16,2,0
124266,64,2020-08-17,57,0
124277,64,2020-08-18,63,0
124288,64,2020-08-19,41,0
124299,64,2020-08-20,52,0
124310,64,2020-08-21,35,0
124321,64,2020-08-22,17,0
124332,64,2020-08-23,1,0
124343,64,2020-08-24,56,0
124354,64,2020-08-25,59,0
124365,64,2020-08-26,51,0
124376,64,2020-08-27,44,0
124387,64,2020-08-28,61,0
124398,64,2020-08-29,18,0
124409,64,2020-08-30,2,0
124420,64,2020-08-31,53,0
124431,64,2020-09-01,65,0
124442,64,2020-09-02,70,0
124453,64,2020-09-03,91,0
124464,64,2020-09-04,113,0
124475,64,2020-09-05,49,0
124486,64,2020-09-06,3,0
124497,64,2020-09-07,125,0
124508,64,2020-09-08,103,0
124519,64,2020-09-09,100,0
124530,64,2020-09-10,122,0
124541,64,2020-09-11,107,0
124552,64,2020-09-12,23,0
124563,64,2020-09-13,3,0
124574,64,2020-09-14,148,0
124585,64,2020-09-15,102,0
124596,64,2020-09-16,94,0
124607,64,2020-09-17,139,0
124618,64,2020-09-18,100,0
124629,64,2020-09-19,36,0
124640,64,2020-09-20,4,0
124651,64,2020-09-21,146,0
124662,64,2020-09-22,103,0
124673,64,2020-09-23,116,0
124684,64,2020-09-24,113,0
124695,64,2020-09-25,93,0
124706,64,2020-09-26,26,0
124717,64,2020-09-27,3,0
124728,64,2020-09-28,112,0
124739,64,2020-09-29,88,0
124750,64,2020-09-30,98,0
124761,64,2020-10-01,116,0
124772,64,2020-10-02,133,0
124783,64,2020-10-03,37,0
124794,64,2020-10-04,5,0
124805,64,2020-10-05,164,0
124816,64,2020-10-06,123,0
124827,64,2020-10-07,163,0
124838,64,2020-10-08,176,0
124849,64,2020-10-09,151,0
124860,64,2020-10-10,72,0
124871,64,2020-10-11,6,0
124882,64,2020-10-12,281,0
124893,64,2020-10-13,213,0
124904,64,2020-10-14,269,0
124915,64,2020-10-15,291,0
124926,64,2020-10-16,327,0
124937,64,2020-10-17,149,0
124948,64,2020-10-18,6,0
124959,64,2020-10-19,486,0
124970,64,2020-10-20,398,0
124981,64,2020-10-21,427,0
124992,64,2020-10-22,531,0
125003,64,2020-10-23,554,0
125014,64,2020-10-24,227,0
125025,64,2020-10-25,34,0
125036,64,2020-10-26,754,0
125047,64,2020-10-27,676,0
125058,64,2020-10-28,643,0
125069,64,2020-10-29,617,0
125080,64,2020-10-30,696,0
125091,64,2020-10-31,198,0
125102,64,2020-11-01,37,0
125113,64,2020-11-02,820,0
125124,64,2020-11-03,657,0
125135,65,2020-05-13,2,0
125146,65,2020-05-14,1,0
125157,65,2020-05-15,6,0
125168,65,2020-05-16,0,0
125179,65,2020-05-17,0,0
125190,65,2020-05-18,1,0
125201,65,2020-05-19,0,0
125212,65,2020-05-20,0,0
125223,65,2020-05-21,0,0
125234,65,2020-05-22,0,0
125245,65,2020-05-23,0,0
125256,65,2020-05-24,0,0
125267,65,2020-05-25,0,0
125278,65,2020-05-26,3,0
125289,65,2020-05-27,3,0
125300,65,2020-05-28,0,0
125311,65,2020-05-29,1,0
125322,65,2020-05-30,0,0
125333,65,2020-05-31,0,0
125344,65,2020-06-01,0,0
125355,65,2020-06-02,0,0
125366,65,2020-06-03,0,0
125377,65,2020-06-04,0,0
125388,65,2020-06-05,1,0
125399,65,2020-06-06,0,0
125410,65,2020-06-07,0,0
125421,65,2020-06-08,0,0
125432,65,2020-06-09,0,0
125443,65,2020-06-10,1,0
125454,65,2020-06-11,1,0
125465,65,2020-06-12,0,0
125476,65,2020-06-13,0,0
125487,65,2020-06-14,0,0
125498,65,2020-06-15,0,0
125509,65,2020-06-16,1,0
125520,65,2020-06-17,1,0
125531,65,2020-06-18,0,0
125542,65,2020-06-19,0,0
125553,65,2020-06-20,0,0
125564,65,2020-06-21,0,0
125575,65,2020-06-22,0,0
125586,65,2020-06-23,0,0
125597,65,2020-06-24,0,0
125608,65,2020-06-25,0,0
125619,65,2020-06-26,1,0
125630,65,2020-06-27,0,0
125641,65,2020-06-28,0,0
125652,65,2020-06-29,0,0
125663,65,2020-06-30,2,0
125674,65,2020-07-01,0,0
125685,65,2020-07-02,1,0
125696,65,2020-07-03,0,0
125707,65,2020-07-04,0,0
125718,65,2020-07-05,0,0
125729,65,2020-07-06,1,0
125740,65,2020-07-07,0,0
125751,65,2020-07-08,1,0
125762,65,2020-07-09,1,0
125773,65,2020-07-10,1,0
