,dep,jour,P,cl_age90
157530,74,2020-09-02,53,0
157541,74,2020-09-03,46,0
157552,74,2020-09-04,61,0
157563,74,2020-09-05,18,0
157574,74,2020-09-06,2,0
157585,74,2020-09-07,86,0
157596,74,2020-09-08,81,0
157607,74,2020-09-09,65,0
157618,74,2020-09-10,73,0
157629,74,2020-09-11,67,0
157640,74,2020-09-12,24,0
157651,74,2020-09-13,3,0
157662,74,2020-09-14,83,0
157673,74,2020-09-15,60,0
157684,74,2020-09-16,76,0
157695,74,2020-09-17,75,0
157706,74,2020-09-18,51,0
157717,74,2020-09-19,26,0
157728,74,2020-09-20,9,0
157739,74,2020-09-21,80,0
157750,74,2020-09-22,68,0
157761,74,2020-09-23,68,0
157772,74,2020-09-24,76,0
157783,74,2020-09-25,51,0
157794,74,2020-09-26,32,0
157805,74,2020-09-27,5,0
157816,74,2020-09-28,92,0
157827,74,2020-09-29,63,0
157838,74,2020-09-30,70,0
157849,74,2020-10-01,74,0
157860,74,2020-10-02,97,0
157871,74,2020-10-03,29,0
157882,74,2020-10-04,8,0
157893,74,2020-10-05,147,0
157904,74,2020-10-06,130,0
157915,74,2020-10-07,152,0
157926,74,2020-10-08,169,0
157937,74,2020-10-09,206,0
157948,74,2020-10-10,78,0
157959,74,2020-10-11,7,0
157970,74,2020-10-12,314,0
157981,74,2020-10-13,306,0
157992,74,2020-10-14,347,0
158003,74,2020-10-15,447,0
158014,74,2020-10-16,488,0
158025,74,2020-10-17,261,0
158036,74,2020-10-18,52,0
158047,74,2020-10-19,923,0
158058,74,2020-10-20,910,0
158069,74,2020-10-21,875,0
158080,74,2020-10-22,1069,0
158091,74,2020-10-23,1128,0
158102,74,2020-10-24,592,0
158113,74,2020-10-25,99,0
158124,74,2020-10-26,1768,0
158135,74,2020-10-27,1763,0
158146,74,2020-10-28,1529,0
158157,74,2020-10-29,1498,0
158168,74,2020-10-30,1635,0
158179,74,2020-10-31,798,0
158190,74,2020-11-01,147,0
158201,74,2020-11-02,2109,0
158212,74,2020-11-03,1944,0
158223,74,2020-11-04,1561,0
158234,74,2020-11-05,1406,0
158245,74,2020-11-06,1393,0
158256,74,2020-11-07,562,0
158267,74,2020-11-08,120,0
158278,74,2020-11-09,1624,0
158289,74,2020-11-10,1130,0
158300,74,2020-11-11,139,0
158311,74,2020-11-12,1202,0
158322,74,2020-11-13,917,0
158333,74,2020-11-14,306,0
158344,74,2020-11-15,63,0
158355,74,2020-11-16,1069,0
158366,74,2020-11-17,596,0
158377,74,2020-11-18,568,0
158388,74,2020-11-19,504,0
158399,74,2020-11-20,427,0
158410,75,2020-05-13,38,0
158421,75,2020-05-14,56,0
158432,75,2020-05-15,47,0
158443,75,2020-05-16,17,0
158454,75,2020-05-17,5,0
158465,75,2020-05-18,34,0
158476,75,2020-05-19,47,0
158487,75,2020-05-20,42,0
158498,75,2020-05-21,9,0
158509,75,2020-05-22,34,0
158520,75,2020-05-23,7,0
158531,75,2020-05-24,6,0
158542,75,2020-05-25,23,0
158553,75,2020-05-26,42,0
158564,75,2020-05-27,41,0
158575,75,2020-05-28,37,0
158586,75,2020-05-29,26,0
158597,75,2020-05-30,11,0
158608,75,2020-05-31,5,0
158619,75,2020-06-01,13,0
158630,75,2020-06-02,44,0
158641,75,2020-06-03,41,0
158652,75,2020-06-04,33,0
158663,75,2020-06-05,26,0
158674,75,2020-06-06,13,0
158685,75,2020-06-07,2,0
158696,75,2020-06-08,35,0
158707,75,2020-06-09,32,0
158718,75,2020-06-10,31,0
158729,75,2020-06-11,15,0
158740,75,2020-06-12,36,0
158751,75,2020-06-13,9,0
158762,75,2020-06-14,4,0
158773,75,2020-06-15,18,0
158784,75,2020-06-16,26,0
158795,75,2020-06-17,36,0
158806,75,2020-06-18,33,0
158817,75,2020-06-19,22,0
158828,75,2020-06-20,5,0
158839,75,2020-06-21,1,0
158850,75,2020-06-22,27,0
158861,75,2020-06-23,20,0
158872,75,2020-06-24,30,0
158883,75,2020-06-25,24,0
158894,75,2020-06-26,21,0
158905,75,2020-06-27,3,0
158916,75,2020-06-28,7,0
158927,75,2020-06-29,19,0
158938,75,2020-06-30,27,0
158949,75,2020-07-01,21,0
158960,75,2020-07-02,31,0
158971,75,2020-07-03,37,0
158982,75,2020-07-04,17,0
158993,75,2020-07-05,2,0
159004,75,2020-07-06,39,0
159015,75,2020-07-07,23,0
159026,75,2020-07-08,36,0
159037,75,2020-07-09,48,0
159048,75,2020-07-10,51,0
159059,75,2020-07-11,12,0
159070,75,2020-07-12,5,0
159081,75,2020-07-13,72,0
159092,75,2020-07-14,5,0
159103,75,2020-07-15,53,0
159114,75,2020-07-16,61,0
159125,75,2020-07-17,54,0
159136,75,2020-07-18,24,0
159147,75,2020-07-19,8,0
159158,75,2020-07-20,69,0
159169,75,2020-07-21,53,0
159180,75,2020-07-22,67,0
159191,75,2020-07-23,65,0
159202,75,2020-07-24,79,0
159213,75,2020-07-25,31,0
159224,75,2020-07-26,17,0
159235,75,2020-07-27,97,0
159246,75,2020-07-28,122,0
159257,75,2020-07-29,119,0
159268,75,2020-07-30,126,0
159279,75,2020-07-31,122,0
159290,75,2020-08-01,53,0
159301,75,2020-08-02,35,0
159312,75,2020-08-03,195,0
159323,75,2020-08-04,183,0
159334,75,2020-08-05,198,0
159345,75,2020-08-06,244,0
159356,75,2020-08-07,244,0
159367,75,2020-08-08,150,0
159378,75,2020-08-09,147,0
159389,75,2020-08-10,285,0
159400,75,2020-08-11,249,0
159411,75,2020-08-12,269,0
159422,75,2020-08-13,272,0
159433,75,2020-08-14,306,0
159444,75,2020-08-15,72,0
159455,75,2020-08-16,75,0
159466,75,2020-08-17,379,0
159477,75,2020-08-18,372,0
159488,75,2020-08-19,353,0
159499,75,2020-08-20,409,0
159510,75,2020-08-21,402,0
159521,75,2020-08-22,148,0
159532,75,2020-08-23,111,0
159543,75,2020-08-24,590,0
159554,75,2020-08-25,539,0
159565,75,2020-08-26,665,0
159576,75,2020-08-27,626,0
159587,75,2020-08-28,590,0
159598,75,2020-08-29,225,0
159609,75,2020-08-30,123,0
159620,75,2020-08-31,787,0
159631,75,2020-09-01,705,0
159642,75,2020-09-02,615,0
159653,75,2020-09-03,679,0
159664,75,2020-09-04,668,0
159675,75,2020-09-05,323,0
159686,75,2020-09-06,99,0
159697,75,2020-09-07,847,0
159708,75,2020-09-08,787,0
159719,75,2020-09-09,817,0
159730,75,2020-09-10,857,0
159741,75,2020-09-11,798,0
159752,75,2020-09-12,270,0
159763,75,2020-09-13,134,0
159774,75,2020-09-14,1026,0
159785,75,2020-09-15,935,0
159796,75,2020-09-16,1010,0
159807,75,2020-09-17,937,0
159818,75,2020-09-18,933,0
159829,75,2020-09-19,487,0
159840,75,2020-09-20,180,0
159851,75,2020-09-21,1197,0
159862,75,2020-09-22,1126,0
159873,75,2020-09-23,1110,0
159884,75,2020-09-24,980,0
159895,75,2020-09-25,945,0
159906,75,2020-09-26,422,0
159917,75,2020-09-27,154,0
159928,75,2020-09-28,1090,0
159939,75,2020-09-29,1028,0
159950,75,2020-09-30,1162,0
159961,75,2020-10-01,1223,0
159972,75,2020-10-02,1252,0
159983,75,2020-10-03,693,0
159994,75,2020-10-04,236,0
160005,75,2020-10-05,1793,0
160016,75,2020-10-06,1612,0
160027,75,2020-10-07,1612,0
160038,75,2020-10-08,1713,0
160049,75,2020-10-09,1630,0
160060,75,2020-10-10,738,0
160071,75,2020-10-11,294,0
160082,75,2020-10-12,2002,0
160093,75,2020-10-13,1739,0
160104,75,2020-10-14,1652,0
160115,75,2020-10-15,1704,0
160126,75,2020-10-16,1767,0
160137,75,2020-10-17,844,0
160148,75,2020-10-18,291,0
160159,75,2020-10-19,2211,0
160170,75,2020-10-20,2204,0
160181,75,2020-10-21,2260,0
160192,75,2020-10-22,2325,0
160203,75,2020-10-23,2268,0
160214,75,2020-10-24,1121,0
160225,75,2020-10-25,344,0
160236,75,2020-10-26,2765,0
160247,75,2020-10-27,2312,0
160258,75,2020-10-28,1970,0
160269,75,2020-10-29,1781,0
160280,75,2020-10-30,1814,0
160291,75,2020-10-31,879,0
160302,75,2020-11-01,262,0
160313,75,2020-11-02,1930,0
160324,75,2020-11-03,1479,0
160335,75,2020-11-04,1164,0
160346,75,2020-11-05,1020,0
160357,75,2020-11-06,1027,0
160368,75,2020-11-07,358,0
160379,75,2020-11-08,106,0
160390,75,2020-11-09,1016,0
160401,75,2020-11-10,802,0
160412,75,2020-11-11,127,0
160423,75,2020-11-12,725,0
160434,75,2020-11-13,516,0
160445,75,2020-11-14,233,0
160456,75,2020-11-15,67,0
160467,75,2020-11-16,579,0
160478,75,2020-11-17,391,0
160489,75,2020-11-18,355,0
160500,75,2020-11-19,289,0
160511,75,2020-11-20,305,0
160522,76,2020-05-13,15,0
160533,76,2020-05-14,8,0
160544,76,2020-05-15,10,0
160555,76,2020-05-16,4,0
160566,76,2020-05-17,2,0
160577,76,2020-05-18,16,0
160588,76,2020-05-19,5,0
160599,76,2020-05-20,4,0
160610,76,2020-05-21,2,0
160621,76,2020-05-22,5,0
160632,76,2020-05-23,1,0
160643,76,2020-05-24,1,0
160654,76,2020-05-25,3,0
160665,76,2020-05-26,2,0
160676,76,2020-05-27,2,0
160687,76,2020-05-28,2,0
160698,76,2020-05-29,3,0
160709,76,2020-05-30,1,0
160720,76,2020-05-31,0,0
160731,76,2020-06-01,0,0
160742,76,2020-06-02,4,0
160753,76,2020-06-03,1,0
160764,76,2020-06-04,3,0
160775,76,2020-06-05,2,0
160786,76,2020-06-06,6,0
160797,76,2020-06-07,1,0
160808,76,2020-06-08,4,0
160819,76,2020-06-09,6,0
160830,76,2020-06-10,4,0
160841,76,2020-06-11,9,0
160852,76,2020-06-12,11,0
160863,76,2020-06-13,12,0
160874,76,2020-06-14,6,0
160885,76,2020-06-15,19,0
160896,76,2020-06-16,8,0
160907,76,2020-06-17,29,0
160918,76,2020-06-18,17,0
160929,76,2020-06-19,13,0
160940,76,2020-06-20,16,0
160951,76,2020-06-21,3,0
160962,76,2020-06-22,33,0
160973,76,2020-06-23,14,0
160984,76,2020-06-24,18,0
160995,76,2020-06-25,18,0
161006,76,2020-06-26,10,0
161017,76,2020-06-27,9,0
161028,76,2020-06-28,10,0
161039,76,2020-06-29,18,0
161050,76,2020-06-30,24,0
161061,76,2020-07-01,16,0
161072,76,2020-07-02,14,0
161083,76,2020-07-03,16,0
161094,76,2020-07-04,10,0
161105,76,2020-07-05,5,0
161116,76,2020-07-06,9,0
161127,76,2020-07-07,18,0
161138,76,2020-07-08,9,0
161149,76,2020-07-09,15,0
161160,76,2020-07-10,8,0
161171,76,2020-07-11,5,0
161182,76,2020-07-12,4,0
161193,76,2020-07-13,14,0
161204,76,2020-07-14,5,0
161215,76,2020-07-15,4,0
161226,76,2020-07-16,10,0
161237,76,2020-07-17,5,0
161248,76,2020-07-18,0,0
161259,76,2020-07-19,3,0
161270,76,2020-07-20,4,0
161281,76,2020-07-21,8,0
161292,76,2020-07-22,6,0
161303,76,2020-07-23,15,0
161314,76,2020-07-24,9,0
161325,76,2020-07-25,4,0
161336,76,2020-07-26,6,0
161347,76,2020-07-27,6,0
161358,76,2020-07-28,8,0
161369,76,2020-07-29,10,0
161380,76,2020-07-30,7,0
161391,76,2020-07-31,14,0
161402,76,2020-08-01,13,0
161413,76,2020-08-02,11,0
161424,76,2020-08-03,15,0
161435,76,2020-08-04,16,0
161446,76,2020-08-05,17,0
161457,76,2020-08-06,19,0
161468,76,2020-08-07,27,0
161479,76,2020-08-08,11,0
161490,76,2020-08-09,7,0
161501,76,2020-08-10,13,0
161512,76,2020-08-11,21,0
161523,76,2020-08-12,17,0
161534,76,2020-08-13,21,0
161545,76,2020-08-14,22,0
161556,76,2020-08-15,20,0
161567,76,2020-08-16,27,0
161578,76,2020-08-17,29,0
161589,76,2020-08-18,45,0
161600,76,2020-08-19,51,0
161611,76,2020-08-20,33,0
161622,76,2020-08-21,45,0
161633,76,2020-08-22,41,0
161644,76,2020-08-23,13,0
161655,76,2020-08-24,69,0
161666,76,2020-08-25,105,0
161677,76,2020-08-26,82,0
161688,76,2020-08-27,145,0
161699,76,2020-08-28,107,0
161710,76,2020-08-29,69,0
161721,76,2020-08-30,64,0
161732,76,2020-08-31,159,0
161743,76,2020-09-01,113,0
161754,76,2020-09-02,153,0
161765,76,2020-09-03,174,0
161776,76,2020-09-04,150,0
161787,76,2020-09-05,78,0
161798,76,2020-09-06,113,0
161809,76,2020-09-07,206,0
161820,76,2020-09-08,201,0
161831,76,2020-09-09,193,0
161842,76,2020-09-10,205,0
161853,76,2020-09-11,252,0
161864,76,2020-09-12,90,0
161875,76,2020-09-13,46,0
161886,76,2020-09-14,266,0
161897,76,2020-09-15,295,0
161908,76,2020-09-16,329,0
161919,76,2020-09-17,288,0
161930,76,2020-09-18,329,0
161941,76,2020-09-19,146,0
161952,76,2020-09-20,96,0
161963,76,2020-09-21,344,0
161974,76,2020-09-22,340,0
161985,76,2020-09-23,257,0
161996,76,2020-09-24,218,0
162007,76,2020-09-25,252,0
162018,76,2020-09-26,105,0
162029,76,2020-09-27,56,0
162040,76,2020-09-28,221,0
162051,76,2020-09-29,221,0
162062,76,2020-09-30,248,0
162073,76,2020-10-01,289,0
162084,76,2020-10-02,368,0
162095,76,2020-10-03,150,0
162106,76,2020-10-04,92,0
162117,76,2020-10-05,346,0
162128,76,2020-10-06,398,0
162139,76,2020-10-07,408,0
162150,76,2020-10-08,368,0
162161,76,2020-10-09,401,0
162172,76,2020-10-10,289,0
162183,76,2020-10-11,152,0
162194,76,2020-10-12,448,0
162205,76,2020-10-13,486,0
162216,76,2020-10-14,541,0
162227,76,2020-10-15,481,0
162238,76,2020-10-16,583,0
162249,76,2020-10-17,260,0
162260,76,2020-10-18,130,0
162271,76,2020-10-19,660,0
162282,76,2020-10-20,686,0
162293,76,2020-10-21,715,0
162304,76,2020-10-22,786,0
162315,76,2020-10-23,869,0
162326,76,2020-10-24,413,0
162337,76,2020-10-25,201,0
162348,76,2020-10-26,1056,0
162359,76,2020-10-27,985,0
162370,76,2020-10-28,1003,0
162381,76,2020-10-29,875,0
162392,76,2020-10-30,880,0
162403,76,2020-10-31,422,0
162414,76,2020-11-01,185,0
162425,76,2020-11-02,1178,0
162436,76,2020-11-03,930,0
162447,76,2020-11-04,802,0
162458,76,2020-11-05,773,0
162469,76,2020-11-06,781,0
162480,76,2020-11-07,270,0
162491,76,2020-11-08,111,0
162502,76,2020-11-09,651,0
162513,76,2020-11-10,631,0
162524,76,2020-11-11,129,0
162535,76,2020-11-12,531,0
162546,76,2020-11-13,446,0
162557,76,2020-11-14,176,0
162568,76,2020-11-15,102,0
162579,76,2020-11-16,478,0
162590,76,2020-11-17,418,0
162601,76,2020-11-18,289,0
162612,76,2020-11-19,330,0
162623,76,2020-11-20,216,0
162634,77,2020-05-13,27,0
162645,77,2020-05-14,29,0
162656,77,2020-05-15,20,0
162667,77,2020-05-16,11,0
162678,77,2020-05-17,4,0
162689,77,2020-05-18,50,0
162700,77,2020-05-19,15,0
162711,77,2020-05-20,22,0
162722,77,2020-05-21,11,0
162733,77,2020-05-22,15,0
162744,77,2020-05-23,10,0
162755,77,2020-05-24,5,0
162766,77,2020-05-25,29,0
162777,77,2020-05-26,29,0
162788,77,2020-05-27,24,0
162799,77,2020-05-28,12,0
162810,77,2020-05-29,11,0
162821,77,2020-05-30,13,0
162832,77,2020-05-31,1,0
162843,77,2020-06-01,3,0
162854,77,2020-06-02,27,0
162865,77,2020-06-03,22,0
162876,77,2020-06-04,13,0
162887,77,2020-06-05,8,0
162898,77,2020-06-06,6,0
162909,77,2020-06-07,1,0
162920,77,2020-06-08,9,0
162931,77,2020-06-09,18,0
162942,77,2020-06-10,9,0
162953,77,2020-06-11,13,0
162964,77,2020-06-12,5,0
162975,77,2020-06-13,5,0
162986,77,2020-06-14,2,0
162997,77,2020-06-15,8,0
163008,77,2020-06-16,8,0
163019,77,2020-06-17,13,0
163030,77,2020-06-18,4,0
163041,77,2020-06-19,8,0
163052,77,2020-06-20,3,0
163063,77,2020-06-21,2,0
163074,77,2020-06-22,13,0
163085,77,2020-06-23,14,0
163096,77,2020-06-24,5,0
163107,77,2020-06-25,5,0
163118,77,2020-06-26,13,0
163129,77,2020-06-27,9,0
163140,77,2020-06-28,3,0
163151,77,2020-06-29,13,0
163162,77,2020-06-30,10,0
163173,77,2020-07-01,12,0
163184,77,2020-07-02,6,0
163195,77,2020-07-03,9,0
163206,77,2020-07-04,5,0
163217,77,2020-07-05,2,0
163228,77,2020-07-06,14,0
163239,77,2020-07-07,7,0
163250,77,2020-07-08,5,0
163261,77,2020-07-09,20,0
163272,77,2020-07-10,6,0
163283,77,2020-07-11,6,0
163294,77,2020-07-12,0,0
163305,77,2020-07-13,9,0
163316,77,2020-07-14,2,0
163327,77,2020-07-15,12,0
163338,77,2020-07-16,16,0
163349,77,2020-07-17,18,0
163360,77,2020-07-18,7,0
163371,77,2020-07-19,1,0
163382,77,2020-07-20,11,0
163393,77,2020-07-21,25,0
163404,77,2020-07-22,24,0
163415,77,2020-07-23,27,0
163426,77,2020-07-24,19,0
163437,77,2020-07-25,25,0
163448,77,2020-07-26,1,0
163459,77,2020-07-27,43,0
163470,77,2020-07-28,31,0
163481,77,2020-07-29,68,0
163492,77,2020-07-30,47,0
163503,77,2020-07-31,41,0
163514,77,2020-08-01,29,0
163525,77,2020-08-02,6,0
163536,77,2020-08-03,46,0
163547,77,2020-08-04,41,0
163558,77,2020-08-05,54,0
163569,77,2020-08-06,35,0
163580,77,2020-08-07,65,0
163591,77,2020-08-08,30,0
163602,77,2020-08-09,7,0
163613,77,2020-08-10,56,0
163624,77,2020-08-11,49,0
163635,77,2020-08-12,79,0
163646,77,2020-08-13,66,0
163657,77,2020-08-14,106,0
163668,77,2020-08-15,8,0
163679,77,2020-08-16,6,0
163690,77,2020-08-17,105,0
163701,77,2020-08-18,90,0
163712,77,2020-08-19,87,0
163723,77,2020-08-20,122,0
163734,77,2020-08-21,102,0
163745,77,2020-08-22,55,0
163756,77,2020-08-23,15,0
163767,77,2020-08-24,148,0
163778,77,2020-08-25,145,0
163789,77,2020-08-26,182,0
163800,77,2020-08-27,173,0
163811,77,2020-08-28,236,0
163822,77,2020-08-29,44,0
163833,77,2020-08-30,19,0
163844,77,2020-08-31,165,0
163855,77,2020-09-01,185,0
163866,77,2020-09-02,165,0
163877,77,2020-09-03,205,0
163888,77,2020-09-04,205,0
163899,77,2020-09-05,76,0
163910,77,2020-09-06,18,0
163921,77,2020-09-07,206,0
163932,77,2020-09-08,227,0
163943,77,2020-09-09,206,0
163954,77,2020-09-10,239,0
163965,77,2020-09-11,238,0
163976,77,2020-09-12,102,0
163987,77,2020-09-13,38,0
163998,77,2020-09-14,340,0
164009,77,2020-09-15,263,0
164020,77,2020-09-16,253,0
164031,77,2020-09-17,223,0
164042,77,2020-09-18,270,0
164053,77,2020-09-19,105,0
164064,77,2020-09-20,29,0
164075,77,2020-09-21,321,0
164086,77,2020-09-22,327,0
164097,77,2020-09-23,275,0
164108,77,2020-09-24,316,0
164119,77,2020-09-25,317,0
164130,77,2020-09-26,124,0
164141,77,2020-09-27,16,0
164152,77,2020-09-28,280,0
164163,77,2020-09-29,312,0
164174,77,2020-09-30,337,0
164185,77,2020-10-01,344,0
164196,77,2020-10-02,420,0
164207,77,2020-10-03,190,0
164218,77,2020-10-04,51,0
164229,77,2020-10-05,518,0
164240,77,2020-10-06,489,0
164251,77,2020-10-07,503,0
164262,77,2020-10-08,571,0
164273,77,2020-10-09,647,0
164284,77,2020-10-10,296,0
164295,77,2020-10-11,41,0
164306,77,2020-10-12,704,0
164317,77,2020-10-13,734,0
164328,77,2020-10-14,671,0
164339,77,2020-10-15,753,0
164350,77,2020-10-16,681,0
164361,77,2020-10-17,372,0
164372,77,2020-10-18,48,0
164383,77,2020-10-19,860,0
164394,77,2020-10-20,920,0
164405,77,2020-10-21,841,0
164416,77,2020-10-22,1047,0
164427,77,2020-10-23,1115,0
164438,77,2020-10-24,565,0
164449,77,2020-10-25,47,0
164460,77,2020-10-26,1242,0
164471,77,2020-10-27,1262,0
164482,77,2020-10-28,1105,0
164493,77,2020-10-29,1053,0
164504,77,2020-10-30,1011,0
164515,77,2020-10-31,533,0
164526,77,2020-11-01,73,0
164537,77,2020-11-02,1207,0
164548,77,2020-11-03,1044,0
164559,77,2020-11-04,923,0
164570,77,2020-11-05,859,0
164581,77,2020-11-06,908,0
164592,77,2020-11-07,431,0
164603,77,2020-11-08,54,0
164614,77,2020-11-09,837,0
164625,77,2020-11-10,777,0
164636,77,2020-11-11,149,0
164647,77,2020-11-12,732,0
164658,77,2020-11-13,553,0
164669,77,2020-11-14,272,0
164680,77,2020-11-15,48,0
164691,77,2020-11-16,593,0
164702,77,2020-11-17,430,0
164713,77,2020-11-18,399,0
164724,77,2020-11-19,372,0
164735,77,2020-11-20,222,0
164746,78,2020-05-13,32,0
164757,78,2020-05-14,21,0
164768,78,2020-05-15,32,0
164779,78,2020-05-16,15,0
164790,78,2020-05-17,4,0
164801,78,2020-05-18,29,0
164812,78,2020-05-19,44,0
164823,78,2020-05-20,42,0
164834,78,2020-05-21,0,0
164845,78,2020-05-22,14,0
164856,78,2020-05-23,10,0
164867,78,2020-05-24,5,0
164878,78,2020-05-25,33,0
164889,78,2020-05-26,30,0
164900,78,2020-05-27,26,0
164911,78,2020-05-28,18,0
164922,78,2020-05-29,32,0
164933,78,2020-05-30,11,0
164944,78,2020-05-31,6,0
164955,78,2020-06-01,2,0
164966,78,2020-06-02,24,0
164977,78,2020-06-03,23,0
164988,78,2020-06-04,17,0
164999,78,2020-06-05,13,0
165010,78,2020-06-06,6,0
165021,78,2020-06-07,2,0
165032,78,2020-06-08,19,0
165043,78,2020-06-09,10,0
165054,78,2020-06-10,18,0
165065,78,2020-06-11,6,0
165076,78,2020-06-12,19,0
165087,78,2020-06-13,8,0
165098,78,2020-06-14,3,0
165109,78,2020-06-15,20,0
165120,78,2020-06-16,16,0
165131,78,2020-06-17,20,0
165142,78,2020-06-18,16,0
165153,78,2020-06-19,20,0
165164,78,2020-06-20,4,0
165175,78,2020-06-21,2,0
165186,78,2020-06-22,25,0
165197,78,2020-06-23,18,0
165208,78,2020-06-24,18,0
165219,78,2020-06-25,17,0
165230,78,2020-06-26,20,0
165241,78,2020-06-27,1,0
165252,78,2020-06-28,4,0
165263,78,2020-06-29,12,0
165274,78,2020-06-30,16,0
165285,78,2020-07-01,8,0
165296,78,2020-07-02,21,0
165307,78,2020-07-03,14,0
165318,78,2020-07-04,9,0
165329,78,2020-07-05,2,0
165340,78,2020-07-06,20,0
165351,78,2020-07-07,14,0
165362,78,2020-07-08,24,0
165373,78,2020-07-09,15,0
165384,78,2020-07-10,15,0
165395,78,2020-07-11,15,0
165406,78,2020-07-12,2,0
165417,78,2020-07-13,19,0
165428,78,2020-07-14,3,0
165439,78,2020-07-15,19,0
165450,78,2020-07-16,32,0
165461,78,2020-07-17,31,0
165472,78,2020-07-18,23,0
165483,78,2020-07-19,9,0
165494,78,2020-07-20,27,0
165505,78,2020-07-21,28,0
165516,78,2020-07-22,48,0
165527,78,2020-07-23,19,0
165538,78,2020-07-24,31,0
165549,78,2020-07-25,16,0
165560,78,2020-07-26,7,0
165571,78,2020-07-27,39,0
165582,78,2020-07-28,42,0
165593,78,2020-07-29,56,0
165604,78,2020-07-30,40,0
165615,78,2020-07-31,62,0
165626,78,2020-08-01,11,0
165637,78,2020-08-02,4,0
165648,78,2020-08-03,94,0
165659,78,2020-08-04,100,0
165670,78,2020-08-05,67,0
165681,78,2020-08-06,59,0
165692,78,2020-08-07,69,0
165703,78,2020-08-08,17,0
165714,78,2020-08-09,6,0
165725,78,2020-08-10,51,0
165736,78,2020-08-11,72,0
165747,78,2020-08-12,66,0
165758,78,2020-08-13,96,0
165769,78,2020-08-14,106,0
165780,78,2020-08-15,15,0
165791,78,2020-08-16,32,0
165802,78,2020-08-17,124,0
165813,78,2020-08-18,96,0
165824,78,2020-08-19,87,0
165835,78,2020-08-20,96,0
165846,78,2020-08-21,95,0
165857,78,2020-08-22,34,0
165868,78,2020-08-23,17,0
165879,78,2020-08-24,145,0
165890,78,2020-08-25,191,0
165901,78,2020-08-26,133,0
165912,78,2020-08-27,164,0
165923,78,2020-08-28,187,0
165934,78,2020-08-29,64,0
165945,78,2020-08-30,29,0
165956,78,2020-08-31,187,0
165967,78,2020-09-01,229,0
165978,78,2020-09-02,209,0
165989,78,2020-09-03,204,0
166000,78,2020-09-04,213,0
166011,78,2020-09-05,84,0
166022,78,2020-09-06,31,0
166033,78,2020-09-07,263,0
166044,78,2020-09-08,296,0
166055,78,2020-09-09,245,0
166066,78,2020-09-10,300,0
166077,78,2020-09-11,293,0
166088,78,2020-09-12,107,0
166099,78,2020-09-13,30,0
166110,78,2020-09-14,326,0
166121,78,2020-09-15,299,0
166132,78,2020-09-16,313,0
166143,78,2020-09-17,336,0
166154,78,2020-09-18,300,0
166165,78,2020-09-19,134,0
166176,78,2020-09-20,53,0
166187,78,2020-09-21,361,0
166198,78,2020-09-22,293,0
166209,78,2020-09-23,360,0
166220,78,2020-09-24,333,0
166231,78,2020-09-25,315,0
166242,78,2020-09-26,131,0
166253,78,2020-09-27,22,0
166264,78,2020-09-28,351,0
166275,78,2020-09-29,329,0
166286,78,2020-09-30,290,0
166297,78,2020-10-01,404,0
166308,78,2020-10-02,424,0
166319,78,2020-10-03,169,0
166330,78,2020-10-04,44,0
166341,78,2020-10-05,621,0
166352,78,2020-10-06,519,0
166363,78,2020-10-07,609,0
166374,78,2020-10-08,650,0
166385,78,2020-10-09,640,0
166396,78,2020-10-10,273,0
166407,78,2020-10-11,54,0
166418,78,2020-10-12,787,0
166429,78,2020-10-13,788,0
166440,78,2020-10-14,691,0
166451,78,2020-10-15,837,0
166462,78,2020-10-16,856,0
166473,78,2020-10-17,285,0
166484,78,2020-10-18,68,0
166495,78,2020-10-19,1054,0
166506,78,2020-10-20,1122,0
166517,78,2020-10-21,1098,0
166528,78,2020-10-22,1256,0
166539,78,2020-10-23,1235,0
166550,78,2020-10-24,531,0
166561,78,2020-10-25,123,0
166572,78,2020-10-26,1519,0
166583,78,2020-10-27,1300,0
166594,78,2020-10-28,1215,0
166605,78,2020-10-29,1170,0
166616,78,2020-10-30,1163,0
166627,78,2020-10-31,508,0
166638,78,2020-11-01,102,0
166649,78,2020-11-02,1365,0
166660,78,2020-11-03,1024,0
166671,78,2020-11-04,764,0
166682,78,2020-11-05,899,0
166693,78,2020-11-06,721,0
166704,78,2020-11-07,268,0
166715,78,2020-11-08,104,0
166726,78,2020-11-09,810,0
166737,78,2020-11-10,640,0
166748,78,2020-11-11,132,0
166759,78,2020-11-12,618,0
166770,78,2020-11-13,433,0
166781,78,2020-11-14,136,0
166792,78,2020-11-15,48,0
166803,78,2020-11-16,514,0
166814,78,2020-11-17,369,0
166825,78,2020-11-18,265,0
166836,78,2020-11-19,272,0
166847,78,2020-11-20,204,0
166858,79,2020-05-13,8,0
166869,79,2020-05-14,3,0
166880,79,2020-05-15,3,0
166891,79,2020-05-16,4,0
166902,79,2020-05-17,0,0
166913,79,2020-05-18,9,0
166924,79,2020-05-19,28,0
166935,79,2020-05-20,13,0
166946,79,2020-05-21,0,0
166957,79,2020-05-22,6,0
166968,79,2020-05-23,1,0
166979,79,2020-05-24,0,0
166990,79,2020-05-25,6,0
167001,79,2020-05-26,15,0
167012,79,2020-05-27,11,0
167023,79,2020-05-28,4,0
167034,79,2020-05-29,0,0
167045,79,2020-05-30,4,0
167056,79,2020-05-31,1,0
167067,79,2020-06-01,0,0
167078,79,2020-06-02,0,0
