,dep,jour,P,cl_age90
203565,92,2020-05-26,36,0
203576,92,2020-05-27,38,0
203587,92,2020-05-28,21,0
203598,92,2020-05-29,14,0
203609,92,2020-05-30,5,0
203620,92,2020-05-31,2,0
203631,92,2020-06-01,4,0
203642,92,2020-06-02,20,0
203653,92,2020-06-03,12,0
203664,92,2020-06-04,18,0
203675,92,2020-06-05,26,0
203686,92,2020-06-06,10,0
203697,92,2020-06-07,4,0
203708,92,2020-06-08,18,0
203719,92,2020-06-09,3,0
203730,92,2020-06-10,13,0
203741,92,2020-06-11,9,0
203752,92,2020-06-12,8,0
203763,92,2020-06-13,5,0
203774,92,2020-06-14,2,0
203785,92,2020-06-15,8,0
203796,92,2020-06-16,17,0
203807,92,2020-06-17,13,0
203818,92,2020-06-18,15,0
203829,92,2020-06-19,19,0
203840,92,2020-06-20,5,0
203851,92,2020-06-21,4,0
203862,92,2020-06-22,16,0
203873,92,2020-06-23,10,0
203884,92,2020-06-24,19,0
203895,92,2020-06-25,8,0
203906,92,2020-06-26,22,0
203917,92,2020-06-27,10,0
203928,92,2020-06-28,2,0
203939,92,2020-06-29,24,0
203950,92,2020-06-30,24,0
203961,92,2020-07-01,25,0
203972,92,2020-07-02,10,0
203983,92,2020-07-03,21,0
203994,92,2020-07-04,4,0
204005,92,2020-07-05,5,0
204016,92,2020-07-06,26,0
204027,92,2020-07-07,20,0
204038,92,2020-07-08,22,0
204049,92,2020-07-09,38,0
204060,92,2020-07-10,21,0
204071,92,2020-07-11,8,0
204082,92,2020-07-12,1,0
204093,92,2020-07-13,27,0
204104,92,2020-07-14,7,0
204115,92,2020-07-15,40,0
204126,92,2020-07-16,40,0
204137,92,2020-07-17,34,0
204148,92,2020-07-18,9,0
204159,92,2020-07-19,2,0
204170,92,2020-07-20,54,0
204181,92,2020-07-21,48,0
204192,92,2020-07-22,40,0
204203,92,2020-07-23,53,0
204214,92,2020-07-24,43,0
204225,92,2020-07-25,17,0
204236,92,2020-07-26,8,0
204247,92,2020-07-27,68,0
204258,92,2020-07-28,60,0
204269,92,2020-07-29,58,0
204280,92,2020-07-30,71,0
204291,92,2020-07-31,79,0
204302,92,2020-08-01,43,0
204313,92,2020-08-02,18,0
204324,92,2020-08-03,84,0
204335,92,2020-08-04,100,0
204346,92,2020-08-05,97,0
204357,92,2020-08-06,113,0
204368,92,2020-08-07,102,0
204379,92,2020-08-08,28,0
204390,92,2020-08-09,21,0
204401,92,2020-08-10,142,0
204412,92,2020-08-11,119,0
204423,92,2020-08-12,115,0
204434,92,2020-08-13,152,0
204445,92,2020-08-14,134,0
204456,92,2020-08-15,22,0
204467,92,2020-08-16,27,0
204478,92,2020-08-17,181,0
204489,92,2020-08-18,181,0
204500,92,2020-08-19,212,0
204511,92,2020-08-20,209,0
204522,92,2020-08-21,245,0
204533,92,2020-08-22,91,0
204544,92,2020-08-23,54,0
204555,92,2020-08-24,296,0
204566,92,2020-08-25,333,0
204577,92,2020-08-26,321,0
204588,92,2020-08-27,313,0
204599,92,2020-08-28,373,0
204610,92,2020-08-29,92,0
204621,92,2020-08-30,72,0
204632,92,2020-08-31,477,0
204643,92,2020-09-01,391,0
204654,92,2020-09-02,384,0
204665,92,2020-09-03,408,0
204676,92,2020-09-04,400,0
204687,92,2020-09-05,147,0
204698,92,2020-09-06,54,0
204709,92,2020-09-07,572,0
204720,92,2020-09-08,450,0
204731,92,2020-09-09,455,0
204742,92,2020-09-10,517,0
204753,92,2020-09-11,471,0
204764,92,2020-09-12,119,0
204775,92,2020-09-13,45,0
204786,92,2020-09-14,688,0
204797,92,2020-09-15,548,0
204808,92,2020-09-16,554,0
204819,92,2020-09-17,583,0
204830,92,2020-09-18,538,0
204841,92,2020-09-19,202,0
204852,92,2020-09-20,65,0
204863,92,2020-09-21,740,0
204874,92,2020-09-22,600,0
204885,92,2020-09-23,625,0
204896,92,2020-09-24,553,0
204907,92,2020-09-25,504,0
204918,92,2020-09-26,200,0
204929,92,2020-09-27,56,0
204940,92,2020-09-28,716,0
204951,92,2020-09-29,585,0
204962,92,2020-09-30,673,0
204973,92,2020-10-01,665,0
204984,92,2020-10-02,695,0
204995,92,2020-10-03,360,0
205006,92,2020-10-04,89,0
205017,92,2020-10-05,1064,0
205028,92,2020-10-06,937,0
205039,92,2020-10-07,961,0
205050,92,2020-10-08,944,0
205061,92,2020-10-09,960,0
205072,92,2020-10-10,418,0
205083,92,2020-10-11,119,0
205094,92,2020-10-12,1404,0
205105,92,2020-10-13,1162,0
205116,92,2020-10-14,1083,0
205127,92,2020-10-15,1126,0
205138,92,2020-10-16,1201,0
205149,92,2020-10-17,487,0
205160,92,2020-10-18,143,0
205171,92,2020-10-19,1570,0
205182,92,2020-10-20,1412,0
205193,92,2020-10-21,1418,0
205204,92,2020-10-22,1535,0
205215,92,2020-10-23,1566,0
205226,92,2020-10-24,722,0
205237,92,2020-10-25,151,0
205248,92,2020-10-26,2075,0
205259,92,2020-10-27,1639,0
205270,92,2020-10-28,1397,0
205281,92,2020-10-29,1404,0
205292,92,2020-10-30,1410,0
205303,92,2020-10-31,617,0
205314,92,2020-11-01,157,0
205325,92,2020-11-02,1690,0
205336,92,2020-11-03,1117,0
205347,92,2020-11-04,936,0
205358,92,2020-11-05,864,0
205369,92,2020-11-06,792,0
205380,92,2020-11-07,339,0
205391,92,2020-11-08,82,0
205402,92,2020-11-09,894,0
205413,92,2020-11-10,611,0
205424,92,2020-11-11,71,0
205435,92,2020-11-12,672,0
205446,92,2020-11-13,505,0
205457,92,2020-11-14,201,0
205468,92,2020-11-15,44,0
205479,92,2020-11-16,484,0
205490,92,2020-11-17,328,0
205501,92,2020-11-18,292,0
205512,92,2020-11-19,248,0
205523,92,2020-11-20,237,0
205534,92,2020-11-21,111,0
205545,92,2020-11-22,42,0
205556,92,2020-11-23,269,0
205567,92,2020-11-24,180,0
205578,92,2020-11-25,192,0
205589,92,2020-11-26,208,0
205600,92,2020-11-27,199,0
205611,92,2020-11-28,80,0
205622,92,2020-11-29,22,0
205633,93,2020-05-13,80,0
205644,93,2020-05-14,66,0
205655,93,2020-05-15,31,0
205666,93,2020-05-16,6,0
205677,93,2020-05-17,6,0
205688,93,2020-05-18,45,0
205699,93,2020-05-19,40,0
205710,93,2020-05-20,46,0
205721,93,2020-05-21,4,0
205732,93,2020-05-22,29,0
205743,93,2020-05-23,3,0
205754,93,2020-05-24,4,0
205765,93,2020-05-25,25,0
205776,93,2020-05-26,36,0
205787,93,2020-05-27,39,0
205798,93,2020-05-28,20,0
205809,93,2020-05-29,25,0
205820,93,2020-05-30,6,0
205831,93,2020-05-31,3,0
205842,93,2020-06-01,3,0
205853,93,2020-06-02,17,0
205864,93,2020-06-03,21,0
205875,93,2020-06-04,17,0
205886,93,2020-06-05,17,0
205897,93,2020-06-06,6,0
205908,93,2020-06-07,4,0
205919,93,2020-06-08,19,0
205930,93,2020-06-09,12,0
205941,93,2020-06-10,30,0
205952,93,2020-06-11,20,0
205963,93,2020-06-12,37,0
205974,93,2020-06-13,2,0
205985,93,2020-06-14,2,0
205996,93,2020-06-15,19,0
206007,93,2020-06-16,16,0
206018,93,2020-06-17,18,0
206029,93,2020-06-18,25,0
206040,93,2020-06-19,21,0
206051,93,2020-06-20,4,0
206062,93,2020-06-21,2,0
206073,93,2020-06-22,23,0
206084,93,2020-06-23,24,0
206095,93,2020-06-24,27,0
206106,93,2020-06-25,31,0
206117,93,2020-06-26,23,0
206128,93,2020-06-27,8,0
206139,93,2020-06-28,2,0
206150,93,2020-06-29,24,0
206161,93,2020-06-30,27,0
206172,93,2020-07-01,24,0
206183,93,2020-07-02,26,0
206194,93,2020-07-03,23,0
206205,93,2020-07-04,15,0
206216,93,2020-07-05,9,0
206227,93,2020-07-06,43,0
206238,93,2020-07-07,24,0
206249,93,2020-07-08,24,0
206260,93,2020-07-09,27,0
206271,93,2020-07-10,46,0
206282,93,2020-07-11,7,0
206293,93,2020-07-12,3,0
206304,93,2020-07-13,43,0
206315,93,2020-07-14,5,0
206326,93,2020-07-15,27,0
206337,93,2020-07-16,49,0
206348,93,2020-07-17,41,0
206359,93,2020-07-18,23,0
206370,93,2020-07-19,6,0
206381,93,2020-07-20,45,0
206392,93,2020-07-21,64,0
206403,93,2020-07-22,52,0
206414,93,2020-07-23,58,0
206425,93,2020-07-24,42,0
206436,93,2020-07-25,26,0
206447,93,2020-07-26,11,0
206458,93,2020-07-27,95,0
206469,93,2020-07-28,75,0
206480,93,2020-07-29,100,0
206491,93,2020-07-30,91,0
206502,93,2020-07-31,82,0
206513,93,2020-08-01,46,0
206524,93,2020-08-02,12,0
206535,93,2020-08-03,87,0
206546,93,2020-08-04,100,0
206557,93,2020-08-05,98,0
206568,93,2020-08-06,115,0
206579,93,2020-08-07,122,0
206590,93,2020-08-08,57,0
206601,93,2020-08-09,14,0
206612,93,2020-08-10,151,0
206623,93,2020-08-11,126,0
206634,93,2020-08-12,168,0
206645,93,2020-08-13,178,0
206656,93,2020-08-14,172,0
206667,93,2020-08-15,38,0
206678,93,2020-08-16,31,0
206689,93,2020-08-17,202,0
206700,93,2020-08-18,206,0
206711,93,2020-08-19,211,0
206722,93,2020-08-20,247,0
206733,93,2020-08-21,233,0
206744,93,2020-08-22,98,0
206755,93,2020-08-23,36,0
206766,93,2020-08-24,300,0
206777,93,2020-08-25,309,0
206788,93,2020-08-26,295,0
206799,93,2020-08-27,309,0
206810,93,2020-08-28,344,0
206821,93,2020-08-29,114,0
206832,93,2020-08-30,42,0
206843,93,2020-08-31,366,0
206854,93,2020-09-01,360,0
206865,93,2020-09-02,326,0
206876,93,2020-09-03,362,0
206887,93,2020-09-04,334,0
206898,93,2020-09-05,145,0
206909,93,2020-09-06,55,0
206920,93,2020-09-07,454,0
206931,93,2020-09-08,476,0
206942,93,2020-09-09,426,0
206953,93,2020-09-10,503,0
206964,93,2020-09-11,447,0
206975,93,2020-09-12,105,0
206986,93,2020-09-13,45,0
206997,93,2020-09-14,574,0
207008,93,2020-09-15,558,0
207019,93,2020-09-16,522,0
207030,93,2020-09-17,601,0
207041,93,2020-09-18,488,0
207052,93,2020-09-19,200,0
207063,93,2020-09-20,84,0
207074,93,2020-09-21,600,0
207085,93,2020-09-22,623,0
207096,93,2020-09-23,549,0
207107,93,2020-09-24,606,0
207118,93,2020-09-25,513,0
207129,93,2020-09-26,190,0
207140,93,2020-09-27,56,0
207151,93,2020-09-28,551,0
207162,93,2020-09-29,575,0
207173,93,2020-09-30,546,0
207184,93,2020-10-01,651,0
207195,93,2020-10-02,710,0
207206,93,2020-10-03,290,0
207217,93,2020-10-04,103,0
207228,93,2020-10-05,863,0
207239,93,2020-10-06,860,0
207250,93,2020-10-07,864,0
207261,93,2020-10-08,996,0
207272,93,2020-10-09,934,0
207283,93,2020-10-10,386,0
207294,93,2020-10-11,120,0
207305,93,2020-10-12,1294,0
207316,93,2020-10-13,1130,0
207327,93,2020-10-14,1050,0
207338,93,2020-10-15,1186,0
207349,93,2020-10-16,1128,0
207360,93,2020-10-17,544,0
207371,93,2020-10-18,144,0
207382,93,2020-10-19,1428,0
207393,93,2020-10-20,1483,0
207404,93,2020-10-21,1318,0
207415,93,2020-10-22,1414,0
207426,93,2020-10-23,1400,0
207437,93,2020-10-24,577,0
207448,93,2020-10-25,194,0
207459,93,2020-10-26,1909,0
207470,93,2020-10-27,1775,0
207481,93,2020-10-28,1522,0
207492,93,2020-10-29,1495,0
207503,93,2020-10-30,1482,0
207514,93,2020-10-31,577,0
207525,93,2020-11-01,201,0
207536,93,2020-11-02,1615,0
207547,93,2020-11-03,1373,0
207558,93,2020-11-04,1230,0
207569,93,2020-11-05,1027,0
207580,93,2020-11-06,961,0
207591,93,2020-11-07,362,0
207602,93,2020-11-08,106,0
207613,93,2020-11-09,1010,0
207624,93,2020-11-10,807,0
207635,93,2020-11-11,144,0
207646,93,2020-11-12,787,0
207657,93,2020-11-13,618,0
207668,93,2020-11-14,205,0
207679,93,2020-11-15,67,0
207690,93,2020-11-16,569,0
207701,93,2020-11-17,481,0
207712,93,2020-11-18,406,0
207723,93,2020-11-19,399,0
207734,93,2020-11-20,351,0
207745,93,2020-11-21,131,0
207756,93,2020-11-22,41,0
207767,93,2020-11-23,376,0
207778,93,2020-11-24,263,0
207789,93,2020-11-25,258,0
207800,93,2020-11-26,264,0
207811,93,2020-11-27,266,0
207822,93,2020-11-28,67,0
207833,93,2020-11-29,33,0
207844,94,2020-05-13,30,0
207855,94,2020-05-14,38,0
207866,94,2020-05-15,33,0
207877,94,2020-05-16,7,0
207888,94,2020-05-17,4,0
207899,94,2020-05-18,39,0
207910,94,2020-05-19,47,0
207921,94,2020-05-20,36,0
207932,94,2020-05-21,5,0
207943,94,2020-05-22,28,0
207954,94,2020-05-23,7,0
207965,94,2020-05-24,3,0
207976,94,2020-05-25,41,0
207987,94,2020-05-26,32,0
207998,94,2020-05-27,22,0
208009,94,2020-05-28,28,0
208020,94,2020-05-29,26,0
208031,94,2020-05-30,9,0
208042,94,2020-05-31,7,0
208053,94,2020-06-01,4,0
208064,94,2020-06-02,26,0
208075,94,2020-06-03,23,0
208086,94,2020-06-04,29,0
208097,94,2020-06-05,27,0
208108,94,2020-06-06,4,0
208119,94,2020-06-07,9,0
208130,94,2020-06-08,8,0
208141,94,2020-06-09,11,0
208152,94,2020-06-10,10,0
208163,94,2020-06-11,12,0
208174,94,2020-06-12,26,0
208185,94,2020-06-13,3,0
208196,94,2020-06-14,2,0
208207,94,2020-06-15,14,0
208218,94,2020-06-16,14,0
208229,94,2020-06-17,14,0
208240,94,2020-06-18,23,0
208251,94,2020-06-19,27,0
208262,94,2020-06-20,8,0
208273,94,2020-06-21,8,0
208284,94,2020-06-22,23,0
208295,94,2020-06-23,21,0
208306,94,2020-06-24,11,0
208317,94,2020-06-25,18,0
208328,94,2020-06-26,18,0
208339,94,2020-06-27,6,0
208350,94,2020-06-28,3,0
208361,94,2020-06-29,16,0
208372,94,2020-06-30,12,0
208383,94,2020-07-01,15,0
208394,94,2020-07-02,16,0
208405,94,2020-07-03,18,0
208416,94,2020-07-04,6,0
208427,94,2020-07-05,1,0
208438,94,2020-07-06,16,0
208449,94,2020-07-07,18,0
208460,94,2020-07-08,23,0
208471,94,2020-07-09,21,0
208482,94,2020-07-10,21,0
208493,94,2020-07-11,8,0
208504,94,2020-07-12,0,0
208515,94,2020-07-13,30,0
208526,94,2020-07-14,4,0
208537,94,2020-07-15,27,0
208548,94,2020-07-16,34,0
208559,94,2020-07-17,32,0
208570,94,2020-07-18,13,0
208581,94,2020-07-19,3,0
208592,94,2020-07-20,20,0
208603,94,2020-07-21,42,0
208614,94,2020-07-22,46,0
208625,94,2020-07-23,36,0
208636,94,2020-07-24,44,0
208647,94,2020-07-25,18,0
208658,94,2020-07-26,8,0
208669,94,2020-07-27,64,0
208680,94,2020-07-28,73,0
208691,94,2020-07-29,74,0
208702,94,2020-07-30,60,0
208713,94,2020-07-31,83,0
208724,94,2020-08-01,36,0
208735,94,2020-08-02,13,0
208746,94,2020-08-03,75,0
208757,94,2020-08-04,65,0
208768,94,2020-08-05,96,0
208779,94,2020-08-06,72,0
208790,94,2020-08-07,111,0
208801,94,2020-08-08,29,0
208812,94,2020-08-09,17,0
208823,94,2020-08-10,124,0
208834,94,2020-08-11,112,0
208845,94,2020-08-12,123,0
208856,94,2020-08-13,192,0
208867,94,2020-08-14,175,0
208878,94,2020-08-15,23,0
208889,94,2020-08-16,26,0
208900,94,2020-08-17,206,0
208911,94,2020-08-18,189,0
208922,94,2020-08-19,236,0
208933,94,2020-08-20,251,0
208944,94,2020-08-21,198,0
208955,94,2020-08-22,89,0
208966,94,2020-08-23,46,0
208977,94,2020-08-24,352,0
208988,94,2020-08-25,318,0
208999,94,2020-08-26,303,0
209010,94,2020-08-27,350,0
209021,94,2020-08-28,397,0
209032,94,2020-08-29,120,0
209043,94,2020-08-30,57,0
209054,94,2020-08-31,420,0
209065,94,2020-09-01,358,0
209076,94,2020-09-02,399,0
209087,94,2020-09-03,341,0
209098,94,2020-09-04,375,0
209109,94,2020-09-05,115,0
209120,94,2020-09-06,46,0
209131,94,2020-09-07,422,0
209142,94,2020-09-08,395,0
209153,94,2020-09-09,381,0
209164,94,2020-09-10,354,0
209175,94,2020-09-11,380,0
209186,94,2020-09-12,139,0
209197,94,2020-09-13,39,0
209208,94,2020-09-14,389,0
209219,94,2020-09-15,376,0
209230,94,2020-09-16,396,0
209241,94,2020-09-17,449,0
209252,94,2020-09-18,358,0
209263,94,2020-09-19,143,0
209274,94,2020-09-20,43,0
209285,94,2020-09-21,491,0
209296,94,2020-09-22,495,0
209307,94,2020-09-23,390,0
209318,94,2020-09-24,417,0
209329,94,2020-09-25,381,0
209340,94,2020-09-26,160,0
209351,94,2020-09-27,50,0
209362,94,2020-09-28,470,0
209373,94,2020-09-29,556,0
209384,94,2020-09-30,490,0
209395,94,2020-10-01,548,0
209406,94,2020-10-02,621,0
209417,94,2020-10-03,270,0
209428,94,2020-10-04,48,0
209439,94,2020-10-05,806,0
209450,94,2020-10-06,737,0
209461,94,2020-10-07,804,0
209472,94,2020-10-08,864,0
209483,94,2020-10-09,798,0
209494,94,2020-10-10,347,0
209505,94,2020-10-11,66,0
209516,94,2020-10-12,1100,0
209527,94,2020-10-13,972,0
209538,94,2020-10-14,944,0
209549,94,2020-10-15,976,0
209560,94,2020-10-16,1050,0
209571,94,2020-10-17,474,0
209582,94,2020-10-18,102,0
209593,94,2020-10-19,1324,0
209604,94,2020-10-20,1277,0
209615,94,2020-10-21,1249,0
209626,94,2020-10-22,1248,0
209637,94,2020-10-23,1259,0
209648,94,2020-10-24,535,0
209659,94,2020-10-25,133,0
209670,94,2020-10-26,1657,0
209681,94,2020-10-27,1539,0
209692,94,2020-10-28,1310,0
209703,94,2020-10-29,1131,0
209714,94,2020-10-30,1300,0
209725,94,2020-10-31,481,0
209736,94,2020-11-01,121,0
209747,94,2020-11-02,1387,0
209758,94,2020-11-03,1170,0
209769,94,2020-11-04,1019,0
209780,94,2020-11-05,892,0
209791,94,2020-11-06,813,0
209802,94,2020-11-07,298,0
209813,94,2020-11-08,68,0
209824,94,2020-11-09,928,0
209835,94,2020-11-10,662,0
209846,94,2020-11-11,113,0
209857,94,2020-11-12,687,0
209868,94,2020-11-13,529,0
209879,94,2020-11-14,174,0
209890,94,2020-11-15,55,0
209901,94,2020-11-16,579,0
209912,94,2020-11-17,450,0
209923,94,2020-11-18,374,0
209934,94,2020-11-19,322,0
209945,94,2020-11-20,300,0
209956,94,2020-11-21,89,0
209967,94,2020-11-22,42,0
209978,94,2020-11-23,357,0
209989,94,2020-11-24,238,0
210000,94,2020-11-25,275,0
210011,94,2020-11-26,244,0
210022,94,2020-11-27,219,0
210033,94,2020-11-28,86,0
210044,94,2020-11-29,21,0
210055,95,2020-05-13,25,0
210066,95,2020-05-14,37,0
210077,95,2020-05-15,19,0
210088,95,2020-05-16,3,0
210099,95,2020-05-17,9,0
210110,95,2020-05-18,56,0
210121,95,2020-05-19,42,0
210132,95,2020-05-20,40,0
210143,95,2020-05-21,6,0
210154,95,2020-05-22,29,0
210165,95,2020-05-23,9,0
210176,95,2020-05-24,5,0
210187,95,2020-05-25,37,0
210198,95,2020-05-26,38,0
210209,95,2020-05-27,32,0
210220,95,2020-05-28,28,0
210231,95,2020-05-29,24,0
210242,95,2020-05-30,6,0
210253,95,2020-05-31,2,0
210264,95,2020-06-01,0,0
210275,95,2020-06-02,40,0
210286,95,2020-06-03,18,0
210297,95,2020-06-04,33,0
210308,95,2020-06-05,28,0
210319,95,2020-06-06,4,0
210330,95,2020-06-07,4,0
210341,95,2020-06-08,23,0
210352,95,2020-06-09,24,0
210363,95,2020-06-10,26,0
210374,95,2020-06-11,16,0
210385,95,2020-06-12,18,0
210396,95,2020-06-13,3,0
210407,95,2020-06-14,1,0
210418,95,2020-06-15,18,0
210429,95,2020-06-16,12,0
210440,95,2020-06-17,39,0
210451,95,2020-06-18,25,0
210462,95,2020-06-19,26,0
210473,95,2020-06-20,10,0
210484,95,2020-06-21,2,0
210495,95,2020-06-22,16,0
210506,95,2020-06-23,18,0
210517,95,2020-06-24,8,0
210528,95,2020-06-25,15,0
210539,95,2020-06-26,20,0
210550,95,2020-06-27,2,0
210561,95,2020-06-28,0,0
210572,95,2020-06-29,16,0
210583,95,2020-06-30,25,0
210594,95,2020-07-01,16,0
210605,95,2020-07-02,13,0
210616,95,2020-07-03,16,0
210627,95,2020-07-04,4,0
210638,95,2020-07-05,0,0
210649,95,2020-07-06,17,0
210660,95,2020-07-07,23,0
210671,95,2020-07-08,16,0
210682,95,2020-07-09,18,0
210693,95,2020-07-10,16,0
210704,95,2020-07-11,13,0
210715,95,2020-07-12,2,0
210726,95,2020-07-13,23,0
210737,95,2020-07-14,4,0
210748,95,2020-07-15,42,0
210759,95,2020-07-16,37,0
210770,95,2020-07-17,47,0
210781,95,2020-07-18,14,0
210792,95,2020-07-19,0,0
210803,95,2020-07-20,54,0
210814,95,2020-07-21,37,0
210825,95,2020-07-22,53,0
210836,95,2020-07-23,50,0
210847,95,2020-07-24,42,0
210858,95,2020-07-25,14,0
210869,95,2020-07-26,8,0
210880,95,2020-07-27,43,0
210891,95,2020-07-28,52,0
210902,95,2020-07-29,58,0
210913,95,2020-07-30,44,0
210924,95,2020-07-31,43,0
210935,95,2020-08-01,16,0
210946,95,2020-08-02,8,0
210957,95,2020-08-03,56,0
210968,95,2020-08-04,84,0
210979,95,2020-08-05,52,0
210990,95,2020-08-06,65,0
211001,95,2020-08-07,62,0
211012,95,2020-08-08,23,0
211023,95,2020-08-09,12,0
211034,95,2020-08-10,57,0
211045,95,2020-08-11,82,0
211056,95,2020-08-12,53,0
211067,95,2020-08-13,98,0
211078,95,2020-08-14,91,0
211089,95,2020-08-15,19,0
211100,95,2020-08-16,16,0
211111,95,2020-08-17,112,0
211122,95,2020-08-18,110,0
211133,95,2020-08-19,105,0
211144,95,2020-08-20,115,0
211155,95,2020-08-21,137,0
211166,95,2020-08-22,57,0
211177,95,2020-08-23,19,0
211188,95,2020-08-24,154,0
211199,95,2020-08-25,169,0
211210,95,2020-08-26,142,0
211221,95,2020-08-27,199,0
211232,95,2020-08-28,186,0
211243,95,2020-08-29,55,0
211254,95,2020-08-30,22,0
211265,95,2020-08-31,238,0
211276,95,2020-09-01,227,0
211287,95,2020-09-02,196,0
211298,95,2020-09-03,233,0
211309,95,2020-09-04,231,0
211320,95,2020-09-05,103,0
211331,95,2020-09-06,31,0
211342,95,2020-09-07,300,0
211353,95,2020-09-08,288,0
211364,95,2020-09-09,244,0
211375,95,2020-09-10,324,0
211386,95,2020-09-11,307,0
211397,95,2020-09-12,76,0
211408,95,2020-09-13,35,0
211419,95,2020-09-14,400,0
211430,95,2020-09-15,369,0
211441,95,2020-09-16,362,0
211452,95,2020-09-17,403,0
211463,95,2020-09-18,353,0
211474,95,2020-09-19,168,0
211485,95,2020-09-20,37,0
211496,95,2020-09-21,417,0
211507,95,2020-09-22,375,0
211518,95,2020-09-23,301,0
211529,95,2020-09-24,355,0
211540,95,2020-09-25,366,0
211551,95,2020-09-26,112,0
211562,95,2020-09-27,23,0
211573,95,2020-09-28,346,0
211584,95,2020-09-29,395,0
211595,95,2020-09-30,377,0
211606,95,2020-10-01,484,0
211617,95,2020-10-02,476,0
211628,95,2020-10-03,261,0
211639,95,2020-10-04,45,0
211650,95,2020-10-05,747,0
211661,95,2020-10-06,629,0
211672,95,2020-10-07,623,0
211683,95,2020-10-08,730,0
211694,95,2020-10-09,692,0
211705,95,2020-10-10,382,0
211716,95,2020-10-11,78,0
211727,95,2020-10-12,894,0
211738,95,2020-10-13,883,0
211749,95,2020-10-14,882,0
211760,95,2020-10-15,946,0
211771,95,2020-10-16,899,0
211782,95,2020-10-17,422,0
211793,95,2020-10-18,109,0
211804,95,2020-10-19,1184,0
211815,95,2020-10-20,1151,0
211826,95,2020-10-21,1127,0
211837,95,2020-10-22,1261,0
211848,95,2020-10-23,1337,0
211859,95,2020-10-24,597,0
211870,95,2020-10-25,153,0
211881,95,2020-10-26,1610,0
211892,95,2020-10-27,1516,0
211903,95,2020-10-28,1215,0
211914,95,2020-10-29,1251,0
211925,95,2020-10-30,1274,0
211936,95,2020-10-31,588,0
211947,95,2020-11-01,141,0
211958,95,2020-11-02,1401,0
211969,95,2020-11-03,1101,0
211980,95,2020-11-04,835,0
211991,95,2020-11-05,850,0
212002,95,2020-11-06,799,0
212013,95,2020-11-07,306,0
212024,95,2020-11-08,65,0
212035,95,2020-11-09,855,0
212046,95,2020-11-10,618,0
212057,95,2020-11-11,103,0
212068,95,2020-11-12,664,0
212079,95,2020-11-13,436,0
212090,95,2020-11-14,189,0
212101,95,2020-11-15,37,0
212112,95,2020-11-16,494,0
212123,95,2020-11-17,334,0
212134,95,2020-11-18,320,0
212145,95,2020-11-19,263,0
212156,95,2020-11-20,242,0
212167,95,2020-11-21,104,0
212178,95,2020-11-22,37,0
212189,95,2020-11-23,317,0
212200,95,2020-11-24,182,0
212211,95,2020-11-25,195,0
212222,95,2020-11-26,176,0
212233,95,2020-11-27,218,0
212244,95,2020-11-28,72,0
212255,95,2020-11-29,25,0
212266,971,2020-05-13,0,0
212277,971,2020-05-14,0,0
212288,971,2020-05-15,0,0
212299,971,2020-05-16,0,0
212310,971,2020-05-17,0,0
212321,971,2020-05-18,0,0
212332,971,2020-05-19,0,0
212343,971,2020-05-20,1,0
212354,971,2020-05-21,2,0
212365,971,2020-05-22,3,0
212376,971,2020-05-23,0,0
212387,971,2020-05-24,1,0
212398,971,2020-05-25,1,0
212409,971,2020-05-26,1,0
212420,971,2020-05-27,0,0
212431,971,2020-05-28,1,0
212442,971,2020-05-29,0,0
212453,971,2020-05-30,0,0
212464,971,2020-05-31,0,0
212475,971,2020-06-01,0,0
212486,971,2020-06-02,2,0
212497,971,2020-06-03,0,0
212508,971,2020-06-04,0,0
212519,971,2020-06-05,4,0
212530,971,2020-06-06,1,0
212541,971,2020-06-07,0,0
212552,971,2020-06-08,0,0
212563,971,2020-06-09,0,0
212574,971,2020-06-10,1,0
212585,971,2020-06-11,0,0
212596,971,2020-06-12,3,0
212607,971,2020-06-13,0,0
212618,971,2020-06-14,0,0
212629,971,2020-06-15,1,0
212640,971,2020-06-16,1,0
212651,971,2020-06-17,0,0
212662,971,2020-06-18,1,0
212673,971,2020-06-19,3,0
212684,971,2020-06-20,2,0
212695,971,2020-06-21,0,0
212706,971,2020-06-22,1,0
212717,971,2020-06-23,1,0
212728,971,2020-06-24,0,0
212739,971,2020-06-25,3,0
212750,971,2020-06-26,0,0
212761,971,2020-06-27,0,0
212772,971,2020-06-28,0,0
212783,971,2020-06-29,0,0
212794,971,2020-06-30,2,0
212805,971,2020-07-01,3,0
212816,971,2020-07-02,1,0
212827,971,2020-07-03,1,0
212838,971,2020-07-04,0,0
212849,971,2020-07-05,0,0
212860,971,2020-07-06,1,0
212871,971,2020-07-07,1,0
212882,971,2020-07-08,0,0
212893,971,2020-07-09,1,0
212904,971,2020-07-10,1,0
212915,971,2020-07-11,2,0
212926,971,2020-07-12,2,0
212937,971,2020-07-13,2,0
212948,971,2020-07-14,0,0
212959,971,2020-07-15,2,0
212970,971,2020-07-16,1,0
212981,971,2020-07-17,4,0
212992,971,2020-07-18,1,0
213003,971,2020-07-19,0,0
213014,971,2020-07-20,0,0
213025,971,2020-07-21,1,0
213036,971,2020-07-22,1,0
213047,971,2020-07-23,5,0
213058,971,2020-07-24,6,0
213069,971,2020-07-25,1,0
213080,971,2020-07-26,0,0
213091,971,2020-07-27,26,0
213102,971,2020-07-28,21,0
213113,971,2020-07-29,2,0
213124,971,2020-07-30,2,0
