,dep,jour,P,cl_age90
163481,85,2020-07-23,6,0
163492,85,2020-07-24,3,0
163503,85,2020-07-25,4,0
163514,85,2020-07-26,0,0
163525,85,2020-07-27,3,0
163536,85,2020-07-28,2,0
163547,85,2020-07-29,2,0
163558,85,2020-07-30,4,0
163569,85,2020-07-31,5,0
163580,85,2020-08-01,4,0
163591,85,2020-08-02,0,0
163602,85,2020-08-03,6,0
163613,85,2020-08-04,4,0
163624,85,2020-08-05,0,0
163635,85,2020-08-06,4,0
163646,85,2020-08-07,9,0
163657,85,2020-08-08,1,0
163668,85,2020-08-09,0,0
163679,85,2020-08-10,5,0
163690,85,2020-08-11,4,0
163701,85,2020-08-12,3,0
163712,85,2020-08-13,10,0
163723,85,2020-08-14,12,0
163734,85,2020-08-15,1,0
163745,85,2020-08-16,0,0
163756,85,2020-08-17,9,0
163767,85,2020-08-18,6,0
163778,85,2020-08-19,12,0
163789,85,2020-08-20,12,0
163800,85,2020-08-21,14,0
163811,85,2020-08-22,1,0
163822,85,2020-08-23,0,0
163833,85,2020-08-24,6,0
163844,85,2020-08-25,5,0
163855,85,2020-08-26,10,0
163866,85,2020-08-27,19,0
163877,85,2020-08-28,18,0
163888,85,2020-08-29,7,0
163899,85,2020-08-30,0,0
163910,85,2020-08-31,23,0
163921,85,2020-09-01,25,0
163932,85,2020-09-02,18,0
163943,85,2020-09-03,18,0
163954,85,2020-09-04,26,0
163965,85,2020-09-05,9,0
163976,85,2020-09-06,1,0
163987,85,2020-09-07,29,0
163998,85,2020-09-08,32,0
164009,85,2020-09-09,25,0
164020,85,2020-09-10,35,0
164031,85,2020-09-11,18,0
164042,85,2020-09-12,22,0
164053,85,2020-09-13,0,0
164064,85,2020-09-14,30,0
164075,85,2020-09-15,30,0
164086,85,2020-09-16,42,0
164097,85,2020-09-17,48,0
164108,85,2020-09-18,36,0
164119,85,2020-09-19,23,0
164130,85,2020-09-20,3,0
164141,85,2020-09-21,66,0
164152,85,2020-09-22,41,0
164163,85,2020-09-23,74,0
164174,85,2020-09-24,49,0
164185,85,2020-09-25,46,0
164196,85,2020-09-26,19,0
164207,85,2020-09-27,2,0
164218,85,2020-09-28,45,0
164229,85,2020-09-29,32,0
164240,85,2020-09-30,29,0
164251,85,2020-10-01,60,0
164262,85,2020-10-02,50,0
164273,85,2020-10-03,43,0
164284,85,2020-10-04,1,0
164295,85,2020-10-05,87,0
164306,85,2020-10-06,51,0
164317,85,2020-10-07,59,0
164328,85,2020-10-08,101,0
164339,85,2020-10-09,88,0
164350,85,2020-10-10,64,0
164361,85,2020-10-11,5,0
164372,85,2020-10-12,159,0
164383,85,2020-10-13,89,0
164394,85,2020-10-14,129,0
164405,85,2020-10-15,129,0
164416,85,2020-10-16,118,0
164427,85,2020-10-17,78,0
164438,85,2020-10-18,8,0
164449,85,2020-10-19,211,0
164460,85,2020-10-20,194,0
164471,85,2020-10-21,190,0
164482,85,2020-10-22,274,0
164493,85,2020-10-23,290,0
164504,85,2020-10-24,174,0
164515,85,2020-10-25,19,0
164526,85,2020-10-26,434,0
164537,85,2020-10-27,336,0
164548,85,2020-10-28,404,0
164559,85,2020-10-29,353,0
164570,85,2020-10-30,338,0
164581,85,2020-10-31,163,0
164592,85,2020-11-01,15,0
164603,85,2020-11-02,221,0
164614,86,2020-05-13,15,0
164625,86,2020-05-14,6,0
164636,86,2020-05-15,4,0
164647,86,2020-05-16,2,0
164658,86,2020-05-17,0,0
164669,86,2020-05-18,14,0
164680,86,2020-05-19,23,0
164691,86,2020-05-20,26,0
164702,86,2020-05-21,0,0
164713,86,2020-05-22,33,0
164724,86,2020-05-23,10,0
164735,86,2020-05-24,0,0
164746,86,2020-05-25,2,0
164757,86,2020-05-26,8,0
164768,86,2020-05-27,13,0
164779,86,2020-05-28,4,0
164790,86,2020-05-29,4,0
164801,86,2020-05-30,2,0
164812,86,2020-05-31,0,0
164823,86,2020-06-01,1,0
164834,86,2020-06-02,0,0
164845,86,2020-06-03,1,0
164856,86,2020-06-04,2,0
164867,86,2020-06-05,0,0
164878,86,2020-06-06,1,0
164889,86,2020-06-07,0,0
164900,86,2020-06-08,1,0
164911,86,2020-06-09,1,0
164922,86,2020-06-10,1,0
164933,86,2020-06-11,0,0
164944,86,2020-06-12,1,0
164955,86,2020-06-13,0,0
164966,86,2020-06-14,0,0
164977,86,2020-06-15,0,0
164988,86,2020-06-16,0,0
164999,86,2020-06-17,0,0
165010,86,2020-06-18,1,0
165021,86,2020-06-19,3,0
165032,86,2020-06-20,0,0
165043,86,2020-06-21,0,0
165054,86,2020-06-22,0,0
165065,86,2020-06-23,1,0
165076,86,2020-06-24,0,0
165087,86,2020-06-25,0,0
165098,86,2020-06-26,2,0
165109,86,2020-06-27,0,0
165120,86,2020-06-28,1,0
165131,86,2020-06-29,0,0
165142,86,2020-06-30,2,0
165153,86,2020-07-01,0,0
165164,86,2020-07-02,1,0
165175,86,2020-07-03,0,0
165186,86,2020-07-04,1,0
165197,86,2020-07-05,0,0
165208,86,2020-07-06,4,0
165219,86,2020-07-07,4,0
165230,86,2020-07-08,4,0
165241,86,2020-07-09,0,0
165252,86,2020-07-10,1,0
165263,86,2020-07-11,0,0
165274,86,2020-07-12,1,0
165285,86,2020-07-13,1,0
165296,86,2020-07-14,1,0
165307,86,2020-07-15,0,0
165318,86,2020-07-16,2,0
165329,86,2020-07-17,2,0
165340,86,2020-07-18,2,0
165351,86,2020-07-19,0,0
165362,86,2020-07-20,0,0
165373,86,2020-07-21,3,0
165384,86,2020-07-22,2,0
165395,86,2020-07-23,1,0
165406,86,2020-07-24,0,0
165417,86,2020-07-25,0,0
165428,86,2020-07-26,0,0
165439,86,2020-07-27,4,0
165450,86,2020-07-28,1,0
165461,86,2020-07-29,2,0
165472,86,2020-07-30,1,0
165483,86,2020-07-31,3,0
165494,86,2020-08-01,2,0
165505,86,2020-08-02,0,0
165516,86,2020-08-03,2,0
165527,86,2020-08-04,1,0
165538,86,2020-08-05,1,0
165549,86,2020-08-06,4,0
165560,86,2020-08-07,3,0
165571,86,2020-08-08,4,0
165582,86,2020-08-09,0,0
165593,86,2020-08-10,6,0
165604,86,2020-08-11,10,0
165615,86,2020-08-12,5,0
165626,86,2020-08-13,7,0
165637,86,2020-08-14,8,0
165648,86,2020-08-15,1,0
165659,86,2020-08-16,1,0
165670,86,2020-08-17,9,0
165681,86,2020-08-18,23,0
165692,86,2020-08-19,11,0
165703,86,2020-08-20,17,0
165714,86,2020-08-21,16,0
165725,86,2020-08-22,6,0
165736,86,2020-08-23,1,0
165747,86,2020-08-24,31,0
165758,86,2020-08-25,17,0
165769,86,2020-08-26,18,0
165780,86,2020-08-27,19,0
165791,86,2020-08-28,10,0
165802,86,2020-08-29,12,0
165813,86,2020-08-30,0,0
165824,86,2020-08-31,33,0
165835,86,2020-09-01,40,0
165846,86,2020-09-02,55,0
165857,86,2020-09-03,30,0
165868,86,2020-09-04,40,0
165879,86,2020-09-05,22,0
165890,86,2020-09-06,2,0
165901,86,2020-09-07,55,0
165912,86,2020-09-08,76,0
165923,86,2020-09-09,51,0
165934,86,2020-09-10,60,0
165945,86,2020-09-11,45,0
165956,86,2020-09-12,18,0
165967,86,2020-09-13,7,0
165978,86,2020-09-14,96,0
165989,86,2020-09-15,47,0
166000,86,2020-09-16,38,0
166011,86,2020-09-17,55,0
166022,86,2020-09-18,37,0
166033,86,2020-09-19,30,0
166044,86,2020-09-20,3,0
166055,86,2020-09-21,54,0
166066,86,2020-09-22,65,0
166077,86,2020-09-23,68,0
166088,86,2020-09-24,50,0
166099,86,2020-09-25,49,0
166110,86,2020-09-26,37,0
166121,86,2020-09-27,0,0
166132,86,2020-09-28,31,0
166143,86,2020-09-29,26,0
166154,86,2020-09-30,26,0
166165,86,2020-10-01,27,0
166176,86,2020-10-02,28,0
166187,86,2020-10-03,18,0
166198,86,2020-10-04,5,0
166209,86,2020-10-05,38,0
166220,86,2020-10-06,33,0
166231,86,2020-10-07,46,0
166242,86,2020-10-08,49,0
166253,86,2020-10-09,49,0
166264,86,2020-10-10,37,0
166275,86,2020-10-11,3,0
166286,86,2020-10-12,83,0
166297,86,2020-10-13,54,0
166308,86,2020-10-14,64,0
166319,86,2020-10-15,94,0
166330,86,2020-10-16,96,0
166341,86,2020-10-17,65,0
166352,86,2020-10-18,7,0
166363,86,2020-10-19,143,0
166374,86,2020-10-20,174,0
166385,86,2020-10-21,159,0
166396,86,2020-10-22,219,0
166407,86,2020-10-23,239,0
166418,86,2020-10-24,84,0
166429,86,2020-10-25,21,0
166440,86,2020-10-26,260,0
166451,86,2020-10-27,261,0
166462,86,2020-10-28,241,0
166473,86,2020-10-29,265,0
166484,86,2020-10-30,216,0
166495,86,2020-10-31,129,0
166506,86,2020-11-01,20,0
166517,86,2020-11-02,272,0
166528,87,2020-05-13,1,0
166539,87,2020-05-14,0,0
166550,87,2020-05-15,0,0
166561,87,2020-05-16,1,0
166572,87,2020-05-17,0,0
166583,87,2020-05-18,1,0
166594,87,2020-05-19,2,0
166605,87,2020-05-20,0,0
166616,87,2020-05-21,0,0
166627,87,2020-05-22,0,0
166638,87,2020-05-23,0,0
166649,87,2020-05-24,0,0
166660,87,2020-05-25,1,0
166671,87,2020-05-26,1,0
166682,87,2020-05-27,2,0
166693,87,2020-05-28,0,0
166704,87,2020-05-29,2,0
166715,87,2020-05-30,0,0
166726,87,2020-05-31,0,0
166737,87,2020-06-01,0,0
166748,87,2020-06-02,4,0
166759,87,2020-06-03,0,0
166770,87,2020-06-04,0,0
166781,87,2020-06-05,1,0
166792,87,2020-06-06,0,0
166803,87,2020-06-07,0,0
166814,87,2020-06-08,0,0
166825,87,2020-06-09,0,0
166836,87,2020-06-10,0,0
166847,87,2020-06-11,0,0
166858,87,2020-06-12,2,0
166869,87,2020-06-13,0,0
166880,87,2020-06-14,0,0
166891,87,2020-06-15,0,0
166902,87,2020-06-16,0,0
166913,87,2020-06-17,0,0
166924,87,2020-06-18,0,0
166935,87,2020-06-19,0,0
166946,87,2020-06-20,0,0
166957,87,2020-06-21,0,0
166968,87,2020-06-22,0,0
166979,87,2020-06-23,0,0
166990,87,2020-06-24,1,0
167001,87,2020-06-25,0,0
167012,87,2020-06-26,0,0
167023,87,2020-06-27,0,0
167034,87,2020-06-28,0,0
167045,87,2020-06-29,0,0
167056,87,2020-06-30,0,0
167067,87,2020-07-01,0,0
167078,87,2020-07-02,0,0
167089,87,2020-07-03,0,0
167100,87,2020-07-04,4,0
167111,87,2020-07-05,0,0
167122,87,2020-07-06,0,0
167133,87,2020-07-07,1,0
167144,87,2020-07-08,0,0
167155,87,2020-07-09,0,0
167166,87,2020-07-10,0,0
167177,87,2020-07-11,0,0
167188,87,2020-07-12,0,0
167199,87,2020-07-13,0,0
167210,87,2020-07-14,0,0
167221,87,2020-07-15,0,0
167232,87,2020-07-16,3,0
167243,87,2020-07-17,2,0
167254,87,2020-07-18,1,0
167265,87,2020-07-19,0,0
167276,87,2020-07-20,1,0
167287,87,2020-07-21,0,0
167298,87,2020-07-22,2,0
167309,87,2020-07-23,0,0
167320,87,2020-07-24,3,0
167331,87,2020-07-25,0,0
167342,87,2020-07-26,0,0
167353,87,2020-07-27,2,0
167364,87,2020-07-28,4,0
167375,87,2020-07-29,0,0
167386,87,2020-07-30,1,0
167397,87,2020-07-31,2,0
167408,87,2020-08-01,1,0
167419,87,2020-08-02,0,0
167430,87,2020-08-03,0,0
167441,87,2020-08-04,1,0
167452,87,2020-08-05,1,0
167463,87,2020-08-06,2,0
167474,87,2020-08-07,2,0
167485,87,2020-08-08,0,0
167496,87,2020-08-09,0,0
167507,87,2020-08-10,3,0
167518,87,2020-08-11,3,0
167529,87,2020-08-12,1,0
167540,87,2020-08-13,2,0
167551,87,2020-08-14,5,0
167562,87,2020-08-15,1,0
167573,87,2020-08-16,2,0
167584,87,2020-08-17,4,0
167595,87,2020-08-18,3,0
167606,87,2020-08-19,4,0
167617,87,2020-08-20,3,0
167628,87,2020-08-21,9,0
167639,87,2020-08-22,4,0
167650,87,2020-08-23,0,0
167661,87,2020-08-24,5,0
167672,87,2020-08-25,7,0
167683,87,2020-08-26,17,0
167694,87,2020-08-27,18,0
167705,87,2020-08-28,29,0
167716,87,2020-08-29,14,0
167727,87,2020-08-30,8,0
167738,87,2020-08-31,24,0
167749,87,2020-09-01,15,0
167760,87,2020-09-02,15,0
167771,87,2020-09-03,27,0
167782,87,2020-09-04,35,0
167793,87,2020-09-05,17,0
167804,87,2020-09-06,1,0
167815,87,2020-09-07,25,0
167826,87,2020-09-08,35,0
167837,87,2020-09-09,27,0
167848,87,2020-09-10,48,0
167859,87,2020-09-11,32,0
167870,87,2020-09-12,14,0
167881,87,2020-09-13,5,0
167892,87,2020-09-14,31,0
167903,87,2020-09-15,46,0
167914,87,2020-09-16,62,0
167925,87,2020-09-17,39,0
167936,87,2020-09-18,38,0
167947,87,2020-09-19,22,0
167958,87,2020-09-20,6,0
167969,87,2020-09-21,63,0
167980,87,2020-09-22,61,0
167991,87,2020-09-23,49,0
168002,87,2020-09-24,54,0
168013,87,2020-09-25,52,0
168024,87,2020-09-26,20,0
168035,87,2020-09-27,4,0
168046,87,2020-09-28,47,0
168057,87,2020-09-29,48,0
168068,87,2020-09-30,40,0
168079,87,2020-10-01,59,0
168090,87,2020-10-02,40,0
168101,87,2020-10-03,46,0
168112,87,2020-10-04,4,0
168123,87,2020-10-05,74,0
168134,87,2020-10-06,81,0
168145,87,2020-10-07,76,0
168156,87,2020-10-08,93,0
168167,87,2020-10-09,111,0
168178,87,2020-10-10,64,0
168189,87,2020-10-11,13,0
168200,87,2020-10-12,122,0
168211,87,2020-10-13,128,0
168222,87,2020-10-14,115,0
168233,87,2020-10-15,106,0
168244,87,2020-10-16,140,0
168255,87,2020-10-17,79,0
168266,87,2020-10-18,21,0
168277,87,2020-10-19,171,0
168288,87,2020-10-20,158,0
168299,87,2020-10-21,208,0
168310,87,2020-10-22,198,0
168321,87,2020-10-23,263,0
168332,87,2020-10-24,148,0
168343,87,2020-10-25,12,0
168354,87,2020-10-26,276,0
168365,87,2020-10-27,241,0
168376,87,2020-10-28,246,0
168387,87,2020-10-29,240,0
168398,87,2020-10-30,275,0
168409,87,2020-10-31,127,0
168420,87,2020-11-01,22,0
168431,87,2020-11-02,224,0
168442,88,2020-05-13,9,0
168453,88,2020-05-14,6,0
168464,88,2020-05-15,2,0
168475,88,2020-05-16,0,0
168486,88,2020-05-17,0,0
168497,88,2020-05-18,6,0
168508,88,2020-05-19,4,0
168519,88,2020-05-20,6,0
168530,88,2020-05-21,2,0
168541,88,2020-05-22,7,0
168552,88,2020-05-23,2,0
168563,88,2020-05-24,0,0
168574,88,2020-05-25,5,0
168585,88,2020-05-26,2,0
168596,88,2020-05-27,1,0
168607,88,2020-05-28,5,0
168618,88,2020-05-29,5,0
168629,88,2020-05-30,0,0
168640,88,2020-05-31,0,0
168651,88,2020-06-01,0,0
168662,88,2020-06-02,4,0
168673,88,2020-06-03,2,0
168684,88,2020-06-04,2,0
168695,88,2020-06-05,0,0
168706,88,2020-06-06,2,0
168717,88,2020-06-07,0,0
168728,88,2020-06-08,5,0
168739,88,2020-06-09,4,0
168750,88,2020-06-10,0,0
168761,88,2020-06-11,3,0
168772,88,2020-06-12,3,0
168783,88,2020-06-13,1,0
168794,88,2020-06-14,1,0
168805,88,2020-06-15,3,0
168816,88,2020-06-16,2,0
168827,88,2020-06-17,1,0
168838,88,2020-06-18,1,0
168849,88,2020-06-19,6,0
168860,88,2020-06-20,0,0
168871,88,2020-06-21,0,0
168882,88,2020-06-22,3,0
168893,88,2020-06-23,1,0
168904,88,2020-06-24,2,0
168915,88,2020-06-25,0,0
168926,88,2020-06-26,2,0
168937,88,2020-06-27,0,0
168948,88,2020-06-28,0,0
168959,88,2020-06-29,3,0
168970,88,2020-06-30,5,0
168981,88,2020-07-01,2,0
168992,88,2020-07-02,3,0
169003,88,2020-07-03,1,0
169014,88,2020-07-04,0,0
169025,88,2020-07-05,0,0
169036,88,2020-07-06,1,0
169047,88,2020-07-07,4,0
169058,88,2020-07-08,7,0
169069,88,2020-07-09,5,0
169080,88,2020-07-10,1,0
169091,88,2020-07-11,0,0
169102,88,2020-07-12,0,0
169113,88,2020-07-13,14,0
169124,88,2020-07-14,1,0
169135,88,2020-07-15,20,0
169146,88,2020-07-16,27,0
169157,88,2020-07-17,6,0
169168,88,2020-07-18,7,0
169179,88,2020-07-19,0,0
169190,88,2020-07-20,11,0
169201,88,2020-07-21,8,0
169212,88,2020-07-22,12,0
169223,88,2020-07-23,3,0
169234,88,2020-07-24,7,0
169245,88,2020-07-25,2,0
169256,88,2020-07-26,1,0
169267,88,2020-07-27,4,0
169278,88,2020-07-28,6,0
169289,88,2020-07-29,3,0
169300,88,2020-07-30,3,0
169311,88,2020-07-31,6,0
169322,88,2020-08-01,0,0
169333,88,2020-08-02,0,0
169344,88,2020-08-03,3,0
169355,88,2020-08-04,2,0
169366,88,2020-08-05,3,0
169377,88,2020-08-06,2,0
169388,88,2020-08-07,2,0
169399,88,2020-08-08,1,0
169410,88,2020-08-09,0,0
169421,88,2020-08-10,11,0
169432,88,2020-08-11,14,0
169443,88,2020-08-12,8,0
169454,88,2020-08-13,9,0
169465,88,2020-08-14,4,0
169476,88,2020-08-15,0,0
169487,88,2020-08-16,0,0
169498,88,2020-08-17,2,0
169509,88,2020-08-18,10,0
169520,88,2020-08-19,12,0
169531,88,2020-08-20,3,0
169542,88,2020-08-21,12,0
169553,88,2020-08-22,2,0
169564,88,2020-08-23,0,0
169575,88,2020-08-24,4,0
169586,88,2020-08-25,12,0
169597,88,2020-08-26,12,0
169608,88,2020-08-27,8,0
169619,88,2020-08-28,13,0
169630,88,2020-08-29,7,0
169641,88,2020-08-30,2,0
169652,88,2020-08-31,16,0
169663,88,2020-09-01,10,0
169674,88,2020-09-02,8,0
169685,88,2020-09-03,11,0
169696,88,2020-09-04,8,0
169707,88,2020-09-05,6,0
169718,88,2020-09-06,1,0
169729,88,2020-09-07,13,0
169740,88,2020-09-08,7,0
169751,88,2020-09-09,11,0
169762,88,2020-09-10,14,0
169773,88,2020-09-11,15,0
169784,88,2020-09-12,5,0
169795,88,2020-09-13,1,0
169806,88,2020-09-14,27,0
169817,88,2020-09-15,12,0
169828,88,2020-09-16,10,0
169839,88,2020-09-17,4,0
169850,88,2020-09-18,13,0
169861,88,2020-09-19,4,0
169872,88,2020-09-20,0,0
169883,88,2020-09-21,24,0
169894,88,2020-09-22,10,0
169905,88,2020-09-23,14,0
169916,88,2020-09-24,7,0
169927,88,2020-09-25,11,0
169938,88,2020-09-26,2,0
169949,88,2020-09-27,1,0
169960,88,2020-09-28,19,0
169971,88,2020-09-29,15,0
169982,88,2020-09-30,12,0
169993,88,2020-10-01,19,0
170004,88,2020-10-02,17,0
170015,88,2020-10-03,11,0
170026,88,2020-10-04,0,0
170037,88,2020-10-05,23,0
170048,88,2020-10-06,29,0
170059,88,2020-10-07,26,0
170070,88,2020-10-08,38,0
170081,88,2020-10-09,66,0
170092,88,2020-10-10,19,0
170103,88,2020-10-11,2,0
170114,88,2020-10-12,67,0
170125,88,2020-10-13,59,0
170136,88,2020-10-14,95,0
170147,88,2020-10-15,101,0
170158,88,2020-10-16,94,0
170169,88,2020-10-17,76,0
170180,88,2020-10-18,2,0
170191,88,2020-10-19,182,0
170202,88,2020-10-20,147,0
170213,88,2020-10-21,166,0
170224,88,2020-10-22,221,0
170235,88,2020-10-23,229,0
170246,88,2020-10-24,86,0
170257,88,2020-10-25,12,0
170268,88,2020-10-26,358,0
170279,88,2020-10-27,242,0
170290,88,2020-10-28,238,0
170301,88,2020-10-29,247,0
170312,88,2020-10-30,264,0
170323,88,2020-10-31,102,0
170334,88,2020-11-01,18,0
170345,88,2020-11-02,215,0
170356,89,2020-05-13,4,0
170367,89,2020-05-14,0,0
170378,89,2020-05-15,4,0
170389,89,2020-05-16,8,0
170400,89,2020-05-17,3,0
170411,89,2020-05-18,2,0
170422,89,2020-05-19,8,0
170433,89,2020-05-20,5,0
170444,89,2020-05-21,2,0
170455,89,2020-05-22,2,0
170466,89,2020-05-23,5,0
170477,89,2020-05-24,3,0
170488,89,2020-05-25,0,0
170499,89,2020-05-26,2,0
170510,89,2020-05-27,1,0
170521,89,2020-05-28,0,0
170532,89,2020-05-29,0,0
170543,89,2020-05-30,1,0
170554,89,2020-05-31,0,0
170565,89,2020-06-01,0,0
170576,89,2020-06-02,8,0
170587,89,2020-06-03,6,0
170598,89,2020-06-04,2,0
170609,89,2020-06-05,2,0
170620,89,2020-06-06,2,0
170631,89,2020-06-07,0,0
170642,89,2020-06-08,1,0
170653,89,2020-06-09,0,0
170664,89,2020-06-10,1,0
170675,89,2020-06-11,1,0
170686,89,2020-06-12,0,0
170697,89,2020-06-13,0,0
170708,89,2020-06-14,0,0
170719,89,2020-06-15,0,0
170730,89,2020-06-16,2,0
170741,89,2020-06-17,0,0
170752,89,2020-06-18,0,0
170763,89,2020-06-19,0,0
170774,89,2020-06-20,1,0
170785,89,2020-06-21,0,0
170796,89,2020-06-22,1,0
170807,89,2020-06-23,2,0
170818,89,2020-06-24,2,0
170829,89,2020-06-25,2,0
170840,89,2020-06-26,0,0
170851,89,2020-06-27,3,0
170862,89,2020-06-28,4,0
170873,89,2020-06-29,0,0
170884,89,2020-06-30,0,0
170895,89,2020-07-01,2,0
170906,89,2020-07-02,1,0
170917,89,2020-07-03,0,0
170928,89,2020-07-04,0,0
170939,89,2020-07-05,1,0
170950,89,2020-07-06,0,0
170961,89,2020-07-07,2,0
170972,89,2020-07-08,0,0
170983,89,2020-07-09,1,0
170994,89,2020-07-10,2,0
171005,89,2020-07-11,5,0
171016,89,2020-07-12,1,0
171027,89,2020-07-13,0,0
171038,89,2020-07-14,1,0
171049,89,2020-07-15,3,0
171060,89,2020-07-16,2,0
171071,89,2020-07-17,2,0
171082,89,2020-07-18,0,0
171093,89,2020-07-19,0,0
171104,89,2020-07-20,2,0
171115,89,2020-07-21,2,0
171126,89,2020-07-22,0,0
171137,89,2020-07-23,5,0
171148,89,2020-07-24,3,0
171159,89,2020-07-25,1,0
171170,89,2020-07-26,3,0
171181,89,2020-07-27,4,0
171192,89,2020-07-28,2,0
171203,89,2020-07-29,5,0
171214,89,2020-07-30,2,0
171225,89,2020-07-31,3,0
171236,89,2020-08-01,1,0
171247,89,2020-08-02,0,0
171258,89,2020-08-03,4,0
171269,89,2020-08-04,4,0
171280,89,2020-08-05,6,0
171291,89,2020-08-06,8,0
171302,89,2020-08-07,2,0
171313,89,2020-08-08,1,0
171324,89,2020-08-09,0,0
171335,89,2020-08-10,2,0
171346,89,2020-08-11,3,0
171357,89,2020-08-12,5,0
171368,89,2020-08-13,5,0
171379,89,2020-08-14,4,0
171390,89,2020-08-15,3,0
171401,89,2020-08-16,1,0
171412,89,2020-08-17,8,0
171423,89,2020-08-18,11,0
171434,89,2020-08-19,4,0
171445,89,2020-08-20,11,0
171456,89,2020-08-21,13,0
171467,89,2020-08-22,8,0
171478,89,2020-08-23,8,0
171489,89,2020-08-24,17,0
171500,89,2020-08-25,16,0
171511,89,2020-08-26,25,0
171522,89,2020-08-27,14,0
171533,89,2020-08-28,26,0
171544,89,2020-08-29,9,0
171555,89,2020-08-30,1,0
171566,89,2020-08-31,36,0
171577,89,2020-09-01,16,0
171588,89,2020-09-02,12,0
171599,89,2020-09-03,19,0
171610,89,2020-09-04,13,0
171621,89,2020-09-05,2,0
171632,89,2020-09-06,2,0
171643,89,2020-09-07,20,0
171654,89,2020-09-08,15,0
171665,89,2020-09-09,15,0
171676,89,2020-09-10,28,0
171687,89,2020-09-11,42,0
171698,89,2020-09-12,16,0
171709,89,2020-09-13,5,0
171720,89,2020-09-14,38,0
171731,89,2020-09-15,31,0
171742,89,2020-09-16,28,0
171753,89,2020-09-17,36,0
171764,89,2020-09-18,43,0
171775,89,2020-09-19,24,0
171786,89,2020-09-20,2,0
171797,89,2020-09-21,49,0
171808,89,2020-09-22,80,0
171819,89,2020-09-23,37,0
171830,89,2020-09-24,44,0
171841,89,2020-09-25,25,0
171852,89,2020-09-26,23,0
171863,89,2020-09-27,2,0
171874,89,2020-09-28,51,0
171885,89,2020-09-29,40,0
171896,89,2020-09-30,34,0
171907,89,2020-10-01,25,0
171918,89,2020-10-02,46,0
171929,89,2020-10-03,27,0
171940,89,2020-10-04,1,0
171951,89,2020-10-05,57,0
171962,89,2020-10-06,45,0
171973,89,2020-10-07,74,0
171984,89,2020-10-08,57,0
171995,89,2020-10-09,74,0
172006,89,2020-10-10,29,0
172017,89,2020-10-11,9,0
172028,89,2020-10-12,105,0
172039,89,2020-10-13,101,0
172050,89,2020-10-14,101,0
172061,89,2020-10-15,106,0
172072,89,2020-10-16,88,0
172083,89,2020-10-17,131,0
172094,89,2020-10-18,16,0
172105,89,2020-10-19,162,0
172116,89,2020-10-20,241,0
172127,89,2020-10-21,186,0
172138,89,2020-10-22,191,0
172149,89,2020-10-23,248,0
172160,89,2020-10-24,196,0
172171,89,2020-10-25,28,0
172182,89,2020-10-26,305,0
172193,89,2020-10-27,263,0
172204,89,2020-10-28,286,0
172215,89,2020-10-29,280,0
172226,89,2020-10-30,179,0
172237,89,2020-10-31,104,0
172248,89,2020-11-01,12,0
172259,89,2020-11-02,90,0
172270,90,2020-05-13,0,0
172281,90,2020-05-14,1,0
172292,90,2020-05-15,1,0
172303,90,2020-05-16,0,0
172314,90,2020-05-17,0,0
172325,90,2020-05-18,7,0
172336,90,2020-05-19,4,0
172347,90,2020-05-20,3,0
172358,90,2020-05-21,0,0
172369,90,2020-05-22,0,0
172380,90,2020-05-23,1,0
172391,90,2020-05-24,1,0
172402,90,2020-05-25,0,0
172413,90,2020-05-26,0,0
172424,90,2020-05-27,3,0
172435,90,2020-05-28,4,0
172446,90,2020-05-29,2,0
172457,90,2020-05-30,1,0
172468,90,2020-05-31,1,0
172479,90,2020-06-01,1,0
172490,90,2020-06-02,1,0
172501,90,2020-06-03,2,0
172512,90,2020-06-04,1,0
172523,90,2020-06-05,3,0
172534,90,2020-06-06,0,0
172545,90,2020-06-07,0,0
172556,90,2020-06-08,0,0
172567,90,2020-06-09,1,0
172578,90,2020-06-10,1,0
172589,90,2020-06-11,1,0
172600,90,2020-06-12,2,0
172611,90,2020-06-13,0,0
172622,90,2020-06-14,1,0
172633,90,2020-06-15,1,0
172644,90,2020-06-16,0,0
172655,90,2020-06-17,0,0
172666,90,2020-06-18,1,0
172677,90,2020-06-19,4,0
172688,90,2020-06-20,0,0
172699,90,2020-06-21,0,0
172710,90,2020-06-22,0,0
172721,90,2020-06-23,0,0
172732,90,2020-06-24,0,0
172743,90,2020-06-25,1,0
172754,90,2020-06-26,0,0
172765,90,2020-06-27,0,0
172776,90,2020-06-28,0,0
172787,90,2020-06-29,0,0
172798,90,2020-06-30,0,0
172809,90,2020-07-01,0,0
172820,90,2020-07-02,0,0
172831,90,2020-07-03,1,0
172842,90,2020-07-04,0,0
172853,90,2020-07-05,0,0
172864,90,2020-07-06,0,0
172875,90,2020-07-07,1,0
172886,90,2020-07-08,1,0
172897,90,2020-07-09,0,0
172908,90,2020-07-10,0,0
172919,90,2020-07-11,1,0
172930,90,2020-07-12,0,0
172941,90,2020-07-13,0,0
172952,90,2020-07-14,1,0
172963,90,2020-07-15,0,0
172974,90,2020-07-16,2,0
172985,90,2020-07-17,1,0
172996,90,2020-07-18,0,0
173007,90,2020-07-19,0,0
173018,90,2020-07-20,2,0
173029,90,2020-07-21,0,0
173040,90,2020-07-22,0,0
173051,90,2020-07-23,0,0
173062,90,2020-07-24,0,0
173073,90,2020-07-25,0,0
173084,90,2020-07-26,0,0
