,dep,jour,P,cl_age90
161116,83,2020-06-20,2,0
161127,83,2020-06-21,1,0
161138,83,2020-06-22,0,0
161149,83,2020-06-23,1,0
161160,83,2020-06-24,1,0
161171,83,2020-06-25,1,0
161182,83,2020-06-26,3,0
161193,83,2020-06-27,0,0
161204,83,2020-06-28,0,0
161215,83,2020-06-29,4,0
161226,83,2020-06-30,3,0
161237,83,2020-07-01,2,0
161248,83,2020-07-02,1,0
161259,83,2020-07-03,6,0
161270,83,2020-07-04,0,0
161281,83,2020-07-05,0,0
161292,83,2020-07-06,1,0
161303,83,2020-07-07,2,0
161314,83,2020-07-08,1,0
161325,83,2020-07-09,2,0
161336,83,2020-07-10,5,0
161347,83,2020-07-11,4,0
161358,83,2020-07-12,0,0
161369,83,2020-07-13,6,0
161380,83,2020-07-14,0,0
161391,83,2020-07-15,2,0
161402,83,2020-07-16,1,0
161413,83,2020-07-17,6,0
161424,83,2020-07-18,1,0
161435,83,2020-07-19,2,0
161446,83,2020-07-20,5,0
161457,83,2020-07-21,23,0
161468,83,2020-07-22,4,0
161479,83,2020-07-23,2,0
161490,83,2020-07-24,6,0
161501,83,2020-07-25,3,0
161512,83,2020-07-26,1,0
161523,83,2020-07-27,19,0
161534,83,2020-07-28,13,0
161545,83,2020-07-29,15,0
161556,83,2020-07-30,18,0
161567,83,2020-07-31,14,0
161578,83,2020-08-01,14,0
161589,83,2020-08-02,4,0
161600,83,2020-08-03,41,0
161611,83,2020-08-04,43,0
161622,83,2020-08-05,41,0
161633,83,2020-08-06,40,0
161644,83,2020-08-07,55,0
161655,83,2020-08-08,23,0
161666,83,2020-08-09,4,0
161677,83,2020-08-10,85,0
161688,83,2020-08-11,66,0
161699,83,2020-08-12,75,0
161710,83,2020-08-13,76,0
161721,83,2020-08-14,97,0
161732,83,2020-08-15,9,0
161743,83,2020-08-16,4,0
161754,83,2020-08-17,113,0
161765,83,2020-08-18,89,0
161776,83,2020-08-19,113,0
161787,83,2020-08-20,133,0
161798,83,2020-08-21,109,0
161809,83,2020-08-22,37,0
161820,83,2020-08-23,2,0
161831,83,2020-08-24,176,0
161842,83,2020-08-25,137,0
161853,83,2020-08-26,103,0
161864,83,2020-08-27,135,0
161875,83,2020-08-28,165,0
161886,83,2020-08-29,50,0
161897,83,2020-08-30,8,0
161908,83,2020-08-31,221,0
161919,83,2020-09-01,157,0
161930,83,2020-09-02,124,0
161941,83,2020-09-03,122,0
161952,83,2020-09-04,161,0
161963,83,2020-09-05,47,0
161974,83,2020-09-06,7,0
161985,83,2020-09-07,182,0
161996,83,2020-09-08,142,0
162007,83,2020-09-09,158,0
162018,83,2020-09-10,151,0
162029,83,2020-09-11,158,0
162040,83,2020-09-12,65,0
162051,83,2020-09-13,11,0
162062,83,2020-09-14,188,0
162073,83,2020-09-15,138,0
162084,83,2020-09-16,163,0
162095,83,2020-09-17,120,0
162106,83,2020-09-18,157,0
162117,83,2020-09-19,32,0
162128,83,2020-09-20,3,0
162139,83,2020-09-21,172,0
162150,83,2020-09-22,116,0
162161,83,2020-09-23,104,0
162172,83,2020-09-24,104,0
162183,83,2020-09-25,107,0
162194,83,2020-09-26,27,0
162205,83,2020-09-27,6,0
162216,83,2020-09-28,118,0
162227,83,2020-09-29,101,0
162238,83,2020-09-30,108,0
162249,83,2020-10-01,126,0
162260,83,2020-10-02,139,0
162271,83,2020-10-03,41,0
162282,83,2020-10-04,6,0
162293,83,2020-10-05,229,0
162304,83,2020-10-06,168,0
162315,83,2020-10-07,214,0
162326,83,2020-10-08,199,0
162337,83,2020-10-09,220,0
162348,83,2020-10-10,84,0
162359,83,2020-10-11,14,0
162370,83,2020-10-12,397,0
162381,83,2020-10-13,299,0
162392,83,2020-10-14,366,0
162403,83,2020-10-15,477,0
162414,83,2020-10-16,484,0
162425,83,2020-10-17,224,0
162436,83,2020-10-18,29,0
162447,83,2020-10-19,793,0
162458,83,2020-10-20,654,0
162469,83,2020-10-21,781,0
162480,83,2020-10-22,799,0
162491,83,2020-10-23,886,0
162502,83,2020-10-24,314,0
162513,83,2020-10-25,25,0
162524,83,2020-10-26,1316,0
162535,83,2020-10-27,1088,0
162546,83,2020-10-28,841,0
162557,83,2020-10-29,958,0
162568,83,2020-10-30,902,0
162579,83,2020-10-31,398,0
162590,83,2020-11-01,48,0
162601,83,2020-11-02,1290,0
162612,83,2020-11-03,961,0
162623,83,2020-11-04,753,0
162634,84,2020-05-13,2,0
162645,84,2020-05-14,3,0
162656,84,2020-05-15,2,0
162667,84,2020-05-16,0,0
162678,84,2020-05-17,1,0
162689,84,2020-05-18,4,0
162700,84,2020-05-19,2,0
162711,84,2020-05-20,4,0
162722,84,2020-05-21,0,0
162733,84,2020-05-22,0,0
162744,84,2020-05-23,0,0
162755,84,2020-05-24,0,0
162766,84,2020-05-25,2,0
162777,84,2020-05-26,2,0
162788,84,2020-05-27,4,0
162799,84,2020-05-28,1,0
162810,84,2020-05-29,0,0
162821,84,2020-05-30,0,0
162832,84,2020-05-31,0,0
162843,84,2020-06-01,2,0
162854,84,2020-06-02,3,0
162865,84,2020-06-03,12,0
162876,84,2020-06-04,7,0
162887,84,2020-06-05,0,0
162898,84,2020-06-06,1,0
162909,84,2020-06-07,0,0
162920,84,2020-06-08,2,0
162931,84,2020-06-09,1,0
162942,84,2020-06-10,2,0
162953,84,2020-06-11,1,0
162964,84,2020-06-12,12,0
162975,84,2020-06-13,2,0
162986,84,2020-06-14,0,0
162997,84,2020-06-15,2,0
163008,84,2020-06-16,2,0
163019,84,2020-06-17,5,0
163030,84,2020-06-18,3,0
163041,84,2020-06-19,3,0
163052,84,2020-06-20,0,0
163063,84,2020-06-21,0,0
163074,84,2020-06-22,2,0
163085,84,2020-06-23,1,0
163096,84,2020-06-24,3,0
163107,84,2020-06-25,0,0
163118,84,2020-06-26,0,0
163129,84,2020-06-27,0,0
163140,84,2020-06-28,0,0
163151,84,2020-06-29,4,0
163162,84,2020-06-30,1,0
163173,84,2020-07-01,6,0
163184,84,2020-07-02,4,0
163195,84,2020-07-03,5,0
163206,84,2020-07-04,1,0
163217,84,2020-07-05,0,0
163228,84,2020-07-06,9,0
163239,84,2020-07-07,6,0
163250,84,2020-07-08,5,0
163261,84,2020-07-09,5,0
163272,84,2020-07-10,5,0
163283,84,2020-07-11,3,0
163294,84,2020-07-12,0,0
163305,84,2020-07-13,1,0
163316,84,2020-07-14,1,0
163327,84,2020-07-15,7,0
163338,84,2020-07-16,5,0
163349,84,2020-07-17,2,0
163360,84,2020-07-18,5,0
163371,84,2020-07-19,0,0
163382,84,2020-07-20,5,0
163393,84,2020-07-21,6,0
163404,84,2020-07-22,8,0
163415,84,2020-07-23,7,0
163426,84,2020-07-24,11,0
163437,84,2020-07-25,1,0
163448,84,2020-07-26,0,0
163459,84,2020-07-27,9,0
163470,84,2020-07-28,8,0
163481,84,2020-07-29,9,0
163492,84,2020-07-30,8,0
163503,84,2020-07-31,10,0
163514,84,2020-08-01,7,0
163525,84,2020-08-02,0,0
163536,84,2020-08-03,20,0
163547,84,2020-08-04,11,0
163558,84,2020-08-05,20,0
163569,84,2020-08-06,14,0
163580,84,2020-08-07,20,0
163591,84,2020-08-08,6,0
163602,84,2020-08-09,1,0
163613,84,2020-08-10,18,0
163624,84,2020-08-11,22,0
163635,84,2020-08-12,29,0
163646,84,2020-08-13,32,0
163657,84,2020-08-14,24,0
163668,84,2020-08-15,6,0
163679,84,2020-08-16,2,0
163690,84,2020-08-17,39,0
163701,84,2020-08-18,42,0
163712,84,2020-08-19,59,0
163723,84,2020-08-20,39,0
163734,84,2020-08-21,55,0
163745,84,2020-08-22,11,0
163756,84,2020-08-23,2,0
163767,84,2020-08-24,54,0
163778,84,2020-08-25,68,0
163789,84,2020-08-26,62,0
163800,84,2020-08-27,66,0
163811,84,2020-08-28,77,0
163822,84,2020-08-29,14,0
163833,84,2020-08-30,4,0
163844,84,2020-08-31,107,0
163855,84,2020-09-01,94,0
163866,84,2020-09-02,95,0
163877,84,2020-09-03,103,0
163888,84,2020-09-04,113,0
163899,84,2020-09-05,32,0
163910,84,2020-09-06,5,0
163921,84,2020-09-07,113,0
163932,84,2020-09-08,70,0
163943,84,2020-09-09,92,0
163954,84,2020-09-10,64,0
163965,84,2020-09-11,78,0
163976,84,2020-09-12,30,0
163987,84,2020-09-13,8,0
163998,84,2020-09-14,79,0
164009,84,2020-09-15,88,0
164020,84,2020-09-16,89,0
164031,84,2020-09-17,77,0
164042,84,2020-09-18,94,0
164053,84,2020-09-19,28,0
164064,84,2020-09-20,6,0
164075,84,2020-09-21,73,0
164086,84,2020-09-22,102,0
164097,84,2020-09-23,70,0
164108,84,2020-09-24,57,0
164119,84,2020-09-25,98,0
164130,84,2020-09-26,32,0
164141,84,2020-09-27,2,0
164152,84,2020-09-28,98,0
164163,84,2020-09-29,105,0
164174,84,2020-09-30,83,0
164185,84,2020-10-01,73,0
164196,84,2020-10-02,128,0
164207,84,2020-10-03,46,0
164218,84,2020-10-04,3,0
164229,84,2020-10-05,133,0
164240,84,2020-10-06,154,0
164251,84,2020-10-07,125,0
164262,84,2020-10-08,134,0
164273,84,2020-10-09,221,0
164284,84,2020-10-10,93,0
164295,84,2020-10-11,25,0
164306,84,2020-10-12,242,0
164317,84,2020-10-13,239,0
164328,84,2020-10-14,234,0
164339,84,2020-10-15,272,0
164350,84,2020-10-16,226,0
164361,84,2020-10-17,100,0
164372,84,2020-10-18,19,0
164383,84,2020-10-19,324,0
164394,84,2020-10-20,319,0
164405,84,2020-10-21,397,0
164416,84,2020-10-22,521,0
164427,84,2020-10-23,613,0
164438,84,2020-10-24,252,0
164449,84,2020-10-25,37,0
164460,84,2020-10-26,889,0
164471,84,2020-10-27,798,0
164482,84,2020-10-28,654,0
164493,84,2020-10-29,758,0
164504,84,2020-10-30,639,0
164515,84,2020-10-31,293,0
164526,84,2020-11-01,41,0
164537,84,2020-11-02,856,0
164548,84,2020-11-03,715,0
164559,84,2020-11-04,589,0
164570,85,2020-05-13,6,0
164581,85,2020-05-14,3,0
164592,85,2020-05-15,11,0
164603,85,2020-05-16,5,0
164614,85,2020-05-17,3,0
164625,85,2020-05-18,8,0
164636,85,2020-05-19,3,0
164647,85,2020-05-20,16,0
164658,85,2020-05-21,5,0
164669,85,2020-05-22,7,0
164680,85,2020-05-23,3,0
164691,85,2020-05-24,3,0
164702,85,2020-05-25,4,0
164713,85,2020-05-26,5,0
164724,85,2020-05-27,11,0
164735,85,2020-05-28,11,0
164746,85,2020-05-29,5,0
164757,85,2020-05-30,8,0
164768,85,2020-05-31,0,0
164779,85,2020-06-01,0,0
164790,85,2020-06-02,18,0
164801,85,2020-06-03,1,0
164812,85,2020-06-04,2,0
164823,85,2020-06-05,12,0
164834,85,2020-06-06,1,0
164845,85,2020-06-07,0,0
164856,85,2020-06-08,9,0
164867,85,2020-06-09,2,0
164878,85,2020-06-10,2,0
164889,85,2020-06-11,2,0
164900,85,2020-06-12,1,0
164911,85,2020-06-13,0,0
164922,85,2020-06-14,0,0
164933,85,2020-06-15,3,0
164944,85,2020-06-16,8,0
164955,85,2020-06-17,1,0
164966,85,2020-06-18,0,0
164977,85,2020-06-19,5,0
164988,85,2020-06-20,2,0
164999,85,2020-06-21,0,0
165010,85,2020-06-22,3,0
165021,85,2020-06-23,4,0
165032,85,2020-06-24,3,0
165043,85,2020-06-25,0,0
165054,85,2020-06-26,0,0
165065,85,2020-06-27,0,0
165076,85,2020-06-28,0,0
165087,85,2020-06-29,2,0
165098,85,2020-06-30,1,0
165109,85,2020-07-01,0,0
165120,85,2020-07-02,0,0
165131,85,2020-07-03,5,0
165142,85,2020-07-04,2,0
165153,85,2020-07-05,1,0
165164,85,2020-07-06,2,0
165175,85,2020-07-07,1,0
165186,85,2020-07-08,1,0
165197,85,2020-07-09,1,0
165208,85,2020-07-10,4,0
165219,85,2020-07-11,1,0
165230,85,2020-07-12,0,0
165241,85,2020-07-13,1,0
165252,85,2020-07-14,0,0
165263,85,2020-07-15,1,0
165274,85,2020-07-16,1,0
165285,85,2020-07-17,5,0
165296,85,2020-07-18,0,0
165307,85,2020-07-19,0,0
165318,85,2020-07-20,5,0
165329,85,2020-07-21,4,0
165340,85,2020-07-22,2,0
165351,85,2020-07-23,6,0
165362,85,2020-07-24,3,0
165373,85,2020-07-25,4,0
165384,85,2020-07-26,0,0
165395,85,2020-07-27,3,0
165406,85,2020-07-28,2,0
165417,85,2020-07-29,2,0
165428,85,2020-07-30,4,0
165439,85,2020-07-31,5,0
165450,85,2020-08-01,4,0
165461,85,2020-08-02,0,0
165472,85,2020-08-03,6,0
165483,85,2020-08-04,4,0
165494,85,2020-08-05,0,0
165505,85,2020-08-06,4,0
165516,85,2020-08-07,9,0
165527,85,2020-08-08,1,0
165538,85,2020-08-09,0,0
165549,85,2020-08-10,5,0
165560,85,2020-08-11,4,0
165571,85,2020-08-12,3,0
165582,85,2020-08-13,10,0
165593,85,2020-08-14,12,0
165604,85,2020-08-15,1,0
165615,85,2020-08-16,0,0
165626,85,2020-08-17,9,0
165637,85,2020-08-18,6,0
165648,85,2020-08-19,12,0
165659,85,2020-08-20,12,0
165670,85,2020-08-21,14,0
165681,85,2020-08-22,1,0
165692,85,2020-08-23,0,0
165703,85,2020-08-24,6,0
165714,85,2020-08-25,5,0
165725,85,2020-08-26,10,0
165736,85,2020-08-27,19,0
165747,85,2020-08-28,18,0
165758,85,2020-08-29,7,0
165769,85,2020-08-30,0,0
165780,85,2020-08-31,23,0
165791,85,2020-09-01,25,0
165802,85,2020-09-02,18,0
165813,85,2020-09-03,18,0
165824,85,2020-09-04,26,0
165835,85,2020-09-05,9,0
165846,85,2020-09-06,1,0
165857,85,2020-09-07,29,0
165868,85,2020-09-08,32,0
165879,85,2020-09-09,25,0
165890,85,2020-09-10,35,0
165901,85,2020-09-11,18,0
165912,85,2020-09-12,22,0
165923,85,2020-09-13,0,0
165934,85,2020-09-14,30,0
165945,85,2020-09-15,30,0
165956,85,2020-09-16,42,0
165967,85,2020-09-17,48,0
165978,85,2020-09-18,36,0
165989,85,2020-09-19,23,0
166000,85,2020-09-20,3,0
166011,85,2020-09-21,66,0
166022,85,2020-09-22,41,0
166033,85,2020-09-23,74,0
166044,85,2020-09-24,49,0
166055,85,2020-09-25,46,0
166066,85,2020-09-26,19,0
166077,85,2020-09-27,2,0
166088,85,2020-09-28,45,0
166099,85,2020-09-29,32,0
166110,85,2020-09-30,29,0
166121,85,2020-10-01,60,0
166132,85,2020-10-02,50,0
166143,85,2020-10-03,44,0
166154,85,2020-10-04,1,0
166165,85,2020-10-05,87,0
166176,85,2020-10-06,51,0
166187,85,2020-10-07,59,0
166198,85,2020-10-08,101,0
166209,85,2020-10-09,88,0
166220,85,2020-10-10,64,0
166231,85,2020-10-11,5,0
166242,85,2020-10-12,159,0
166253,85,2020-10-13,89,0
166264,85,2020-10-14,129,0
166275,85,2020-10-15,129,0
166286,85,2020-10-16,118,0
166297,85,2020-10-17,78,0
166308,85,2020-10-18,8,0
166319,85,2020-10-19,211,0
166330,85,2020-10-20,194,0
166341,85,2020-10-21,190,0
166352,85,2020-10-22,275,0
166363,85,2020-10-23,290,0
166374,85,2020-10-24,174,0
166385,85,2020-10-25,19,0
166396,85,2020-10-26,434,0
166407,85,2020-10-27,336,0
166418,85,2020-10-28,405,0
166429,85,2020-10-29,353,0
166440,85,2020-10-30,340,0
166451,85,2020-10-31,165,0
166462,85,2020-11-01,20,0
166473,85,2020-11-02,448,0
166484,85,2020-11-03,353,0
166495,85,2020-11-04,298,0
166506,86,2020-05-13,15,0
166517,86,2020-05-14,6,0
166528,86,2020-05-15,4,0
166539,86,2020-05-16,2,0
166550,86,2020-05-17,0,0
166561,86,2020-05-18,14,0
166572,86,2020-05-19,23,0
166583,86,2020-05-20,26,0
166594,86,2020-05-21,0,0
166605,86,2020-05-22,33,0
166616,86,2020-05-23,10,0
166627,86,2020-05-24,0,0
166638,86,2020-05-25,2,0
166649,86,2020-05-26,8,0
166660,86,2020-05-27,13,0
166671,86,2020-05-28,4,0
166682,86,2020-05-29,4,0
166693,86,2020-05-30,2,0
166704,86,2020-05-31,0,0
166715,86,2020-06-01,1,0
166726,86,2020-06-02,0,0
166737,86,2020-06-03,1,0
166748,86,2020-06-04,2,0
166759,86,2020-06-05,0,0
166770,86,2020-06-06,1,0
166781,86,2020-06-07,0,0
166792,86,2020-06-08,1,0
166803,86,2020-06-09,1,0
166814,86,2020-06-10,1,0
166825,86,2020-06-11,0,0
166836,86,2020-06-12,1,0
166847,86,2020-06-13,0,0
166858,86,2020-06-14,0,0
166869,86,2020-06-15,0,0
166880,86,2020-06-16,0,0
166891,86,2020-06-17,0,0
166902,86,2020-06-18,1,0
166913,86,2020-06-19,3,0
166924,86,2020-06-20,0,0
166935,86,2020-06-21,0,0
166946,86,2020-06-22,0,0
166957,86,2020-06-23,1,0
166968,86,2020-06-24,0,0
166979,86,2020-06-25,0,0
166990,86,2020-06-26,2,0
167001,86,2020-06-27,0,0
167012,86,2020-06-28,1,0
167023,86,2020-06-29,0,0
167034,86,2020-06-30,2,0
167045,86,2020-07-01,0,0
167056,86,2020-07-02,1,0
167067,86,2020-07-03,0,0
167078,86,2020-07-04,1,0
167089,86,2020-07-05,0,0
167100,86,2020-07-06,4,0
167111,86,2020-07-07,4,0
167122,86,2020-07-08,4,0
167133,86,2020-07-09,0,0
167144,86,2020-07-10,1,0
167155,86,2020-07-11,0,0
167166,86,2020-07-12,1,0
167177,86,2020-07-13,1,0
167188,86,2020-07-14,1,0
167199,86,2020-07-15,0,0
167210,86,2020-07-16,2,0
167221,86,2020-07-17,2,0
167232,86,2020-07-18,2,0
167243,86,2020-07-19,0,0
167254,86,2020-07-20,0,0
167265,86,2020-07-21,3,0
167276,86,2020-07-22,2,0
167287,86,2020-07-23,1,0
167298,86,2020-07-24,0,0
167309,86,2020-07-25,0,0
167320,86,2020-07-26,0,0
167331,86,2020-07-27,4,0
167342,86,2020-07-28,1,0
167353,86,2020-07-29,2,0
167364,86,2020-07-30,1,0
167375,86,2020-07-31,3,0
167386,86,2020-08-01,2,0
167397,86,2020-08-02,0,0
167408,86,2020-08-03,2,0
167419,86,2020-08-04,1,0
167430,86,2020-08-05,1,0
167441,86,2020-08-06,4,0
167452,86,2020-08-07,3,0
167463,86,2020-08-08,4,0
167474,86,2020-08-09,0,0
167485,86,2020-08-10,6,0
167496,86,2020-08-11,10,0
167507,86,2020-08-12,5,0
167518,86,2020-08-13,7,0
167529,86,2020-08-14,8,0
167540,86,2020-08-15,1,0
167551,86,2020-08-16,1,0
167562,86,2020-08-17,9,0
167573,86,2020-08-18,23,0
167584,86,2020-08-19,11,0
167595,86,2020-08-20,17,0
167606,86,2020-08-21,16,0
167617,86,2020-08-22,6,0
167628,86,2020-08-23,1,0
167639,86,2020-08-24,31,0
167650,86,2020-08-25,17,0
167661,86,2020-08-26,18,0
167672,86,2020-08-27,19,0
167683,86,2020-08-28,10,0
167694,86,2020-08-29,12,0
167705,86,2020-08-30,0,0
167716,86,2020-08-31,33,0
167727,86,2020-09-01,40,0
167738,86,2020-09-02,55,0
167749,86,2020-09-03,30,0
167760,86,2020-09-04,40,0
167771,86,2020-09-05,22,0
167782,86,2020-09-06,2,0
167793,86,2020-09-07,55,0
167804,86,2020-09-08,76,0
167815,86,2020-09-09,51,0
167826,86,2020-09-10,60,0
167837,86,2020-09-11,45,0
167848,86,2020-09-12,18,0
167859,86,2020-09-13,7,0
167870,86,2020-09-14,96,0
167881,86,2020-09-15,47,0
167892,86,2020-09-16,38,0
167903,86,2020-09-17,55,0
167914,86,2020-09-18,37,0
167925,86,2020-09-19,30,0
167936,86,2020-09-20,3,0
167947,86,2020-09-21,54,0
167958,86,2020-09-22,65,0
167969,86,2020-09-23,68,0
167980,86,2020-09-24,50,0
167991,86,2020-09-25,49,0
168002,86,2020-09-26,37,0
168013,86,2020-09-27,0,0
168024,86,2020-09-28,31,0
168035,86,2020-09-29,26,0
168046,86,2020-09-30,26,0
168057,86,2020-10-01,27,0
168068,86,2020-10-02,28,0
168079,86,2020-10-03,18,0
168090,86,2020-10-04,5,0
168101,86,2020-10-05,38,0
168112,86,2020-10-06,33,0
168123,86,2020-10-07,46,0
168134,86,2020-10-08,49,0
168145,86,2020-10-09,49,0
168156,86,2020-10-10,37,0
168167,86,2020-10-11,3,0
168178,86,2020-10-12,83,0
168189,86,2020-10-13,54,0
168200,86,2020-10-14,64,0
168211,86,2020-10-15,94,0
168222,86,2020-10-16,96,0
168233,86,2020-10-17,65,0
168244,86,2020-10-18,7,0
168255,86,2020-10-19,143,0
168266,86,2020-10-20,174,0
168277,86,2020-10-21,159,0
168288,86,2020-10-22,219,0
168299,86,2020-10-23,239,0
168310,86,2020-10-24,84,0
168321,86,2020-10-25,21,0
168332,86,2020-10-26,260,0
168343,86,2020-10-27,261,0
168354,86,2020-10-28,241,0
168365,86,2020-10-29,265,0
168376,86,2020-10-30,217,0
168387,86,2020-10-31,129,0
168398,86,2020-11-01,20,0
168409,86,2020-11-02,337,0
168420,86,2020-11-03,253,0
168431,86,2020-11-04,167,0
168442,87,2020-05-13,1,0
168453,87,2020-05-14,0,0
168464,87,2020-05-15,0,0
168475,87,2020-05-16,1,0
168486,87,2020-05-17,0,0
168497,87,2020-05-18,1,0
168508,87,2020-05-19,2,0
168519,87,2020-05-20,0,0
168530,87,2020-05-21,0,0
168541,87,2020-05-22,0,0
168552,87,2020-05-23,0,0
168563,87,2020-05-24,0,0
168574,87,2020-05-25,1,0
168585,87,2020-05-26,1,0
168596,87,2020-05-27,2,0
168607,87,2020-05-28,0,0
168618,87,2020-05-29,2,0
168629,87,2020-05-30,0,0
168640,87,2020-05-31,0,0
168651,87,2020-06-01,0,0
168662,87,2020-06-02,4,0
168673,87,2020-06-03,0,0
168684,87,2020-06-04,0,0
168695,87,2020-06-05,1,0
168706,87,2020-06-06,0,0
168717,87,2020-06-07,0,0
168728,87,2020-06-08,0,0
168739,87,2020-06-09,0,0
168750,87,2020-06-10,0,0
168761,87,2020-06-11,0,0
168772,87,2020-06-12,2,0
168783,87,2020-06-13,0,0
168794,87,2020-06-14,0,0
168805,87,2020-06-15,0,0
168816,87,2020-06-16,0,0
168827,87,2020-06-17,0,0
168838,87,2020-06-18,0,0
168849,87,2020-06-19,0,0
168860,87,2020-06-20,0,0
168871,87,2020-06-21,0,0
168882,87,2020-06-22,0,0
168893,87,2020-06-23,0,0
168904,87,2020-06-24,1,0
168915,87,2020-06-25,0,0
168926,87,2020-06-26,0,0
168937,87,2020-06-27,0,0
168948,87,2020-06-28,0,0
168959,87,2020-06-29,0,0
168970,87,2020-06-30,0,0
168981,87,2020-07-01,0,0
168992,87,2020-07-02,0,0
169003,87,2020-07-03,0,0
169014,87,2020-07-04,4,0
169025,87,2020-07-05,0,0
169036,87,2020-07-06,0,0
169047,87,2020-07-07,1,0
169058,87,2020-07-08,0,0
169069,87,2020-07-09,0,0
169080,87,2020-07-10,0,0
169091,87,2020-07-11,0,0
169102,87,2020-07-12,0,0
169113,87,2020-07-13,0,0
169124,87,2020-07-14,0,0
169135,87,2020-07-15,0,0
169146,87,2020-07-16,3,0
169157,87,2020-07-17,2,0
169168,87,2020-07-18,1,0
169179,87,2020-07-19,0,0
169190,87,2020-07-20,1,0
169201,87,2020-07-21,0,0
169212,87,2020-07-22,2,0
169223,87,2020-07-23,0,0
169234,87,2020-07-24,3,0
169245,87,2020-07-25,0,0
169256,87,2020-07-26,0,0
169267,87,2020-07-27,2,0
169278,87,2020-07-28,4,0
169289,87,2020-07-29,0,0
169300,87,2020-07-30,1,0
169311,87,2020-07-31,2,0
169322,87,2020-08-01,1,0
169333,87,2020-08-02,0,0
169344,87,2020-08-03,0,0
169355,87,2020-08-04,1,0
169366,87,2020-08-05,1,0
169377,87,2020-08-06,2,0
169388,87,2020-08-07,2,0
169399,87,2020-08-08,0,0
169410,87,2020-08-09,0,0
169421,87,2020-08-10,3,0
169432,87,2020-08-11,3,0
169443,87,2020-08-12,1,0
169454,87,2020-08-13,2,0
169465,87,2020-08-14,5,0
169476,87,2020-08-15,1,0
169487,87,2020-08-16,2,0
169498,87,2020-08-17,4,0
169509,87,2020-08-18,3,0
169520,87,2020-08-19,4,0
169531,87,2020-08-20,3,0
169542,87,2020-08-21,9,0
169553,87,2020-08-22,4,0
169564,87,2020-08-23,0,0
169575,87,2020-08-24,5,0
169586,87,2020-08-25,7,0
169597,87,2020-08-26,17,0
169608,87,2020-08-27,18,0
169619,87,2020-08-28,29,0
169630,87,2020-08-29,14,0
169641,87,2020-08-30,8,0
169652,87,2020-08-31,24,0
169663,87,2020-09-01,15,0
169674,87,2020-09-02,15,0
169685,87,2020-09-03,27,0
169696,87,2020-09-04,35,0
169707,87,2020-09-05,17,0
169718,87,2020-09-06,1,0
169729,87,2020-09-07,25,0
169740,87,2020-09-08,35,0
169751,87,2020-09-09,27,0
169762,87,2020-09-10,48,0
169773,87,2020-09-11,32,0
169784,87,2020-09-12,14,0
169795,87,2020-09-13,5,0
169806,87,2020-09-14,31,0
169817,87,2020-09-15,46,0
169828,87,2020-09-16,62,0
169839,87,2020-09-17,39,0
169850,87,2020-09-18,38,0
169861,87,2020-09-19,22,0
169872,87,2020-09-20,6,0
169883,87,2020-09-21,63,0
169894,87,2020-09-22,61,0
169905,87,2020-09-23,49,0
169916,87,2020-09-24,54,0
169927,87,2020-09-25,52,0
169938,87,2020-09-26,20,0
169949,87,2020-09-27,4,0
169960,87,2020-09-28,47,0
169971,87,2020-09-29,48,0
169982,87,2020-09-30,40,0
169993,87,2020-10-01,59,0
170004,87,2020-10-02,40,0
170015,87,2020-10-03,46,0
170026,87,2020-10-04,4,0
170037,87,2020-10-05,74,0
170048,87,2020-10-06,81,0
170059,87,2020-10-07,76,0
170070,87,2020-10-08,93,0
170081,87,2020-10-09,111,0
170092,87,2020-10-10,64,0
170103,87,2020-10-11,13,0
170114,87,2020-10-12,122,0
170125,87,2020-10-13,128,0
170136,87,2020-10-14,115,0
170147,87,2020-10-15,106,0
170158,87,2020-10-16,140,0
170169,87,2020-10-17,79,0
170180,87,2020-10-18,21,0
170191,87,2020-10-19,171,0
170202,87,2020-10-20,158,0
170213,87,2020-10-21,208,0
170224,87,2020-10-22,198,0
170235,87,2020-10-23,263,0
170246,87,2020-10-24,148,0
170257,87,2020-10-25,12,0
170268,87,2020-10-26,276,0
170279,87,2020-10-27,241,0
170290,87,2020-10-28,246,0
170301,87,2020-10-29,240,0
170312,87,2020-10-30,276,0
170323,87,2020-10-31,127,0
170334,87,2020-11-01,22,0
170345,87,2020-11-02,271,0
170356,87,2020-11-03,201,0
170367,87,2020-11-04,151,0
170378,88,2020-05-13,9,0
170389,88,2020-05-14,6,0
170400,88,2020-05-15,2,0
170411,88,2020-05-16,0,0
170422,88,2020-05-17,0,0
170433,88,2020-05-18,6,0
170444,88,2020-05-19,4,0
170455,88,2020-05-20,6,0
170466,88,2020-05-21,2,0
170477,88,2020-05-22,7,0
170488,88,2020-05-23,2,0
170499,88,2020-05-24,0,0
170510,88,2020-05-25,5,0
170521,88,2020-05-26,2,0
170532,88,2020-05-27,1,0
170543,88,2020-05-28,5,0
170554,88,2020-05-29,5,0
170565,88,2020-05-30,0,0
170576,88,2020-05-31,0,0
170587,88,2020-06-01,0,0
170598,88,2020-06-02,4,0
170609,88,2020-06-03,2,0
170620,88,2020-06-04,2,0
170631,88,2020-06-05,0,0
170642,88,2020-06-06,2,0
170653,88,2020-06-07,0,0
170664,88,2020-06-08,5,0
170675,88,2020-06-09,4,0
170686,88,2020-06-10,0,0
170697,88,2020-06-11,3,0
170708,88,2020-06-12,3,0
