,dep,jour,P,cl_age90
164680,84,2020-05-31,0,0
164691,84,2020-06-01,2,0
164702,84,2020-06-02,3,0
164713,84,2020-06-03,12,0
164724,84,2020-06-04,7,0
164735,84,2020-06-05,0,0
164746,84,2020-06-06,1,0
164757,84,2020-06-07,0,0
164768,84,2020-06-08,2,0
164779,84,2020-06-09,1,0
164790,84,2020-06-10,2,0
164801,84,2020-06-11,1,0
164812,84,2020-06-12,12,0
164823,84,2020-06-13,2,0
164834,84,2020-06-14,0,0
164845,84,2020-06-15,2,0
164856,84,2020-06-16,2,0
164867,84,2020-06-17,5,0
164878,84,2020-06-18,3,0
164889,84,2020-06-19,3,0
164900,84,2020-06-20,0,0
164911,84,2020-06-21,0,0
164922,84,2020-06-22,2,0
164933,84,2020-06-23,1,0
164944,84,2020-06-24,3,0
164955,84,2020-06-25,0,0
164966,84,2020-06-26,0,0
164977,84,2020-06-27,0,0
164988,84,2020-06-28,0,0
164999,84,2020-06-29,4,0
165010,84,2020-06-30,1,0
165021,84,2020-07-01,6,0
165032,84,2020-07-02,4,0
165043,84,2020-07-03,5,0
165054,84,2020-07-04,1,0
165065,84,2020-07-05,0,0
165076,84,2020-07-06,9,0
165087,84,2020-07-07,6,0
165098,84,2020-07-08,5,0
165109,84,2020-07-09,5,0
165120,84,2020-07-10,5,0
165131,84,2020-07-11,3,0
165142,84,2020-07-12,0,0
165153,84,2020-07-13,1,0
165164,84,2020-07-14,1,0
165175,84,2020-07-15,7,0
165186,84,2020-07-16,5,0
165197,84,2020-07-17,2,0
165208,84,2020-07-18,5,0
165219,84,2020-07-19,0,0
165230,84,2020-07-20,5,0
165241,84,2020-07-21,6,0
165252,84,2020-07-22,8,0
165263,84,2020-07-23,7,0
165274,84,2020-07-24,11,0
165285,84,2020-07-25,1,0
165296,84,2020-07-26,0,0
165307,84,2020-07-27,9,0
165318,84,2020-07-28,8,0
165329,84,2020-07-29,9,0
165340,84,2020-07-30,8,0
165351,84,2020-07-31,10,0
165362,84,2020-08-01,7,0
165373,84,2020-08-02,0,0
165384,84,2020-08-03,20,0
165395,84,2020-08-04,11,0
165406,84,2020-08-05,20,0
165417,84,2020-08-06,14,0
165428,84,2020-08-07,20,0
165439,84,2020-08-08,6,0
165450,84,2020-08-09,1,0
165461,84,2020-08-10,18,0
165472,84,2020-08-11,22,0
165483,84,2020-08-12,29,0
165494,84,2020-08-13,32,0
165505,84,2020-08-14,24,0
165516,84,2020-08-15,6,0
165527,84,2020-08-16,2,0
165538,84,2020-08-17,39,0
165549,84,2020-08-18,42,0
165560,84,2020-08-19,59,0
165571,84,2020-08-20,39,0
165582,84,2020-08-21,55,0
165593,84,2020-08-22,11,0
165604,84,2020-08-23,2,0
165615,84,2020-08-24,54,0
165626,84,2020-08-25,68,0
165637,84,2020-08-26,62,0
165648,84,2020-08-27,66,0
165659,84,2020-08-28,77,0
165670,84,2020-08-29,14,0
165681,84,2020-08-30,4,0
165692,84,2020-08-31,107,0
165703,84,2020-09-01,94,0
165714,84,2020-09-02,95,0
165725,84,2020-09-03,103,0
165736,84,2020-09-04,113,0
165747,84,2020-09-05,32,0
165758,84,2020-09-06,5,0
165769,84,2020-09-07,113,0
165780,84,2020-09-08,70,0
165791,84,2020-09-09,92,0
165802,84,2020-09-10,64,0
165813,84,2020-09-11,78,0
165824,84,2020-09-12,30,0
165835,84,2020-09-13,8,0
165846,84,2020-09-14,79,0
165857,84,2020-09-15,88,0
165868,84,2020-09-16,89,0
165879,84,2020-09-17,77,0
165890,84,2020-09-18,94,0
165901,84,2020-09-19,28,0
165912,84,2020-09-20,6,0
165923,84,2020-09-21,73,0
165934,84,2020-09-22,102,0
165945,84,2020-09-23,70,0
165956,84,2020-09-24,57,0
165967,84,2020-09-25,98,0
165978,84,2020-09-26,32,0
165989,84,2020-09-27,2,0
166000,84,2020-09-28,98,0
166011,84,2020-09-29,105,0
166022,84,2020-09-30,83,0
166033,84,2020-10-01,73,0
166044,84,2020-10-02,128,0
166055,84,2020-10-03,46,0
166066,84,2020-10-04,3,0
166077,84,2020-10-05,133,0
166088,84,2020-10-06,154,0
166099,84,2020-10-07,125,0
166110,84,2020-10-08,134,0
166121,84,2020-10-09,221,0
166132,84,2020-10-10,93,0
166143,84,2020-10-11,25,0
166154,84,2020-10-12,242,0
166165,84,2020-10-13,239,0
166176,84,2020-10-14,234,0
166187,84,2020-10-15,272,0
166198,84,2020-10-16,226,0
166209,84,2020-10-17,100,0
166220,84,2020-10-18,19,0
166231,84,2020-10-19,324,0
166242,84,2020-10-20,319,0
166253,84,2020-10-21,397,0
166264,84,2020-10-22,521,0
166275,84,2020-10-23,613,0
166286,84,2020-10-24,252,0
166297,84,2020-10-25,37,0
166308,84,2020-10-26,889,0
166319,84,2020-10-27,798,0
166330,84,2020-10-28,654,0
166341,84,2020-10-29,758,0
166352,84,2020-10-30,639,0
166363,84,2020-10-31,293,0
166374,84,2020-11-01,41,0
166385,84,2020-11-02,856,0
166396,84,2020-11-03,719,0
166407,84,2020-11-04,597,0
166418,84,2020-11-05,605,0
166429,84,2020-11-06,525,0
166440,85,2020-05-13,6,0
166451,85,2020-05-14,3,0
166462,85,2020-05-15,11,0
166473,85,2020-05-16,5,0
166484,85,2020-05-17,3,0
166495,85,2020-05-18,8,0
166506,85,2020-05-19,3,0
166517,85,2020-05-20,16,0
166528,85,2020-05-21,5,0
166539,85,2020-05-22,7,0
166550,85,2020-05-23,3,0
166561,85,2020-05-24,3,0
166572,85,2020-05-25,4,0
166583,85,2020-05-26,5,0
166594,85,2020-05-27,11,0
166605,85,2020-05-28,11,0
166616,85,2020-05-29,5,0
166627,85,2020-05-30,8,0
166638,85,2020-05-31,0,0
166649,85,2020-06-01,0,0
166660,85,2020-06-02,18,0
166671,85,2020-06-03,1,0
166682,85,2020-06-04,2,0
166693,85,2020-06-05,12,0
166704,85,2020-06-06,1,0
166715,85,2020-06-07,0,0
166726,85,2020-06-08,9,0
166737,85,2020-06-09,2,0
166748,85,2020-06-10,2,0
166759,85,2020-06-11,2,0
166770,85,2020-06-12,1,0
166781,85,2020-06-13,0,0
166792,85,2020-06-14,0,0
166803,85,2020-06-15,3,0
166814,85,2020-06-16,8,0
166825,85,2020-06-17,1,0
166836,85,2020-06-18,0,0
166847,85,2020-06-19,5,0
166858,85,2020-06-20,2,0
166869,85,2020-06-21,0,0
166880,85,2020-06-22,3,0
166891,85,2020-06-23,4,0
166902,85,2020-06-24,3,0
166913,85,2020-06-25,0,0
166924,85,2020-06-26,0,0
166935,85,2020-06-27,0,0
166946,85,2020-06-28,0,0
166957,85,2020-06-29,2,0
166968,85,2020-06-30,1,0
166979,85,2020-07-01,0,0
166990,85,2020-07-02,0,0
167001,85,2020-07-03,5,0
167012,85,2020-07-04,2,0
167023,85,2020-07-05,1,0
167034,85,2020-07-06,2,0
167045,85,2020-07-07,1,0
167056,85,2020-07-08,1,0
167067,85,2020-07-09,1,0
167078,85,2020-07-10,4,0
167089,85,2020-07-11,1,0
167100,85,2020-07-12,0,0
167111,85,2020-07-13,1,0
167122,85,2020-07-14,0,0
167133,85,2020-07-15,1,0
167144,85,2020-07-16,1,0
167155,85,2020-07-17,5,0
167166,85,2020-07-18,0,0
167177,85,2020-07-19,0,0
167188,85,2020-07-20,5,0
167199,85,2020-07-21,4,0
167210,85,2020-07-22,2,0
167221,85,2020-07-23,6,0
167232,85,2020-07-24,3,0
167243,85,2020-07-25,4,0
167254,85,2020-07-26,0,0
167265,85,2020-07-27,3,0
167276,85,2020-07-28,2,0
167287,85,2020-07-29,2,0
167298,85,2020-07-30,4,0
167309,85,2020-07-31,5,0
167320,85,2020-08-01,4,0
167331,85,2020-08-02,0,0
167342,85,2020-08-03,6,0
167353,85,2020-08-04,4,0
167364,85,2020-08-05,0,0
167375,85,2020-08-06,4,0
167386,85,2020-08-07,9,0
167397,85,2020-08-08,1,0
167408,85,2020-08-09,0,0
167419,85,2020-08-10,5,0
167430,85,2020-08-11,4,0
167441,85,2020-08-12,3,0
167452,85,2020-08-13,10,0
167463,85,2020-08-14,12,0
167474,85,2020-08-15,1,0
167485,85,2020-08-16,0,0
167496,85,2020-08-17,9,0
167507,85,2020-08-18,6,0
167518,85,2020-08-19,12,0
167529,85,2020-08-20,12,0
167540,85,2020-08-21,14,0
167551,85,2020-08-22,1,0
167562,85,2020-08-23,0,0
167573,85,2020-08-24,6,0
167584,85,2020-08-25,5,0
167595,85,2020-08-26,10,0
167606,85,2020-08-27,19,0
167617,85,2020-08-28,18,0
167628,85,2020-08-29,7,0
167639,85,2020-08-30,0,0
167650,85,2020-08-31,23,0
167661,85,2020-09-01,25,0
167672,85,2020-09-02,18,0
167683,85,2020-09-03,18,0
167694,85,2020-09-04,26,0
167705,85,2020-09-05,9,0
167716,85,2020-09-06,1,0
167727,85,2020-09-07,29,0
167738,85,2020-09-08,32,0
167749,85,2020-09-09,25,0
167760,85,2020-09-10,35,0
167771,85,2020-09-11,18,0
167782,85,2020-09-12,22,0
167793,85,2020-09-13,0,0
167804,85,2020-09-14,30,0
167815,85,2020-09-15,30,0
167826,85,2020-09-16,42,0
167837,85,2020-09-17,48,0
167848,85,2020-09-18,36,0
167859,85,2020-09-19,23,0
167870,85,2020-09-20,3,0
167881,85,2020-09-21,66,0
167892,85,2020-09-22,41,0
167903,85,2020-09-23,74,0
167914,85,2020-09-24,49,0
167925,85,2020-09-25,46,0
167936,85,2020-09-26,19,0
167947,85,2020-09-27,2,0
167958,85,2020-09-28,45,0
167969,85,2020-09-29,32,0
167980,85,2020-09-30,29,0
167991,85,2020-10-01,60,0
168002,85,2020-10-02,50,0
168013,85,2020-10-03,44,0
168024,85,2020-10-04,1,0
168035,85,2020-10-05,87,0
168046,85,2020-10-06,51,0
168057,85,2020-10-07,59,0
168068,85,2020-10-08,101,0
168079,85,2020-10-09,88,0
168090,85,2020-10-10,64,0
168101,85,2020-10-11,5,0
168112,85,2020-10-12,159,0
168123,85,2020-10-13,89,0
168134,85,2020-10-14,129,0
168145,85,2020-10-15,129,0
168156,85,2020-10-16,118,0
168167,85,2020-10-17,78,0
168178,85,2020-10-18,8,0
168189,85,2020-10-19,211,0
168200,85,2020-10-20,194,0
168211,85,2020-10-21,190,0
168222,85,2020-10-22,275,0
168233,85,2020-10-23,290,0
168244,85,2020-10-24,174,0
168255,85,2020-10-25,19,0
168266,85,2020-10-26,434,0
168277,85,2020-10-27,336,0
168288,85,2020-10-28,405,0
168299,85,2020-10-29,353,0
168310,85,2020-10-30,340,0
168321,85,2020-10-31,166,0
168332,85,2020-11-01,20,0
168343,85,2020-11-02,448,0
168354,85,2020-11-03,360,0
168365,85,2020-11-04,350,0
168376,85,2020-11-05,306,0
168387,85,2020-11-06,271,0
168398,86,2020-05-13,15,0
168409,86,2020-05-14,6,0
168420,86,2020-05-15,4,0
168431,86,2020-05-16,2,0
168442,86,2020-05-17,0,0
168453,86,2020-05-18,14,0
168464,86,2020-05-19,23,0
168475,86,2020-05-20,26,0
168486,86,2020-05-21,0,0
168497,86,2020-05-22,33,0
168508,86,2020-05-23,10,0
168519,86,2020-05-24,0,0
168530,86,2020-05-25,2,0
168541,86,2020-05-26,8,0
168552,86,2020-05-27,13,0
168563,86,2020-05-28,4,0
168574,86,2020-05-29,4,0
168585,86,2020-05-30,2,0
168596,86,2020-05-31,0,0
168607,86,2020-06-01,1,0
168618,86,2020-06-02,0,0
168629,86,2020-06-03,1,0
168640,86,2020-06-04,2,0
168651,86,2020-06-05,0,0
168662,86,2020-06-06,1,0
168673,86,2020-06-07,0,0
168684,86,2020-06-08,1,0
168695,86,2020-06-09,1,0
168706,86,2020-06-10,1,0
168717,86,2020-06-11,0,0
168728,86,2020-06-12,1,0
168739,86,2020-06-13,0,0
168750,86,2020-06-14,0,0
168761,86,2020-06-15,0,0
168772,86,2020-06-16,0,0
168783,86,2020-06-17,0,0
168794,86,2020-06-18,1,0
168805,86,2020-06-19,3,0
168816,86,2020-06-20,0,0
168827,86,2020-06-21,0,0
168838,86,2020-06-22,0,0
168849,86,2020-06-23,1,0
168860,86,2020-06-24,0,0
168871,86,2020-06-25,0,0
168882,86,2020-06-26,2,0
168893,86,2020-06-27,0,0
168904,86,2020-06-28,1,0
168915,86,2020-06-29,0,0
168926,86,2020-06-30,2,0
168937,86,2020-07-01,0,0
168948,86,2020-07-02,1,0
168959,86,2020-07-03,0,0
168970,86,2020-07-04,1,0
168981,86,2020-07-05,0,0
168992,86,2020-07-06,4,0
169003,86,2020-07-07,4,0
169014,86,2020-07-08,4,0
169025,86,2020-07-09,0,0
169036,86,2020-07-10,1,0
169047,86,2020-07-11,0,0
169058,86,2020-07-12,1,0
169069,86,2020-07-13,1,0
169080,86,2020-07-14,1,0
169091,86,2020-07-15,0,0
169102,86,2020-07-16,2,0
169113,86,2020-07-17,2,0
169124,86,2020-07-18,2,0
169135,86,2020-07-19,0,0
169146,86,2020-07-20,0,0
169157,86,2020-07-21,3,0
169168,86,2020-07-22,2,0
169179,86,2020-07-23,1,0
169190,86,2020-07-24,0,0
169201,86,2020-07-25,0,0
169212,86,2020-07-26,0,0
169223,86,2020-07-27,4,0
169234,86,2020-07-28,1,0
169245,86,2020-07-29,2,0
169256,86,2020-07-30,1,0
169267,86,2020-07-31,3,0
169278,86,2020-08-01,2,0
169289,86,2020-08-02,0,0
169300,86,2020-08-03,2,0
169311,86,2020-08-04,1,0
169322,86,2020-08-05,1,0
169333,86,2020-08-06,4,0
169344,86,2020-08-07,3,0
169355,86,2020-08-08,4,0
169366,86,2020-08-09,0,0
169377,86,2020-08-10,6,0
169388,86,2020-08-11,10,0
169399,86,2020-08-12,5,0
169410,86,2020-08-13,7,0
169421,86,2020-08-14,8,0
169432,86,2020-08-15,1,0
169443,86,2020-08-16,1,0
169454,86,2020-08-17,9,0
169465,86,2020-08-18,23,0
169476,86,2020-08-19,11,0
169487,86,2020-08-20,17,0
169498,86,2020-08-21,16,0
169509,86,2020-08-22,6,0
169520,86,2020-08-23,1,0
169531,86,2020-08-24,31,0
169542,86,2020-08-25,17,0
169553,86,2020-08-26,18,0
169564,86,2020-08-27,19,0
169575,86,2020-08-28,10,0
169586,86,2020-08-29,12,0
169597,86,2020-08-30,0,0
169608,86,2020-08-31,33,0
169619,86,2020-09-01,40,0
169630,86,2020-09-02,55,0
169641,86,2020-09-03,30,0
169652,86,2020-09-04,40,0
169663,86,2020-09-05,22,0
169674,86,2020-09-06,2,0
169685,86,2020-09-07,55,0
169696,86,2020-09-08,76,0
169707,86,2020-09-09,51,0
169718,86,2020-09-10,60,0
169729,86,2020-09-11,45,0
169740,86,2020-09-12,18,0
169751,86,2020-09-13,7,0
169762,86,2020-09-14,96,0
169773,86,2020-09-15,47,0
169784,86,2020-09-16,38,0
169795,86,2020-09-17,55,0
169806,86,2020-09-18,37,0
169817,86,2020-09-19,30,0
169828,86,2020-09-20,3,0
169839,86,2020-09-21,54,0
169850,86,2020-09-22,65,0
169861,86,2020-09-23,68,0
169872,86,2020-09-24,50,0
169883,86,2020-09-25,49,0
169894,86,2020-09-26,37,0
169905,86,2020-09-27,0,0
169916,86,2020-09-28,31,0
169927,86,2020-09-29,26,0
169938,86,2020-09-30,26,0
169949,86,2020-10-01,27,0
169960,86,2020-10-02,28,0
169971,86,2020-10-03,18,0
169982,86,2020-10-04,5,0
169993,86,2020-10-05,38,0
170004,86,2020-10-06,33,0
170015,86,2020-10-07,46,0
170026,86,2020-10-08,49,0
170037,86,2020-10-09,49,0
170048,86,2020-10-10,37,0
170059,86,2020-10-11,3,0
170070,86,2020-10-12,83,0
170081,86,2020-10-13,54,0
170092,86,2020-10-14,64,0
170103,86,2020-10-15,94,0
170114,86,2020-10-16,96,0
170125,86,2020-10-17,65,0
170136,86,2020-10-18,7,0
170147,86,2020-10-19,143,0
170158,86,2020-10-20,174,0
170169,86,2020-10-21,159,0
170180,86,2020-10-22,219,0
170191,86,2020-10-23,239,0
170202,86,2020-10-24,84,0
170213,86,2020-10-25,21,0
170224,86,2020-10-26,260,0
170235,86,2020-10-27,261,0
170246,86,2020-10-28,241,0
170257,86,2020-10-29,265,0
170268,86,2020-10-30,217,0
170279,86,2020-10-31,129,0
170290,86,2020-11-01,20,0
170301,86,2020-11-02,337,0
170312,86,2020-11-03,258,0
170323,86,2020-11-04,211,0
170334,86,2020-11-05,175,0
170345,86,2020-11-06,89,0
170356,87,2020-05-13,1,0
170367,87,2020-05-14,0,0
170378,87,2020-05-15,0,0
170389,87,2020-05-16,1,0
170400,87,2020-05-17,0,0
170411,87,2020-05-18,1,0
170422,87,2020-05-19,2,0
170433,87,2020-05-20,0,0
170444,87,2020-05-21,0,0
170455,87,2020-05-22,0,0
170466,87,2020-05-23,0,0
170477,87,2020-05-24,0,0
170488,87,2020-05-25,1,0
170499,87,2020-05-26,1,0
170510,87,2020-05-27,2,0
170521,87,2020-05-28,0,0
170532,87,2020-05-29,2,0
170543,87,2020-05-30,0,0
170554,87,2020-05-31,0,0
170565,87,2020-06-01,0,0
170576,87,2020-06-02,4,0
170587,87,2020-06-03,0,0
170598,87,2020-06-04,0,0
170609,87,2020-06-05,1,0
170620,87,2020-06-06,0,0
170631,87,2020-06-07,0,0
170642,87,2020-06-08,0,0
170653,87,2020-06-09,0,0
170664,87,2020-06-10,0,0
170675,87,2020-06-11,0,0
170686,87,2020-06-12,2,0
170697,87,2020-06-13,0,0
170708,87,2020-06-14,0,0
170719,87,2020-06-15,0,0
170730,87,2020-06-16,0,0
170741,87,2020-06-17,0,0
170752,87,2020-06-18,0,0
170763,87,2020-06-19,0,0
170774,87,2020-06-20,0,0
170785,87,2020-06-21,0,0
170796,87,2020-06-22,0,0
170807,87,2020-06-23,0,0
170818,87,2020-06-24,1,0
170829,87,2020-06-25,0,0
170840,87,2020-06-26,0,0
170851,87,2020-06-27,0,0
170862,87,2020-06-28,0,0
170873,87,2020-06-29,0,0
170884,87,2020-06-30,0,0
170895,87,2020-07-01,0,0
170906,87,2020-07-02,0,0
170917,87,2020-07-03,0,0
170928,87,2020-07-04,4,0
170939,87,2020-07-05,0,0
170950,87,2020-07-06,0,0
170961,87,2020-07-07,1,0
170972,87,2020-07-08,0,0
170983,87,2020-07-09,0,0
170994,87,2020-07-10,0,0
171005,87,2020-07-11,0,0
171016,87,2020-07-12,0,0
171027,87,2020-07-13,0,0
171038,87,2020-07-14,0,0
171049,87,2020-07-15,0,0
171060,87,2020-07-16,3,0
171071,87,2020-07-17,2,0
171082,87,2020-07-18,1,0
171093,87,2020-07-19,0,0
171104,87,2020-07-20,1,0
171115,87,2020-07-21,0,0
171126,87,2020-07-22,2,0
171137,87,2020-07-23,0,0
171148,87,2020-07-24,3,0
171159,87,2020-07-25,0,0
171170,87,2020-07-26,0,0
171181,87,2020-07-27,2,0
171192,87,2020-07-28,4,0
171203,87,2020-07-29,0,0
171214,87,2020-07-30,1,0
171225,87,2020-07-31,2,0
171236,87,2020-08-01,1,0
171247,87,2020-08-02,0,0
171258,87,2020-08-03,0,0
171269,87,2020-08-04,1,0
171280,87,2020-08-05,1,0
171291,87,2020-08-06,2,0
171302,87,2020-08-07,2,0
171313,87,2020-08-08,0,0
171324,87,2020-08-09,0,0
171335,87,2020-08-10,3,0
171346,87,2020-08-11,3,0
171357,87,2020-08-12,1,0
171368,87,2020-08-13,2,0
171379,87,2020-08-14,5,0
171390,87,2020-08-15,1,0
171401,87,2020-08-16,2,0
171412,87,2020-08-17,4,0
171423,87,2020-08-18,3,0
171434,87,2020-08-19,4,0
171445,87,2020-08-20,3,0
171456,87,2020-08-21,9,0
171467,87,2020-08-22,4,0
171478,87,2020-08-23,0,0
171489,87,2020-08-24,5,0
171500,87,2020-08-25,7,0
171511,87,2020-08-26,17,0
171522,87,2020-08-27,18,0
171533,87,2020-08-28,29,0
171544,87,2020-08-29,14,0
171555,87,2020-08-30,8,0
171566,87,2020-08-31,24,0
171577,87,2020-09-01,15,0
171588,87,2020-09-02,15,0
171599,87,2020-09-03,27,0
171610,87,2020-09-04,35,0
171621,87,2020-09-05,17,0
171632,87,2020-09-06,1,0
171643,87,2020-09-07,25,0
171654,87,2020-09-08,35,0
171665,87,2020-09-09,27,0
171676,87,2020-09-10,48,0
171687,87,2020-09-11,32,0
171698,87,2020-09-12,14,0
171709,87,2020-09-13,5,0
171720,87,2020-09-14,31,0
171731,87,2020-09-15,46,0
171742,87,2020-09-16,62,0
171753,87,2020-09-17,39,0
171764,87,2020-09-18,38,0
171775,87,2020-09-19,22,0
171786,87,2020-09-20,6,0
171797,87,2020-09-21,63,0
171808,87,2020-09-22,61,0
171819,87,2020-09-23,49,0
171830,87,2020-09-24,54,0
171841,87,2020-09-25,52,0
171852,87,2020-09-26,20,0
171863,87,2020-09-27,4,0
171874,87,2020-09-28,47,0
171885,87,2020-09-29,48,0
171896,87,2020-09-30,40,0
171907,87,2020-10-01,59,0
171918,87,2020-10-02,40,0
171929,87,2020-10-03,46,0
171940,87,2020-10-04,4,0
171951,87,2020-10-05,74,0
171962,87,2020-10-06,81,0
171973,87,2020-10-07,76,0
171984,87,2020-10-08,93,0
171995,87,2020-10-09,111,0
172006,87,2020-10-10,64,0
172017,87,2020-10-11,13,0
172028,87,2020-10-12,122,0
172039,87,2020-10-13,128,0
172050,87,2020-10-14,115,0
172061,87,2020-10-15,106,0
172072,87,2020-10-16,140,0
172083,87,2020-10-17,79,0
172094,87,2020-10-18,21,0
172105,87,2020-10-19,171,0
172116,87,2020-10-20,158,0
172127,87,2020-10-21,208,0
172138,87,2020-10-22,198,0
172149,87,2020-10-23,263,0
172160,87,2020-10-24,148,0
172171,87,2020-10-25,12,0
172182,87,2020-10-26,276,0
172193,87,2020-10-27,241,0
172204,87,2020-10-28,246,0
172215,87,2020-10-29,240,0
172226,87,2020-10-30,276,0
172237,87,2020-10-31,127,0
172248,87,2020-11-01,22,0
172259,87,2020-11-02,272,0
172270,87,2020-11-03,202,0
172281,87,2020-11-04,154,0
172292,87,2020-11-05,168,0
172303,87,2020-11-06,64,0
172314,88,2020-05-13,9,0
172325,88,2020-05-14,6,0
172336,88,2020-05-15,2,0
172347,88,2020-05-16,0,0
172358,88,2020-05-17,0,0
172369,88,2020-05-18,6,0
172380,88,2020-05-19,4,0
172391,88,2020-05-20,6,0
172402,88,2020-05-21,2,0
172413,88,2020-05-22,7,0
172424,88,2020-05-23,2,0
172435,88,2020-05-24,0,0
172446,88,2020-05-25,5,0
172457,88,2020-05-26,2,0
172468,88,2020-05-27,1,0
172479,88,2020-05-28,5,0
172490,88,2020-05-29,5,0
172501,88,2020-05-30,0,0
172512,88,2020-05-31,0,0
172523,88,2020-06-01,0,0
172534,88,2020-06-02,4,0
172545,88,2020-06-03,2,0
172556,88,2020-06-04,2,0
172567,88,2020-06-05,0,0
172578,88,2020-06-06,2,0
172589,88,2020-06-07,0,0
172600,88,2020-06-08,5,0
172611,88,2020-06-09,4,0
172622,88,2020-06-10,0,0
172633,88,2020-06-11,3,0
172644,88,2020-06-12,3,0
172655,88,2020-06-13,1,0
172666,88,2020-06-14,1,0
172677,88,2020-06-15,3,0
172688,88,2020-06-16,2,0
172699,88,2020-06-17,1,0
172710,88,2020-06-18,1,0
172721,88,2020-06-19,6,0
172732,88,2020-06-20,0,0
172743,88,2020-06-21,0,0
172754,88,2020-06-22,3,0
172765,88,2020-06-23,1,0
172776,88,2020-06-24,2,0
172787,88,2020-06-25,0,0
172798,88,2020-06-26,2,0
172809,88,2020-06-27,0,0
172820,88,2020-06-28,0,0
172831,88,2020-06-29,3,0
172842,88,2020-06-30,5,0
172853,88,2020-07-01,2,0
172864,88,2020-07-02,3,0
172875,88,2020-07-03,1,0
172886,88,2020-07-04,0,0
172897,88,2020-07-05,0,0
172908,88,2020-07-06,1,0
172919,88,2020-07-07,4,0
172930,88,2020-07-08,7,0
172941,88,2020-07-09,5,0
172952,88,2020-07-10,1,0
172963,88,2020-07-11,0,0
172974,88,2020-07-12,0,0
172985,88,2020-07-13,14,0
172996,88,2020-07-14,1,0
173007,88,2020-07-15,20,0
173018,88,2020-07-16,27,0
173029,88,2020-07-17,6,0
173040,88,2020-07-18,7,0
173051,88,2020-07-19,0,0
173062,88,2020-07-20,11,0
173073,88,2020-07-21,8,0
173084,88,2020-07-22,12,0
173095,88,2020-07-23,3,0
173106,88,2020-07-24,7,0
173117,88,2020-07-25,2,0
173128,88,2020-07-26,1,0
173139,88,2020-07-27,4,0
173150,88,2020-07-28,6,0
173161,88,2020-07-29,3,0
173172,88,2020-07-30,3,0
173183,88,2020-07-31,6,0
173194,88,2020-08-01,0,0
173205,88,2020-08-02,0,0
173216,88,2020-08-03,3,0
173227,88,2020-08-04,2,0
173238,88,2020-08-05,3,0
173249,88,2020-08-06,2,0
173260,88,2020-08-07,2,0
173271,88,2020-08-08,1,0
173282,88,2020-08-09,0,0
173293,88,2020-08-10,11,0
173304,88,2020-08-11,14,0
173315,88,2020-08-12,8,0
173326,88,2020-08-13,9,0
173337,88,2020-08-14,4,0
173348,88,2020-08-15,0,0
173359,88,2020-08-16,0,0
173370,88,2020-08-17,2,0
173381,88,2020-08-18,10,0
173392,88,2020-08-19,12,0
173403,88,2020-08-20,3,0
173414,88,2020-08-21,12,0
173425,88,2020-08-22,2,0
173436,88,2020-08-23,0,0
173447,88,2020-08-24,4,0
173458,88,2020-08-25,12,0
173469,88,2020-08-26,12,0
173480,88,2020-08-27,8,0
173491,88,2020-08-28,13,0
173502,88,2020-08-29,7,0
173513,88,2020-08-30,2,0
173524,88,2020-08-31,16,0
173535,88,2020-09-01,10,0
173546,88,2020-09-02,8,0
173557,88,2020-09-03,11,0
173568,88,2020-09-04,8,0
173579,88,2020-09-05,6,0
173590,88,2020-09-06,1,0
173601,88,2020-09-07,13,0
173612,88,2020-09-08,7,0
173623,88,2020-09-09,11,0
173634,88,2020-09-10,14,0
173645,88,2020-09-11,15,0
173656,88,2020-09-12,5,0
173667,88,2020-09-13,1,0
173678,88,2020-09-14,27,0
173689,88,2020-09-15,12,0
173700,88,2020-09-16,10,0
173711,88,2020-09-17,4,0
173722,88,2020-09-18,13,0
173733,88,2020-09-19,4,0
173744,88,2020-09-20,0,0
173755,88,2020-09-21,24,0
173766,88,2020-09-22,10,0
173777,88,2020-09-23,14,0
173788,88,2020-09-24,7,0
173799,88,2020-09-25,11,0
173810,88,2020-09-26,2,0
173821,88,2020-09-27,1,0
173832,88,2020-09-28,19,0
173843,88,2020-09-29,15,0
173854,88,2020-09-30,12,0
173865,88,2020-10-01,19,0
173876,88,2020-10-02,17,0
173887,88,2020-10-03,11,0
173898,88,2020-10-04,0,0
173909,88,2020-10-05,23,0
173920,88,2020-10-06,29,0
173931,88,2020-10-07,26,0
173942,88,2020-10-08,38,0
173953,88,2020-10-09,66,0
173964,88,2020-10-10,19,0
173975,88,2020-10-11,2,0
173986,88,2020-10-12,67,0
173997,88,2020-10-13,59,0
174008,88,2020-10-14,95,0
174019,88,2020-10-15,101,0
174030,88,2020-10-16,94,0
174041,88,2020-10-17,76,0
174052,88,2020-10-18,2,0
174063,88,2020-10-19,182,0
174074,88,2020-10-20,147,0
174085,88,2020-10-21,166,0
174096,88,2020-10-22,221,0
174107,88,2020-10-23,229,0
174118,88,2020-10-24,86,0
174129,88,2020-10-25,12,0
174140,88,2020-10-26,358,0
174151,88,2020-10-27,242,0
174162,88,2020-10-28,238,0
174173,88,2020-10-29,253,0
174184,88,2020-10-30,296,0
174195,88,2020-10-31,124,0
174206,88,2020-11-01,25,0
174217,88,2020-11-02,415,0
174228,88,2020-11-03,300,0
174239,88,2020-11-04,250,0
174250,88,2020-11-05,231,0
174261,88,2020-11-06,184,0
174272,89,2020-05-13,4,0
174283,89,2020-05-14,0,0
