,dep,jour,P,cl_age90,pop
185426,76,2020-09-26,105,0,1243788
185437,76,2020-09-27,56,0,1243788
185448,76,2020-09-28,221,0,1243788
185459,76,2020-09-29,221,0,1243788
185470,76,2020-09-30,248,0,1243788
185481,76,2020-10-01,289,0,1243788
185492,76,2020-10-02,368,0,1243788
185503,76,2020-10-03,150,0,1243788
185514,76,2020-10-04,92,0,1243788
185525,76,2020-10-05,346,0,1243788
185536,76,2020-10-06,399,0,1243788
185547,76,2020-10-07,408,0,1243788
185558,76,2020-10-08,368,0,1243788
185569,76,2020-10-09,401,0,1243788
185580,76,2020-10-10,289,0,1243788
185591,76,2020-10-11,152,0,1243788
185602,76,2020-10-12,448,0,1243788
185613,76,2020-10-13,487,0,1243788
185624,76,2020-10-14,541,0,1243788
185635,76,2020-10-15,481,0,1243788
185646,76,2020-10-16,583,0,1243788
185657,76,2020-10-17,260,0,1243788
185668,76,2020-10-18,130,0,1243788
185679,76,2020-10-19,660,0,1243788
185690,76,2020-10-20,689,0,1243788
185701,76,2020-10-21,715,0,1243788
185712,76,2020-10-22,786,0,1243788
185723,76,2020-10-23,869,0,1243788
185734,76,2020-10-24,413,0,1243788
185745,76,2020-10-25,201,0,1243788
185756,76,2020-10-26,1056,0,1243788
185767,76,2020-10-27,985,0,1243788
185778,76,2020-10-28,1003,0,1243788
185789,76,2020-10-29,876,0,1243788
185800,76,2020-10-30,880,0,1243788
185811,76,2020-10-31,422,0,1243788
185822,76,2020-11-01,185,0,1243788
185833,76,2020-11-02,1181,0,1243788
185844,76,2020-11-03,933,0,1243788
185855,76,2020-11-04,804,0,1243788
185866,76,2020-11-05,773,0,1243788
185877,76,2020-11-06,783,0,1243788
185888,76,2020-11-07,272,0,1243788
185899,76,2020-11-08,111,0,1243788
185910,76,2020-11-09,654,0,1243788
185921,76,2020-11-10,633,0,1243788
185932,76,2020-11-11,129,0,1243788
185943,76,2020-11-12,531,0,1243788
185954,76,2020-11-13,448,0,1243788
185965,76,2020-11-14,177,0,1243788
185976,76,2020-11-15,103,0,1243788
185987,76,2020-11-16,506,0,1243788
185998,76,2020-11-17,449,0,1243788
186009,76,2020-11-18,312,0,1243788
186020,76,2020-11-19,349,0,1243788
186031,76,2020-11-20,248,0,1243788
186042,76,2020-11-21,125,0,1243788
186053,76,2020-11-22,24,0,1243788
186064,76,2020-11-23,285,0,1243788
186075,76,2020-11-24,212,0,1243788
186086,76,2020-11-25,205,0,1243788
186097,76,2020-11-26,210,0,1243788
186108,76,2020-11-27,179,0,1243788
186119,76,2020-11-28,78,0,1243788
186130,76,2020-11-29,33,0,1243788
186141,76,2020-11-30,149,0,1243788
186152,76,2020-12-01,185,0,1243788
186163,76,2020-12-02,132,0,1243788
186174,76,2020-12-03,161,0,1243788
186185,76,2020-12-04,149,0,1243788
186196,76,2020-12-05,88,0,1243788
186207,76,2020-12-06,72,0,1243788
186218,76,2020-12-07,202,0,1243788
186229,76,2020-12-08,213,0,1243788
186240,76,2020-12-09,204,0,1243788
186251,76,2020-12-10,218,0,1243788
186262,76,2020-12-11,176,0,1243788
186273,76,2020-12-12,135,0,1243788
186284,76,2020-12-13,29,0,1243788
186295,76,2020-12-14,314,0,1243788
186306,76,2020-12-15,263,0,1243788
186317,76,2020-12-16,239,0,1243788
186328,76,2020-12-17,286,0,1243788
186339,76,2020-12-18,225,0,1243788
186350,77,2020-05-13,27,0,1423607
186361,77,2020-05-14,29,0,1423607
186372,77,2020-05-15,20,0,1423607
186383,77,2020-05-16,11,0,1423607
186394,77,2020-05-17,4,0,1423607
186405,77,2020-05-18,50,0,1423607
186416,77,2020-05-19,15,0,1423607
186427,77,2020-05-20,22,0,1423607
186438,77,2020-05-21,11,0,1423607
186449,77,2020-05-22,15,0,1423607
186460,77,2020-05-23,10,0,1423607
186471,77,2020-05-24,5,0,1423607
186482,77,2020-05-25,29,0,1423607
186493,77,2020-05-26,29,0,1423607
186504,77,2020-05-27,24,0,1423607
186515,77,2020-05-28,12,0,1423607
186526,77,2020-05-29,11,0,1423607
186537,77,2020-05-30,13,0,1423607
186548,77,2020-05-31,1,0,1423607
186559,77,2020-06-01,3,0,1423607
186570,77,2020-06-02,27,0,1423607
186581,77,2020-06-03,22,0,1423607
186592,77,2020-06-04,13,0,1423607
186603,77,2020-06-05,8,0,1423607
186614,77,2020-06-06,6,0,1423607
186625,77,2020-06-07,1,0,1423607
186636,77,2020-06-08,9,0,1423607
186647,77,2020-06-09,18,0,1423607
186658,77,2020-06-10,9,0,1423607
186669,77,2020-06-11,13,0,1423607
186680,77,2020-06-12,5,0,1423607
186691,77,2020-06-13,5,0,1423607
186702,77,2020-06-14,2,0,1423607
186713,77,2020-06-15,8,0,1423607
186724,77,2020-06-16,8,0,1423607
186735,77,2020-06-17,13,0,1423607
186746,77,2020-06-18,4,0,1423607
186757,77,2020-06-19,8,0,1423607
186768,77,2020-06-20,3,0,1423607
186779,77,2020-06-21,2,0,1423607
186790,77,2020-06-22,13,0,1423607
186801,77,2020-06-23,14,0,1423607
186812,77,2020-06-24,5,0,1423607
186823,77,2020-06-25,5,0,1423607
186834,77,2020-06-26,13,0,1423607
186845,77,2020-06-27,9,0,1423607
186856,77,2020-06-28,3,0,1423607
186867,77,2020-06-29,13,0,1423607
186878,77,2020-06-30,10,0,1423607
186889,77,2020-07-01,12,0,1423607
186900,77,2020-07-02,6,0,1423607
186911,77,2020-07-03,9,0,1423607
186922,77,2020-07-04,5,0,1423607
186933,77,2020-07-05,2,0,1423607
186944,77,2020-07-06,14,0,1423607
186955,77,2020-07-07,7,0,1423607
186966,77,2020-07-08,5,0,1423607
186977,77,2020-07-09,20,0,1423607
186988,77,2020-07-10,6,0,1423607
186999,77,2020-07-11,6,0,1423607
187010,77,2020-07-12,0,0,1423607
187021,77,2020-07-13,9,0,1423607
187032,77,2020-07-14,2,0,1423607
187043,77,2020-07-15,12,0,1423607
187054,77,2020-07-16,16,0,1423607
187065,77,2020-07-17,18,0,1423607
187076,77,2020-07-18,7,0,1423607
187087,77,2020-07-19,1,0,1423607
187098,77,2020-07-20,11,0,1423607
187109,77,2020-07-21,25,0,1423607
187120,77,2020-07-22,24,0,1423607
187131,77,2020-07-23,27,0,1423607
187142,77,2020-07-24,19,0,1423607
187153,77,2020-07-25,25,0,1423607
187164,77,2020-07-26,1,0,1423607
187175,77,2020-07-27,43,0,1423607
187186,77,2020-07-28,31,0,1423607
187197,77,2020-07-29,68,0,1423607
187208,77,2020-07-30,47,0,1423607
187219,77,2020-07-31,41,0,1423607
187230,77,2020-08-01,29,0,1423607
187241,77,2020-08-02,6,0,1423607
187252,77,2020-08-03,46,0,1423607
187263,77,2020-08-04,41,0,1423607
187274,77,2020-08-05,54,0,1423607
187285,77,2020-08-06,35,0,1423607
187296,77,2020-08-07,66,0,1423607
187307,77,2020-08-08,30,0,1423607
187318,77,2020-08-09,7,0,1423607
187329,77,2020-08-10,56,0,1423607
187340,77,2020-08-11,49,0,1423607
187351,77,2020-08-12,79,0,1423607
187362,77,2020-08-13,66,0,1423607
187373,77,2020-08-14,106,0,1423607
187384,77,2020-08-15,8,0,1423607
187395,77,2020-08-16,6,0,1423607
187406,77,2020-08-17,105,0,1423607
187417,77,2020-08-18,90,0,1423607
187428,77,2020-08-19,87,0,1423607
187439,77,2020-08-20,122,0,1423607
187450,77,2020-08-21,102,0,1423607
187461,77,2020-08-22,55,0,1423607
187472,77,2020-08-23,15,0,1423607
187483,77,2020-08-24,148,0,1423607
187494,77,2020-08-25,145,0,1423607
187505,77,2020-08-26,182,0,1423607
187516,77,2020-08-27,173,0,1423607
187527,77,2020-08-28,236,0,1423607
187538,77,2020-08-29,44,0,1423607
187549,77,2020-08-30,19,0,1423607
187560,77,2020-08-31,165,0,1423607
187571,77,2020-09-01,185,0,1423607
187582,77,2020-09-02,165,0,1423607
187593,77,2020-09-03,206,0,1423607
187604,77,2020-09-04,205,0,1423607
187615,77,2020-09-05,76,0,1423607
187626,77,2020-09-06,18,0,1423607
187637,77,2020-09-07,206,0,1423607
187648,77,2020-09-08,227,0,1423607
187659,77,2020-09-09,206,0,1423607
187670,77,2020-09-10,239,0,1423607
187681,77,2020-09-11,238,0,1423607
187692,77,2020-09-12,102,0,1423607
187703,77,2020-09-13,38,0,1423607
187714,77,2020-09-14,340,0,1423607
187725,77,2020-09-15,263,0,1423607
187736,77,2020-09-16,253,0,1423607
187747,77,2020-09-17,223,0,1423607
187758,77,2020-09-18,270,0,1423607
187769,77,2020-09-19,105,0,1423607
187780,77,2020-09-20,29,0,1423607
187791,77,2020-09-21,321,0,1423607
187802,77,2020-09-22,328,0,1423607
187813,77,2020-09-23,275,0,1423607
187824,77,2020-09-24,316,0,1423607
187835,77,2020-09-25,317,0,1423607
187846,77,2020-09-26,124,0,1423607
187857,77,2020-09-27,16,0,1423607
187868,77,2020-09-28,280,0,1423607
187879,77,2020-09-29,312,0,1423607
187890,77,2020-09-30,338,0,1423607
187901,77,2020-10-01,344,0,1423607
187912,77,2020-10-02,420,0,1423607
187923,77,2020-10-03,191,0,1423607
187934,77,2020-10-04,51,0,1423607
187945,77,2020-10-05,518,0,1423607
187956,77,2020-10-06,489,0,1423607
187967,77,2020-10-07,506,0,1423607
187978,77,2020-10-08,571,0,1423607
187989,77,2020-10-09,648,0,1423607
188000,77,2020-10-10,298,0,1423607
188011,77,2020-10-11,47,0,1423607
188022,77,2020-10-12,707,0,1423607
188033,77,2020-10-13,737,0,1423607
188044,77,2020-10-14,671,0,1423607
188055,77,2020-10-15,754,0,1423607
188066,77,2020-10-16,682,0,1423607
188077,77,2020-10-17,373,0,1423607
188088,77,2020-10-18,48,0,1423607
188099,77,2020-10-19,874,0,1423607
188110,77,2020-10-20,938,0,1423607
188121,77,2020-10-21,853,0,1423607
188132,77,2020-10-22,1058,0,1423607
188143,77,2020-10-23,1120,0,1423607
188154,77,2020-10-24,578,0,1423607
188165,77,2020-10-25,49,0,1423607
188176,77,2020-10-26,1249,0,1423607
188187,77,2020-10-27,1269,0,1423607
188198,77,2020-10-28,1121,0,1423607
188209,77,2020-10-29,1060,0,1423607
188220,77,2020-10-30,1017,0,1423607
188231,77,2020-10-31,537,0,1423607
188242,77,2020-11-01,84,0,1423607
188253,77,2020-11-02,1210,0,1423607
188264,77,2020-11-03,1052,0,1423607
188275,77,2020-11-04,935,0,1423607
188286,77,2020-11-05,869,0,1423607
188297,77,2020-11-06,917,0,1423607
188308,77,2020-11-07,433,0,1423607
188319,77,2020-11-08,57,0,1423607
188330,77,2020-11-09,841,0,1423607
188341,77,2020-11-10,789,0,1423607
188352,77,2020-11-11,155,0,1423607
188363,77,2020-11-12,743,0,1423607
188374,77,2020-11-13,558,0,1423607
188385,77,2020-11-14,281,0,1423607
188396,77,2020-11-15,50,0,1423607
188407,77,2020-11-16,649,0,1423607
188418,77,2020-11-17,471,0,1423607
188429,77,2020-11-18,445,0,1423607
188440,77,2020-11-19,423,0,1423607
188451,77,2020-11-20,339,0,1423607
188462,77,2020-11-21,195,0,1423607
188473,77,2020-11-22,42,0,1423607
188484,77,2020-11-23,394,0,1423607
188495,77,2020-11-24,355,0,1423607
188506,77,2020-11-25,319,0,1423607
188517,77,2020-11-26,279,0,1423607
188528,77,2020-11-27,258,0,1423607
188539,77,2020-11-28,153,0,1423607
188550,77,2020-11-29,43,0,1423607
188561,77,2020-11-30,367,0,1423607
188572,77,2020-12-01,289,0,1423607
188583,77,2020-12-02,244,0,1423607
188594,77,2020-12-03,248,0,1423607
188605,77,2020-12-04,297,0,1423607
188616,77,2020-12-05,140,0,1423607
188627,77,2020-12-06,43,0,1423607
188638,77,2020-12-07,340,0,1423607
188649,77,2020-12-08,257,0,1423607
188660,77,2020-12-09,279,0,1423607
188671,77,2020-12-10,281,0,1423607
188682,77,2020-12-11,290,0,1423607
188693,77,2020-12-12,195,0,1423607
188704,77,2020-12-13,38,0,1423607
188715,77,2020-12-14,355,0,1423607
188726,77,2020-12-15,316,0,1423607
188737,77,2020-12-16,286,0,1423607
188748,77,2020-12-17,267,0,1423607
188759,77,2020-12-18,350,0,1423607
188770,78,2020-05-13,32,0,1448625
188781,78,2020-05-14,21,0,1448625
188792,78,2020-05-15,32,0,1448625
188803,78,2020-05-16,15,0,1448625
188814,78,2020-05-17,4,0,1448625
188825,78,2020-05-18,29,0,1448625
188836,78,2020-05-19,45,0,1448625
188847,78,2020-05-20,42,0,1448625
188858,78,2020-05-21,1,0,1448625
188869,78,2020-05-22,14,0,1448625
188880,78,2020-05-23,10,0,1448625
188891,78,2020-05-24,5,0,1448625
188902,78,2020-05-25,33,0,1448625
188913,78,2020-05-26,30,0,1448625
188924,78,2020-05-27,26,0,1448625
188935,78,2020-05-28,18,0,1448625
188946,78,2020-05-29,32,0,1448625
188957,78,2020-05-30,11,0,1448625
188968,78,2020-05-31,6,0,1448625
188979,78,2020-06-01,2,0,1448625
188990,78,2020-06-02,24,0,1448625
189001,78,2020-06-03,23,0,1448625
189012,78,2020-06-04,17,0,1448625
189023,78,2020-06-05,13,0,1448625
189034,78,2020-06-06,6,0,1448625
189045,78,2020-06-07,2,0,1448625
189056,78,2020-06-08,19,0,1448625
189067,78,2020-06-09,10,0,1448625
189078,78,2020-06-10,18,0,1448625
189089,78,2020-06-11,6,0,1448625
189100,78,2020-06-12,19,0,1448625
189111,78,2020-06-13,8,0,1448625
189122,78,2020-06-14,3,0,1448625
189133,78,2020-06-15,20,0,1448625
189144,78,2020-06-16,16,0,1448625
189155,78,2020-06-17,20,0,1448625
189166,78,2020-06-18,16,0,1448625
189177,78,2020-06-19,20,0,1448625
189188,78,2020-06-20,4,0,1448625
189199,78,2020-06-21,2,0,1448625
189210,78,2020-06-22,25,0,1448625
189221,78,2020-06-23,19,0,1448625
189232,78,2020-06-24,18,0,1448625
189243,78,2020-06-25,17,0,1448625
189254,78,2020-06-26,20,0,1448625
189265,78,2020-06-27,1,0,1448625
189276,78,2020-06-28,4,0,1448625
189287,78,2020-06-29,12,0,1448625
189298,78,2020-06-30,16,0,1448625
189309,78,2020-07-01,8,0,1448625
189320,78,2020-07-02,21,0,1448625
189331,78,2020-07-03,14,0,1448625
189342,78,2020-07-04,9,0,1448625
189353,78,2020-07-05,2,0,1448625
189364,78,2020-07-06,20,0,1448625
189375,78,2020-07-07,14,0,1448625
189386,78,2020-07-08,24,0,1448625
189397,78,2020-07-09,15,0,1448625
189408,78,2020-07-10,15,0,1448625
189419,78,2020-07-11,15,0,1448625
189430,78,2020-07-12,2,0,1448625
189441,78,2020-07-13,19,0,1448625
189452,78,2020-07-14,3,0,1448625
189463,78,2020-07-15,19,0,1448625
189474,78,2020-07-16,32,0,1448625
189485,78,2020-07-17,31,0,1448625
189496,78,2020-07-18,23,0,1448625
189507,78,2020-07-19,9,0,1448625
189518,78,2020-07-20,27,0,1448625
189529,78,2020-07-21,28,0,1448625
189540,78,2020-07-22,48,0,1448625
189551,78,2020-07-23,19,0,1448625
189562,78,2020-07-24,31,0,1448625
189573,78,2020-07-25,17,0,1448625
189584,78,2020-07-26,7,0,1448625
189595,78,2020-07-27,39,0,1448625
189606,78,2020-07-28,42,0,1448625
189617,78,2020-07-29,56,0,1448625
189628,78,2020-07-30,40,0,1448625
189639,78,2020-07-31,62,0,1448625
189650,78,2020-08-01,11,0,1448625
189661,78,2020-08-02,4,0,1448625
189672,78,2020-08-03,94,0,1448625
189683,78,2020-08-04,100,0,1448625
189694,78,2020-08-05,67,0,1448625
189705,78,2020-08-06,59,0,1448625
189716,78,2020-08-07,69,0,1448625
189727,78,2020-08-08,17,0,1448625
189738,78,2020-08-09,6,0,1448625
189749,78,2020-08-10,51,0,1448625
189760,78,2020-08-11,72,0,1448625
189771,78,2020-08-12,66,0,1448625
189782,78,2020-08-13,97,0,1448625
189793,78,2020-08-14,106,0,1448625
189804,78,2020-08-15,15,0,1448625
189815,78,2020-08-16,32,0,1448625
189826,78,2020-08-17,124,0,1448625
189837,78,2020-08-18,96,0,1448625
189848,78,2020-08-19,87,0,1448625
189859,78,2020-08-20,96,0,1448625
189870,78,2020-08-21,95,0,1448625
189881,78,2020-08-22,34,0,1448625
189892,78,2020-08-23,17,0,1448625
189903,78,2020-08-24,145,0,1448625
189914,78,2020-08-25,191,0,1448625
189925,78,2020-08-26,135,0,1448625
189936,78,2020-08-27,164,0,1448625
189947,78,2020-08-28,187,0,1448625
189958,78,2020-08-29,64,0,1448625
189969,78,2020-08-30,29,0,1448625
189980,78,2020-08-31,188,0,1448625
189991,78,2020-09-01,229,0,1448625
190002,78,2020-09-02,210,0,1448625
190013,78,2020-09-03,204,0,1448625
190024,78,2020-09-04,213,0,1448625
190035,78,2020-09-05,84,0,1448625
190046,78,2020-09-06,31,0,1448625
190057,78,2020-09-07,263,0,1448625
190068,78,2020-09-08,296,0,1448625
190079,78,2020-09-09,245,0,1448625
190090,78,2020-09-10,300,0,1448625
190101,78,2020-09-11,293,0,1448625
190112,78,2020-09-12,107,0,1448625
190123,78,2020-09-13,30,0,1448625
190134,78,2020-09-14,326,0,1448625
190145,78,2020-09-15,299,0,1448625
190156,78,2020-09-16,313,0,1448625
190167,78,2020-09-17,336,0,1448625
190178,78,2020-09-18,300,0,1448625
190189,78,2020-09-19,134,0,1448625
190200,78,2020-09-20,53,0,1448625
190211,78,2020-09-21,361,0,1448625
190222,78,2020-09-22,293,0,1448625
190233,78,2020-09-23,360,0,1448625
190244,78,2020-09-24,333,0,1448625
190255,78,2020-09-25,315,0,1448625
190266,78,2020-09-26,131,0,1448625
190277,78,2020-09-27,22,0,1448625
190288,78,2020-09-28,351,0,1448625
190299,78,2020-09-29,329,0,1448625
190310,78,2020-09-30,290,0,1448625
190321,78,2020-10-01,404,0,1448625
190332,78,2020-10-02,424,0,1448625
190343,78,2020-10-03,169,0,1448625
190354,78,2020-10-04,44,0,1448625
190365,78,2020-10-05,622,0,1448625
190376,78,2020-10-06,520,0,1448625
190387,78,2020-10-07,609,0,1448625
190398,78,2020-10-08,650,0,1448625
190409,78,2020-10-09,642,0,1448625
190420,78,2020-10-10,273,0,1448625
190431,78,2020-10-11,54,0,1448625
190442,78,2020-10-12,788,0,1448625
190453,78,2020-10-13,790,0,1448625
190464,78,2020-10-14,692,0,1448625
190475,78,2020-10-15,838,0,1448625
190486,78,2020-10-16,858,0,1448625
190497,78,2020-10-17,285,0,1448625
190508,78,2020-10-18,68,0,1448625
190519,78,2020-10-19,1054,0,1448625
190530,78,2020-10-20,1125,0,1448625
190541,78,2020-10-21,1104,0,1448625
190552,78,2020-10-22,1263,0,1448625
190563,78,2020-10-23,1237,0,1448625
190574,78,2020-10-24,531,0,1448625
190585,78,2020-10-25,123,0,1448625
190596,78,2020-10-26,1525,0,1448625
190607,78,2020-10-27,1303,0,1448625
190618,78,2020-10-28,1217,0,1448625
190629,78,2020-10-29,1172,0,1448625
190640,78,2020-10-30,1164,0,1448625
190651,78,2020-10-31,509,0,1448625
190662,78,2020-11-01,102,0,1448625
190673,78,2020-11-02,1370,0,1448625
190684,78,2020-11-03,1028,0,1448625
190695,78,2020-11-04,769,0,1448625
190706,78,2020-11-05,903,0,1448625
190717,78,2020-11-06,723,0,1448625
190728,78,2020-11-07,278,0,1448625
190739,78,2020-11-08,104,0,1448625
190750,78,2020-11-09,819,0,1448625
190761,78,2020-11-10,649,0,1448625
190772,78,2020-11-11,133,0,1448625
190783,78,2020-11-12,624,0,1448625
190794,78,2020-11-13,440,0,1448625
190805,78,2020-11-14,163,0,1448625
190816,78,2020-11-15,48,0,1448625
190827,78,2020-11-16,567,0,1448625
190838,78,2020-11-17,416,0,1448625
190849,78,2020-11-18,298,0,1448625
190860,78,2020-11-19,327,0,1448625
190871,78,2020-11-20,286,0,1448625
190882,78,2020-11-21,133,0,1448625
190893,78,2020-11-22,35,0,1448625
190904,78,2020-11-23,376,0,1448625
190915,78,2020-11-24,258,0,1448625
190926,78,2020-11-25,250,0,1448625
190937,78,2020-11-26,243,0,1448625
190948,78,2020-11-27,239,0,1448625
190959,78,2020-11-28,107,0,1448625
190970,78,2020-11-29,33,0,1448625
190981,78,2020-11-30,305,0,1448625
190992,78,2020-12-01,262,0,1448625
191003,78,2020-12-02,237,0,1448625
191014,78,2020-12-03,218,0,1448625
191025,78,2020-12-04,249,0,1448625
191036,78,2020-12-05,145,0,1448625
191047,78,2020-12-06,33,0,1448625
191058,78,2020-12-07,373,0,1448625
191069,78,2020-12-08,234,0,1448625
191080,78,2020-12-09,210,0,1448625
191091,78,2020-12-10,271,0,1448625
191102,78,2020-12-11,257,0,1448625
191113,78,2020-12-12,174,0,1448625
191124,78,2020-12-13,32,0,1448625
191135,78,2020-12-14,336,0,1448625
191146,78,2020-12-15,330,0,1448625
191157,78,2020-12-16,258,0,1448625
191168,78,2020-12-17,255,0,1448625
191179,78,2020-12-18,313,0,1448625
191190,79,2020-05-13,8,0,372627
191201,79,2020-05-14,3,0,372627
191212,79,2020-05-15,3,0,372627
191223,79,2020-05-16,4,0,372627
191234,79,2020-05-17,0,0,372627
191245,79,2020-05-18,9,0,372627
191256,79,2020-05-19,28,0,372627
191267,79,2020-05-20,13,0,372627
191278,79,2020-05-21,0,0,372627
191289,79,2020-05-22,6,0,372627
191300,79,2020-05-23,1,0,372627
191311,79,2020-05-24,0,0,372627
191322,79,2020-05-25,6,0,372627
191333,79,2020-05-26,15,0,372627
191344,79,2020-05-27,11,0,372627
191355,79,2020-05-28,4,0,372627
191366,79,2020-05-29,0,0,372627
191377,79,2020-05-30,4,0,372627
191388,79,2020-05-31,1,0,372627
191399,79,2020-06-01,0,0,372627
191410,79,2020-06-02,0,0,372627
191421,79,2020-06-03,2,0,372627
191432,79,2020-06-04,1,0,372627
191443,79,2020-06-05,1,0,372627
191454,79,2020-06-06,4,0,372627
191465,79,2020-06-07,0,0,372627
191476,79,2020-06-08,0,0,372627
191487,79,2020-06-09,0,0,372627
191498,79,2020-06-10,1,0,372627
191509,79,2020-06-11,2,0,372627
191520,79,2020-06-12,3,0,372627
191531,79,2020-06-13,2,0,372627
191542,79,2020-06-14,0,0,372627
191553,79,2020-06-15,0,0,372627
191564,79,2020-06-16,0,0,372627
191575,79,2020-06-17,0,0,372627
191586,79,2020-06-18,3,0,372627
191597,79,2020-06-19,4,0,372627
191608,79,2020-06-20,1,0,372627
191619,79,2020-06-21,0,0,372627
191630,79,2020-06-22,3,0,372627
191641,79,2020-06-23,3,0,372627
191652,79,2020-06-24,1,0,372627
191663,79,2020-06-25,0,0,372627
191674,79,2020-06-26,1,0,372627
191685,79,2020-06-27,0,0,372627
191696,79,2020-06-28,0,0,372627
191707,79,2020-06-29,0,0,372627
191718,79,2020-06-30,2,0,372627
191729,79,2020-07-01,0,0,372627
191740,79,2020-07-02,0,0,372627
191751,79,2020-07-03,0,0,372627
191762,79,2020-07-04,0,0,372627
191773,79,2020-07-05,1,0,372627
191784,79,2020-07-06,2,0,372627
191795,79,2020-07-07,0,0,372627
191806,79,2020-07-08,0,0,372627
191817,79,2020-07-09,1,0,372627
191828,79,2020-07-10,0,0,372627
191839,79,2020-07-11,1,0,372627
191850,79,2020-07-12,0,0,372627
191861,79,2020-07-13,0,0,372627
191872,79,2020-07-14,0,0,372627
191883,79,2020-07-15,2,0,372627
191894,79,2020-07-16,2,0,372627
191905,79,2020-07-17,6,0,372627
191916,79,2020-07-18,2,0,372627
191927,79,2020-07-19,0,0,372627
191938,79,2020-07-20,1,0,372627
191949,79,2020-07-21,1,0,372627
191960,79,2020-07-22,2,0,372627
191971,79,2020-07-23,0,0,372627
191982,79,2020-07-24,1,0,372627
191993,79,2020-07-25,1,0,372627
192004,79,2020-07-26,0,0,372627
192015,79,2020-07-27,0,0,372627
192026,79,2020-07-28,0,0,372627
192037,79,2020-07-29,1,0,372627
192048,79,2020-07-30,3,0,372627
192059,79,2020-07-31,3,0,372627
192070,79,2020-08-01,0,0,372627
192081,79,2020-08-02,0,0,372627
192092,79,2020-08-03,1,0,372627
192103,79,2020-08-04,3,0,372627
192114,79,2020-08-05,2,0,372627
192125,79,2020-08-06,1,0,372627
192136,79,2020-08-07,3,0,372627
192147,79,2020-08-08,0,0,372627
192158,79,2020-08-09,2,0,372627
192169,79,2020-08-10,1,0,372627
192180,79,2020-08-11,4,0,372627
192191,79,2020-08-12,1,0,372627
192202,79,2020-08-13,3,0,372627
192213,79,2020-08-14,4,0,372627
192224,79,2020-08-15,1,0,372627
192235,79,2020-08-16,0,0,372627
192246,79,2020-08-17,3,0,372627
192257,79,2020-08-18,3,0,372627
192268,79,2020-08-19,7,0,372627
192279,79,2020-08-20,27,0,372627
192290,79,2020-08-21,7,0,372627
192301,79,2020-08-22,13,0,372627
192312,79,2020-08-23,10,0,372627
192323,79,2020-08-24,11,0,372627
192334,79,2020-08-25,14,0,372627
192345,79,2020-08-26,7,0,372627
192356,79,2020-08-27,10,0,372627
192367,79,2020-08-28,20,0,372627
192378,79,2020-08-29,15,0,372627
192389,79,2020-08-30,1,0,372627
192400,79,2020-08-31,17,0,372627
192411,79,2020-09-01,23,0,372627
192422,79,2020-09-02,30,0,372627
192433,79,2020-09-03,20,0,372627
192444,79,2020-09-04,24,0,372627
192455,79,2020-09-05,19,0,372627
192466,79,2020-09-06,1,0,372627
192477,79,2020-09-07,16,0,372627
192488,79,2020-09-08,22,0,372627
192499,79,2020-09-09,23,0,372627
192510,79,2020-09-10,26,0,372627
192521,79,2020-09-11,33,0,372627
192532,79,2020-09-12,6,0,372627
192543,79,2020-09-13,1,0,372627
192554,79,2020-09-14,26,0,372627
192565,79,2020-09-15,19,0,372627
192576,79,2020-09-16,25,0,372627
192587,79,2020-09-17,27,0,372627
192598,79,2020-09-18,25,0,372627
192609,79,2020-09-19,23,0,372627
192620,79,2020-09-20,2,0,372627
192631,79,2020-09-21,20,0,372627
192642,79,2020-09-22,15,0,372627
192653,79,2020-09-23,18,0,372627
192664,79,2020-09-24,13,0,372627
192675,79,2020-09-25,15,0,372627
192686,79,2020-09-26,16,0,372627
192697,79,2020-09-27,2,0,372627
192708,79,2020-09-28,9,0,372627
192719,79,2020-09-29,13,0,372627
192730,79,2020-09-30,16,0,372627
192741,79,2020-10-01,19,0,372627
192752,79,2020-10-02,18,0,372627
192763,79,2020-10-03,20,0,372627
192774,79,2020-10-04,0,0,372627
192785,79,2020-10-05,45,0,372627
192796,79,2020-10-06,34,0,372627
192807,79,2020-10-07,31,0,372627
192818,79,2020-10-08,35,0,372627
192829,79,2020-10-09,37,0,372627
192840,79,2020-10-10,31,0,372627
192851,79,2020-10-11,1,0,372627
192862,79,2020-10-12,63,0,372627
192873,79,2020-10-13,44,0,372627
192884,79,2020-10-14,70,0,372627
192895,79,2020-10-15,57,0,372627
192906,79,2020-10-16,64,0,372627
192917,79,2020-10-17,46,0,372627
192928,79,2020-10-18,2,0,372627
192939,79,2020-10-19,136,0,372627
192950,79,2020-10-20,81,0,372627
192961,79,2020-10-21,124,0,372627
192972,79,2020-10-22,146,0,372627
192983,79,2020-10-23,167,0,372627
192994,79,2020-10-24,92,0,372627
193005,79,2020-10-25,8,0,372627
193016,79,2020-10-26,277,0,372627
193027,79,2020-10-27,203,0,372627
193038,79,2020-10-28,205,0,372627
193049,79,2020-10-29,197,0,372627
193060,79,2020-10-30,196,0,372627
193071,79,2020-10-31,94,0,372627
193082,79,2020-11-01,12,0,372627
193093,79,2020-11-02,289,0,372627
193104,79,2020-11-03,227,0,372627
193115,79,2020-11-04,155,0,372627
193126,79,2020-11-05,184,0,372627
193137,79,2020-11-06,153,0,372627
193148,79,2020-11-07,88,0,372627
193159,79,2020-11-08,10,0,372627
193170,79,2020-11-09,183,0,372627
193181,79,2020-11-10,193,0,372627
193192,79,2020-11-11,10,0,372627
