,dep,jour,P,cl_age90,pop
221836,92,2020-08-31,477,0,1613762
221847,92,2020-09-01,391,0,1613762
221858,92,2020-09-02,384,0,1613762
221869,92,2020-09-03,409,0,1613762
221880,92,2020-09-04,400,0,1613762
221891,92,2020-09-05,147,0,1613762
221902,92,2020-09-06,54,0,1613762
221913,92,2020-09-07,572,0,1613762
221924,92,2020-09-08,450,0,1613762
221935,92,2020-09-09,455,0,1613762
221946,92,2020-09-10,517,0,1613762
221957,92,2020-09-11,471,0,1613762
221968,92,2020-09-12,119,0,1613762
221979,92,2020-09-13,45,0,1613762
221990,92,2020-09-14,688,0,1613762
222001,92,2020-09-15,548,0,1613762
222012,92,2020-09-16,554,0,1613762
222023,92,2020-09-17,583,0,1613762
222034,92,2020-09-18,538,0,1613762
222045,92,2020-09-19,202,0,1613762
222056,92,2020-09-20,66,0,1613762
222067,92,2020-09-21,740,0,1613762
222078,92,2020-09-22,601,0,1613762
222089,92,2020-09-23,626,0,1613762
222100,92,2020-09-24,553,0,1613762
222111,92,2020-09-25,504,0,1613762
222122,92,2020-09-26,200,0,1613762
222133,92,2020-09-27,56,0,1613762
222144,92,2020-09-28,716,0,1613762
222155,92,2020-09-29,585,0,1613762
222166,92,2020-09-30,674,0,1613762
222177,92,2020-10-01,666,0,1613762
222188,92,2020-10-02,695,0,1613762
222199,92,2020-10-03,359,0,1613762
222210,92,2020-10-04,89,0,1613762
222221,92,2020-10-05,1064,0,1613762
222232,92,2020-10-06,937,0,1613762
222243,92,2020-10-07,961,0,1613762
222254,92,2020-10-08,945,0,1613762
222265,92,2020-10-09,959,0,1613762
222276,92,2020-10-10,418,0,1613762
222287,92,2020-10-11,119,0,1613762
222298,92,2020-10-12,1404,0,1613762
222309,92,2020-10-13,1163,0,1613762
222320,92,2020-10-14,1085,0,1613762
222331,92,2020-10-15,1126,0,1613762
222342,92,2020-10-16,1201,0,1613762
222353,92,2020-10-17,487,0,1613762
222364,92,2020-10-18,144,0,1613762
222375,92,2020-10-19,1572,0,1613762
222386,92,2020-10-20,1416,0,1613762
222397,92,2020-10-21,1424,0,1613762
222408,92,2020-10-22,1536,0,1613762
222419,92,2020-10-23,1568,0,1613762
222430,92,2020-10-24,726,0,1613762
222441,92,2020-10-25,153,0,1613762
222452,92,2020-10-26,2078,0,1613762
222463,92,2020-10-27,1643,0,1613762
222474,92,2020-10-28,1401,0,1613762
222485,92,2020-10-29,1408,0,1613762
222496,92,2020-10-30,1416,0,1613762
222507,92,2020-10-31,618,0,1613762
222518,92,2020-11-01,157,0,1613762
222529,92,2020-11-02,1698,0,1613762
222540,92,2020-11-03,1117,0,1613762
222551,92,2020-11-04,939,0,1613762
222562,92,2020-11-05,867,0,1613762
222573,92,2020-11-06,800,0,1613762
222584,92,2020-11-07,341,0,1613762
222595,92,2020-11-08,83,0,1613762
222606,92,2020-11-09,903,0,1613762
222617,92,2020-11-10,620,0,1613762
222628,92,2020-11-11,71,0,1613762
222639,92,2020-11-12,677,0,1613762
222650,92,2020-11-13,508,0,1613762
222661,92,2020-11-14,231,0,1613762
222672,92,2020-11-15,45,0,1613762
222683,92,2020-11-16,523,0,1613762
222694,92,2020-11-17,367,0,1613762
222705,92,2020-11-18,332,0,1613762
222716,92,2020-11-19,292,0,1613762
222727,92,2020-11-20,294,0,1613762
222738,92,2020-11-21,180,0,1613762
222749,92,2020-11-22,50,0,1613762
222760,92,2020-11-23,337,0,1613762
222771,92,2020-11-24,240,0,1613762
222782,92,2020-11-25,280,0,1613762
222793,92,2020-11-26,290,0,1613762
222804,92,2020-11-27,257,0,1613762
222815,92,2020-11-28,134,0,1613762
222826,92,2020-11-29,27,0,1613762
222837,92,2020-11-30,274,0,1613762
222848,92,2020-12-01,234,0,1613762
222859,92,2020-12-02,205,0,1613762
222870,92,2020-12-03,200,0,1613762
222881,92,2020-12-04,254,0,1613762
222892,92,2020-12-05,134,0,1613762
222903,92,2020-12-06,31,0,1613762
222914,92,2020-12-07,321,0,1613762
222925,92,2020-12-08,211,0,1613762
222936,92,2020-12-09,241,0,1613762
222947,92,2020-12-10,254,0,1613762
222958,92,2020-12-11,308,0,1613762
222969,92,2020-12-12,163,0,1613762
222980,92,2020-12-13,37,0,1613762
222991,92,2020-12-14,416,0,1613762
223002,92,2020-12-15,323,0,1613762
223013,92,2020-12-16,278,0,1613762
223024,93,2020-05-13,80,0,1670149
223035,93,2020-05-14,66,0,1670149
223046,93,2020-05-15,31,0,1670149
223057,93,2020-05-16,6,0,1670149
223068,93,2020-05-17,6,0,1670149
223079,93,2020-05-18,45,0,1670149
223090,93,2020-05-19,40,0,1670149
223101,93,2020-05-20,46,0,1670149
223112,93,2020-05-21,4,0,1670149
223123,93,2020-05-22,29,0,1670149
223134,93,2020-05-23,3,0,1670149
223145,93,2020-05-24,4,0,1670149
223156,93,2020-05-25,25,0,1670149
223167,93,2020-05-26,36,0,1670149
223178,93,2020-05-27,39,0,1670149
223189,93,2020-05-28,20,0,1670149
223200,93,2020-05-29,25,0,1670149
223211,93,2020-05-30,6,0,1670149
223222,93,2020-05-31,3,0,1670149
223233,93,2020-06-01,3,0,1670149
223244,93,2020-06-02,17,0,1670149
223255,93,2020-06-03,21,0,1670149
223266,93,2020-06-04,17,0,1670149
223277,93,2020-06-05,17,0,1670149
223288,93,2020-06-06,6,0,1670149
223299,93,2020-06-07,4,0,1670149
223310,93,2020-06-08,19,0,1670149
223321,93,2020-06-09,12,0,1670149
223332,93,2020-06-10,30,0,1670149
223343,93,2020-06-11,20,0,1670149
223354,93,2020-06-12,37,0,1670149
223365,93,2020-06-13,2,0,1670149
223376,93,2020-06-14,2,0,1670149
223387,93,2020-06-15,19,0,1670149
223398,93,2020-06-16,16,0,1670149
223409,93,2020-06-17,18,0,1670149
223420,93,2020-06-18,25,0,1670149
223431,93,2020-06-19,21,0,1670149
223442,93,2020-06-20,4,0,1670149
223453,93,2020-06-21,2,0,1670149
223464,93,2020-06-22,23,0,1670149
223475,93,2020-06-23,24,0,1670149
223486,93,2020-06-24,27,0,1670149
223497,93,2020-06-25,31,0,1670149
223508,93,2020-06-26,23,0,1670149
223519,93,2020-06-27,8,0,1670149
223530,93,2020-06-28,2,0,1670149
223541,93,2020-06-29,24,0,1670149
223552,93,2020-06-30,28,0,1670149
223563,93,2020-07-01,24,0,1670149
223574,93,2020-07-02,26,0,1670149
223585,93,2020-07-03,23,0,1670149
223596,93,2020-07-04,15,0,1670149
223607,93,2020-07-05,9,0,1670149
223618,93,2020-07-06,43,0,1670149
223629,93,2020-07-07,24,0,1670149
223640,93,2020-07-08,24,0,1670149
223651,93,2020-07-09,27,0,1670149
223662,93,2020-07-10,46,0,1670149
223673,93,2020-07-11,7,0,1670149
223684,93,2020-07-12,3,0,1670149
223695,93,2020-07-13,43,0,1670149
223706,93,2020-07-14,5,0,1670149
223717,93,2020-07-15,27,0,1670149
223728,93,2020-07-16,49,0,1670149
223739,93,2020-07-17,41,0,1670149
223750,93,2020-07-18,23,0,1670149
223761,93,2020-07-19,6,0,1670149
223772,93,2020-07-20,45,0,1670149
223783,93,2020-07-21,64,0,1670149
223794,93,2020-07-22,52,0,1670149
223805,93,2020-07-23,58,0,1670149
223816,93,2020-07-24,42,0,1670149
223827,93,2020-07-25,26,0,1670149
223838,93,2020-07-26,11,0,1670149
223849,93,2020-07-27,95,0,1670149
223860,93,2020-07-28,75,0,1670149
223871,93,2020-07-29,101,0,1670149
223882,93,2020-07-30,91,0,1670149
223893,93,2020-07-31,82,0,1670149
223904,93,2020-08-01,46,0,1670149
223915,93,2020-08-02,12,0,1670149
223926,93,2020-08-03,87,0,1670149
223937,93,2020-08-04,100,0,1670149
223948,93,2020-08-05,98,0,1670149
223959,93,2020-08-06,115,0,1670149
223970,93,2020-08-07,122,0,1670149
223981,93,2020-08-08,57,0,1670149
223992,93,2020-08-09,14,0,1670149
224003,93,2020-08-10,151,0,1670149
224014,93,2020-08-11,126,0,1670149
224025,93,2020-08-12,168,0,1670149
224036,93,2020-08-13,178,0,1670149
224047,93,2020-08-14,172,0,1670149
224058,93,2020-08-15,38,0,1670149
224069,93,2020-08-16,31,0,1670149
224080,93,2020-08-17,202,0,1670149
224091,93,2020-08-18,206,0,1670149
224102,93,2020-08-19,211,0,1670149
224113,93,2020-08-20,247,0,1670149
224124,93,2020-08-21,233,0,1670149
224135,93,2020-08-22,98,0,1670149
224146,93,2020-08-23,36,0,1670149
224157,93,2020-08-24,300,0,1670149
224168,93,2020-08-25,309,0,1670149
224179,93,2020-08-26,295,0,1670149
224190,93,2020-08-27,309,0,1670149
224201,93,2020-08-28,344,0,1670149
224212,93,2020-08-29,114,0,1670149
224223,93,2020-08-30,42,0,1670149
224234,93,2020-08-31,366,0,1670149
224245,93,2020-09-01,360,0,1670149
224256,93,2020-09-02,326,0,1670149
224267,93,2020-09-03,362,0,1670149
224278,93,2020-09-04,334,0,1670149
224289,93,2020-09-05,146,0,1670149
224300,93,2020-09-06,55,0,1670149
224311,93,2020-09-07,454,0,1670149
224322,93,2020-09-08,476,0,1670149
224333,93,2020-09-09,426,0,1670149
224344,93,2020-09-10,503,0,1670149
224355,93,2020-09-11,447,0,1670149
224366,93,2020-09-12,105,0,1670149
224377,93,2020-09-13,45,0,1670149
224388,93,2020-09-14,575,0,1670149
224399,93,2020-09-15,558,0,1670149
224410,93,2020-09-16,522,0,1670149
224421,93,2020-09-17,601,0,1670149
224432,93,2020-09-18,488,0,1670149
224443,93,2020-09-19,200,0,1670149
224454,93,2020-09-20,84,0,1670149
224465,93,2020-09-21,599,0,1670149
224476,93,2020-09-22,623,0,1670149
224487,93,2020-09-23,549,0,1670149
224498,93,2020-09-24,606,0,1670149
224509,93,2020-09-25,513,0,1670149
224520,93,2020-09-26,190,0,1670149
224531,93,2020-09-27,56,0,1670149
224542,93,2020-09-28,551,0,1670149
224553,93,2020-09-29,575,0,1670149
224564,93,2020-09-30,547,0,1670149
224575,93,2020-10-01,651,0,1670149
224586,93,2020-10-02,710,0,1670149
224597,93,2020-10-03,290,0,1670149
224608,93,2020-10-04,103,0,1670149
224619,93,2020-10-05,864,0,1670149
224630,93,2020-10-06,862,0,1670149
224641,93,2020-10-07,864,0,1670149
224652,93,2020-10-08,997,0,1670149
224663,93,2020-10-09,935,0,1670149
224674,93,2020-10-10,386,0,1670149
224685,93,2020-10-11,121,0,1670149
224696,93,2020-10-12,1295,0,1670149
224707,93,2020-10-13,1131,0,1670149
224718,93,2020-10-14,1055,0,1670149
224729,93,2020-10-15,1187,0,1670149
224740,93,2020-10-16,1129,0,1670149
224751,93,2020-10-17,544,0,1670149
224762,93,2020-10-18,144,0,1670149
224773,93,2020-10-19,1431,0,1670149
224784,93,2020-10-20,1506,0,1670149
224795,93,2020-10-21,1323,0,1670149
224806,93,2020-10-22,1424,0,1670149
224817,93,2020-10-23,1403,0,1670149
224828,93,2020-10-24,579,0,1670149
224839,93,2020-10-25,194,0,1670149
224850,93,2020-10-26,1916,0,1670149
224861,93,2020-10-27,1778,0,1670149
224872,93,2020-10-28,1533,0,1670149
224883,93,2020-10-29,1499,0,1670149
224894,93,2020-10-30,1488,0,1670149
224905,93,2020-10-31,579,0,1670149
224916,93,2020-11-01,203,0,1670149
224927,93,2020-11-02,1626,0,1670149
224938,93,2020-11-03,1384,0,1670149
224949,93,2020-11-04,1236,0,1670149
224960,93,2020-11-05,1029,0,1670149
224971,93,2020-11-06,966,0,1670149
224982,93,2020-11-07,369,0,1670149
224993,93,2020-11-08,108,0,1670149
225004,93,2020-11-09,1019,0,1670149
225015,93,2020-11-10,820,0,1670149
225026,93,2020-11-11,144,0,1670149
225037,93,2020-11-12,799,0,1670149
225048,93,2020-11-13,625,0,1670149
225059,93,2020-11-14,212,0,1670149
225070,93,2020-11-15,73,0,1670149
225081,93,2020-11-16,689,0,1670149
225092,93,2020-11-17,574,0,1670149
225103,93,2020-11-18,496,0,1670149
225114,93,2020-11-19,493,0,1670149
225125,93,2020-11-20,452,0,1670149
225136,93,2020-11-21,299,0,1670149
225147,93,2020-11-22,60,0,1670149
225158,93,2020-11-23,522,0,1670149
225169,93,2020-11-24,401,0,1670149
225180,93,2020-11-25,416,0,1670149
225191,93,2020-11-26,411,0,1670149
225202,93,2020-11-27,404,0,1670149
225213,93,2020-11-28,213,0,1670149
225224,93,2020-11-29,71,0,1670149
225235,93,2020-11-30,494,0,1670149
225246,93,2020-12-01,315,0,1670149
225257,93,2020-12-02,385,0,1670149
225268,93,2020-12-03,338,0,1670149
225279,93,2020-12-04,339,0,1670149
225290,93,2020-12-05,189,0,1670149
225301,93,2020-12-06,50,0,1670149
225312,93,2020-12-07,487,0,1670149
225323,93,2020-12-08,397,0,1670149
225334,93,2020-12-09,364,0,1670149
225345,93,2020-12-10,460,0,1670149
225356,93,2020-12-11,401,0,1670149
225367,93,2020-12-12,248,0,1670149
225378,93,2020-12-13,95,0,1670149
225389,93,2020-12-14,572,0,1670149
225400,93,2020-12-15,419,0,1670149
225411,93,2020-12-16,451,0,1670149
225422,94,2020-05-13,30,0,1406041
225433,94,2020-05-14,38,0,1406041
225444,94,2020-05-15,33,0,1406041
225455,94,2020-05-16,7,0,1406041
225466,94,2020-05-17,4,0,1406041
225477,94,2020-05-18,39,0,1406041
225488,94,2020-05-19,47,0,1406041
225499,94,2020-05-20,36,0,1406041
225510,94,2020-05-21,5,0,1406041
225521,94,2020-05-22,28,0,1406041
225532,94,2020-05-23,7,0,1406041
225543,94,2020-05-24,3,0,1406041
225554,94,2020-05-25,41,0,1406041
225565,94,2020-05-26,32,0,1406041
225576,94,2020-05-27,22,0,1406041
225587,94,2020-05-28,28,0,1406041
225598,94,2020-05-29,26,0,1406041
225609,94,2020-05-30,9,0,1406041
225620,94,2020-05-31,7,0,1406041
225631,94,2020-06-01,4,0,1406041
225642,94,2020-06-02,26,0,1406041
225653,94,2020-06-03,23,0,1406041
225664,94,2020-06-04,29,0,1406041
225675,94,2020-06-05,27,0,1406041
225686,94,2020-06-06,4,0,1406041
225697,94,2020-06-07,9,0,1406041
225708,94,2020-06-08,8,0,1406041
225719,94,2020-06-09,11,0,1406041
225730,94,2020-06-10,10,0,1406041
225741,94,2020-06-11,12,0,1406041
225752,94,2020-06-12,26,0,1406041
225763,94,2020-06-13,3,0,1406041
225774,94,2020-06-14,2,0,1406041
225785,94,2020-06-15,14,0,1406041
225796,94,2020-06-16,14,0,1406041
225807,94,2020-06-17,14,0,1406041
225818,94,2020-06-18,23,0,1406041
225829,94,2020-06-19,27,0,1406041
225840,94,2020-06-20,8,0,1406041
225851,94,2020-06-21,8,0,1406041
225862,94,2020-06-22,23,0,1406041
225873,94,2020-06-23,21,0,1406041
225884,94,2020-06-24,11,0,1406041
225895,94,2020-06-25,18,0,1406041
225906,94,2020-06-26,18,0,1406041
225917,94,2020-06-27,6,0,1406041
225928,94,2020-06-28,3,0,1406041
225939,94,2020-06-29,16,0,1406041
225950,94,2020-06-30,12,0,1406041
225961,94,2020-07-01,15,0,1406041
225972,94,2020-07-02,16,0,1406041
225983,94,2020-07-03,18,0,1406041
225994,94,2020-07-04,6,0,1406041
226005,94,2020-07-05,1,0,1406041
226016,94,2020-07-06,16,0,1406041
226027,94,2020-07-07,18,0,1406041
226038,94,2020-07-08,23,0,1406041
226049,94,2020-07-09,21,0,1406041
226060,94,2020-07-10,21,0,1406041
226071,94,2020-07-11,8,0,1406041
226082,94,2020-07-12,0,0,1406041
226093,94,2020-07-13,30,0,1406041
226104,94,2020-07-14,4,0,1406041
226115,94,2020-07-15,27,0,1406041
226126,94,2020-07-16,34,0,1406041
226137,94,2020-07-17,32,0,1406041
226148,94,2020-07-18,13,0,1406041
226159,94,2020-07-19,3,0,1406041
226170,94,2020-07-20,20,0,1406041
226181,94,2020-07-21,42,0,1406041
226192,94,2020-07-22,46,0,1406041
226203,94,2020-07-23,36,0,1406041
226214,94,2020-07-24,44,0,1406041
226225,94,2020-07-25,18,0,1406041
226236,94,2020-07-26,8,0,1406041
226247,94,2020-07-27,64,0,1406041
226258,94,2020-07-28,73,0,1406041
226269,94,2020-07-29,74,0,1406041
226280,94,2020-07-30,60,0,1406041
226291,94,2020-07-31,83,0,1406041
226302,94,2020-08-01,36,0,1406041
226313,94,2020-08-02,13,0,1406041
226324,94,2020-08-03,75,0,1406041
226335,94,2020-08-04,65,0,1406041
226346,94,2020-08-05,96,0,1406041
226357,94,2020-08-06,72,0,1406041
226368,94,2020-08-07,112,0,1406041
226379,94,2020-08-08,29,0,1406041
226390,94,2020-08-09,17,0,1406041
226401,94,2020-08-10,124,0,1406041
226412,94,2020-08-11,112,0,1406041
226423,94,2020-08-12,123,0,1406041
226434,94,2020-08-13,192,0,1406041
226445,94,2020-08-14,175,0,1406041
226456,94,2020-08-15,23,0,1406041
226467,94,2020-08-16,26,0,1406041
226478,94,2020-08-17,207,0,1406041
226489,94,2020-08-18,189,0,1406041
226500,94,2020-08-19,237,0,1406041
226511,94,2020-08-20,252,0,1406041
226522,94,2020-08-21,199,0,1406041
226533,94,2020-08-22,89,0,1406041
226544,94,2020-08-23,46,0,1406041
226555,94,2020-08-24,353,0,1406041
226566,94,2020-08-25,318,0,1406041
226577,94,2020-08-26,303,0,1406041
226588,94,2020-08-27,351,0,1406041
226599,94,2020-08-28,397,0,1406041
226610,94,2020-08-29,120,0,1406041
226621,94,2020-08-30,57,0,1406041
226632,94,2020-08-31,420,0,1406041
226643,94,2020-09-01,358,0,1406041
226654,94,2020-09-02,399,0,1406041
226665,94,2020-09-03,341,0,1406041
226676,94,2020-09-04,375,0,1406041
226687,94,2020-09-05,115,0,1406041
226698,94,2020-09-06,46,0,1406041
226709,94,2020-09-07,422,0,1406041
226720,94,2020-09-08,395,0,1406041
226731,94,2020-09-09,381,0,1406041
226742,94,2020-09-10,354,0,1406041
226753,94,2020-09-11,380,0,1406041
226764,94,2020-09-12,139,0,1406041
226775,94,2020-09-13,39,0,1406041
226786,94,2020-09-14,390,0,1406041
226797,94,2020-09-15,376,0,1406041
226808,94,2020-09-16,396,0,1406041
226819,94,2020-09-17,449,0,1406041
226830,94,2020-09-18,359,0,1406041
226841,94,2020-09-19,143,0,1406041
226852,94,2020-09-20,43,0,1406041
226863,94,2020-09-21,493,0,1406041
226874,94,2020-09-22,497,0,1406041
226885,94,2020-09-23,390,0,1406041
226896,94,2020-09-24,417,0,1406041
226907,94,2020-09-25,381,0,1406041
226918,94,2020-09-26,160,0,1406041
226929,94,2020-09-27,50,0,1406041
226940,94,2020-09-28,470,0,1406041
226951,94,2020-09-29,556,0,1406041
226962,94,2020-09-30,490,0,1406041
226973,94,2020-10-01,551,0,1406041
226984,94,2020-10-02,623,0,1406041
226995,94,2020-10-03,270,0,1406041
227006,94,2020-10-04,48,0,1406041
227017,94,2020-10-05,806,0,1406041
227028,94,2020-10-06,737,0,1406041
227039,94,2020-10-07,805,0,1406041
227050,94,2020-10-08,864,0,1406041
227061,94,2020-10-09,799,0,1406041
227072,94,2020-10-10,347,0,1406041
227083,94,2020-10-11,66,0,1406041
227094,94,2020-10-12,1101,0,1406041
227105,94,2020-10-13,976,0,1406041
227116,94,2020-10-14,946,0,1406041
227127,94,2020-10-15,977,0,1406041
227138,94,2020-10-16,1050,0,1406041
227149,94,2020-10-17,473,0,1406041
227160,94,2020-10-18,104,0,1406041
227171,94,2020-10-19,1326,0,1406041
227182,94,2020-10-20,1279,0,1406041
227193,94,2020-10-21,1253,0,1406041
227204,94,2020-10-22,1251,0,1406041
227215,94,2020-10-23,1263,0,1406041
227226,94,2020-10-24,536,0,1406041
227237,94,2020-10-25,133,0,1406041
227248,94,2020-10-26,1664,0,1406041
227259,94,2020-10-27,1548,0,1406041
227270,94,2020-10-28,1314,0,1406041
227281,94,2020-10-29,1133,0,1406041
227292,94,2020-10-30,1306,0,1406041
227303,94,2020-10-31,482,0,1406041
227314,94,2020-11-01,125,0,1406041
227325,94,2020-11-02,1392,0,1406041
227336,94,2020-11-03,1173,0,1406041
227347,94,2020-11-04,1020,0,1406041
227358,94,2020-11-05,898,0,1406041
227369,94,2020-11-06,818,0,1406041
227380,94,2020-11-07,299,0,1406041
227391,94,2020-11-08,70,0,1406041
227402,94,2020-11-09,938,0,1406041
227413,94,2020-11-10,668,0,1406041
227424,94,2020-11-11,117,0,1406041
227435,94,2020-11-12,697,0,1406041
227446,94,2020-11-13,538,0,1406041
227457,94,2020-11-14,184,0,1406041
227468,94,2020-11-15,55,0,1406041
227479,94,2020-11-16,625,0,1406041
227490,94,2020-11-17,488,0,1406041
227501,94,2020-11-18,433,0,1406041
227512,94,2020-11-19,371,0,1406041
227523,94,2020-11-20,366,0,1406041
227534,94,2020-11-21,152,0,1406041
227545,94,2020-11-22,56,0,1406041
227556,94,2020-11-23,417,0,1406041
227567,94,2020-11-24,302,0,1406041
227578,94,2020-11-25,341,0,1406041
227589,94,2020-11-26,322,0,1406041
227600,94,2020-11-27,276,0,1406041
227611,94,2020-11-28,145,0,1406041
227622,94,2020-11-29,35,0,1406041
227633,94,2020-11-30,370,0,1406041
227644,94,2020-12-01,277,0,1406041
227655,94,2020-12-02,235,0,1406041
227666,94,2020-12-03,276,0,1406041
227677,94,2020-12-04,307,0,1406041
227688,94,2020-12-05,191,0,1406041
227699,94,2020-12-06,42,0,1406041
227710,94,2020-12-07,383,0,1406041
227721,94,2020-12-08,339,0,1406041
227732,94,2020-12-09,305,0,1406041
227743,94,2020-12-10,341,0,1406041
227754,94,2020-12-11,404,0,1406041
227765,94,2020-12-12,190,0,1406041
227776,94,2020-12-13,60,0,1406041
227787,94,2020-12-14,500,0,1406041
227798,94,2020-12-15,413,0,1406041
227809,94,2020-12-16,391,0,1406041
227820,95,2020-05-13,25,0,1248354
227831,95,2020-05-14,37,0,1248354
227842,95,2020-05-15,19,0,1248354
227853,95,2020-05-16,3,0,1248354
227864,95,2020-05-17,9,0,1248354
227875,95,2020-05-18,56,0,1248354
227886,95,2020-05-19,42,0,1248354
227897,95,2020-05-20,40,0,1248354
227908,95,2020-05-21,6,0,1248354
227919,95,2020-05-22,29,0,1248354
227930,95,2020-05-23,9,0,1248354
227941,95,2020-05-24,5,0,1248354
227952,95,2020-05-25,37,0,1248354
227963,95,2020-05-26,38,0,1248354
227974,95,2020-05-27,32,0,1248354
227985,95,2020-05-28,28,0,1248354
227996,95,2020-05-29,24,0,1248354
228007,95,2020-05-30,6,0,1248354
228018,95,2020-05-31,2,0,1248354
228029,95,2020-06-01,0,0,1248354
228040,95,2020-06-02,40,0,1248354
228051,95,2020-06-03,18,0,1248354
228062,95,2020-06-04,33,0,1248354
228073,95,2020-06-05,28,0,1248354
228084,95,2020-06-06,4,0,1248354
228095,95,2020-06-07,4,0,1248354
228106,95,2020-06-08,23,0,1248354
228117,95,2020-06-09,24,0,1248354
228128,95,2020-06-10,26,0,1248354
228139,95,2020-06-11,16,0,1248354
228150,95,2020-06-12,18,0,1248354
228161,95,2020-06-13,3,0,1248354
228172,95,2020-06-14,1,0,1248354
228183,95,2020-06-15,18,0,1248354
228194,95,2020-06-16,12,0,1248354
228205,95,2020-06-17,39,0,1248354
228216,95,2020-06-18,25,0,1248354
228227,95,2020-06-19,26,0,1248354
228238,95,2020-06-20,10,0,1248354
228249,95,2020-06-21,2,0,1248354
228260,95,2020-06-22,16,0,1248354
228271,95,2020-06-23,18,0,1248354
228282,95,2020-06-24,8,0,1248354
228293,95,2020-06-25,15,0,1248354
228304,95,2020-06-26,20,0,1248354
228315,95,2020-06-27,2,0,1248354
228326,95,2020-06-28,0,0,1248354
228337,95,2020-06-29,16,0,1248354
228348,95,2020-06-30,25,0,1248354
228359,95,2020-07-01,16,0,1248354
228370,95,2020-07-02,13,0,1248354
228381,95,2020-07-03,16,0,1248354
228392,95,2020-07-04,4,0,1248354
228403,95,2020-07-05,0,0,1248354
228414,95,2020-07-06,17,0,1248354
228425,95,2020-07-07,23,0,1248354
228436,95,2020-07-08,16,0,1248354
228447,95,2020-07-09,18,0,1248354
228458,95,2020-07-10,16,0,1248354
228469,95,2020-07-11,13,0,1248354
228480,95,2020-07-12,2,0,1248354
228491,95,2020-07-13,23,0,1248354
228502,95,2020-07-14,4,0,1248354
228513,95,2020-07-15,42,0,1248354
228524,95,2020-07-16,37,0,1248354
228535,95,2020-07-17,47,0,1248354
228546,95,2020-07-18,14,0,1248354
228557,95,2020-07-19,0,0,1248354
228568,95,2020-07-20,54,0,1248354
228579,95,2020-07-21,37,0,1248354
228590,95,2020-07-22,53,0,1248354
228601,95,2020-07-23,50,0,1248354
228612,95,2020-07-24,42,0,1248354
228623,95,2020-07-25,14,0,1248354
228634,95,2020-07-26,8,0,1248354
228645,95,2020-07-27,43,0,1248354
228656,95,2020-07-28,52,0,1248354
228667,95,2020-07-29,58,0,1248354
228678,95,2020-07-30,44,0,1248354
228689,95,2020-07-31,43,0,1248354
228700,95,2020-08-01,16,0,1248354
228711,95,2020-08-02,8,0,1248354
228722,95,2020-08-03,56,0,1248354
228733,95,2020-08-04,84,0,1248354
228744,95,2020-08-05,52,0,1248354
228755,95,2020-08-06,65,0,1248354
228766,95,2020-08-07,62,0,1248354
228777,95,2020-08-08,23,0,1248354
228788,95,2020-08-09,12,0,1248354
228799,95,2020-08-10,57,0,1248354
228810,95,2020-08-11,82,0,1248354
228821,95,2020-08-12,53,0,1248354
228832,95,2020-08-13,98,0,1248354
228843,95,2020-08-14,91,0,1248354
228854,95,2020-08-15,19,0,1248354
228865,95,2020-08-16,16,0,1248354
228876,95,2020-08-17,112,0,1248354
228887,95,2020-08-18,110,0,1248354
228898,95,2020-08-19,105,0,1248354
228909,95,2020-08-20,115,0,1248354
228920,95,2020-08-21,137,0,1248354
228931,95,2020-08-22,57,0,1248354
228942,95,2020-08-23,19,0,1248354
228953,95,2020-08-24,154,0,1248354
228964,95,2020-08-25,169,0,1248354
228975,95,2020-08-26,142,0,1248354
228986,95,2020-08-27,199,0,1248354
228997,95,2020-08-28,186,0,1248354
229008,95,2020-08-29,55,0,1248354
229019,95,2020-08-30,22,0,1248354
229030,95,2020-08-31,238,0,1248354
229041,95,2020-09-01,227,0,1248354
229052,95,2020-09-02,196,0,1248354
229063,95,2020-09-03,233,0,1248354
229074,95,2020-09-04,231,0,1248354
229085,95,2020-09-05,103,0,1248354
229096,95,2020-09-06,31,0,1248354
229107,95,2020-09-07,300,0,1248354
229118,95,2020-09-08,288,0,1248354
229129,95,2020-09-09,244,0,1248354
229140,95,2020-09-10,324,0,1248354
229151,95,2020-09-11,307,0,1248354
229162,95,2020-09-12,76,0,1248354
229173,95,2020-09-13,35,0,1248354
229184,95,2020-09-14,400,0,1248354
229195,95,2020-09-15,369,0,1248354
229206,95,2020-09-16,362,0,1248354
229217,95,2020-09-17,403,0,1248354
229228,95,2020-09-18,353,0,1248354
229239,95,2020-09-19,168,0,1248354
229250,95,2020-09-20,37,0,1248354
229261,95,2020-09-21,417,0,1248354
229272,95,2020-09-22,375,0,1248354
229283,95,2020-09-23,302,0,1248354
229294,95,2020-09-24,355,0,1248354
229305,95,2020-09-25,366,0,1248354
229316,95,2020-09-26,112,0,1248354
229327,95,2020-09-27,23,0,1248354
229338,95,2020-09-28,346,0,1248354
229349,95,2020-09-29,395,0,1248354
229360,95,2020-09-30,377,0,1248354
229371,95,2020-10-01,484,0,1248354
229382,95,2020-10-02,476,0,1248354
229393,95,2020-10-03,261,0,1248354
229404,95,2020-10-04,45,0,1248354
229415,95,2020-10-05,747,0,1248354
229426,95,2020-10-06,629,0,1248354
229437,95,2020-10-07,624,0,1248354
229448,95,2020-10-08,731,0,1248354
229459,95,2020-10-09,693,0,1248354
229470,95,2020-10-10,382,0,1248354
229481,95,2020-10-11,78,0,1248354
