,dep,jour,P,cl_age90,pop
187384,75,2020-10-19,2212,0,2148271.0
187395,75,2020-10-20,2209,0,2148271.0
187406,75,2020-10-21,2270,0,2148271.0
187417,75,2020-10-22,2335,0,2148271.0
187428,75,2020-10-23,2270,0,2148271.0
187439,75,2020-10-24,1123,0,2148271.0
187450,75,2020-10-25,346,0,2148271.0
187461,75,2020-10-26,2773,0,2148271.0
187472,75,2020-10-27,2321,0,2148271.0
187483,75,2020-10-28,1979,0,2148271.0
187494,75,2020-10-29,1789,0,2148271.0
187505,75,2020-10-30,1822,0,2148271.0
187516,75,2020-10-31,879,0,2148271.0
187527,75,2020-11-01,267,0,2148271.0
187538,75,2020-11-02,1950,0,2148271.0
187549,75,2020-11-03,1483,0,2148271.0
187560,75,2020-11-04,1169,0,2148271.0
187571,75,2020-11-05,1028,0,2148271.0
187582,75,2020-11-06,1039,0,2148271.0
187593,75,2020-11-07,362,0,2148271.0
187604,75,2020-11-08,106,0,2148271.0
187615,75,2020-11-09,1023,0,2148271.0
187626,75,2020-11-10,811,0,2148271.0
187637,75,2020-11-11,133,0,2148271.0
187648,75,2020-11-12,746,0,2148271.0
187659,75,2020-11-13,533,0,2148271.0
187670,75,2020-11-14,243,0,2148271.0
187681,75,2020-11-15,72,0,2148271.0
187692,75,2020-11-16,652,0,2148271.0
187703,75,2020-11-17,479,0,2148271.0
187714,75,2020-11-18,432,0,2148271.0
187725,75,2020-11-19,369,0,2148271.0
187736,75,2020-11-20,458,0,2148271.0
187747,75,2020-11-21,225,0,2148271.0
187758,75,2020-11-22,70,0,2148271.0
187769,75,2020-11-23,457,0,2148271.0
187780,75,2020-11-24,332,0,2148271.0
187791,75,2020-11-25,364,0,2148271.0
187802,75,2020-11-26,319,0,2148271.0
187813,75,2020-11-27,341,0,2148271.0
187824,75,2020-11-28,192,0,2148271.0
187835,75,2020-11-29,90,0,2148271.0
187846,75,2020-11-30,386,0,2148271.0
187857,75,2020-12-01,313,0,2148271.0
187868,75,2020-12-02,267,0,2148271.0
187879,75,2020-12-03,318,0,2148271.0
187890,75,2020-12-04,334,0,2148271.0
187901,75,2020-12-05,202,0,2148271.0
187912,75,2020-12-06,67,0,2148271.0
187923,75,2020-12-07,427,0,2148271.0
187934,75,2020-12-08,325,0,2148271.0
187945,75,2020-12-09,361,0,2148271.0
187956,75,2020-12-10,433,0,2148271.0
187967,75,2020-12-11,405,0,2148271.0
187978,75,2020-12-12,261,0,2148271.0
187989,75,2020-12-13,105,0,2148271.0
188000,75,2020-12-14,595,0,2148271.0
188011,75,2020-12-15,506,0,2148271.0
188022,75,2020-12-16,519,0,2148271.0
188033,75,2020-12-17,537,0,2148271.0
188044,75,2020-12-18,560,0,2148271.0
188055,75,2020-12-19,351,0,2148271.0
188066,75,2020-12-20,159,0,2148271.0
188077,75,2020-12-21,724,0,2148271.0
188088,75,2020-12-22,639,0,2148271.0
188099,75,2020-12-23,573,0,2148271.0
188110,76,2020-05-13,15,0,1243788.0
188121,76,2020-05-14,8,0,1243788.0
188132,76,2020-05-15,10,0,1243788.0
188143,76,2020-05-16,4,0,1243788.0
188154,76,2020-05-17,2,0,1243788.0
188165,76,2020-05-18,16,0,1243788.0
188176,76,2020-05-19,5,0,1243788.0
188187,76,2020-05-20,4,0,1243788.0
188198,76,2020-05-21,2,0,1243788.0
188209,76,2020-05-22,5,0,1243788.0
188220,76,2020-05-23,1,0,1243788.0
188231,76,2020-05-24,1,0,1243788.0
188242,76,2020-05-25,3,0,1243788.0
188253,76,2020-05-26,2,0,1243788.0
188264,76,2020-05-27,2,0,1243788.0
188275,76,2020-05-28,2,0,1243788.0
188286,76,2020-05-29,3,0,1243788.0
188297,76,2020-05-30,1,0,1243788.0
188308,76,2020-05-31,0,0,1243788.0
188319,76,2020-06-01,0,0,1243788.0
188330,76,2020-06-02,4,0,1243788.0
188341,76,2020-06-03,1,0,1243788.0
188352,76,2020-06-04,3,0,1243788.0
188363,76,2020-06-05,2,0,1243788.0
188374,76,2020-06-06,6,0,1243788.0
188385,76,2020-06-07,1,0,1243788.0
188396,76,2020-06-08,4,0,1243788.0
188407,76,2020-06-09,6,0,1243788.0
188418,76,2020-06-10,4,0,1243788.0
188429,76,2020-06-11,9,0,1243788.0
188440,76,2020-06-12,11,0,1243788.0
188451,76,2020-06-13,12,0,1243788.0
188462,76,2020-06-14,6,0,1243788.0
188473,76,2020-06-15,19,0,1243788.0
188484,76,2020-06-16,8,0,1243788.0
188495,76,2020-06-17,29,0,1243788.0
188506,76,2020-06-18,17,0,1243788.0
188517,76,2020-06-19,13,0,1243788.0
188528,76,2020-06-20,16,0,1243788.0
188539,76,2020-06-21,3,0,1243788.0
188550,76,2020-06-22,33,0,1243788.0
188561,76,2020-06-23,14,0,1243788.0
188572,76,2020-06-24,18,0,1243788.0
188583,76,2020-06-25,18,0,1243788.0
188594,76,2020-06-26,10,0,1243788.0
188605,76,2020-06-27,9,0,1243788.0
188616,76,2020-06-28,10,0,1243788.0
188627,76,2020-06-29,18,0,1243788.0
188638,76,2020-06-30,24,0,1243788.0
188649,76,2020-07-01,16,0,1243788.0
188660,76,2020-07-02,14,0,1243788.0
188671,76,2020-07-03,16,0,1243788.0
188682,76,2020-07-04,10,0,1243788.0
188693,76,2020-07-05,5,0,1243788.0
188704,76,2020-07-06,9,0,1243788.0
188715,76,2020-07-07,18,0,1243788.0
188726,76,2020-07-08,9,0,1243788.0
188737,76,2020-07-09,15,0,1243788.0
188748,76,2020-07-10,8,0,1243788.0
188759,76,2020-07-11,5,0,1243788.0
188770,76,2020-07-12,4,0,1243788.0
188781,76,2020-07-13,14,0,1243788.0
188792,76,2020-07-14,5,0,1243788.0
188803,76,2020-07-15,4,0,1243788.0
188814,76,2020-07-16,10,0,1243788.0
188825,76,2020-07-17,5,0,1243788.0
188836,76,2020-07-18,0,0,1243788.0
188847,76,2020-07-19,3,0,1243788.0
188858,76,2020-07-20,4,0,1243788.0
188869,76,2020-07-21,8,0,1243788.0
188880,76,2020-07-22,6,0,1243788.0
188891,76,2020-07-23,15,0,1243788.0
188902,76,2020-07-24,9,0,1243788.0
188913,76,2020-07-25,4,0,1243788.0
188924,76,2020-07-26,6,0,1243788.0
188935,76,2020-07-27,6,0,1243788.0
188946,76,2020-07-28,8,0,1243788.0
188957,76,2020-07-29,10,0,1243788.0
188968,76,2020-07-30,7,0,1243788.0
188979,76,2020-07-31,14,0,1243788.0
188990,76,2020-08-01,13,0,1243788.0
189001,76,2020-08-02,11,0,1243788.0
189012,76,2020-08-03,15,0,1243788.0
189023,76,2020-08-04,16,0,1243788.0
189034,76,2020-08-05,17,0,1243788.0
189045,76,2020-08-06,19,0,1243788.0
189056,76,2020-08-07,27,0,1243788.0
189067,76,2020-08-08,11,0,1243788.0
189078,76,2020-08-09,7,0,1243788.0
189089,76,2020-08-10,13,0,1243788.0
189100,76,2020-08-11,21,0,1243788.0
189111,76,2020-08-12,17,0,1243788.0
189122,76,2020-08-13,21,0,1243788.0
189133,76,2020-08-14,22,0,1243788.0
189144,76,2020-08-15,20,0,1243788.0
189155,76,2020-08-16,27,0,1243788.0
189166,76,2020-08-17,30,0,1243788.0
189177,76,2020-08-18,45,0,1243788.0
189188,76,2020-08-19,51,0,1243788.0
189199,76,2020-08-20,36,0,1243788.0
189210,76,2020-08-21,45,0,1243788.0
189221,76,2020-08-22,41,0,1243788.0
189232,76,2020-08-23,13,0,1243788.0
189243,76,2020-08-24,69,0,1243788.0
189254,76,2020-08-25,105,0,1243788.0
189265,76,2020-08-26,83,0,1243788.0
189276,76,2020-08-27,145,0,1243788.0
189287,76,2020-08-28,108,0,1243788.0
189298,76,2020-08-29,69,0,1243788.0
189309,76,2020-08-30,64,0,1243788.0
189320,76,2020-08-31,159,0,1243788.0
189331,76,2020-09-01,113,0,1243788.0
189342,76,2020-09-02,153,0,1243788.0
189353,76,2020-09-03,174,0,1243788.0
189364,76,2020-09-04,150,0,1243788.0
189375,76,2020-09-05,78,0,1243788.0
189386,76,2020-09-06,113,0,1243788.0
189397,76,2020-09-07,206,0,1243788.0
189408,76,2020-09-08,201,0,1243788.0
189419,76,2020-09-09,193,0,1243788.0
189430,76,2020-09-10,205,0,1243788.0
189441,76,2020-09-11,252,0,1243788.0
189452,76,2020-09-12,90,0,1243788.0
189463,76,2020-09-13,46,0,1243788.0
189474,76,2020-09-14,266,0,1243788.0
189485,76,2020-09-15,295,0,1243788.0
189496,76,2020-09-16,329,0,1243788.0
189507,76,2020-09-17,289,0,1243788.0
189518,76,2020-09-18,330,0,1243788.0
189529,76,2020-09-19,146,0,1243788.0
189540,76,2020-09-20,96,0,1243788.0
189551,76,2020-09-21,344,0,1243788.0
189562,76,2020-09-22,340,0,1243788.0
189573,76,2020-09-23,257,0,1243788.0
189584,76,2020-09-24,218,0,1243788.0
189595,76,2020-09-25,252,0,1243788.0
189606,76,2020-09-26,105,0,1243788.0
189617,76,2020-09-27,56,0,1243788.0
189628,76,2020-09-28,221,0,1243788.0
189639,76,2020-09-29,221,0,1243788.0
189650,76,2020-09-30,248,0,1243788.0
189661,76,2020-10-01,289,0,1243788.0
189672,76,2020-10-02,368,0,1243788.0
189683,76,2020-10-03,150,0,1243788.0
189694,76,2020-10-04,92,0,1243788.0
189705,76,2020-10-05,346,0,1243788.0
189716,76,2020-10-06,399,0,1243788.0
189727,76,2020-10-07,408,0,1243788.0
189738,76,2020-10-08,368,0,1243788.0
189749,76,2020-10-09,401,0,1243788.0
189760,76,2020-10-10,289,0,1243788.0
189771,76,2020-10-11,152,0,1243788.0
189782,76,2020-10-12,448,0,1243788.0
189793,76,2020-10-13,487,0,1243788.0
189804,76,2020-10-14,541,0,1243788.0
189815,76,2020-10-15,481,0,1243788.0
189826,76,2020-10-16,583,0,1243788.0
189837,76,2020-10-17,260,0,1243788.0
189848,76,2020-10-18,130,0,1243788.0
189859,76,2020-10-19,660,0,1243788.0
189870,76,2020-10-20,689,0,1243788.0
189881,76,2020-10-21,715,0,1243788.0
189892,76,2020-10-22,786,0,1243788.0
189903,76,2020-10-23,869,0,1243788.0
189914,76,2020-10-24,413,0,1243788.0
189925,76,2020-10-25,201,0,1243788.0
189936,76,2020-10-26,1056,0,1243788.0
189947,76,2020-10-27,985,0,1243788.0
189958,76,2020-10-28,1003,0,1243788.0
189969,76,2020-10-29,876,0,1243788.0
189980,76,2020-10-30,880,0,1243788.0
189991,76,2020-10-31,422,0,1243788.0
190002,76,2020-11-01,185,0,1243788.0
190013,76,2020-11-02,1181,0,1243788.0
190024,76,2020-11-03,933,0,1243788.0
190035,76,2020-11-04,804,0,1243788.0
190046,76,2020-11-05,773,0,1243788.0
190057,76,2020-11-06,783,0,1243788.0
190068,76,2020-11-07,272,0,1243788.0
190079,76,2020-11-08,111,0,1243788.0
190090,76,2020-11-09,654,0,1243788.0
190101,76,2020-11-10,633,0,1243788.0
190112,76,2020-11-11,129,0,1243788.0
190123,76,2020-11-12,531,0,1243788.0
190134,76,2020-11-13,448,0,1243788.0
190145,76,2020-11-14,177,0,1243788.0
190156,76,2020-11-15,103,0,1243788.0
190167,76,2020-11-16,506,0,1243788.0
190178,76,2020-11-17,449,0,1243788.0
190189,76,2020-11-18,312,0,1243788.0
190200,76,2020-11-19,349,0,1243788.0
190211,76,2020-11-20,248,0,1243788.0
190222,76,2020-11-21,125,0,1243788.0
190233,76,2020-11-22,24,0,1243788.0
190244,76,2020-11-23,285,0,1243788.0
190255,76,2020-11-24,212,0,1243788.0
190266,76,2020-11-25,205,0,1243788.0
190277,76,2020-11-26,210,0,1243788.0
190288,76,2020-11-27,179,0,1243788.0
190299,76,2020-11-28,78,0,1243788.0
190310,76,2020-11-29,33,0,1243788.0
190321,76,2020-11-30,149,0,1243788.0
190332,76,2020-12-01,185,0,1243788.0
190343,76,2020-12-02,132,0,1243788.0
190354,76,2020-12-03,161,0,1243788.0
190365,76,2020-12-04,149,0,1243788.0
190376,76,2020-12-05,88,0,1243788.0
190387,76,2020-12-06,72,0,1243788.0
190398,76,2020-12-07,202,0,1243788.0
190409,76,2020-12-08,213,0,1243788.0
190420,76,2020-12-09,204,0,1243788.0
190431,76,2020-12-10,218,0,1243788.0
190442,76,2020-12-11,176,0,1243788.0
190453,76,2020-12-12,135,0,1243788.0
190464,76,2020-12-13,29,0,1243788.0
190475,76,2020-12-14,314,0,1243788.0
190486,76,2020-12-15,263,0,1243788.0
190497,76,2020-12-16,240,0,1243788.0
190508,76,2020-12-17,287,0,1243788.0
190519,76,2020-12-18,226,0,1243788.0
190530,76,2020-12-19,117,0,1243788.0
190541,76,2020-12-20,30,0,1243788.0
190552,76,2020-12-21,288,0,1243788.0
190563,76,2020-12-22,276,0,1243788.0
190574,76,2020-12-23,282,0,1243788.0
190585,77,2020-05-13,27,0,1423607.0
190596,77,2020-05-14,29,0,1423607.0
190607,77,2020-05-15,20,0,1423607.0
190618,77,2020-05-16,11,0,1423607.0
190629,77,2020-05-17,4,0,1423607.0
190640,77,2020-05-18,50,0,1423607.0
190651,77,2020-05-19,15,0,1423607.0
190662,77,2020-05-20,22,0,1423607.0
190673,77,2020-05-21,11,0,1423607.0
190684,77,2020-05-22,15,0,1423607.0
190695,77,2020-05-23,10,0,1423607.0
190706,77,2020-05-24,5,0,1423607.0
190717,77,2020-05-25,29,0,1423607.0
190728,77,2020-05-26,29,0,1423607.0
190739,77,2020-05-27,24,0,1423607.0
190750,77,2020-05-28,12,0,1423607.0
190761,77,2020-05-29,11,0,1423607.0
190772,77,2020-05-30,13,0,1423607.0
190783,77,2020-05-31,1,0,1423607.0
190794,77,2020-06-01,3,0,1423607.0
190805,77,2020-06-02,27,0,1423607.0
190816,77,2020-06-03,22,0,1423607.0
190827,77,2020-06-04,13,0,1423607.0
190838,77,2020-06-05,8,0,1423607.0
190849,77,2020-06-06,6,0,1423607.0
190860,77,2020-06-07,1,0,1423607.0
190871,77,2020-06-08,9,0,1423607.0
190882,77,2020-06-09,18,0,1423607.0
190893,77,2020-06-10,9,0,1423607.0
190904,77,2020-06-11,13,0,1423607.0
190915,77,2020-06-12,5,0,1423607.0
190926,77,2020-06-13,5,0,1423607.0
190937,77,2020-06-14,2,0,1423607.0
190948,77,2020-06-15,8,0,1423607.0
190959,77,2020-06-16,8,0,1423607.0
190970,77,2020-06-17,13,0,1423607.0
190981,77,2020-06-18,4,0,1423607.0
190992,77,2020-06-19,8,0,1423607.0
191003,77,2020-06-20,3,0,1423607.0
191014,77,2020-06-21,2,0,1423607.0
191025,77,2020-06-22,13,0,1423607.0
191036,77,2020-06-23,14,0,1423607.0
191047,77,2020-06-24,5,0,1423607.0
191058,77,2020-06-25,5,0,1423607.0
191069,77,2020-06-26,13,0,1423607.0
191080,77,2020-06-27,9,0,1423607.0
191091,77,2020-06-28,3,0,1423607.0
191102,77,2020-06-29,13,0,1423607.0
191113,77,2020-06-30,10,0,1423607.0
191124,77,2020-07-01,12,0,1423607.0
191135,77,2020-07-02,6,0,1423607.0
191146,77,2020-07-03,9,0,1423607.0
191157,77,2020-07-04,5,0,1423607.0
191168,77,2020-07-05,2,0,1423607.0
191179,77,2020-07-06,14,0,1423607.0
191190,77,2020-07-07,7,0,1423607.0
191201,77,2020-07-08,5,0,1423607.0
191212,77,2020-07-09,20,0,1423607.0
191223,77,2020-07-10,6,0,1423607.0
191234,77,2020-07-11,6,0,1423607.0
191245,77,2020-07-12,0,0,1423607.0
191256,77,2020-07-13,9,0,1423607.0
191267,77,2020-07-14,2,0,1423607.0
191278,77,2020-07-15,12,0,1423607.0
191289,77,2020-07-16,16,0,1423607.0
191300,77,2020-07-17,18,0,1423607.0
191311,77,2020-07-18,7,0,1423607.0
191322,77,2020-07-19,1,0,1423607.0
191333,77,2020-07-20,11,0,1423607.0
191344,77,2020-07-21,25,0,1423607.0
191355,77,2020-07-22,24,0,1423607.0
191366,77,2020-07-23,27,0,1423607.0
191377,77,2020-07-24,19,0,1423607.0
191388,77,2020-07-25,25,0,1423607.0
191399,77,2020-07-26,1,0,1423607.0
191410,77,2020-07-27,43,0,1423607.0
191421,77,2020-07-28,31,0,1423607.0
191432,77,2020-07-29,68,0,1423607.0
191443,77,2020-07-30,47,0,1423607.0
191454,77,2020-07-31,41,0,1423607.0
191465,77,2020-08-01,29,0,1423607.0
191476,77,2020-08-02,6,0,1423607.0
191487,77,2020-08-03,46,0,1423607.0
191498,77,2020-08-04,41,0,1423607.0
191509,77,2020-08-05,54,0,1423607.0
191520,77,2020-08-06,35,0,1423607.0
191531,77,2020-08-07,66,0,1423607.0
191542,77,2020-08-08,30,0,1423607.0
191553,77,2020-08-09,7,0,1423607.0
191564,77,2020-08-10,56,0,1423607.0
191575,77,2020-08-11,49,0,1423607.0
191586,77,2020-08-12,79,0,1423607.0
191597,77,2020-08-13,66,0,1423607.0
191608,77,2020-08-14,106,0,1423607.0
191619,77,2020-08-15,8,0,1423607.0
191630,77,2020-08-16,6,0,1423607.0
191641,77,2020-08-17,105,0,1423607.0
191652,77,2020-08-18,90,0,1423607.0
191663,77,2020-08-19,87,0,1423607.0
191674,77,2020-08-20,122,0,1423607.0
191685,77,2020-08-21,102,0,1423607.0
191696,77,2020-08-22,55,0,1423607.0
191707,77,2020-08-23,15,0,1423607.0
191718,77,2020-08-24,148,0,1423607.0
191729,77,2020-08-25,145,0,1423607.0
191740,77,2020-08-26,182,0,1423607.0
191751,77,2020-08-27,173,0,1423607.0
191762,77,2020-08-28,236,0,1423607.0
191773,77,2020-08-29,44,0,1423607.0
191784,77,2020-08-30,19,0,1423607.0
191795,77,2020-08-31,165,0,1423607.0
191806,77,2020-09-01,185,0,1423607.0
191817,77,2020-09-02,165,0,1423607.0
191828,77,2020-09-03,206,0,1423607.0
191839,77,2020-09-04,205,0,1423607.0
191850,77,2020-09-05,76,0,1423607.0
191861,77,2020-09-06,18,0,1423607.0
191872,77,2020-09-07,206,0,1423607.0
191883,77,2020-09-08,227,0,1423607.0
191894,77,2020-09-09,206,0,1423607.0
191905,77,2020-09-10,239,0,1423607.0
191916,77,2020-09-11,238,0,1423607.0
191927,77,2020-09-12,102,0,1423607.0
191938,77,2020-09-13,38,0,1423607.0
191949,77,2020-09-14,340,0,1423607.0
191960,77,2020-09-15,263,0,1423607.0
191971,77,2020-09-16,253,0,1423607.0
191982,77,2020-09-17,223,0,1423607.0
191993,77,2020-09-18,270,0,1423607.0
192004,77,2020-09-19,105,0,1423607.0
192015,77,2020-09-20,29,0,1423607.0
192026,77,2020-09-21,321,0,1423607.0
192037,77,2020-09-22,328,0,1423607.0
192048,77,2020-09-23,275,0,1423607.0
192059,77,2020-09-24,316,0,1423607.0
192070,77,2020-09-25,317,0,1423607.0
192081,77,2020-09-26,124,0,1423607.0
192092,77,2020-09-27,16,0,1423607.0
192103,77,2020-09-28,280,0,1423607.0
192114,77,2020-09-29,312,0,1423607.0
192125,77,2020-09-30,338,0,1423607.0
192136,77,2020-10-01,344,0,1423607.0
192147,77,2020-10-02,420,0,1423607.0
192158,77,2020-10-03,191,0,1423607.0
192169,77,2020-10-04,51,0,1423607.0
192180,77,2020-10-05,518,0,1423607.0
192191,77,2020-10-06,489,0,1423607.0
192202,77,2020-10-07,506,0,1423607.0
192213,77,2020-10-08,571,0,1423607.0
192224,77,2020-10-09,648,0,1423607.0
192235,77,2020-10-10,298,0,1423607.0
192246,77,2020-10-11,47,0,1423607.0
192257,77,2020-10-12,707,0,1423607.0
192268,77,2020-10-13,737,0,1423607.0
192279,77,2020-10-14,671,0,1423607.0
192290,77,2020-10-15,754,0,1423607.0
192301,77,2020-10-16,682,0,1423607.0
192312,77,2020-10-17,373,0,1423607.0
192323,77,2020-10-18,48,0,1423607.0
192334,77,2020-10-19,874,0,1423607.0
192345,77,2020-10-20,938,0,1423607.0
192356,77,2020-10-21,853,0,1423607.0
192367,77,2020-10-22,1058,0,1423607.0
192378,77,2020-10-23,1120,0,1423607.0
192389,77,2020-10-24,578,0,1423607.0
192400,77,2020-10-25,49,0,1423607.0
192411,77,2020-10-26,1249,0,1423607.0
192422,77,2020-10-27,1269,0,1423607.0
192433,77,2020-10-28,1121,0,1423607.0
192444,77,2020-10-29,1060,0,1423607.0
192455,77,2020-10-30,1017,0,1423607.0
192466,77,2020-10-31,537,0,1423607.0
192477,77,2020-11-01,84,0,1423607.0
192488,77,2020-11-02,1210,0,1423607.0
192499,77,2020-11-03,1052,0,1423607.0
192510,77,2020-11-04,935,0,1423607.0
192521,77,2020-11-05,869,0,1423607.0
192532,77,2020-11-06,917,0,1423607.0
192543,77,2020-11-07,433,0,1423607.0
192554,77,2020-11-08,57,0,1423607.0
192565,77,2020-11-09,841,0,1423607.0
192576,77,2020-11-10,789,0,1423607.0
192587,77,2020-11-11,155,0,1423607.0
192598,77,2020-11-12,743,0,1423607.0
192609,77,2020-11-13,558,0,1423607.0
192620,77,2020-11-14,281,0,1423607.0
192631,77,2020-11-15,50,0,1423607.0
192642,77,2020-11-16,649,0,1423607.0
192653,77,2020-11-17,471,0,1423607.0
192664,77,2020-11-18,445,0,1423607.0
192675,77,2020-11-19,423,0,1423607.0
192686,77,2020-11-20,339,0,1423607.0
192697,77,2020-11-21,195,0,1423607.0
192708,77,2020-11-22,42,0,1423607.0
192719,77,2020-11-23,394,0,1423607.0
192730,77,2020-11-24,355,0,1423607.0
192741,77,2020-11-25,319,0,1423607.0
192752,77,2020-11-26,279,0,1423607.0
192763,77,2020-11-27,258,0,1423607.0
192774,77,2020-11-28,153,0,1423607.0
192785,77,2020-11-29,43,0,1423607.0
192796,77,2020-11-30,367,0,1423607.0
192807,77,2020-12-01,289,0,1423607.0
192818,77,2020-12-02,245,0,1423607.0
192829,77,2020-12-03,248,0,1423607.0
192840,77,2020-12-04,297,0,1423607.0
192851,77,2020-12-05,140,0,1423607.0
192862,77,2020-12-06,43,0,1423607.0
192873,77,2020-12-07,340,0,1423607.0
192884,77,2020-12-08,257,0,1423607.0
192895,77,2020-12-09,279,0,1423607.0
192906,77,2020-12-10,281,0,1423607.0
192917,77,2020-12-11,290,0,1423607.0
192928,77,2020-12-12,195,0,1423607.0
192939,77,2020-12-13,38,0,1423607.0
192950,77,2020-12-14,355,0,1423607.0
192961,77,2020-12-15,318,0,1423607.0
192972,77,2020-12-16,286,0,1423607.0
192983,77,2020-12-17,268,0,1423607.0
192994,77,2020-12-18,354,0,1423607.0
193005,77,2020-12-19,215,0,1423607.0
193016,77,2020-12-20,51,0,1423607.0
193027,77,2020-12-21,431,0,1423607.0
193038,77,2020-12-22,325,0,1423607.0
193049,77,2020-12-23,300,0,1423607.0
193060,78,2020-05-13,32,0,1448625.0
193071,78,2020-05-14,21,0,1448625.0
193082,78,2020-05-15,32,0,1448625.0
193093,78,2020-05-16,15,0,1448625.0
193104,78,2020-05-17,4,0,1448625.0
193115,78,2020-05-18,29,0,1448625.0
193126,78,2020-05-19,45,0,1448625.0
193137,78,2020-05-20,42,0,1448625.0
193148,78,2020-05-21,1,0,1448625.0
193159,78,2020-05-22,14,0,1448625.0
193170,78,2020-05-23,10,0,1448625.0
193181,78,2020-05-24,5,0,1448625.0
193192,78,2020-05-25,33,0,1448625.0
193203,78,2020-05-26,30,0,1448625.0
193214,78,2020-05-27,26,0,1448625.0
193225,78,2020-05-28,18,0,1448625.0
193236,78,2020-05-29,32,0,1448625.0
193247,78,2020-05-30,11,0,1448625.0
193258,78,2020-05-31,6,0,1448625.0
193269,78,2020-06-01,2,0,1448625.0
193280,78,2020-06-02,24,0,1448625.0
193291,78,2020-06-03,23,0,1448625.0
193302,78,2020-06-04,17,0,1448625.0
193313,78,2020-06-05,13,0,1448625.0
193324,78,2020-06-06,6,0,1448625.0
193335,78,2020-06-07,2,0,1448625.0
193346,78,2020-06-08,19,0,1448625.0
193357,78,2020-06-09,10,0,1448625.0
193368,78,2020-06-10,18,0,1448625.0
193379,78,2020-06-11,6,0,1448625.0
193390,78,2020-06-12,19,0,1448625.0
193401,78,2020-06-13,8,0,1448625.0
193412,78,2020-06-14,3,0,1448625.0
193423,78,2020-06-15,20,0,1448625.0
193434,78,2020-06-16,16,0,1448625.0
193445,78,2020-06-17,20,0,1448625.0
193456,78,2020-06-18,16,0,1448625.0
193467,78,2020-06-19,20,0,1448625.0
193478,78,2020-06-20,4,0,1448625.0
193489,78,2020-06-21,2,0,1448625.0
193500,78,2020-06-22,25,0,1448625.0
193511,78,2020-06-23,19,0,1448625.0
193522,78,2020-06-24,18,0,1448625.0
193533,78,2020-06-25,17,0,1448625.0
193544,78,2020-06-26,20,0,1448625.0
193555,78,2020-06-27,1,0,1448625.0
193566,78,2020-06-28,4,0,1448625.0
193577,78,2020-06-29,12,0,1448625.0
193588,78,2020-06-30,16,0,1448625.0
193599,78,2020-07-01,8,0,1448625.0
193610,78,2020-07-02,21,0,1448625.0
193621,78,2020-07-03,14,0,1448625.0
193632,78,2020-07-04,9,0,1448625.0
193643,78,2020-07-05,2,0,1448625.0
193654,78,2020-07-06,20,0,1448625.0
193665,78,2020-07-07,14,0,1448625.0
193676,78,2020-07-08,24,0,1448625.0
193687,78,2020-07-09,15,0,1448625.0
193698,78,2020-07-10,15,0,1448625.0
193709,78,2020-07-11,15,0,1448625.0
193720,78,2020-07-12,2,0,1448625.0
193731,78,2020-07-13,19,0,1448625.0
193742,78,2020-07-14,3,0,1448625.0
193753,78,2020-07-15,19,0,1448625.0
193764,78,2020-07-16,32,0,1448625.0
193775,78,2020-07-17,31,0,1448625.0
193786,78,2020-07-18,23,0,1448625.0
193797,78,2020-07-19,9,0,1448625.0
193808,78,2020-07-20,27,0,1448625.0
193819,78,2020-07-21,28,0,1448625.0
193830,78,2020-07-22,48,0,1448625.0
193841,78,2020-07-23,19,0,1448625.0
193852,78,2020-07-24,31,0,1448625.0
193863,78,2020-07-25,17,0,1448625.0
193874,78,2020-07-26,7,0,1448625.0
193885,78,2020-07-27,39,0,1448625.0
193896,78,2020-07-28,42,0,1448625.0
193907,78,2020-07-29,56,0,1448625.0
193918,78,2020-07-30,40,0,1448625.0
193929,78,2020-07-31,62,0,1448625.0
193940,78,2020-08-01,11,0,1448625.0
193951,78,2020-08-02,4,0,1448625.0
193962,78,2020-08-03,94,0,1448625.0
193973,78,2020-08-04,100,0,1448625.0
193984,78,2020-08-05,67,0,1448625.0
193995,78,2020-08-06,59,0,1448625.0
194006,78,2020-08-07,69,0,1448625.0
194017,78,2020-08-08,17,0,1448625.0
194028,78,2020-08-09,6,0,1448625.0
194039,78,2020-08-10,51,0,1448625.0
194050,78,2020-08-11,72,0,1448625.0
194061,78,2020-08-12,66,0,1448625.0
194072,78,2020-08-13,97,0,1448625.0
194083,78,2020-08-14,106,0,1448625.0
194094,78,2020-08-15,15,0,1448625.0
194105,78,2020-08-16,32,0,1448625.0
194116,78,2020-08-17,124,0,1448625.0
194127,78,2020-08-18,96,0,1448625.0
194138,78,2020-08-19,87,0,1448625.0
194149,78,2020-08-20,96,0,1448625.0
194160,78,2020-08-21,95,0,1448625.0
194171,78,2020-08-22,34,0,1448625.0
194182,78,2020-08-23,17,0,1448625.0
194193,78,2020-08-24,145,0,1448625.0
194204,78,2020-08-25,191,0,1448625.0
194215,78,2020-08-26,135,0,1448625.0
194226,78,2020-08-27,164,0,1448625.0
194237,78,2020-08-28,187,0,1448625.0
194248,78,2020-08-29,64,0,1448625.0
194259,78,2020-08-30,29,0,1448625.0
194270,78,2020-08-31,188,0,1448625.0
194281,78,2020-09-01,229,0,1448625.0
194292,78,2020-09-02,210,0,1448625.0
194303,78,2020-09-03,204,0,1448625.0
194314,78,2020-09-04,213,0,1448625.0
194325,78,2020-09-05,84,0,1448625.0
194336,78,2020-09-06,31,0,1448625.0
194347,78,2020-09-07,263,0,1448625.0
