,dep,jour,P,cl_age90
167177,83,2020-05-21,0,0
167188,83,2020-05-22,4,0
167199,83,2020-05-23,0,0
167210,83,2020-05-24,2,0
167221,83,2020-05-25,2,0
167232,83,2020-05-26,0,0
167243,83,2020-05-27,1,0
167254,83,2020-05-28,5,0
167265,83,2020-05-29,3,0
167276,83,2020-05-30,1,0
167287,83,2020-05-31,0,0
167298,83,2020-06-01,0,0
167309,83,2020-06-02,8,0
167320,83,2020-06-03,3,0
167331,83,2020-06-04,8,0
167342,83,2020-06-05,7,0
167353,83,2020-06-06,0,0
167364,83,2020-06-07,0,0
167375,83,2020-06-08,1,0
167386,83,2020-06-09,1,0
167397,83,2020-06-10,2,0
167408,83,2020-06-11,1,0
167419,83,2020-06-12,1,0
167430,83,2020-06-13,3,0
167441,83,2020-06-14,0,0
167452,83,2020-06-15,2,0
167463,83,2020-06-16,6,0
167474,83,2020-06-17,1,0
167485,83,2020-06-18,1,0
167496,83,2020-06-19,4,0
167507,83,2020-06-20,2,0
167518,83,2020-06-21,1,0
167529,83,2020-06-22,0,0
167540,83,2020-06-23,1,0
167551,83,2020-06-24,1,0
167562,83,2020-06-25,1,0
167573,83,2020-06-26,3,0
167584,83,2020-06-27,0,0
167595,83,2020-06-28,0,0
167606,83,2020-06-29,4,0
167617,83,2020-06-30,3,0
167628,83,2020-07-01,2,0
167639,83,2020-07-02,1,0
167650,83,2020-07-03,6,0
167661,83,2020-07-04,0,0
167672,83,2020-07-05,0,0
167683,83,2020-07-06,1,0
167694,83,2020-07-07,2,0
167705,83,2020-07-08,1,0
167716,83,2020-07-09,2,0
167727,83,2020-07-10,5,0
167738,83,2020-07-11,4,0
167749,83,2020-07-12,0,0
167760,83,2020-07-13,6,0
167771,83,2020-07-14,0,0
167782,83,2020-07-15,2,0
167793,83,2020-07-16,1,0
167804,83,2020-07-17,6,0
167815,83,2020-07-18,1,0
167826,83,2020-07-19,2,0
167837,83,2020-07-20,5,0
167848,83,2020-07-21,23,0
167859,83,2020-07-22,4,0
167870,83,2020-07-23,2,0
167881,83,2020-07-24,6,0
167892,83,2020-07-25,3,0
167903,83,2020-07-26,1,0
167914,83,2020-07-27,19,0
167925,83,2020-07-28,13,0
167936,83,2020-07-29,15,0
167947,83,2020-07-30,19,0
167958,83,2020-07-31,14,0
167969,83,2020-08-01,14,0
167980,83,2020-08-02,4,0
167991,83,2020-08-03,41,0
168002,83,2020-08-04,43,0
168013,83,2020-08-05,41,0
168024,83,2020-08-06,40,0
168035,83,2020-08-07,55,0
168046,83,2020-08-08,23,0
168057,83,2020-08-09,4,0
168068,83,2020-08-10,85,0
168079,83,2020-08-11,66,0
168090,83,2020-08-12,75,0
168101,83,2020-08-13,76,0
168112,83,2020-08-14,97,0
168123,83,2020-08-15,9,0
168134,83,2020-08-16,4,0
168145,83,2020-08-17,113,0
168156,83,2020-08-18,89,0
168167,83,2020-08-19,113,0
168178,83,2020-08-20,133,0
168189,83,2020-08-21,109,0
168200,83,2020-08-22,37,0
168211,83,2020-08-23,2,0
168222,83,2020-08-24,176,0
168233,83,2020-08-25,137,0
168244,83,2020-08-26,103,0
168255,83,2020-08-27,135,0
168266,83,2020-08-28,165,0
168277,83,2020-08-29,50,0
168288,83,2020-08-30,8,0
168299,83,2020-08-31,221,0
168310,83,2020-09-01,157,0
168321,83,2020-09-02,124,0
168332,83,2020-09-03,122,0
168343,83,2020-09-04,161,0
168354,83,2020-09-05,47,0
168365,83,2020-09-06,7,0
168376,83,2020-09-07,182,0
168387,83,2020-09-08,142,0
168398,83,2020-09-09,158,0
168409,83,2020-09-10,151,0
168420,83,2020-09-11,158,0
168431,83,2020-09-12,65,0
168442,83,2020-09-13,11,0
168453,83,2020-09-14,188,0
168464,83,2020-09-15,138,0
168475,83,2020-09-16,163,0
168486,83,2020-09-17,120,0
168497,83,2020-09-18,157,0
168508,83,2020-09-19,32,0
168519,83,2020-09-20,3,0
168530,83,2020-09-21,172,0
168541,83,2020-09-22,116,0
168552,83,2020-09-23,104,0
168563,83,2020-09-24,104,0
168574,83,2020-09-25,107,0
168585,83,2020-09-26,27,0
168596,83,2020-09-27,6,0
168607,83,2020-09-28,118,0
168618,83,2020-09-29,101,0
168629,83,2020-09-30,108,0
168640,83,2020-10-01,126,0
168651,83,2020-10-02,139,0
168662,83,2020-10-03,41,0
168673,83,2020-10-04,6,0
168684,83,2020-10-05,229,0
168695,83,2020-10-06,168,0
168706,83,2020-10-07,214,0
168717,83,2020-10-08,199,0
168728,83,2020-10-09,220,0
168739,83,2020-10-10,84,0
168750,83,2020-10-11,14,0
168761,83,2020-10-12,397,0
168772,83,2020-10-13,299,0
168783,83,2020-10-14,366,0
168794,83,2020-10-15,477,0
168805,83,2020-10-16,484,0
168816,83,2020-10-17,224,0
168827,83,2020-10-18,29,0
168838,83,2020-10-19,793,0
168849,83,2020-10-20,654,0
168860,83,2020-10-21,781,0
168871,83,2020-10-22,799,0
168882,83,2020-10-23,886,0
168893,83,2020-10-24,314,0
168904,83,2020-10-25,25,0
168915,83,2020-10-26,1316,0
168926,83,2020-10-27,1088,0
168937,83,2020-10-28,841,0
168948,83,2020-10-29,958,0
168959,83,2020-10-30,902,0
168970,83,2020-10-31,398,0
168981,83,2020-11-01,48,0
168992,83,2020-11-02,1290,0
169003,83,2020-11-03,965,0
169014,83,2020-11-04,834,0
169025,83,2020-11-05,828,0
169036,83,2020-11-06,759,0
169047,83,2020-11-07,241,0
169058,83,2020-11-08,38,0
169069,83,2020-11-09,854,0
169080,83,2020-11-10,636,0
169091,83,2020-11-11,23,0
169102,84,2020-05-13,2,0
169113,84,2020-05-14,3,0
169124,84,2020-05-15,2,0
169135,84,2020-05-16,0,0
169146,84,2020-05-17,1,0
169157,84,2020-05-18,4,0
169168,84,2020-05-19,2,0
169179,84,2020-05-20,4,0
169190,84,2020-05-21,0,0
169201,84,2020-05-22,0,0
169212,84,2020-05-23,0,0
169223,84,2020-05-24,0,0
169234,84,2020-05-25,2,0
169245,84,2020-05-26,2,0
169256,84,2020-05-27,4,0
169267,84,2020-05-28,1,0
169278,84,2020-05-29,0,0
169289,84,2020-05-30,0,0
169300,84,2020-05-31,0,0
169311,84,2020-06-01,2,0
169322,84,2020-06-02,3,0
169333,84,2020-06-03,12,0
169344,84,2020-06-04,7,0
169355,84,2020-06-05,0,0
169366,84,2020-06-06,1,0
169377,84,2020-06-07,0,0
169388,84,2020-06-08,2,0
169399,84,2020-06-09,1,0
169410,84,2020-06-10,2,0
169421,84,2020-06-11,1,0
169432,84,2020-06-12,12,0
169443,84,2020-06-13,2,0
169454,84,2020-06-14,0,0
169465,84,2020-06-15,2,0
169476,84,2020-06-16,2,0
169487,84,2020-06-17,5,0
169498,84,2020-06-18,3,0
169509,84,2020-06-19,3,0
169520,84,2020-06-20,0,0
169531,84,2020-06-21,0,0
169542,84,2020-06-22,2,0
169553,84,2020-06-23,1,0
169564,84,2020-06-24,3,0
169575,84,2020-06-25,0,0
169586,84,2020-06-26,0,0
169597,84,2020-06-27,0,0
169608,84,2020-06-28,0,0
169619,84,2020-06-29,4,0
169630,84,2020-06-30,1,0
169641,84,2020-07-01,6,0
169652,84,2020-07-02,4,0
169663,84,2020-07-03,5,0
169674,84,2020-07-04,1,0
169685,84,2020-07-05,0,0
169696,84,2020-07-06,9,0
169707,84,2020-07-07,6,0
169718,84,2020-07-08,5,0
169729,84,2020-07-09,5,0
169740,84,2020-07-10,5,0
169751,84,2020-07-11,3,0
169762,84,2020-07-12,0,0
169773,84,2020-07-13,1,0
169784,84,2020-07-14,1,0
169795,84,2020-07-15,7,0
169806,84,2020-07-16,5,0
169817,84,2020-07-17,2,0
169828,84,2020-07-18,5,0
169839,84,2020-07-19,0,0
169850,84,2020-07-20,5,0
169861,84,2020-07-21,6,0
169872,84,2020-07-22,8,0
169883,84,2020-07-23,7,0
169894,84,2020-07-24,11,0
169905,84,2020-07-25,1,0
169916,84,2020-07-26,0,0
169927,84,2020-07-27,9,0
169938,84,2020-07-28,8,0
169949,84,2020-07-29,9,0
169960,84,2020-07-30,8,0
169971,84,2020-07-31,10,0
169982,84,2020-08-01,7,0
169993,84,2020-08-02,0,0
170004,84,2020-08-03,20,0
170015,84,2020-08-04,11,0
170026,84,2020-08-05,20,0
170037,84,2020-08-06,14,0
170048,84,2020-08-07,20,0
170059,84,2020-08-08,6,0
170070,84,2020-08-09,1,0
170081,84,2020-08-10,18,0
170092,84,2020-08-11,22,0
170103,84,2020-08-12,29,0
170114,84,2020-08-13,32,0
170125,84,2020-08-14,24,0
170136,84,2020-08-15,6,0
170147,84,2020-08-16,2,0
170158,84,2020-08-17,39,0
170169,84,2020-08-18,42,0
170180,84,2020-08-19,59,0
170191,84,2020-08-20,39,0
170202,84,2020-08-21,55,0
170213,84,2020-08-22,11,0
170224,84,2020-08-23,2,0
170235,84,2020-08-24,54,0
170246,84,2020-08-25,68,0
170257,84,2020-08-26,62,0
170268,84,2020-08-27,66,0
170279,84,2020-08-28,77,0
170290,84,2020-08-29,14,0
170301,84,2020-08-30,4,0
170312,84,2020-08-31,107,0
170323,84,2020-09-01,94,0
170334,84,2020-09-02,95,0
170345,84,2020-09-03,103,0
170356,84,2020-09-04,113,0
170367,84,2020-09-05,32,0
170378,84,2020-09-06,5,0
170389,84,2020-09-07,113,0
170400,84,2020-09-08,70,0
170411,84,2020-09-09,92,0
170422,84,2020-09-10,64,0
170433,84,2020-09-11,78,0
170444,84,2020-09-12,30,0
170455,84,2020-09-13,8,0
170466,84,2020-09-14,79,0
170477,84,2020-09-15,88,0
170488,84,2020-09-16,89,0
170499,84,2020-09-17,77,0
170510,84,2020-09-18,94,0
170521,84,2020-09-19,28,0
170532,84,2020-09-20,6,0
170543,84,2020-09-21,73,0
170554,84,2020-09-22,102,0
170565,84,2020-09-23,70,0
170576,84,2020-09-24,57,0
170587,84,2020-09-25,98,0
170598,84,2020-09-26,32,0
170609,84,2020-09-27,2,0
170620,84,2020-09-28,98,0
170631,84,2020-09-29,105,0
170642,84,2020-09-30,83,0
170653,84,2020-10-01,73,0
170664,84,2020-10-02,128,0
170675,84,2020-10-03,46,0
170686,84,2020-10-04,3,0
170697,84,2020-10-05,133,0
170708,84,2020-10-06,154,0
170719,84,2020-10-07,125,0
170730,84,2020-10-08,134,0
170741,84,2020-10-09,221,0
170752,84,2020-10-10,93,0
170763,84,2020-10-11,25,0
170774,84,2020-10-12,242,0
170785,84,2020-10-13,239,0
170796,84,2020-10-14,234,0
170807,84,2020-10-15,272,0
170818,84,2020-10-16,226,0
170829,84,2020-10-17,100,0
170840,84,2020-10-18,19,0
170851,84,2020-10-19,324,0
170862,84,2020-10-20,319,0
170873,84,2020-10-21,397,0
170884,84,2020-10-22,521,0
170895,84,2020-10-23,613,0
170906,84,2020-10-24,252,0
170917,84,2020-10-25,37,0
170928,84,2020-10-26,889,0
170939,84,2020-10-27,798,0
170950,84,2020-10-28,654,0
170961,84,2020-10-29,758,0
170972,84,2020-10-30,639,0
170983,84,2020-10-31,293,0
170994,84,2020-11-01,41,0
171005,84,2020-11-02,856,0
171016,84,2020-11-03,721,0
171027,84,2020-11-04,602,0
171038,84,2020-11-05,614,0
171049,84,2020-11-06,603,0
171060,84,2020-11-07,171,0
171071,84,2020-11-08,15,0
171082,84,2020-11-09,531,0
171093,84,2020-11-10,521,0
171104,84,2020-11-11,67,0
171115,85,2020-05-13,6,0
171126,85,2020-05-14,3,0
171137,85,2020-05-15,11,0
171148,85,2020-05-16,5,0
171159,85,2020-05-17,3,0
171170,85,2020-05-18,8,0
171181,85,2020-05-19,3,0
171192,85,2020-05-20,16,0
171203,85,2020-05-21,5,0
171214,85,2020-05-22,7,0
171225,85,2020-05-23,3,0
171236,85,2020-05-24,3,0
171247,85,2020-05-25,4,0
171258,85,2020-05-26,5,0
171269,85,2020-05-27,11,0
171280,85,2020-05-28,11,0
171291,85,2020-05-29,5,0
171302,85,2020-05-30,8,0
171313,85,2020-05-31,0,0
171324,85,2020-06-01,0,0
171335,85,2020-06-02,18,0
171346,85,2020-06-03,1,0
171357,85,2020-06-04,2,0
171368,85,2020-06-05,12,0
171379,85,2020-06-06,1,0
171390,85,2020-06-07,0,0
171401,85,2020-06-08,9,0
171412,85,2020-06-09,2,0
171423,85,2020-06-10,2,0
171434,85,2020-06-11,2,0
171445,85,2020-06-12,1,0
171456,85,2020-06-13,0,0
171467,85,2020-06-14,0,0
171478,85,2020-06-15,3,0
171489,85,2020-06-16,8,0
171500,85,2020-06-17,1,0
171511,85,2020-06-18,0,0
171522,85,2020-06-19,5,0
171533,85,2020-06-20,2,0
171544,85,2020-06-21,0,0
171555,85,2020-06-22,3,0
171566,85,2020-06-23,4,0
171577,85,2020-06-24,3,0
171588,85,2020-06-25,0,0
171599,85,2020-06-26,0,0
171610,85,2020-06-27,0,0
171621,85,2020-06-28,0,0
171632,85,2020-06-29,2,0
171643,85,2020-06-30,1,0
171654,85,2020-07-01,0,0
171665,85,2020-07-02,0,0
171676,85,2020-07-03,5,0
171687,85,2020-07-04,2,0
171698,85,2020-07-05,1,0
171709,85,2020-07-06,2,0
171720,85,2020-07-07,1,0
171731,85,2020-07-08,1,0
171742,85,2020-07-09,1,0
171753,85,2020-07-10,4,0
171764,85,2020-07-11,1,0
171775,85,2020-07-12,0,0
171786,85,2020-07-13,1,0
171797,85,2020-07-14,0,0
171808,85,2020-07-15,1,0
171819,85,2020-07-16,1,0
171830,85,2020-07-17,5,0
171841,85,2020-07-18,0,0
171852,85,2020-07-19,0,0
171863,85,2020-07-20,5,0
171874,85,2020-07-21,4,0
171885,85,2020-07-22,2,0
171896,85,2020-07-23,6,0
171907,85,2020-07-24,3,0
171918,85,2020-07-25,4,0
171929,85,2020-07-26,0,0
171940,85,2020-07-27,3,0
171951,85,2020-07-28,2,0
171962,85,2020-07-29,2,0
171973,85,2020-07-30,4,0
171984,85,2020-07-31,5,0
171995,85,2020-08-01,4,0
172006,85,2020-08-02,0,0
172017,85,2020-08-03,6,0
172028,85,2020-08-04,4,0
172039,85,2020-08-05,0,0
172050,85,2020-08-06,4,0
172061,85,2020-08-07,9,0
172072,85,2020-08-08,1,0
172083,85,2020-08-09,0,0
172094,85,2020-08-10,5,0
172105,85,2020-08-11,4,0
172116,85,2020-08-12,3,0
172127,85,2020-08-13,10,0
172138,85,2020-08-14,12,0
172149,85,2020-08-15,1,0
172160,85,2020-08-16,0,0
172171,85,2020-08-17,9,0
172182,85,2020-08-18,6,0
172193,85,2020-08-19,12,0
172204,85,2020-08-20,12,0
172215,85,2020-08-21,14,0
172226,85,2020-08-22,1,0
172237,85,2020-08-23,0,0
172248,85,2020-08-24,6,0
172259,85,2020-08-25,5,0
172270,85,2020-08-26,10,0
172281,85,2020-08-27,19,0
172292,85,2020-08-28,18,0
172303,85,2020-08-29,7,0
172314,85,2020-08-30,0,0
172325,85,2020-08-31,23,0
172336,85,2020-09-01,25,0
172347,85,2020-09-02,18,0
172358,85,2020-09-03,18,0
172369,85,2020-09-04,26,0
172380,85,2020-09-05,9,0
172391,85,2020-09-06,1,0
172402,85,2020-09-07,29,0
172413,85,2020-09-08,32,0
172424,85,2020-09-09,25,0
172435,85,2020-09-10,35,0
172446,85,2020-09-11,18,0
172457,85,2020-09-12,22,0
172468,85,2020-09-13,0,0
172479,85,2020-09-14,30,0
172490,85,2020-09-15,30,0
172501,85,2020-09-16,42,0
172512,85,2020-09-17,48,0
172523,85,2020-09-18,36,0
172534,85,2020-09-19,23,0
172545,85,2020-09-20,3,0
172556,85,2020-09-21,66,0
172567,85,2020-09-22,41,0
172578,85,2020-09-23,74,0
172589,85,2020-09-24,49,0
172600,85,2020-09-25,46,0
172611,85,2020-09-26,19,0
172622,85,2020-09-27,2,0
172633,85,2020-09-28,45,0
172644,85,2020-09-29,32,0
172655,85,2020-09-30,29,0
172666,85,2020-10-01,60,0
172677,85,2020-10-02,50,0
172688,85,2020-10-03,44,0
172699,85,2020-10-04,1,0
172710,85,2020-10-05,87,0
172721,85,2020-10-06,51,0
172732,85,2020-10-07,59,0
172743,85,2020-10-08,101,0
172754,85,2020-10-09,88,0
172765,85,2020-10-10,64,0
172776,85,2020-10-11,5,0
172787,85,2020-10-12,159,0
172798,85,2020-10-13,89,0
172809,85,2020-10-14,129,0
172820,85,2020-10-15,129,0
172831,85,2020-10-16,118,0
172842,85,2020-10-17,78,0
172853,85,2020-10-18,8,0
172864,85,2020-10-19,211,0
172875,85,2020-10-20,194,0
172886,85,2020-10-21,190,0
172897,85,2020-10-22,275,0
172908,85,2020-10-23,290,0
172919,85,2020-10-24,174,0
172930,85,2020-10-25,19,0
172941,85,2020-10-26,434,0
172952,85,2020-10-27,336,0
172963,85,2020-10-28,405,0
172974,85,2020-10-29,353,0
172985,85,2020-10-30,340,0
172996,85,2020-10-31,166,0
173007,85,2020-11-01,20,0
173018,85,2020-11-02,448,0
173029,85,2020-11-03,361,0
173040,85,2020-11-04,350,0
173051,85,2020-11-05,320,0
173062,85,2020-11-06,312,0
173073,85,2020-11-07,157,0
173084,85,2020-11-08,9,0
173095,85,2020-11-09,354,0
173106,85,2020-11-10,217,0
173117,85,2020-11-11,13,0
173128,86,2020-05-13,15,0
173139,86,2020-05-14,6,0
173150,86,2020-05-15,4,0
173161,86,2020-05-16,2,0
173172,86,2020-05-17,0,0
173183,86,2020-05-18,14,0
173194,86,2020-05-19,23,0
173205,86,2020-05-20,26,0
173216,86,2020-05-21,0,0
173227,86,2020-05-22,33,0
173238,86,2020-05-23,10,0
173249,86,2020-05-24,0,0
173260,86,2020-05-25,2,0
173271,86,2020-05-26,8,0
173282,86,2020-05-27,13,0
173293,86,2020-05-28,4,0
173304,86,2020-05-29,4,0
173315,86,2020-05-30,2,0
173326,86,2020-05-31,0,0
173337,86,2020-06-01,1,0
173348,86,2020-06-02,0,0
173359,86,2020-06-03,1,0
173370,86,2020-06-04,2,0
173381,86,2020-06-05,0,0
173392,86,2020-06-06,1,0
173403,86,2020-06-07,0,0
173414,86,2020-06-08,1,0
173425,86,2020-06-09,1,0
173436,86,2020-06-10,1,0
173447,86,2020-06-11,0,0
173458,86,2020-06-12,1,0
173469,86,2020-06-13,0,0
173480,86,2020-06-14,0,0
173491,86,2020-06-15,0,0
173502,86,2020-06-16,0,0
173513,86,2020-06-17,0,0
173524,86,2020-06-18,1,0
173535,86,2020-06-19,3,0
173546,86,2020-06-20,0,0
173557,86,2020-06-21,0,0
173568,86,2020-06-22,0,0
173579,86,2020-06-23,1,0
173590,86,2020-06-24,0,0
173601,86,2020-06-25,0,0
173612,86,2020-06-26,2,0
173623,86,2020-06-27,0,0
173634,86,2020-06-28,1,0
173645,86,2020-06-29,0,0
173656,86,2020-06-30,2,0
173667,86,2020-07-01,0,0
173678,86,2020-07-02,1,0
173689,86,2020-07-03,0,0
173700,86,2020-07-04,1,0
173711,86,2020-07-05,0,0
173722,86,2020-07-06,4,0
173733,86,2020-07-07,4,0
173744,86,2020-07-08,4,0
173755,86,2020-07-09,0,0
173766,86,2020-07-10,1,0
173777,86,2020-07-11,0,0
173788,86,2020-07-12,1,0
173799,86,2020-07-13,1,0
173810,86,2020-07-14,1,0
173821,86,2020-07-15,0,0
173832,86,2020-07-16,2,0
173843,86,2020-07-17,2,0
173854,86,2020-07-18,2,0
173865,86,2020-07-19,0,0
173876,86,2020-07-20,0,0
173887,86,2020-07-21,3,0
173898,86,2020-07-22,2,0
173909,86,2020-07-23,1,0
173920,86,2020-07-24,0,0
173931,86,2020-07-25,0,0
173942,86,2020-07-26,0,0
173953,86,2020-07-27,4,0
173964,86,2020-07-28,1,0
173975,86,2020-07-29,2,0
173986,86,2020-07-30,1,0
173997,86,2020-07-31,3,0
174008,86,2020-08-01,2,0
174019,86,2020-08-02,0,0
174030,86,2020-08-03,2,0
174041,86,2020-08-04,1,0
174052,86,2020-08-05,1,0
174063,86,2020-08-06,4,0
174074,86,2020-08-07,3,0
174085,86,2020-08-08,4,0
174096,86,2020-08-09,0,0
174107,86,2020-08-10,6,0
174118,86,2020-08-11,10,0
174129,86,2020-08-12,5,0
174140,86,2020-08-13,7,0
174151,86,2020-08-14,8,0
174162,86,2020-08-15,1,0
174173,86,2020-08-16,1,0
174184,86,2020-08-17,9,0
174195,86,2020-08-18,23,0
174206,86,2020-08-19,11,0
174217,86,2020-08-20,17,0
174228,86,2020-08-21,16,0
174239,86,2020-08-22,6,0
174250,86,2020-08-23,1,0
174261,86,2020-08-24,31,0
174272,86,2020-08-25,17,0
174283,86,2020-08-26,18,0
174294,86,2020-08-27,19,0
174305,86,2020-08-28,10,0
174316,86,2020-08-29,12,0
174327,86,2020-08-30,0,0
174338,86,2020-08-31,33,0
174349,86,2020-09-01,40,0
174360,86,2020-09-02,55,0
174371,86,2020-09-03,30,0
174382,86,2020-09-04,40,0
174393,86,2020-09-05,22,0
174404,86,2020-09-06,2,0
174415,86,2020-09-07,55,0
174426,86,2020-09-08,76,0
174437,86,2020-09-09,51,0
174448,86,2020-09-10,60,0
174459,86,2020-09-11,45,0
174470,86,2020-09-12,18,0
174481,86,2020-09-13,7,0
174492,86,2020-09-14,96,0
174503,86,2020-09-15,47,0
174514,86,2020-09-16,38,0
174525,86,2020-09-17,55,0
174536,86,2020-09-18,37,0
174547,86,2020-09-19,30,0
174558,86,2020-09-20,3,0
174569,86,2020-09-21,54,0
174580,86,2020-09-22,65,0
174591,86,2020-09-23,68,0
174602,86,2020-09-24,50,0
174613,86,2020-09-25,49,0
174624,86,2020-09-26,37,0
174635,86,2020-09-27,0,0
174646,86,2020-09-28,31,0
174657,86,2020-09-29,26,0
174668,86,2020-09-30,26,0
174679,86,2020-10-01,27,0
174690,86,2020-10-02,28,0
174701,86,2020-10-03,18,0
174712,86,2020-10-04,5,0
174723,86,2020-10-05,38,0
174734,86,2020-10-06,33,0
174745,86,2020-10-07,46,0
174756,86,2020-10-08,49,0
174767,86,2020-10-09,49,0
174778,86,2020-10-10,37,0
174789,86,2020-10-11,3,0
174800,86,2020-10-12,83,0
174811,86,2020-10-13,54,0
174822,86,2020-10-14,64,0
174833,86,2020-10-15,94,0
174844,86,2020-10-16,96,0
174855,86,2020-10-17,65,0
174866,86,2020-10-18,7,0
174877,86,2020-10-19,143,0
174888,86,2020-10-20,174,0
174899,86,2020-10-21,159,0
174910,86,2020-10-22,219,0
174921,86,2020-10-23,239,0
174932,86,2020-10-24,84,0
174943,86,2020-10-25,21,0
174954,86,2020-10-26,260,0
174965,86,2020-10-27,261,0
174976,86,2020-10-28,241,0
174987,86,2020-10-29,265,0
174998,86,2020-10-30,217,0
175009,86,2020-10-31,129,0
175020,86,2020-11-01,20,0
175031,86,2020-11-02,337,0
175042,86,2020-11-03,258,0
175053,86,2020-11-04,212,0
175064,86,2020-11-05,185,0
175075,86,2020-11-06,160,0
175086,86,2020-11-07,79,0
175097,86,2020-11-08,11,0
175108,86,2020-11-09,229,0
175119,86,2020-11-10,191,0
175130,86,2020-11-11,39,0
175141,87,2020-05-13,1,0
175152,87,2020-05-14,0,0
175163,87,2020-05-15,0,0
175174,87,2020-05-16,1,0
175185,87,2020-05-17,0,0
175196,87,2020-05-18,1,0
175207,87,2020-05-19,2,0
175218,87,2020-05-20,0,0
175229,87,2020-05-21,0,0
175240,87,2020-05-22,0,0
175251,87,2020-05-23,0,0
175262,87,2020-05-24,0,0
175273,87,2020-05-25,1,0
175284,87,2020-05-26,1,0
175295,87,2020-05-27,2,0
175306,87,2020-05-28,0,0
175317,87,2020-05-29,2,0
175328,87,2020-05-30,0,0
175339,87,2020-05-31,0,0
175350,87,2020-06-01,0,0
175361,87,2020-06-02,4,0
175372,87,2020-06-03,0,0
175383,87,2020-06-04,0,0
175394,87,2020-06-05,1,0
175405,87,2020-06-06,0,0
175416,87,2020-06-07,0,0
175427,87,2020-06-08,0,0
175438,87,2020-06-09,0,0
175449,87,2020-06-10,0,0
175460,87,2020-06-11,0,0
175471,87,2020-06-12,2,0
175482,87,2020-06-13,0,0
175493,87,2020-06-14,0,0
175504,87,2020-06-15,0,0
175515,87,2020-06-16,0,0
175526,87,2020-06-17,0,0
175537,87,2020-06-18,0,0
175548,87,2020-06-19,0,0
175559,87,2020-06-20,0,0
175570,87,2020-06-21,0,0
175581,87,2020-06-22,0,0
175592,87,2020-06-23,0,0
175603,87,2020-06-24,1,0
175614,87,2020-06-25,0,0
175625,87,2020-06-26,0,0
175636,87,2020-06-27,0,0
175647,87,2020-06-28,0,0
175658,87,2020-06-29,0,0
175669,87,2020-06-30,0,0
175680,87,2020-07-01,0,0
175691,87,2020-07-02,0,0
175702,87,2020-07-03,0,0
175713,87,2020-07-04,4,0
175724,87,2020-07-05,0,0
175735,87,2020-07-06,0,0
175746,87,2020-07-07,1,0
175757,87,2020-07-08,0,0
175768,87,2020-07-09,0,0
175779,87,2020-07-10,0,0
175790,87,2020-07-11,0,0
175801,87,2020-07-12,0,0
175812,87,2020-07-13,0,0
175823,87,2020-07-14,0,0
175834,87,2020-07-15,0,0
175845,87,2020-07-16,3,0
175856,87,2020-07-17,2,0
175867,87,2020-07-18,1,0
175878,87,2020-07-19,0,0
175889,87,2020-07-20,1,0
175900,87,2020-07-21,0,0
175911,87,2020-07-22,2,0
175922,87,2020-07-23,0,0
175933,87,2020-07-24,3,0
175944,87,2020-07-25,0,0
175955,87,2020-07-26,0,0
175966,87,2020-07-27,2,0
175977,87,2020-07-28,4,0
175988,87,2020-07-29,0,0
175999,87,2020-07-30,1,0
176010,87,2020-07-31,2,0
176021,87,2020-08-01,1,0
176032,87,2020-08-02,0,0
176043,87,2020-08-03,0,0
176054,87,2020-08-04,1,0
176065,87,2020-08-05,1,0
176076,87,2020-08-06,2,0
176087,87,2020-08-07,2,0
176098,87,2020-08-08,0,0
176109,87,2020-08-09,0,0
176120,87,2020-08-10,3,0
176131,87,2020-08-11,3,0
176142,87,2020-08-12,1,0
176153,87,2020-08-13,2,0
176164,87,2020-08-14,5,0
176175,87,2020-08-15,1,0
176186,87,2020-08-16,2,0
176197,87,2020-08-17,4,0
176208,87,2020-08-18,3,0
176219,87,2020-08-19,4,0
176230,87,2020-08-20,3,0
176241,87,2020-08-21,9,0
176252,87,2020-08-22,4,0
176263,87,2020-08-23,0,0
176274,87,2020-08-24,5,0
176285,87,2020-08-25,7,0
176296,87,2020-08-26,17,0
176307,87,2020-08-27,18,0
176318,87,2020-08-28,29,0
176329,87,2020-08-29,14,0
176340,87,2020-08-30,8,0
176351,87,2020-08-31,24,0
176362,87,2020-09-01,15,0
176373,87,2020-09-02,15,0
176384,87,2020-09-03,27,0
176395,87,2020-09-04,35,0
176406,87,2020-09-05,17,0
176417,87,2020-09-06,1,0
176428,87,2020-09-07,25,0
176439,87,2020-09-08,35,0
176450,87,2020-09-09,27,0
176461,87,2020-09-10,48,0
176472,87,2020-09-11,32,0
176483,87,2020-09-12,14,0
176494,87,2020-09-13,5,0
176505,87,2020-09-14,32,0
176516,87,2020-09-15,46,0
176527,87,2020-09-16,62,0
176538,87,2020-09-17,39,0
176549,87,2020-09-18,38,0
176560,87,2020-09-19,22,0
176571,87,2020-09-20,6,0
176582,87,2020-09-21,63,0
176593,87,2020-09-22,61,0
176604,87,2020-09-23,49,0
176615,87,2020-09-24,54,0
176626,87,2020-09-25,52,0
176637,87,2020-09-26,20,0
176648,87,2020-09-27,4,0
176659,87,2020-09-28,47,0
176670,87,2020-09-29,48,0
176681,87,2020-09-30,40,0
176692,87,2020-10-01,59,0
176703,87,2020-10-02,40,0
176714,87,2020-10-03,46,0
176725,87,2020-10-04,4,0
176736,87,2020-10-05,74,0
176747,87,2020-10-06,81,0
176758,87,2020-10-07,76,0
176769,87,2020-10-08,93,0
