,dep,jour,P,cl_age90
194787,93,2020-06-19,21,0
194798,93,2020-06-20,4,0
194809,93,2020-06-21,2,0
194820,93,2020-06-22,23,0
194831,93,2020-06-23,24,0
194842,93,2020-06-24,27,0
194853,93,2020-06-25,31,0
194864,93,2020-06-26,23,0
194875,93,2020-06-27,8,0
194886,93,2020-06-28,2,0
194897,93,2020-06-29,24,0
194908,93,2020-06-30,27,0
194919,93,2020-07-01,24,0
194930,93,2020-07-02,26,0
194941,93,2020-07-03,23,0
194952,93,2020-07-04,15,0
194963,93,2020-07-05,9,0
194974,93,2020-07-06,43,0
194985,93,2020-07-07,24,0
194996,93,2020-07-08,24,0
195007,93,2020-07-09,27,0
195018,93,2020-07-10,46,0
195029,93,2020-07-11,7,0
195040,93,2020-07-12,3,0
195051,93,2020-07-13,43,0
195062,93,2020-07-14,5,0
195073,93,2020-07-15,27,0
195084,93,2020-07-16,49,0
195095,93,2020-07-17,41,0
195106,93,2020-07-18,23,0
195117,93,2020-07-19,6,0
195128,93,2020-07-20,45,0
195139,93,2020-07-21,64,0
195150,93,2020-07-22,52,0
195161,93,2020-07-23,58,0
195172,93,2020-07-24,42,0
195183,93,2020-07-25,26,0
195194,93,2020-07-26,11,0
195205,93,2020-07-27,95,0
195216,93,2020-07-28,75,0
195227,93,2020-07-29,100,0
195238,93,2020-07-30,91,0
195249,93,2020-07-31,82,0
195260,93,2020-08-01,46,0
195271,93,2020-08-02,12,0
195282,93,2020-08-03,87,0
195293,93,2020-08-04,100,0
195304,93,2020-08-05,98,0
195315,93,2020-08-06,115,0
195326,93,2020-08-07,122,0
195337,93,2020-08-08,57,0
195348,93,2020-08-09,14,0
195359,93,2020-08-10,151,0
195370,93,2020-08-11,126,0
195381,93,2020-08-12,168,0
195392,93,2020-08-13,178,0
195403,93,2020-08-14,172,0
195414,93,2020-08-15,38,0
195425,93,2020-08-16,31,0
195436,93,2020-08-17,202,0
195447,93,2020-08-18,206,0
195458,93,2020-08-19,211,0
195469,93,2020-08-20,247,0
195480,93,2020-08-21,233,0
195491,93,2020-08-22,98,0
195502,93,2020-08-23,36,0
195513,93,2020-08-24,300,0
195524,93,2020-08-25,309,0
195535,93,2020-08-26,295,0
195546,93,2020-08-27,309,0
195557,93,2020-08-28,344,0
195568,93,2020-08-29,114,0
195579,93,2020-08-30,42,0
195590,93,2020-08-31,366,0
195601,93,2020-09-01,360,0
195612,93,2020-09-02,326,0
195623,93,2020-09-03,362,0
195634,93,2020-09-04,334,0
195645,93,2020-09-05,145,0
195656,93,2020-09-06,55,0
195667,93,2020-09-07,454,0
195678,93,2020-09-08,476,0
195689,93,2020-09-09,426,0
195700,93,2020-09-10,503,0
195711,93,2020-09-11,447,0
195722,93,2020-09-12,105,0
195733,93,2020-09-13,45,0
195744,93,2020-09-14,574,0
195755,93,2020-09-15,558,0
195766,93,2020-09-16,522,0
195777,93,2020-09-17,601,0
195788,93,2020-09-18,488,0
195799,93,2020-09-19,200,0
195810,93,2020-09-20,84,0
195821,93,2020-09-21,600,0
195832,93,2020-09-22,623,0
195843,93,2020-09-23,548,0
195854,93,2020-09-24,606,0
195865,93,2020-09-25,513,0
195876,93,2020-09-26,190,0
195887,93,2020-09-27,56,0
195898,93,2020-09-28,551,0
195909,93,2020-09-29,575,0
195920,93,2020-09-30,546,0
195931,93,2020-10-01,651,0
195942,93,2020-10-02,710,0
195953,93,2020-10-03,290,0
195964,93,2020-10-04,103,0
195975,93,2020-10-05,863,0
195986,93,2020-10-06,860,0
195997,93,2020-10-07,864,0
196008,93,2020-10-08,996,0
196019,93,2020-10-09,934,0
196030,93,2020-10-10,386,0
196041,93,2020-10-11,120,0
196052,93,2020-10-12,1294,0
196063,93,2020-10-13,1130,0
196074,93,2020-10-14,1050,0
196085,93,2020-10-15,1186,0
196096,93,2020-10-16,1128,0
196107,93,2020-10-17,544,0
196118,93,2020-10-18,144,0
196129,93,2020-10-19,1427,0
196140,93,2020-10-20,1483,0
196151,93,2020-10-21,1318,0
196162,93,2020-10-22,1414,0
196173,93,2020-10-23,1400,0
196184,93,2020-10-24,577,0
196195,93,2020-10-25,194,0
196206,93,2020-10-26,1909,0
196217,93,2020-10-27,1774,0
196228,93,2020-10-28,1521,0
196239,93,2020-10-29,1495,0
196250,93,2020-10-30,1481,0
196261,93,2020-10-31,576,0
196272,93,2020-11-01,201,0
196283,93,2020-11-02,1613,0
196294,93,2020-11-03,1372,0
196305,93,2020-11-04,1229,0
196316,93,2020-11-05,1028,0
196327,93,2020-11-06,961,0
196338,93,2020-11-07,362,0
196349,93,2020-11-08,106,0
196360,93,2020-11-09,1009,0
196371,93,2020-11-10,806,0
196382,93,2020-11-11,143,0
196393,93,2020-11-12,786,0
196404,93,2020-11-13,617,0
196415,93,2020-11-14,204,0
196426,93,2020-11-15,67,0
196437,93,2020-11-16,570,0
196448,93,2020-11-17,480,0
196459,93,2020-11-18,404,0
196470,94,2020-05-13,30,0
196481,94,2020-05-14,38,0
196492,94,2020-05-15,33,0
196503,94,2020-05-16,7,0
196514,94,2020-05-17,4,0
196525,94,2020-05-18,39,0
196536,94,2020-05-19,47,0
196547,94,2020-05-20,36,0
196558,94,2020-05-21,5,0
196569,94,2020-05-22,28,0
196580,94,2020-05-23,7,0
196591,94,2020-05-24,3,0
196602,94,2020-05-25,41,0
196613,94,2020-05-26,32,0
196624,94,2020-05-27,22,0
196635,94,2020-05-28,28,0
196646,94,2020-05-29,26,0
196657,94,2020-05-30,9,0
196668,94,2020-05-31,7,0
196679,94,2020-06-01,4,0
196690,94,2020-06-02,26,0
196701,94,2020-06-03,23,0
196712,94,2020-06-04,29,0
196723,94,2020-06-05,27,0
196734,94,2020-06-06,4,0
196745,94,2020-06-07,9,0
196756,94,2020-06-08,8,0
196767,94,2020-06-09,11,0
196778,94,2020-06-10,10,0
196789,94,2020-06-11,12,0
196800,94,2020-06-12,26,0
196811,94,2020-06-13,3,0
196822,94,2020-06-14,2,0
196833,94,2020-06-15,14,0
196844,94,2020-06-16,14,0
196855,94,2020-06-17,14,0
196866,94,2020-06-18,23,0
196877,94,2020-06-19,27,0
196888,94,2020-06-20,8,0
196899,94,2020-06-21,8,0
196910,94,2020-06-22,23,0
196921,94,2020-06-23,21,0
196932,94,2020-06-24,11,0
196943,94,2020-06-25,18,0
196954,94,2020-06-26,18,0
196965,94,2020-06-27,6,0
196976,94,2020-06-28,3,0
196987,94,2020-06-29,16,0
196998,94,2020-06-30,12,0
197009,94,2020-07-01,15,0
197020,94,2020-07-02,16,0
197031,94,2020-07-03,18,0
197042,94,2020-07-04,6,0
197053,94,2020-07-05,1,0
197064,94,2020-07-06,16,0
197075,94,2020-07-07,18,0
197086,94,2020-07-08,23,0
197097,94,2020-07-09,21,0
197108,94,2020-07-10,21,0
197119,94,2020-07-11,8,0
197130,94,2020-07-12,0,0
197141,94,2020-07-13,30,0
197152,94,2020-07-14,4,0
197163,94,2020-07-15,27,0
197174,94,2020-07-16,34,0
197185,94,2020-07-17,32,0
197196,94,2020-07-18,13,0
197207,94,2020-07-19,3,0
197218,94,2020-07-20,20,0
197229,94,2020-07-21,42,0
197240,94,2020-07-22,46,0
197251,94,2020-07-23,36,0
197262,94,2020-07-24,44,0
197273,94,2020-07-25,18,0
197284,94,2020-07-26,8,0
197295,94,2020-07-27,64,0
197306,94,2020-07-28,73,0
197317,94,2020-07-29,74,0
197328,94,2020-07-30,60,0
197339,94,2020-07-31,83,0
197350,94,2020-08-01,36,0
197361,94,2020-08-02,13,0
197372,94,2020-08-03,75,0
197383,94,2020-08-04,65,0
197394,94,2020-08-05,96,0
197405,94,2020-08-06,72,0
197416,94,2020-08-07,111,0
197427,94,2020-08-08,29,0
197438,94,2020-08-09,17,0
197449,94,2020-08-10,124,0
197460,94,2020-08-11,112,0
197471,94,2020-08-12,123,0
197482,94,2020-08-13,192,0
197493,94,2020-08-14,175,0
197504,94,2020-08-15,23,0
197515,94,2020-08-16,26,0
197526,94,2020-08-17,206,0
197537,94,2020-08-18,189,0
197548,94,2020-08-19,236,0
197559,94,2020-08-20,251,0
197570,94,2020-08-21,198,0
197581,94,2020-08-22,89,0
197592,94,2020-08-23,46,0
197603,94,2020-08-24,352,0
197614,94,2020-08-25,318,0
197625,94,2020-08-26,303,0
197636,94,2020-08-27,350,0
197647,94,2020-08-28,397,0
197658,94,2020-08-29,120,0
197669,94,2020-08-30,57,0
197680,94,2020-08-31,420,0
197691,94,2020-09-01,358,0
197702,94,2020-09-02,399,0
197713,94,2020-09-03,341,0
197724,94,2020-09-04,375,0
197735,94,2020-09-05,115,0
197746,94,2020-09-06,46,0
197757,94,2020-09-07,421,0
197768,94,2020-09-08,395,0
197779,94,2020-09-09,381,0
197790,94,2020-09-10,354,0
197801,94,2020-09-11,380,0
197812,94,2020-09-12,139,0
197823,94,2020-09-13,39,0
197834,94,2020-09-14,389,0
197845,94,2020-09-15,376,0
197856,94,2020-09-16,396,0
197867,94,2020-09-17,449,0
197878,94,2020-09-18,358,0
197889,94,2020-09-19,143,0
197900,94,2020-09-20,43,0
197911,94,2020-09-21,491,0
197922,94,2020-09-22,494,0
197933,94,2020-09-23,388,0
197944,94,2020-09-24,417,0
197955,94,2020-09-25,380,0
197966,94,2020-09-26,160,0
197977,94,2020-09-27,50,0
197988,94,2020-09-28,470,0
197999,94,2020-09-29,556,0
198010,94,2020-09-30,490,0
198021,94,2020-10-01,548,0
198032,94,2020-10-02,621,0
198043,94,2020-10-03,270,0
198054,94,2020-10-04,48,0
198065,94,2020-10-05,806,0
198076,94,2020-10-06,737,0
198087,94,2020-10-07,804,0
198098,94,2020-10-08,864,0
198109,94,2020-10-09,798,0
198120,94,2020-10-10,347,0
198131,94,2020-10-11,66,0
198142,94,2020-10-12,1100,0
198153,94,2020-10-13,972,0
198164,94,2020-10-14,944,0
198175,94,2020-10-15,976,0
198186,94,2020-10-16,1050,0
198197,94,2020-10-17,474,0
198208,94,2020-10-18,102,0
198219,94,2020-10-19,1324,0
198230,94,2020-10-20,1277,0
198241,94,2020-10-21,1249,0
198252,94,2020-10-22,1248,0
198263,94,2020-10-23,1258,0
198274,94,2020-10-24,535,0
198285,94,2020-10-25,133,0
198296,94,2020-10-26,1656,0
198307,94,2020-10-27,1539,0
198318,94,2020-10-28,1310,0
198329,94,2020-10-29,1131,0
198340,94,2020-10-30,1300,0
198351,94,2020-10-31,481,0
198362,94,2020-11-01,121,0
198373,94,2020-11-02,1387,0
198384,94,2020-11-03,1170,0
198395,94,2020-11-04,1019,0
198406,94,2020-11-05,892,0
198417,94,2020-11-06,813,0
198428,94,2020-11-07,298,0
198439,94,2020-11-08,68,0
198450,94,2020-11-09,926,0
198461,94,2020-11-10,662,0
198472,94,2020-11-11,112,0
198483,94,2020-11-12,687,0
198494,94,2020-11-13,529,0
198505,94,2020-11-14,174,0
198516,94,2020-11-15,55,0
198527,94,2020-11-16,579,0
198538,94,2020-11-17,449,0
198549,94,2020-11-18,371,0
198560,95,2020-05-13,25,0
198571,95,2020-05-14,37,0
198582,95,2020-05-15,19,0
198593,95,2020-05-16,3,0
198604,95,2020-05-17,9,0
198615,95,2020-05-18,56,0
198626,95,2020-05-19,42,0
198637,95,2020-05-20,40,0
198648,95,2020-05-21,6,0
198659,95,2020-05-22,29,0
198670,95,2020-05-23,9,0
198681,95,2020-05-24,5,0
198692,95,2020-05-25,37,0
198703,95,2020-05-26,38,0
198714,95,2020-05-27,32,0
198725,95,2020-05-28,28,0
198736,95,2020-05-29,24,0
198747,95,2020-05-30,6,0
198758,95,2020-05-31,2,0
198769,95,2020-06-01,0,0
198780,95,2020-06-02,40,0
198791,95,2020-06-03,18,0
198802,95,2020-06-04,33,0
198813,95,2020-06-05,28,0
198824,95,2020-06-06,4,0
198835,95,2020-06-07,4,0
198846,95,2020-06-08,23,0
198857,95,2020-06-09,24,0
198868,95,2020-06-10,26,0
198879,95,2020-06-11,16,0
198890,95,2020-06-12,18,0
198901,95,2020-06-13,3,0
198912,95,2020-06-14,1,0
198923,95,2020-06-15,18,0
198934,95,2020-06-16,12,0
198945,95,2020-06-17,39,0
198956,95,2020-06-18,25,0
198967,95,2020-06-19,26,0
198978,95,2020-06-20,10,0
198989,95,2020-06-21,2,0
199000,95,2020-06-22,16,0
199011,95,2020-06-23,18,0
199022,95,2020-06-24,8,0
199033,95,2020-06-25,15,0
199044,95,2020-06-26,20,0
199055,95,2020-06-27,2,0
199066,95,2020-06-28,0,0
199077,95,2020-06-29,16,0
199088,95,2020-06-30,25,0
199099,95,2020-07-01,16,0
199110,95,2020-07-02,13,0
199121,95,2020-07-03,16,0
199132,95,2020-07-04,4,0
199143,95,2020-07-05,0,0
199154,95,2020-07-06,17,0
199165,95,2020-07-07,23,0
199176,95,2020-07-08,16,0
199187,95,2020-07-09,18,0
199198,95,2020-07-10,16,0
199209,95,2020-07-11,13,0
199220,95,2020-07-12,2,0
199231,95,2020-07-13,23,0
199242,95,2020-07-14,4,0
199253,95,2020-07-15,42,0
199264,95,2020-07-16,37,0
199275,95,2020-07-17,47,0
199286,95,2020-07-18,14,0
199297,95,2020-07-19,0,0
199308,95,2020-07-20,54,0
199319,95,2020-07-21,37,0
199330,95,2020-07-22,53,0
199341,95,2020-07-23,50,0
199352,95,2020-07-24,42,0
199363,95,2020-07-25,14,0
199374,95,2020-07-26,8,0
199385,95,2020-07-27,43,0
199396,95,2020-07-28,52,0
199407,95,2020-07-29,58,0
199418,95,2020-07-30,44,0
199429,95,2020-07-31,43,0
199440,95,2020-08-01,16,0
199451,95,2020-08-02,8,0
199462,95,2020-08-03,56,0
199473,95,2020-08-04,84,0
199484,95,2020-08-05,52,0
199495,95,2020-08-06,65,0
199506,95,2020-08-07,62,0
199517,95,2020-08-08,23,0
199528,95,2020-08-09,12,0
199539,95,2020-08-10,57,0
199550,95,2020-08-11,82,0
199561,95,2020-08-12,53,0
199572,95,2020-08-13,98,0
199583,95,2020-08-14,91,0
199594,95,2020-08-15,19,0
199605,95,2020-08-16,16,0
199616,95,2020-08-17,112,0
199627,95,2020-08-18,110,0
199638,95,2020-08-19,105,0
199649,95,2020-08-20,115,0
199660,95,2020-08-21,137,0
199671,95,2020-08-22,57,0
199682,95,2020-08-23,19,0
199693,95,2020-08-24,154,0
199704,95,2020-08-25,169,0
199715,95,2020-08-26,142,0
199726,95,2020-08-27,199,0
199737,95,2020-08-28,186,0
199748,95,2020-08-29,55,0
199759,95,2020-08-30,22,0
199770,95,2020-08-31,237,0
199781,95,2020-09-01,227,0
199792,95,2020-09-02,196,0
199803,95,2020-09-03,233,0
199814,95,2020-09-04,231,0
199825,95,2020-09-05,103,0
199836,95,2020-09-06,31,0
199847,95,2020-09-07,300,0
199858,95,2020-09-08,288,0
199869,95,2020-09-09,244,0
199880,95,2020-09-10,324,0
199891,95,2020-09-11,307,0
199902,95,2020-09-12,76,0
199913,95,2020-09-13,35,0
199924,95,2020-09-14,400,0
199935,95,2020-09-15,369,0
199946,95,2020-09-16,362,0
199957,95,2020-09-17,403,0
199968,95,2020-09-18,353,0
199979,95,2020-09-19,168,0
199990,95,2020-09-20,37,0
200001,95,2020-09-21,417,0
200012,95,2020-09-22,375,0
200023,95,2020-09-23,301,0
200034,95,2020-09-24,355,0
200045,95,2020-09-25,366,0
200056,95,2020-09-26,112,0
200067,95,2020-09-27,23,0
200078,95,2020-09-28,346,0
200089,95,2020-09-29,395,0
200100,95,2020-09-30,377,0
200111,95,2020-10-01,484,0
200122,95,2020-10-02,476,0
200133,95,2020-10-03,261,0
200144,95,2020-10-04,45,0
200155,95,2020-10-05,747,0
200166,95,2020-10-06,629,0
200177,95,2020-10-07,623,0
200188,95,2020-10-08,730,0
200199,95,2020-10-09,692,0
200210,95,2020-10-10,382,0
200221,95,2020-10-11,78,0
200232,95,2020-10-12,894,0
200243,95,2020-10-13,883,0
200254,95,2020-10-14,882,0
200265,95,2020-10-15,946,0
200276,95,2020-10-16,899,0
200287,95,2020-10-17,422,0
200298,95,2020-10-18,109,0
200309,95,2020-10-19,1184,0
200320,95,2020-10-20,1151,0
200331,95,2020-10-21,1127,0
200342,95,2020-10-22,1260,0
200353,95,2020-10-23,1337,0
200364,95,2020-10-24,597,0
200375,95,2020-10-25,153,0
200386,95,2020-10-26,1609,0
200397,95,2020-10-27,1516,0
200408,95,2020-10-28,1215,0
200419,95,2020-10-29,1250,0
200430,95,2020-10-30,1274,0
200441,95,2020-10-31,588,0
200452,95,2020-11-01,140,0
200463,95,2020-11-02,1401,0
200474,95,2020-11-03,1100,0
200485,95,2020-11-04,835,0
200496,95,2020-11-05,850,0
200507,95,2020-11-06,799,0
200518,95,2020-11-07,306,0
200529,95,2020-11-08,65,0
200540,95,2020-11-09,854,0
200551,95,2020-11-10,618,0
200562,95,2020-11-11,103,0
200573,95,2020-11-12,665,0
200584,95,2020-11-13,435,0
200595,95,2020-11-14,189,0
200606,95,2020-11-15,37,0
200617,95,2020-11-16,494,0
200628,95,2020-11-17,332,0
200639,95,2020-11-18,316,0
200650,971,2020-05-13,0,0
200661,971,2020-05-14,0,0
200672,971,2020-05-15,0,0
200683,971,2020-05-16,0,0
200694,971,2020-05-17,0,0
200705,971,2020-05-18,0,0
200716,971,2020-05-19,0,0
200727,971,2020-05-20,1,0
200738,971,2020-05-21,2,0
200749,971,2020-05-22,3,0
200760,971,2020-05-23,0,0
200771,971,2020-05-24,1,0
200782,971,2020-05-25,1,0
200793,971,2020-05-26,1,0
200804,971,2020-05-27,0,0
200815,971,2020-05-28,1,0
200826,971,2020-05-29,0,0
200837,971,2020-05-30,0,0
200848,971,2020-05-31,0,0
200859,971,2020-06-01,0,0
200870,971,2020-06-02,2,0
200881,971,2020-06-03,0,0
200892,971,2020-06-04,0,0
200903,971,2020-06-05,4,0
200914,971,2020-06-06,1,0
200925,971,2020-06-07,0,0
200936,971,2020-06-08,0,0
200947,971,2020-06-09,0,0
200958,971,2020-06-10,1,0
200969,971,2020-06-11,0,0
200980,971,2020-06-12,3,0
200991,971,2020-06-13,0,0
201002,971,2020-06-14,0,0
201013,971,2020-06-15,1,0
201024,971,2020-06-16,1,0
201035,971,2020-06-17,0,0
201046,971,2020-06-18,1,0
201057,971,2020-06-19,3,0
201068,971,2020-06-20,2,0
201079,971,2020-06-21,0,0
201090,971,2020-06-22,1,0
201101,971,2020-06-23,1,0
201112,971,2020-06-24,0,0
201123,971,2020-06-25,3,0
201134,971,2020-06-26,0,0
201145,971,2020-06-27,0,0
201156,971,2020-06-28,0,0
201167,971,2020-06-29,0,0
201178,971,2020-06-30,2,0
201189,971,2020-07-01,3,0
201200,971,2020-07-02,1,0
201211,971,2020-07-03,1,0
201222,971,2020-07-04,0,0
201233,971,2020-07-05,0,0
201244,971,2020-07-06,1,0
201255,971,2020-07-07,1,0
201266,971,2020-07-08,0,0
201277,971,2020-07-09,1,0
201288,971,2020-07-10,1,0
201299,971,2020-07-11,2,0
201310,971,2020-07-12,2,0
201321,971,2020-07-13,2,0
201332,971,2020-07-14,0,0
201343,971,2020-07-15,2,0
201354,971,2020-07-16,1,0
201365,971,2020-07-17,4,0
201376,971,2020-07-18,1,0
201387,971,2020-07-19,0,0
201398,971,2020-07-20,0,0
201409,971,2020-07-21,1,0
201420,971,2020-07-22,1,0
201431,971,2020-07-23,5,0
201442,971,2020-07-24,6,0
201453,971,2020-07-25,1,0
201464,971,2020-07-26,0,0
201475,971,2020-07-27,26,0
201486,971,2020-07-28,21,0
201497,971,2020-07-29,2,0
201508,971,2020-07-30,2,0
201519,971,2020-07-31,3,0
201530,971,2020-08-01,4,0
201541,971,2020-08-02,1,0
201552,971,2020-08-03,8,0
201563,971,2020-08-04,4,0
201574,971,2020-08-05,3,0
201585,971,2020-08-06,18,0
201596,971,2020-08-07,6,0
201607,971,2020-08-08,7,0
201618,971,2020-08-09,5,0
201629,971,2020-08-10,20,0
201640,971,2020-08-11,38,0
201651,971,2020-08-12,23,0
201662,971,2020-08-13,53,0
201673,971,2020-08-14,26,0
201684,971,2020-08-15,10,0
201695,971,2020-08-16,9,0
201706,971,2020-08-17,77,0
201717,971,2020-08-18,72,0
201728,971,2020-08-19,68,0
201739,971,2020-08-20,73,0
201750,971,2020-08-21,25,0
201761,971,2020-08-22,7,0
201772,971,2020-08-23,12,0
201783,971,2020-08-24,152,0
201794,971,2020-08-25,144,0
201805,971,2020-08-26,135,0
201816,971,2020-08-27,139,0
201827,971,2020-08-28,45,0
201838,971,2020-08-29,19,0
201849,971,2020-08-30,20,0
201860,971,2020-08-31,230,0
201871,971,2020-09-01,168,0
201882,971,2020-09-02,192,0
201893,971,2020-09-03,154,0
201904,971,2020-09-04,97,0
201915,971,2020-09-05,21,0
201926,971,2020-09-06,17,0
201937,971,2020-09-07,202,0
201948,971,2020-09-08,224,0
201959,971,2020-09-09,181,0
201970,971,2020-09-10,203,0
201981,971,2020-09-11,76,0
201992,971,2020-09-12,50,0
202003,971,2020-09-13,28,0
202014,971,2020-09-14,254,0
202025,971,2020-09-15,233,0
202036,971,2020-09-16,236,0
202047,971,2020-09-17,228,0
202058,971,2020-09-18,113,0
202069,971,2020-09-19,28,0
202080,971,2020-09-20,42,0
202091,971,2020-09-21,299,0
202102,971,2020-09-22,244,0
202113,971,2020-09-23,174,0
202124,971,2020-09-24,192,0
202135,971,2020-09-25,109,0
202146,971,2020-09-26,31,0
202157,971,2020-09-27,22,0
202168,971,2020-09-28,219,0
202179,971,2020-09-29,157,0
202190,971,2020-09-30,161,0
202201,971,2020-10-01,150,0
202212,971,2020-10-02,67,0
202223,971,2020-10-03,27,0
202234,971,2020-10-04,27,0
202245,971,2020-10-05,133,0
202256,971,2020-10-06,122,0
202267,971,2020-10-07,85,0
202278,971,2020-10-08,134,0
202289,971,2020-10-09,71,0
202300,971,2020-10-10,33,0
202311,971,2020-10-11,15,0
202322,971,2020-10-12,96,0
202333,971,2020-10-13,91,0
202344,971,2020-10-14,64,0
202355,971,2020-10-15,81,0
202366,971,2020-10-16,38,0
202377,971,2020-10-17,15,0
202388,971,2020-10-18,10,0
202399,971,2020-10-19,72,0
202410,971,2020-10-20,51,0
202421,971,2020-10-21,46,0
202432,971,2020-10-22,49,0
202443,971,2020-10-23,31,0
202454,971,2020-10-24,12,0
202465,971,2020-10-25,12,0
202476,971,2020-10-26,64,0
202487,971,2020-10-27,52,0
202498,971,2020-10-28,49,0
202509,971,2020-10-29,55,0
202520,971,2020-10-30,57,0
202531,971,2020-10-31,11,0
202542,971,2020-11-01,5,0
202553,971,2020-11-02,12,0
202564,971,2020-11-03,62,0
202575,971,2020-11-04,35,0
202586,971,2020-11-05,39,0
202597,971,2020-11-06,29,0
202608,971,2020-11-07,9,0
202619,971,2020-11-08,6,0
202630,971,2020-11-09,32,0
202641,971,2020-11-10,36,0
202652,971,2020-11-11,8,0
202663,971,2020-11-12,28,0
202674,971,2020-11-13,15,0
202685,971,2020-11-14,10,0
202696,971,2020-11-15,1,0
202707,971,2020-11-16,24,0
202718,971,2020-11-17,16,0
202729,971,2020-11-18,12,0
202740,972,2020-05-13,4,0
202751,972,2020-05-14,4,0
202762,972,2020-05-15,0,0
202773,972,2020-05-16,1,0
202784,972,2020-05-17,0,0
202795,972,2020-05-18,2,0
202806,972,2020-05-19,0,0
202817,972,2020-05-20,4,0
202828,972,2020-05-21,0,0
202839,972,2020-05-22,0,0
202850,972,2020-05-23,0,0
202861,972,2020-05-24,0,0
202872,972,2020-05-25,1,0
202883,972,2020-05-26,1,0
202894,972,2020-05-27,0,0
202905,972,2020-05-28,2,0
202916,972,2020-05-29,1,0
202927,972,2020-05-30,0,0
202938,972,2020-05-31,0,0
202949,972,2020-06-01,0,0
202960,972,2020-06-02,1,0
202971,972,2020-06-03,1,0
202982,972,2020-06-04,3,0
202993,972,2020-06-05,4,0
203004,972,2020-06-06,0,0
203015,972,2020-06-07,0,0
203026,972,2020-06-08,3,0
203037,972,2020-06-09,4,0
203048,972,2020-06-10,1,0
203059,972,2020-06-11,2,0
203070,972,2020-06-12,1,0
203081,972,2020-06-13,5,0
203092,972,2020-06-14,1,0
203103,972,2020-06-15,2,0
203114,972,2020-06-16,1,0
203125,972,2020-06-17,1,0
203136,972,2020-06-18,2,0
203147,972,2020-06-19,2,0
203158,972,2020-06-20,0,0
203169,972,2020-06-21,0,0
203180,972,2020-06-22,2,0
203191,972,2020-06-23,2,0
203202,972,2020-06-24,1,0
203213,972,2020-06-25,3,0
203224,972,2020-06-26,2,0
203235,972,2020-06-27,0,0
203246,972,2020-06-28,0,0
203257,972,2020-06-29,1,0
203268,972,2020-06-30,2,0
203279,972,2020-07-01,1,0
203290,972,2020-07-02,1,0
203301,972,2020-07-03,1,0
203312,972,2020-07-04,1,0
203323,972,2020-07-05,0,0
203334,972,2020-07-06,3,0
203345,972,2020-07-07,0,0
203356,972,2020-07-08,0,0
203367,972,2020-07-09,1,0
203378,972,2020-07-10,1,0
203389,972,2020-07-11,0,0
203400,972,2020-07-12,0,0
203411,972,2020-07-13,3,0
203422,972,2020-07-14,0,0
203433,972,2020-07-15,3,0
203444,972,2020-07-16,2,0
203455,972,2020-07-17,0,0
203466,972,2020-07-18,0,0
203477,972,2020-07-19,0,0
203488,972,2020-07-20,2,0
203499,972,2020-07-21,1,0
203510,972,2020-07-22,2,0
203521,972,2020-07-23,0,0
203532,972,2020-07-24,2,0
203543,972,2020-07-25,0,0
203554,972,2020-07-26,1,0
203565,972,2020-07-27,1,0
203576,972,2020-07-28,2,0
203587,972,2020-07-29,2,0
203598,972,2020-07-30,4,0
203609,972,2020-07-31,9,0
203620,972,2020-08-01,0,0
203631,972,2020-08-02,0,0
203642,972,2020-08-03,11,0
203653,972,2020-08-04,28,0
203664,972,2020-08-05,10,0
203675,972,2020-08-06,9,0
203686,972,2020-08-07,6,0
203697,972,2020-08-08,4,0
203708,972,2020-08-09,1,0
203719,972,2020-08-10,20,0
203730,972,2020-08-11,30,0
203741,972,2020-08-12,20,0
203752,972,2020-08-13,24,0
203763,972,2020-08-14,29,0
203774,972,2020-08-15,0,0
203785,972,2020-08-16,2,0
203796,972,2020-08-17,52,0
203807,972,2020-08-18,31,0
203818,972,2020-08-19,19,0
203829,972,2020-08-20,29,0
203840,972,2020-08-21,35,0
203851,972,2020-08-22,9,0
203862,972,2020-08-23,0,0
203873,972,2020-08-24,24,0
203884,972,2020-08-25,24,0
203895,972,2020-08-26,31,0
203906,972,2020-08-27,16,0
203917,972,2020-08-28,29,0
203928,972,2020-08-29,8,0
203939,972,2020-08-30,0,0
203950,972,2020-08-31,50,0
203961,972,2020-09-01,30,0
203972,972,2020-09-02,42,0
203983,972,2020-09-03,41,0
203994,972,2020-09-04,45,0
204005,972,2020-09-05,8,0
204016,972,2020-09-06,0,0
204027,972,2020-09-07,29,0
204038,972,2020-09-08,26,0
204049,972,2020-09-09,33,0
204060,972,2020-09-10,42,0
204071,972,2020-09-11,41,0
204082,972,2020-09-12,10,0
204093,972,2020-09-13,0,0
204104,972,2020-09-14,39,0
204115,972,2020-09-15,36,0
204126,972,2020-09-16,26,0
204137,972,2020-09-17,35,0
204148,972,2020-09-18,39,0
204159,972,2020-09-19,7,0
204170,972,2020-09-20,1,0
204181,972,2020-09-21,41,0
204192,972,2020-09-22,47,0
204203,972,2020-09-23,47,0
204214,972,2020-09-24,53,0
204225,972,2020-09-25,69,0
204236,972,2020-09-26,17,0
204247,972,2020-09-27,0,0
204258,972,2020-09-28,60,0
204269,972,2020-09-29,72,0
204280,972,2020-09-30,80,0
204291,972,2020-10-01,46,0
204302,972,2020-10-02,49,0
204313,972,2020-10-03,18,0
204324,972,2020-10-04,3,0
204335,972,2020-10-05,81,0
204346,972,2020-10-06,82,0
204357,972,2020-10-07,77,0
