,dep,jour,P,cl_age90,pop
202850,79,2020-11-20,80,0,372627.0
202861,79,2020-11-21,30,0,372627.0
202872,79,2020-11-22,3,0,372627.0
202883,79,2020-11-23,55,0,372627.0
202894,79,2020-11-24,51,0,372627.0
202905,79,2020-11-25,51,0,372627.0
202916,79,2020-11-26,58,0,372627.0
202927,79,2020-11-27,52,0,372627.0
202938,79,2020-11-28,30,0,372627.0
202949,79,2020-11-29,2,0,372627.0
202960,79,2020-11-30,70,0,372627.0
202971,79,2020-12-01,43,0,372627.0
202982,79,2020-12-02,65,0,372627.0
202993,79,2020-12-03,68,0,372627.0
203004,79,2020-12-04,57,0,372627.0
203015,79,2020-12-05,40,0,372627.0
203026,79,2020-12-06,6,0,372627.0
203037,79,2020-12-07,107,0,372627.0
203048,79,2020-12-08,44,0,372627.0
203059,79,2020-12-09,39,0,372627.0
203070,79,2020-12-10,80,0,372627.0
203081,79,2020-12-11,67,0,372627.0
203092,79,2020-12-12,40,0,372627.0
203103,79,2020-12-13,9,0,372627.0
203114,79,2020-12-14,108,0,372627.0
203125,79,2020-12-15,86,0,372627.0
203136,79,2020-12-16,78,0,372627.0
203147,79,2020-12-17,81,0,372627.0
203158,79,2020-12-18,41,0,372627.0
203169,79,2020-12-19,35,0,372627.0
203180,79,2020-12-20,4,0,372627.0
203191,79,2020-12-21,102,0,372627.0
203202,79,2020-12-22,99,0,372627.0
203213,79,2020-12-23,71,0,372627.0
203224,79,2020-12-24,52,0,372627.0
203235,79,2020-12-25,4,0,372627.0
203246,79,2020-12-26,46,0,372627.0
203257,79,2020-12-27,9,0,372627.0
203268,79,2020-12-28,116,0,372627.0
203279,79,2020-12-29,115,0,372627.0
203290,80,2020-05-13,11,0,569769.0
203301,80,2020-05-14,10,0,569769.0
203312,80,2020-05-15,8,0,569769.0
203323,80,2020-05-16,3,0,569769.0
203334,80,2020-05-17,0,0,569769.0
203345,80,2020-05-18,8,0,569769.0
203356,80,2020-05-19,14,0,569769.0
203367,80,2020-05-20,6,0,569769.0
203378,80,2020-05-21,0,0,569769.0
203389,80,2020-05-22,9,0,569769.0
203400,80,2020-05-23,4,0,569769.0
203411,80,2020-05-24,1,0,569769.0
203422,80,2020-05-25,4,0,569769.0
203433,80,2020-05-26,9,0,569769.0
203444,80,2020-05-27,17,0,569769.0
203455,80,2020-05-28,2,0,569769.0
203466,80,2020-05-29,3,0,569769.0
203477,80,2020-05-30,4,0,569769.0
203488,80,2020-05-31,0,0,569769.0
203499,80,2020-06-01,0,0,569769.0
203510,80,2020-06-02,3,0,569769.0
203521,80,2020-06-03,5,0,569769.0
203532,80,2020-06-04,2,0,569769.0
203543,80,2020-06-05,6,0,569769.0
203554,80,2020-06-06,4,0,569769.0
203565,80,2020-06-07,0,0,569769.0
203576,80,2020-06-08,5,0,569769.0
203587,80,2020-06-09,1,0,569769.0
203598,80,2020-06-10,2,0,569769.0
203609,80,2020-06-11,0,0,569769.0
203620,80,2020-06-12,0,0,569769.0
203631,80,2020-06-13,1,0,569769.0
203642,80,2020-06-14,2,0,569769.0
203653,80,2020-06-15,7,0,569769.0
203664,80,2020-06-16,4,0,569769.0
203675,80,2020-06-17,2,0,569769.0
203686,80,2020-06-18,0,0,569769.0
203697,80,2020-06-19,3,0,569769.0
203708,80,2020-06-20,1,0,569769.0
203719,80,2020-06-21,0,0,569769.0
203730,80,2020-06-22,1,0,569769.0
203741,80,2020-06-23,1,0,569769.0
203752,80,2020-06-24,1,0,569769.0
203763,80,2020-06-25,3,0,569769.0
203774,80,2020-06-26,1,0,569769.0
203785,80,2020-06-27,0,0,569769.0
203796,80,2020-06-28,1,0,569769.0
203807,80,2020-06-29,0,0,569769.0
203818,80,2020-06-30,0,0,569769.0
203829,80,2020-07-01,0,0,569769.0
203840,80,2020-07-02,3,0,569769.0
203851,80,2020-07-03,2,0,569769.0
203862,80,2020-07-04,1,0,569769.0
203873,80,2020-07-05,0,0,569769.0
203884,80,2020-07-06,3,0,569769.0
203895,80,2020-07-07,1,0,569769.0
203906,80,2020-07-08,1,0,569769.0
203917,80,2020-07-09,0,0,569769.0
203928,80,2020-07-10,1,0,569769.0
203939,80,2020-07-11,2,0,569769.0
203950,80,2020-07-12,0,0,569769.0
203961,80,2020-07-13,0,0,569769.0
203972,80,2020-07-14,0,0,569769.0
203983,80,2020-07-15,2,0,569769.0
203994,80,2020-07-16,2,0,569769.0
204005,80,2020-07-17,2,0,569769.0
204016,80,2020-07-18,0,0,569769.0
204027,80,2020-07-19,0,0,569769.0
204038,80,2020-07-20,2,0,569769.0
204049,80,2020-07-21,0,0,569769.0
204060,80,2020-07-22,2,0,569769.0
204071,80,2020-07-23,1,0,569769.0
204082,80,2020-07-24,1,0,569769.0
204093,80,2020-07-25,4,0,569769.0
204104,80,2020-07-26,0,0,569769.0
204115,80,2020-07-27,4,0,569769.0
204126,80,2020-07-28,3,0,569769.0
204137,80,2020-07-29,2,0,569769.0
204148,80,2020-07-30,4,0,569769.0
204159,80,2020-07-31,6,0,569769.0
204170,80,2020-08-01,3,0,569769.0
204181,80,2020-08-02,0,0,569769.0
204192,80,2020-08-03,7,0,569769.0
204203,80,2020-08-04,8,0,569769.0
204214,80,2020-08-05,8,0,569769.0
204225,80,2020-08-06,4,0,569769.0
204236,80,2020-08-07,2,0,569769.0
204247,80,2020-08-08,2,0,569769.0
204258,80,2020-08-09,0,0,569769.0
204269,80,2020-08-10,5,0,569769.0
204280,80,2020-08-11,4,0,569769.0
204291,80,2020-08-12,3,0,569769.0
204302,80,2020-08-13,2,0,569769.0
204313,80,2020-08-14,7,0,569769.0
204324,80,2020-08-15,0,0,569769.0
204335,80,2020-08-16,1,0,569769.0
204346,80,2020-08-17,7,0,569769.0
204357,80,2020-08-18,10,0,569769.0
204368,80,2020-08-19,8,0,569769.0
204379,80,2020-08-20,10,0,569769.0
204390,80,2020-08-21,8,0,569769.0
204401,80,2020-08-22,7,0,569769.0
204412,80,2020-08-23,0,0,569769.0
204423,80,2020-08-24,15,0,569769.0
204434,80,2020-08-25,17,0,569769.0
204445,80,2020-08-26,13,0,569769.0
204456,80,2020-08-27,11,0,569769.0
204467,80,2020-08-28,19,0,569769.0
204478,80,2020-08-29,10,0,569769.0
204489,80,2020-08-30,1,0,569769.0
204500,80,2020-08-31,17,0,569769.0
204511,80,2020-09-01,21,0,569769.0
204522,80,2020-09-02,43,0,569769.0
204533,80,2020-09-03,37,0,569769.0
204544,80,2020-09-04,51,0,569769.0
204555,80,2020-09-05,27,0,569769.0
204566,80,2020-09-06,4,0,569769.0
204577,80,2020-09-07,40,0,569769.0
204588,80,2020-09-08,46,0,569769.0
204599,80,2020-09-09,64,0,569769.0
204610,80,2020-09-10,66,0,569769.0
204621,80,2020-09-11,30,0,569769.0
204632,80,2020-09-12,30,0,569769.0
204643,80,2020-09-13,3,0,569769.0
204654,80,2020-09-14,63,0,569769.0
204665,80,2020-09-15,71,0,569769.0
204676,80,2020-09-16,99,0,569769.0
204687,80,2020-09-17,95,0,569769.0
204698,80,2020-09-18,61,0,569769.0
204709,80,2020-09-19,32,0,569769.0
204720,80,2020-09-20,5,0,569769.0
204731,80,2020-09-21,99,0,569769.0
204742,80,2020-09-22,123,0,569769.0
204753,80,2020-09-23,90,0,569769.0
204764,80,2020-09-24,97,0,569769.0
204775,80,2020-09-25,83,0,569769.0
204786,80,2020-09-26,31,0,569769.0
204797,80,2020-09-27,4,0,569769.0
204808,80,2020-09-28,114,0,569769.0
204819,80,2020-09-29,70,0,569769.0
204830,80,2020-09-30,88,0,569769.0
204841,80,2020-10-01,95,0,569769.0
204852,80,2020-10-02,97,0,569769.0
204863,80,2020-10-03,40,0,569769.0
204874,80,2020-10-04,6,0,569769.0
204885,80,2020-10-05,130,0,569769.0
204896,80,2020-10-06,104,0,569769.0
204907,80,2020-10-07,113,0,569769.0
204918,80,2020-10-08,120,0,569769.0
204929,80,2020-10-09,126,0,569769.0
204940,80,2020-10-10,52,0,569769.0
204951,80,2020-10-11,5,0,569769.0
204962,80,2020-10-12,161,0,569769.0
204973,80,2020-10-13,139,0,569769.0
204984,80,2020-10-14,128,0,569769.0
204995,80,2020-10-15,133,0,569769.0
205006,80,2020-10-16,125,0,569769.0
205017,80,2020-10-17,70,0,569769.0
205028,80,2020-10-18,18,0,569769.0
205039,80,2020-10-19,175,0,569769.0
205050,80,2020-10-20,210,0,569769.0
205061,80,2020-10-21,203,0,569769.0
205072,80,2020-10-22,230,0,569769.0
205083,80,2020-10-23,228,0,569769.0
205094,80,2020-10-24,129,0,569769.0
205105,80,2020-10-25,13,0,569769.0
205116,80,2020-10-26,296,0,569769.0
205127,80,2020-10-27,316,0,569769.0
205138,80,2020-10-28,318,0,569769.0
205149,80,2020-10-29,335,0,569769.0
205160,80,2020-10-30,239,0,569769.0
205171,80,2020-10-31,168,0,569769.0
205182,80,2020-11-01,31,0,569769.0
205193,80,2020-11-02,380,0,569769.0
205204,80,2020-11-03,337,0,569769.0
205215,80,2020-11-04,288,0,569769.0
205226,80,2020-11-05,250,0,569769.0
205237,80,2020-11-06,250,0,569769.0
205248,80,2020-11-07,164,0,569769.0
205259,80,2020-11-08,33,0,569769.0
205270,80,2020-11-09,274,0,569769.0
205281,80,2020-11-10,209,0,569769.0
205292,80,2020-11-11,49,0,569769.0
205303,80,2020-11-12,232,0,569769.0
205314,80,2020-11-13,215,0,569769.0
205325,80,2020-11-14,97,0,569769.0
205336,80,2020-11-15,13,0,569769.0
205347,80,2020-11-16,169,0,569769.0
205358,80,2020-11-17,132,0,569769.0
205369,80,2020-11-18,138,0,569769.0
205380,80,2020-11-19,128,0,569769.0
205391,80,2020-11-20,142,0,569769.0
205402,80,2020-11-21,45,0,569769.0
205413,80,2020-11-22,18,0,569769.0
205424,80,2020-11-23,112,0,569769.0
205435,80,2020-11-24,71,0,569769.0
205446,80,2020-11-25,68,0,569769.0
205457,80,2020-11-26,120,0,569769.0
205468,80,2020-11-27,90,0,569769.0
205479,80,2020-11-28,55,0,569769.0
205490,80,2020-11-29,11,0,569769.0
205501,80,2020-11-30,104,0,569769.0
205512,80,2020-12-01,83,0,569769.0
205523,80,2020-12-02,61,0,569769.0
205534,80,2020-12-03,93,0,569769.0
205545,80,2020-12-04,76,0,569769.0
205556,80,2020-12-05,55,0,569769.0
205567,80,2020-12-06,23,0,569769.0
205578,80,2020-12-07,102,0,569769.0
205589,80,2020-12-08,115,0,569769.0
205600,80,2020-12-09,88,0,569769.0
205611,80,2020-12-10,106,0,569769.0
205622,80,2020-12-11,138,0,569769.0
205633,80,2020-12-12,64,0,569769.0
205644,80,2020-12-13,11,0,569769.0
205655,80,2020-12-14,127,0,569769.0
205666,80,2020-12-15,152,0,569769.0
205677,80,2020-12-16,145,0,569769.0
205688,80,2020-12-17,169,0,569769.0
205699,80,2020-12-18,161,0,569769.0
205710,80,2020-12-19,78,0,569769.0
205721,80,2020-12-20,17,0,569769.0
205732,80,2020-12-21,146,0,569769.0
205743,80,2020-12-22,199,0,569769.0
205754,80,2020-12-23,198,0,569769.0
205765,80,2020-12-24,120,0,569769.0
205776,80,2020-12-25,4,0,569769.0
205787,80,2020-12-26,90,0,569769.0
205798,80,2020-12-27,12,0,569769.0
205809,80,2020-12-28,164,0,569769.0
205820,80,2020-12-29,230,0,569769.0
205831,81,2020-05-13,6,0,387898.0
205842,81,2020-05-14,1,0,387898.0
205853,81,2020-05-15,0,0,387898.0
205864,81,2020-05-16,0,0,387898.0
205875,81,2020-05-17,0,0,387898.0
205886,81,2020-05-18,1,0,387898.0
205897,81,2020-05-19,1,0,387898.0
205908,81,2020-05-20,3,0,387898.0
205919,81,2020-05-21,0,0,387898.0
205930,81,2020-05-22,0,0,387898.0
205941,81,2020-05-23,0,0,387898.0
205952,81,2020-05-24,0,0,387898.0
205963,81,2020-05-25,1,0,387898.0
205974,81,2020-05-26,1,0,387898.0
205985,81,2020-05-27,0,0,387898.0
205996,81,2020-05-28,0,0,387898.0
206007,81,2020-05-29,0,0,387898.0
206018,81,2020-05-30,0,0,387898.0
206029,81,2020-05-31,0,0,387898.0
206040,81,2020-06-01,0,0,387898.0
206051,81,2020-06-02,0,0,387898.0
206062,81,2020-06-03,3,0,387898.0
206073,81,2020-06-04,0,0,387898.0
206084,81,2020-06-05,0,0,387898.0
206095,81,2020-06-06,0,0,387898.0
206106,81,2020-06-07,0,0,387898.0
206117,81,2020-06-08,1,0,387898.0
206128,81,2020-06-09,0,0,387898.0
206139,81,2020-06-10,0,0,387898.0
206150,81,2020-06-11,0,0,387898.0
206161,81,2020-06-12,0,0,387898.0
206172,81,2020-06-13,0,0,387898.0
206183,81,2020-06-14,0,0,387898.0
206194,81,2020-06-15,1,0,387898.0
206205,81,2020-06-16,0,0,387898.0
206216,81,2020-06-17,0,0,387898.0
206227,81,2020-06-18,1,0,387898.0
206238,81,2020-06-19,0,0,387898.0
206249,81,2020-06-20,0,0,387898.0
206260,81,2020-06-21,0,0,387898.0
206271,81,2020-06-22,0,0,387898.0
206282,81,2020-06-23,0,0,387898.0
206293,81,2020-06-24,1,0,387898.0
206304,81,2020-06-25,1,0,387898.0
206315,81,2020-06-26,0,0,387898.0
206326,81,2020-06-27,0,0,387898.0
206337,81,2020-06-28,0,0,387898.0
206348,81,2020-06-29,0,0,387898.0
206359,81,2020-06-30,1,0,387898.0
206370,81,2020-07-01,0,0,387898.0
206381,81,2020-07-02,1,0,387898.0
206392,81,2020-07-03,0,0,387898.0
206403,81,2020-07-04,0,0,387898.0
206414,81,2020-07-05,0,0,387898.0
206425,81,2020-07-06,0,0,387898.0
206436,81,2020-07-07,1,0,387898.0
206447,81,2020-07-08,0,0,387898.0
206458,81,2020-07-09,0,0,387898.0
206469,81,2020-07-10,0,0,387898.0
206480,81,2020-07-11,0,0,387898.0
206491,81,2020-07-12,0,0,387898.0
206502,81,2020-07-13,3,0,387898.0
206513,81,2020-07-14,0,0,387898.0
206524,81,2020-07-15,0,0,387898.0
206535,81,2020-07-16,0,0,387898.0
206546,81,2020-07-17,5,0,387898.0
206557,81,2020-07-18,2,0,387898.0
206568,81,2020-07-19,0,0,387898.0
206579,81,2020-07-20,2,0,387898.0
206590,81,2020-07-21,1,0,387898.0
206601,81,2020-07-22,1,0,387898.0
206612,81,2020-07-23,2,0,387898.0
206623,81,2020-07-24,2,0,387898.0
206634,81,2020-07-25,0,0,387898.0
206645,81,2020-07-26,0,0,387898.0
206656,81,2020-07-27,0,0,387898.0
206667,81,2020-07-28,4,0,387898.0
206678,81,2020-07-29,4,0,387898.0
206689,81,2020-07-30,4,0,387898.0
206700,81,2020-07-31,6,0,387898.0
206711,81,2020-08-01,1,0,387898.0
206722,81,2020-08-02,0,0,387898.0
206733,81,2020-08-03,6,0,387898.0
206744,81,2020-08-04,8,0,387898.0
206755,81,2020-08-05,13,0,387898.0
206766,81,2020-08-06,5,0,387898.0
206777,81,2020-08-07,2,0,387898.0
206788,81,2020-08-08,2,0,387898.0
206799,81,2020-08-09,0,0,387898.0
206810,81,2020-08-10,8,0,387898.0
206821,81,2020-08-11,14,0,387898.0
206832,81,2020-08-12,17,0,387898.0
206843,81,2020-08-13,15,0,387898.0
206854,81,2020-08-14,19,0,387898.0
206865,81,2020-08-15,6,0,387898.0
206876,81,2020-08-16,0,0,387898.0
206887,81,2020-08-17,45,0,387898.0
206898,81,2020-08-18,35,0,387898.0
206909,81,2020-08-19,12,0,387898.0
206920,81,2020-08-20,25,0,387898.0
206931,81,2020-08-21,18,0,387898.0
206942,81,2020-08-22,3,0,387898.0
206953,81,2020-08-23,1,0,387898.0
206964,81,2020-08-24,30,0,387898.0
206975,81,2020-08-25,25,0,387898.0
206986,81,2020-08-26,35,0,387898.0
206997,81,2020-08-27,26,0,387898.0
207008,81,2020-08-28,14,0,387898.0
207019,81,2020-08-29,12,0,387898.0
207030,81,2020-08-30,1,0,387898.0
207041,81,2020-08-31,33,0,387898.0
207052,81,2020-09-01,27,0,387898.0
207063,81,2020-09-02,29,0,387898.0
207074,81,2020-09-03,33,0,387898.0
207085,81,2020-09-04,44,0,387898.0
207096,81,2020-09-05,9,0,387898.0
207107,81,2020-09-06,5,0,387898.0
207118,81,2020-09-07,37,0,387898.0
207129,81,2020-09-08,51,0,387898.0
207140,81,2020-09-09,70,0,387898.0
207151,81,2020-09-10,75,0,387898.0
207162,81,2020-09-11,52,0,387898.0
207173,81,2020-09-12,15,0,387898.0
207184,81,2020-09-13,0,0,387898.0
207195,81,2020-09-14,64,0,387898.0
207206,81,2020-09-15,83,0,387898.0
207217,81,2020-09-16,47,0,387898.0
207228,81,2020-09-17,79,0,387898.0
207239,81,2020-09-18,70,0,387898.0
207250,81,2020-09-19,12,0,387898.0
207261,81,2020-09-20,1,0,387898.0
207272,81,2020-09-21,77,0,387898.0
207283,81,2020-09-22,87,0,387898.0
207294,81,2020-09-23,78,0,387898.0
207305,81,2020-09-24,67,0,387898.0
207316,81,2020-09-25,65,0,387898.0
207327,81,2020-09-26,16,0,387898.0
207338,81,2020-09-27,5,0,387898.0
207349,81,2020-09-28,127,0,387898.0
207360,81,2020-09-29,99,0,387898.0
207371,81,2020-09-30,78,0,387898.0
207382,81,2020-10-01,73,0,387898.0
207393,81,2020-10-02,84,0,387898.0
207404,81,2020-10-03,26,0,387898.0
207415,81,2020-10-04,2,0,387898.0
207426,81,2020-10-05,138,0,387898.0
207437,81,2020-10-06,127,0,387898.0
207448,81,2020-10-07,144,0,387898.0
207459,81,2020-10-08,122,0,387898.0
207470,81,2020-10-09,210,0,387898.0
207481,81,2020-10-10,40,0,387898.0
207492,81,2020-10-11,5,0,387898.0
207503,81,2020-10-12,216,0,387898.0
207514,81,2020-10-13,215,0,387898.0
207525,81,2020-10-14,174,0,387898.0
207536,81,2020-10-15,190,0,387898.0
207547,81,2020-10-16,207,0,387898.0
207558,81,2020-10-17,45,0,387898.0
207569,81,2020-10-18,7,0,387898.0
207580,81,2020-10-19,295,0,387898.0
207591,81,2020-10-20,313,0,387898.0
207602,81,2020-10-21,307,0,387898.0
207613,81,2020-10-22,325,0,387898.0
207624,81,2020-10-23,332,0,387898.0
207635,81,2020-10-24,52,0,387898.0
207646,81,2020-10-25,19,0,387898.0
207657,81,2020-10-26,410,0,387898.0
207668,81,2020-10-27,332,0,387898.0
207679,81,2020-10-28,356,0,387898.0
207690,81,2020-10-29,308,0,387898.0
207701,81,2020-10-30,279,0,387898.0
207712,81,2020-10-31,51,0,387898.0
207723,81,2020-11-01,11,0,387898.0
207734,81,2020-11-02,369,0,387898.0
207745,81,2020-11-03,383,0,387898.0
207756,81,2020-11-04,259,0,387898.0
207767,81,2020-11-05,281,0,387898.0
207778,81,2020-11-06,299,0,387898.0
207789,81,2020-11-07,48,0,387898.0
207800,81,2020-11-08,16,0,387898.0
207811,81,2020-11-09,222,0,387898.0
207822,81,2020-11-10,230,0,387898.0
207833,81,2020-11-11,28,0,387898.0
207844,81,2020-11-12,202,0,387898.0
207855,81,2020-11-13,175,0,387898.0
207866,81,2020-11-14,27,0,387898.0
207877,81,2020-11-15,7,0,387898.0
207888,81,2020-11-16,116,0,387898.0
207899,81,2020-11-17,110,0,387898.0
207910,81,2020-11-18,79,0,387898.0
207921,81,2020-11-19,71,0,387898.0
207932,81,2020-11-20,104,0,387898.0
207943,81,2020-11-21,15,0,387898.0
207954,81,2020-11-22,5,0,387898.0
207965,81,2020-11-23,95,0,387898.0
207976,81,2020-11-24,72,0,387898.0
207987,81,2020-11-25,55,0,387898.0
207998,81,2020-11-26,81,0,387898.0
208009,81,2020-11-27,86,0,387898.0
208020,81,2020-11-28,13,0,387898.0
208031,81,2020-11-29,5,0,387898.0
208042,81,2020-11-30,139,0,387898.0
208053,81,2020-12-01,55,0,387898.0
208064,81,2020-12-02,58,0,387898.0
208075,81,2020-12-03,61,0,387898.0
208086,81,2020-12-04,58,0,387898.0
208097,81,2020-12-05,14,0,387898.0
208108,81,2020-12-06,4,0,387898.0
208119,81,2020-12-07,83,0,387898.0
208130,81,2020-12-08,68,0,387898.0
208141,81,2020-12-09,57,0,387898.0
208152,81,2020-12-10,62,0,387898.0
208163,81,2020-12-11,75,0,387898.0
208174,81,2020-12-12,21,0,387898.0
208185,81,2020-12-13,2,0,387898.0
208196,81,2020-12-14,94,0,387898.0
208207,81,2020-12-15,108,0,387898.0
208218,81,2020-12-16,69,0,387898.0
208229,81,2020-12-17,70,0,387898.0
208240,81,2020-12-18,101,0,387898.0
208251,81,2020-12-19,27,0,387898.0
208262,81,2020-12-20,5,0,387898.0
208273,81,2020-12-21,153,0,387898.0
208284,81,2020-12-22,82,0,387898.0
208295,81,2020-12-23,81,0,387898.0
208306,81,2020-12-24,143,0,387898.0
208317,81,2020-12-25,8,0,387898.0
208328,81,2020-12-26,33,0,387898.0
208339,81,2020-12-27,8,0,387898.0
208350,81,2020-12-28,156,0,387898.0
208361,81,2020-12-29,119,0,387898.0
208372,82,2020-05-13,0,0,262618.0
208383,82,2020-05-14,0,0,262618.0
208394,82,2020-05-15,1,0,262618.0
208405,82,2020-05-16,1,0,262618.0
208416,82,2020-05-17,0,0,262618.0
208427,82,2020-05-18,9,0,262618.0
208438,82,2020-05-19,0,0,262618.0
208449,82,2020-05-20,2,0,262618.0
208460,82,2020-05-21,0,0,262618.0
208471,82,2020-05-22,0,0,262618.0
208482,82,2020-05-23,1,0,262618.0
208493,82,2020-05-24,0,0,262618.0
208504,82,2020-05-25,1,0,262618.0
208515,82,2020-05-26,1,0,262618.0
208526,82,2020-05-27,2,0,262618.0
208537,82,2020-05-28,0,0,262618.0
208548,82,2020-05-29,1,0,262618.0
208559,82,2020-05-30,0,0,262618.0
208570,82,2020-05-31,0,0,262618.0
208581,82,2020-06-01,0,0,262618.0
208592,82,2020-06-02,0,0,262618.0
208603,82,2020-06-03,1,0,262618.0
208614,82,2020-06-04,0,0,262618.0
208625,82,2020-06-05,0,0,262618.0
208636,82,2020-06-06,0,0,262618.0
208647,82,2020-06-07,0,0,262618.0
208658,82,2020-06-08,0,0,262618.0
208669,82,2020-06-09,0,0,262618.0
208680,82,2020-06-10,0,0,262618.0
208691,82,2020-06-11,0,0,262618.0
208702,82,2020-06-12,0,0,262618.0
208713,82,2020-06-13,0,0,262618.0
208724,82,2020-06-14,0,0,262618.0
208735,82,2020-06-15,0,0,262618.0
208746,82,2020-06-16,0,0,262618.0
208757,82,2020-06-17,0,0,262618.0
208768,82,2020-06-18,0,0,262618.0
208779,82,2020-06-19,0,0,262618.0
208790,82,2020-06-20,0,0,262618.0
208801,82,2020-06-21,0,0,262618.0
208812,82,2020-06-22,1,0,262618.0
208823,82,2020-06-23,0,0,262618.0
208834,82,2020-06-24,1,0,262618.0
208845,82,2020-06-25,0,0,262618.0
208856,82,2020-06-26,2,0,262618.0
208867,82,2020-06-27,0,0,262618.0
208878,82,2020-06-28,0,0,262618.0
208889,82,2020-06-29,1,0,262618.0
208900,82,2020-06-30,0,0,262618.0
208911,82,2020-07-01,0,0,262618.0
208922,82,2020-07-02,1,0,262618.0
208933,82,2020-07-03,0,0,262618.0
208944,82,2020-07-04,0,0,262618.0
208955,82,2020-07-05,0,0,262618.0
208966,82,2020-07-06,0,0,262618.0
208977,82,2020-07-07,0,0,262618.0
208988,82,2020-07-08,0,0,262618.0
208999,82,2020-07-09,0,0,262618.0
209010,82,2020-07-10,0,0,262618.0
209021,82,2020-07-11,0,0,262618.0
209032,82,2020-07-12,0,0,262618.0
209043,82,2020-07-13,0,0,262618.0
209054,82,2020-07-14,0,0,262618.0
209065,82,2020-07-15,1,0,262618.0
209076,82,2020-07-16,2,0,262618.0
209087,82,2020-07-17,3,0,262618.0
209098,82,2020-07-18,2,0,262618.0
209109,82,2020-07-19,0,0,262618.0
209120,82,2020-07-20,2,0,262618.0
209131,82,2020-07-21,3,0,262618.0
209142,82,2020-07-22,2,0,262618.0
209153,82,2020-07-23,5,0,262618.0
209164,82,2020-07-24,8,0,262618.0
209175,82,2020-07-25,1,0,262618.0
209186,82,2020-07-26,0,0,262618.0
209197,82,2020-07-27,3,0,262618.0
209208,82,2020-07-28,6,0,262618.0
209219,82,2020-07-29,3,0,262618.0
209230,82,2020-07-30,1,0,262618.0
209241,82,2020-07-31,1,0,262618.0
209252,82,2020-08-01,4,0,262618.0
209263,82,2020-08-02,0,0,262618.0
209274,82,2020-08-03,2,0,262618.0
209285,82,2020-08-04,1,0,262618.0
209296,82,2020-08-05,1,0,262618.0
209307,82,2020-08-06,3,0,262618.0
209318,82,2020-08-07,3,0,262618.0
209329,82,2020-08-08,5,0,262618.0
209340,82,2020-08-09,0,0,262618.0
209351,82,2020-08-10,6,0,262618.0
209362,82,2020-08-11,3,0,262618.0
209373,82,2020-08-12,9,0,262618.0
209384,82,2020-08-13,0,0,262618.0
209395,82,2020-08-14,7,0,262618.0
209406,82,2020-08-15,1,0,262618.0
209417,82,2020-08-16,0,0,262618.0
209428,82,2020-08-17,6,0,262618.0
209439,82,2020-08-18,6,0,262618.0
209450,82,2020-08-19,30,0,262618.0
209461,82,2020-08-20,16,0,262618.0
209472,82,2020-08-21,7,0,262618.0
209483,82,2020-08-22,10,0,262618.0
209494,82,2020-08-23,1,0,262618.0
209505,82,2020-08-24,24,0,262618.0
209516,82,2020-08-25,22,0,262618.0
209527,82,2020-08-26,25,0,262618.0
209538,82,2020-08-27,14,0,262618.0
209549,82,2020-08-28,26,0,262618.0
209560,82,2020-08-29,6,0,262618.0
209571,82,2020-08-30,0,0,262618.0
209582,82,2020-08-31,25,0,262618.0
209593,82,2020-09-01,27,0,262618.0
209604,82,2020-09-02,31,0,262618.0
209615,82,2020-09-03,37,0,262618.0
209626,82,2020-09-04,54,0,262618.0
209637,82,2020-09-05,9,0,262618.0
209648,82,2020-09-06,0,0,262618.0
209659,82,2020-09-07,63,0,262618.0
209670,82,2020-09-08,32,0,262618.0
209681,82,2020-09-09,36,0,262618.0
209692,82,2020-09-10,28,0,262618.0
209703,82,2020-09-11,36,0,262618.0
209714,82,2020-09-12,16,0,262618.0
209725,82,2020-09-13,5,0,262618.0
209736,82,2020-09-14,54,0,262618.0
209747,82,2020-09-15,30,0,262618.0
209758,82,2020-09-16,45,0,262618.0
209769,82,2020-09-17,41,0,262618.0
209780,82,2020-09-18,71,0,262618.0
209791,82,2020-09-19,17,0,262618.0
209802,82,2020-09-20,5,0,262618.0
209813,82,2020-09-21,65,0,262618.0
209824,82,2020-09-22,34,0,262618.0
209835,82,2020-09-23,53,0,262618.0
209846,82,2020-09-24,50,0,262618.0
209857,82,2020-09-25,49,0,262618.0
209868,82,2020-09-26,16,0,262618.0
209879,82,2020-09-27,0,0,262618.0
209890,82,2020-09-28,36,0,262618.0
209901,82,2020-09-29,39,0,262618.0
209912,82,2020-09-30,39,0,262618.0
209923,82,2020-10-01,40,0,262618.0
209934,82,2020-10-02,63,0,262618.0
209945,82,2020-10-03,19,0,262618.0
209956,82,2020-10-04,6,0,262618.0
209967,82,2020-10-05,101,0,262618.0
209978,82,2020-10-06,98,0,262618.0
209989,82,2020-10-07,115,0,262618.0
210000,82,2020-10-08,100,0,262618.0
210011,82,2020-10-09,124,0,262618.0
210022,82,2020-10-10,65,0,262618.0
210033,82,2020-10-11,7,0,262618.0
210044,82,2020-10-12,160,0,262618.0
210055,82,2020-10-13,117,0,262618.0
210066,82,2020-10-14,125,0,262618.0
210077,82,2020-10-15,119,0,262618.0
210088,82,2020-10-16,143,0,262618.0
210099,82,2020-10-17,63,0,262618.0
210110,82,2020-10-18,8,0,262618.0
210121,82,2020-10-19,174,0,262618.0
210132,82,2020-10-20,180,0,262618.0
210143,82,2020-10-21,161,0,262618.0
210154,82,2020-10-22,208,0,262618.0
