,dep,jour,P,cl_age90
143494,76,2020-06-30,24,0
143505,76,2020-07-01,16,0
143516,76,2020-07-02,14,0
143527,76,2020-07-03,16,0
143538,76,2020-07-04,10,0
143549,76,2020-07-05,5,0
143560,76,2020-07-06,9,0
143571,76,2020-07-07,18,0
143582,76,2020-07-08,9,0
143593,76,2020-07-09,15,0
143604,76,2020-07-10,8,0
143615,76,2020-07-11,5,0
143626,76,2020-07-12,4,0
143637,76,2020-07-13,14,0
143648,76,2020-07-14,5,0
143659,76,2020-07-15,4,0
143670,76,2020-07-16,10,0
143681,76,2020-07-17,5,0
143692,76,2020-07-18,0,0
143703,76,2020-07-19,3,0
143714,76,2020-07-20,4,0
143725,76,2020-07-21,7,0
143736,76,2020-07-22,6,0
143747,76,2020-07-23,15,0
143758,76,2020-07-24,9,0
143769,76,2020-07-25,4,0
143780,76,2020-07-26,6,0
143791,76,2020-07-27,6,0
143802,76,2020-07-28,8,0
143813,76,2020-07-29,10,0
143824,76,2020-07-30,7,0
143835,76,2020-07-31,14,0
143846,76,2020-08-01,13,0
143857,76,2020-08-02,11,0
143868,76,2020-08-03,15,0
143879,76,2020-08-04,16,0
143890,76,2020-08-05,17,0
143901,76,2020-08-06,19,0
143912,76,2020-08-07,27,0
143923,76,2020-08-08,11,0
143934,76,2020-08-09,7,0
143945,76,2020-08-10,13,0
143956,76,2020-08-11,21,0
143967,76,2020-08-12,17,0
143978,76,2020-08-13,21,0
143989,76,2020-08-14,22,0
144000,76,2020-08-15,20,0
144011,76,2020-08-16,27,0
144022,76,2020-08-17,29,0
144033,76,2020-08-18,45,0
144044,76,2020-08-19,51,0
144055,76,2020-08-20,35,0
144066,76,2020-08-21,45,0
144077,76,2020-08-22,41,0
144088,76,2020-08-23,13,0
144099,76,2020-08-24,69,0
144110,76,2020-08-25,105,0
144121,76,2020-08-26,82,0
144132,76,2020-08-27,144,0
144143,76,2020-08-28,107,0
144154,76,2020-08-29,69,0
144165,76,2020-08-30,64,0
144176,76,2020-08-31,158,0
144187,76,2020-09-01,113,0
144198,76,2020-09-02,153,0
144209,76,2020-09-03,174,0
144220,76,2020-09-04,150,0
144231,76,2020-09-05,78,0
144242,76,2020-09-06,113,0
144253,76,2020-09-07,206,0
144264,76,2020-09-08,200,0
144275,76,2020-09-09,193,0
144286,76,2020-09-10,205,0
144297,76,2020-09-11,252,0
144308,76,2020-09-12,90,0
144319,76,2020-09-13,46,0
144330,76,2020-09-14,265,0
144341,76,2020-09-15,290,0
144352,76,2020-09-16,327,0
144363,76,2020-09-17,284,0
144374,76,2020-09-18,324,0
144385,76,2020-09-19,145,0
144396,76,2020-09-20,93,0
144407,76,2020-09-21,334,0
144418,76,2020-09-22,338,0
144429,76,2020-09-23,257,0
144440,76,2020-09-24,217,0
144451,76,2020-09-25,252,0
144462,76,2020-09-26,105,0
144473,76,2020-09-27,56,0
144484,76,2020-09-28,221,0
144495,76,2020-09-29,220,0
144506,76,2020-09-30,246,0
144517,76,2020-10-01,290,0
144528,76,2020-10-02,364,0
144539,76,2020-10-03,150,0
144550,76,2020-10-04,92,0
144561,76,2020-10-05,346,0
144572,76,2020-10-06,397,0
144583,76,2020-10-07,406,0
144594,76,2020-10-08,367,0
144605,76,2020-10-09,395,0
144616,76,2020-10-10,288,0
144627,76,2020-10-11,152,0
144638,76,2020-10-12,443,0
144649,76,2020-10-13,475,0
144660,76,2020-10-14,525,0
144671,76,2020-10-15,467,0
144682,76,2020-10-16,568,0
144693,76,2020-10-17,259,0
144704,76,2020-10-18,131,0
144715,76,2020-10-19,645,0
144726,76,2020-10-20,677,0
144737,76,2020-10-21,693,0
144748,76,2020-10-22,767,0
144759,76,2020-10-23,862,0
144770,76,2020-10-24,411,0
144781,76,2020-10-25,199,0
144792,76,2020-10-26,1040,0
144803,76,2020-10-27,965,0
144814,76,2020-10-28,976,0
144825,76,2020-10-29,810,0
144836,76,2020-10-30,619,0
144847,77,2020-05-13,27,0
144858,77,2020-05-14,29,0
144869,77,2020-05-15,20,0
144880,77,2020-05-16,11,0
144891,77,2020-05-17,4,0
144902,77,2020-05-18,50,0
144913,77,2020-05-19,15,0
144924,77,2020-05-20,22,0
144935,77,2020-05-21,11,0
144946,77,2020-05-22,15,0
144957,77,2020-05-23,10,0
144968,77,2020-05-24,5,0
144979,77,2020-05-25,29,0
144990,77,2020-05-26,29,0
145001,77,2020-05-27,24,0
145012,77,2020-05-28,12,0
145023,77,2020-05-29,11,0
145034,77,2020-05-30,13,0
145045,77,2020-05-31,1,0
145056,77,2020-06-01,3,0
145067,77,2020-06-02,27,0
145078,77,2020-06-03,22,0
145089,77,2020-06-04,13,0
145100,77,2020-06-05,8,0
145111,77,2020-06-06,6,0
145122,77,2020-06-07,1,0
145133,77,2020-06-08,9,0
145144,77,2020-06-09,18,0
145155,77,2020-06-10,9,0
145166,77,2020-06-11,13,0
145177,77,2020-06-12,5,0
145188,77,2020-06-13,5,0
145199,77,2020-06-14,2,0
145210,77,2020-06-15,8,0
145221,77,2020-06-16,8,0
145232,77,2020-06-17,13,0
145243,77,2020-06-18,4,0
145254,77,2020-06-19,8,0
145265,77,2020-06-20,3,0
145276,77,2020-06-21,2,0
145287,77,2020-06-22,12,0
145298,77,2020-06-23,14,0
145309,77,2020-06-24,5,0
145320,77,2020-06-25,5,0
145331,77,2020-06-26,13,0
145342,77,2020-06-27,9,0
145353,77,2020-06-28,3,0
145364,77,2020-06-29,13,0
145375,77,2020-06-30,10,0
145386,77,2020-07-01,12,0
145397,77,2020-07-02,6,0
145408,77,2020-07-03,9,0
145419,77,2020-07-04,5,0
145430,77,2020-07-05,2,0
145441,77,2020-07-06,14,0
145452,77,2020-07-07,7,0
145463,77,2020-07-08,5,0
145474,77,2020-07-09,20,0
145485,77,2020-07-10,6,0
145496,77,2020-07-11,6,0
145507,77,2020-07-12,0,0
145518,77,2020-07-13,9,0
145529,77,2020-07-14,2,0
145540,77,2020-07-15,12,0
145551,77,2020-07-16,16,0
145562,77,2020-07-17,18,0
145573,77,2020-07-18,7,0
145584,77,2020-07-19,1,0
145595,77,2020-07-20,11,0
145606,77,2020-07-21,25,0
145617,77,2020-07-22,24,0
145628,77,2020-07-23,27,0
145639,77,2020-07-24,19,0
145650,77,2020-07-25,25,0
145661,77,2020-07-26,1,0
145672,77,2020-07-27,40,0
145683,77,2020-07-28,30,0
145694,77,2020-07-29,66,0
145705,77,2020-07-30,47,0
145716,77,2020-07-31,41,0
145727,77,2020-08-01,29,0
145738,77,2020-08-02,6,0
145749,77,2020-08-03,46,0
145760,77,2020-08-04,41,0
145771,77,2020-08-05,52,0
145782,77,2020-08-06,35,0
145793,77,2020-08-07,65,0
145804,77,2020-08-08,30,0
145815,77,2020-08-09,7,0
145826,77,2020-08-10,55,0
145837,77,2020-08-11,49,0
145848,77,2020-08-12,78,0
145859,77,2020-08-13,65,0
145870,77,2020-08-14,106,0
145881,77,2020-08-15,8,0
145892,77,2020-08-16,6,0
145903,77,2020-08-17,104,0
145914,77,2020-08-18,89,0
145925,77,2020-08-19,87,0
145936,77,2020-08-20,121,0
145947,77,2020-08-21,102,0
145958,77,2020-08-22,55,0
145969,77,2020-08-23,15,0
145980,77,2020-08-24,148,0
145991,77,2020-08-25,144,0
146002,77,2020-08-26,178,0
146013,77,2020-08-27,173,0
146024,77,2020-08-28,233,0
146035,77,2020-08-29,42,0
146046,77,2020-08-30,19,0
146057,77,2020-08-31,166,0
146068,77,2020-09-01,185,0
146079,77,2020-09-02,165,0
146090,77,2020-09-03,204,0
146101,77,2020-09-04,204,0
146112,77,2020-09-05,76,0
146123,77,2020-09-06,18,0
146134,77,2020-09-07,204,0
146145,77,2020-09-08,225,0
146156,77,2020-09-09,205,0
146167,77,2020-09-10,235,0
146178,77,2020-09-11,237,0
146189,77,2020-09-12,102,0
146200,77,2020-09-13,38,0
146211,77,2020-09-14,337,0
146222,77,2020-09-15,261,0
146233,77,2020-09-16,253,0
146244,77,2020-09-17,222,0
146255,77,2020-09-18,269,0
146266,77,2020-09-19,105,0
146277,77,2020-09-20,30,0
146288,77,2020-09-21,315,0
146299,77,2020-09-22,326,0
146310,77,2020-09-23,274,0
146321,77,2020-09-24,314,0
146332,77,2020-09-25,316,0
146343,77,2020-09-26,124,0
146354,77,2020-09-27,16,0
146365,77,2020-09-28,279,0
146376,77,2020-09-29,312,0
146387,77,2020-09-30,336,0
146398,77,2020-10-01,341,0
146409,77,2020-10-02,416,0
146420,77,2020-10-03,190,0
146431,77,2020-10-04,51,0
146442,77,2020-10-05,516,0
146453,77,2020-10-06,489,0
146464,77,2020-10-07,501,0
146475,77,2020-10-08,571,0
146486,77,2020-10-09,647,0
146497,77,2020-10-10,296,0
146508,77,2020-10-11,41,0
146519,77,2020-10-12,702,0
146530,77,2020-10-13,731,0
146541,77,2020-10-14,669,0
146552,77,2020-10-15,743,0
146563,77,2020-10-16,656,0
146574,77,2020-10-17,359,0
146585,77,2020-10-18,39,0
146596,77,2020-10-19,784,0
146607,77,2020-10-20,871,0
146618,77,2020-10-21,767,0
146629,77,2020-10-22,956,0
146640,77,2020-10-23,1030,0
146651,77,2020-10-24,555,0
146662,77,2020-10-25,37,0
146673,77,2020-10-26,1146,0
146684,77,2020-10-27,1124,0
146695,77,2020-10-28,909,0
146706,77,2020-10-29,701,0
146717,77,2020-10-30,352,0
146728,78,2020-05-13,32,0
146739,78,2020-05-14,21,0
146750,78,2020-05-15,32,0
146761,78,2020-05-16,15,0
146772,78,2020-05-17,4,0
146783,78,2020-05-18,29,0
146794,78,2020-05-19,42,0
146805,78,2020-05-20,42,0
146816,78,2020-05-21,0,0
146827,78,2020-05-22,14,0
146838,78,2020-05-23,10,0
146849,78,2020-05-24,5,0
146860,78,2020-05-25,33,0
146871,78,2020-05-26,30,0
146882,78,2020-05-27,26,0
146893,78,2020-05-28,18,0
146904,78,2020-05-29,32,0
146915,78,2020-05-30,11,0
146926,78,2020-05-31,6,0
146937,78,2020-06-01,2,0
146948,78,2020-06-02,24,0
146959,78,2020-06-03,23,0
146970,78,2020-06-04,17,0
146981,78,2020-06-05,13,0
146992,78,2020-06-06,6,0
147003,78,2020-06-07,2,0
147014,78,2020-06-08,19,0
147025,78,2020-06-09,10,0
147036,78,2020-06-10,18,0
147047,78,2020-06-11,6,0
147058,78,2020-06-12,19,0
147069,78,2020-06-13,8,0
147080,78,2020-06-14,3,0
147091,78,2020-06-15,20,0
147102,78,2020-06-16,16,0
147113,78,2020-06-17,20,0
147124,78,2020-06-18,17,0
147135,78,2020-06-19,20,0
147146,78,2020-06-20,4,0
147157,78,2020-06-21,2,0
147168,78,2020-06-22,25,0
147179,78,2020-06-23,18,0
147190,78,2020-06-24,18,0
147201,78,2020-06-25,17,0
147212,78,2020-06-26,20,0
147223,78,2020-06-27,1,0
147234,78,2020-06-28,4,0
147245,78,2020-06-29,12,0
147256,78,2020-06-30,16,0
147267,78,2020-07-01,7,0
147278,78,2020-07-02,19,0
147289,78,2020-07-03,14,0
147300,78,2020-07-04,9,0
147311,78,2020-07-05,2,0
147322,78,2020-07-06,20,0
147333,78,2020-07-07,14,0
147344,78,2020-07-08,24,0
147355,78,2020-07-09,15,0
147366,78,2020-07-10,15,0
147377,78,2020-07-11,15,0
147388,78,2020-07-12,2,0
147399,78,2020-07-13,19,0
147410,78,2020-07-14,3,0
147421,78,2020-07-15,19,0
147432,78,2020-07-16,32,0
147443,78,2020-07-17,31,0
147454,78,2020-07-18,23,0
147465,78,2020-07-19,9,0
147476,78,2020-07-20,26,0
147487,78,2020-07-21,28,0
147498,78,2020-07-22,47,0
147509,78,2020-07-23,19,0
147520,78,2020-07-24,31,0
147531,78,2020-07-25,16,0
147542,78,2020-07-26,7,0
147553,78,2020-07-27,39,0
147564,78,2020-07-28,40,0
147575,78,2020-07-29,55,0
147586,78,2020-07-30,40,0
147597,78,2020-07-31,61,0
147608,78,2020-08-01,11,0
147619,78,2020-08-02,4,0
147630,78,2020-08-03,92,0
147641,78,2020-08-04,99,0
147652,78,2020-08-05,67,0
147663,78,2020-08-06,59,0
147674,78,2020-08-07,70,0
147685,78,2020-08-08,16,0
147696,78,2020-08-09,6,0
147707,78,2020-08-10,51,0
147718,78,2020-08-11,72,0
147729,78,2020-08-12,67,0
147740,78,2020-08-13,97,0
147751,78,2020-08-14,106,0
147762,78,2020-08-15,15,0
147773,78,2020-08-16,32,0
147784,78,2020-08-17,123,0
147795,78,2020-08-18,96,0
147806,78,2020-08-19,87,0
147817,78,2020-08-20,97,0
147828,78,2020-08-21,95,0
147839,78,2020-08-22,34,0
147850,78,2020-08-23,17,0
147861,78,2020-08-24,145,0
147872,78,2020-08-25,192,0
147883,78,2020-08-26,132,0
147894,78,2020-08-27,163,0
147905,78,2020-08-28,188,0
147916,78,2020-08-29,64,0
147927,78,2020-08-30,29,0
147938,78,2020-08-31,187,0
147949,78,2020-09-01,229,0
147960,78,2020-09-02,209,0
147971,78,2020-09-03,203,0
147982,78,2020-09-04,212,0
147993,78,2020-09-05,84,0
148004,78,2020-09-06,32,0
148015,78,2020-09-07,261,0
148026,78,2020-09-08,296,0
148037,78,2020-09-09,245,0
148048,78,2020-09-10,299,0
148059,78,2020-09-11,293,0
148070,78,2020-09-12,107,0
148081,78,2020-09-13,30,0
148092,78,2020-09-14,325,0
148103,78,2020-09-15,298,0
148114,78,2020-09-16,313,0
148125,78,2020-09-17,336,0
148136,78,2020-09-18,301,0
148147,78,2020-09-19,135,0
148158,78,2020-09-20,53,0
148169,78,2020-09-21,360,0
148180,78,2020-09-22,293,0
148191,78,2020-09-23,359,0
148202,78,2020-09-24,330,0
148213,78,2020-09-25,315,0
148224,78,2020-09-26,132,0
148235,78,2020-09-27,23,0
148246,78,2020-09-28,349,0
148257,78,2020-09-29,324,0
148268,78,2020-09-30,289,0
148279,78,2020-10-01,400,0
148290,78,2020-10-02,423,0
148301,78,2020-10-03,169,0
148312,78,2020-10-04,44,0
148323,78,2020-10-05,617,0
148334,78,2020-10-06,520,0
148345,78,2020-10-07,609,0
148356,78,2020-10-08,650,0
148367,78,2020-10-09,640,0
148378,78,2020-10-10,273,0
148389,78,2020-10-11,54,0
148400,78,2020-10-12,788,0
148411,78,2020-10-13,788,0
148422,78,2020-10-14,692,0
148433,78,2020-10-15,839,0
148444,78,2020-10-16,856,0
148455,78,2020-10-17,286,0
148466,78,2020-10-18,68,0
148477,78,2020-10-19,1054,0
148488,78,2020-10-20,1119,0
148499,78,2020-10-21,1094,0
148510,78,2020-10-22,1253,0
148521,78,2020-10-23,1233,0
148532,78,2020-10-24,531,0
148543,78,2020-10-25,123,0
148554,78,2020-10-26,1511,0
148565,78,2020-10-27,1283,0
148576,78,2020-10-28,1158,0
148587,78,2020-10-29,930,0
148598,78,2020-10-30,513,0
148609,79,2020-05-13,8,0
148620,79,2020-05-14,3,0
148631,79,2020-05-15,3,0
148642,79,2020-05-16,4,0
148653,79,2020-05-17,0,0
148664,79,2020-05-18,9,0
148675,79,2020-05-19,28,0
148686,79,2020-05-20,13,0
148697,79,2020-05-21,0,0
148708,79,2020-05-22,6,0
148719,79,2020-05-23,1,0
148730,79,2020-05-24,0,0
148741,79,2020-05-25,6,0
148752,79,2020-05-26,15,0
148763,79,2020-05-27,11,0
148774,79,2020-05-28,4,0
148785,79,2020-05-29,0,0
148796,79,2020-05-30,4,0
148807,79,2020-05-31,1,0
148818,79,2020-06-01,0,0
148829,79,2020-06-02,0,0
148840,79,2020-06-03,2,0
148851,79,2020-06-04,1,0
148862,79,2020-06-05,1,0
148873,79,2020-06-06,4,0
148884,79,2020-06-07,0,0
148895,79,2020-06-08,0,0
148906,79,2020-06-09,0,0
148917,79,2020-06-10,1,0
148928,79,2020-06-11,2,0
148939,79,2020-06-12,3,0
148950,79,2020-06-13,2,0
148961,79,2020-06-14,0,0
148972,79,2020-06-15,0,0
148983,79,2020-06-16,0,0
148994,79,2020-06-17,0,0
149005,79,2020-06-18,3,0
149016,79,2020-06-19,4,0
149027,79,2020-06-20,1,0
149038,79,2020-06-21,0,0
149049,79,2020-06-22,3,0
149060,79,2020-06-23,3,0
149071,79,2020-06-24,1,0
149082,79,2020-06-25,0,0
149093,79,2020-06-26,1,0
149104,79,2020-06-27,0,0
149115,79,2020-06-28,0,0
149126,79,2020-06-29,0,0
149137,79,2020-06-30,2,0
149148,79,2020-07-01,0,0
149159,79,2020-07-02,0,0
149170,79,2020-07-03,0,0
149181,79,2020-07-04,0,0
149192,79,2020-07-05,1,0
149203,79,2020-07-06,2,0
149214,79,2020-07-07,0,0
149225,79,2020-07-08,0,0
149236,79,2020-07-09,1,0
149247,79,2020-07-10,0,0
149258,79,2020-07-11,1,0
149269,79,2020-07-12,0,0
149280,79,2020-07-13,0,0
149291,79,2020-07-14,0,0
149302,79,2020-07-15,2,0
149313,79,2020-07-16,2,0
149324,79,2020-07-17,6,0
149335,79,2020-07-18,2,0
149346,79,2020-07-19,0,0
149357,79,2020-07-20,1,0
149368,79,2020-07-21,1,0
149379,79,2020-07-22,2,0
149390,79,2020-07-23,0,0
149401,79,2020-07-24,1,0
149412,79,2020-07-25,1,0
149423,79,2020-07-26,0,0
149434,79,2020-07-27,0,0
149445,79,2020-07-28,0,0
149456,79,2020-07-29,1,0
149467,79,2020-07-30,3,0
149478,79,2020-07-31,3,0
149489,79,2020-08-01,0,0
149500,79,2020-08-02,0,0
149511,79,2020-08-03,1,0
149522,79,2020-08-04,3,0
149533,79,2020-08-05,2,0
149544,79,2020-08-06,1,0
149555,79,2020-08-07,3,0
149566,79,2020-08-08,0,0
149577,79,2020-08-09,2,0
149588,79,2020-08-10,1,0
149599,79,2020-08-11,4,0
149610,79,2020-08-12,1,0
149621,79,2020-08-13,3,0
149632,79,2020-08-14,4,0
149643,79,2020-08-15,1,0
149654,79,2020-08-16,0,0
149665,79,2020-08-17,3,0
149676,79,2020-08-18,3,0
149687,79,2020-08-19,7,0
149698,79,2020-08-20,27,0
149709,79,2020-08-21,7,0
149720,79,2020-08-22,13,0
149731,79,2020-08-23,10,0
149742,79,2020-08-24,11,0
149753,79,2020-08-25,14,0
149764,79,2020-08-26,7,0
149775,79,2020-08-27,10,0
149786,79,2020-08-28,20,0
149797,79,2020-08-29,15,0
149808,79,2020-08-30,1,0
149819,79,2020-08-31,17,0
149830,79,2020-09-01,23,0
149841,79,2020-09-02,30,0
149852,79,2020-09-03,20,0
149863,79,2020-09-04,24,0
149874,79,2020-09-05,19,0
149885,79,2020-09-06,1,0
149896,79,2020-09-07,16,0
149907,79,2020-09-08,22,0
149918,79,2020-09-09,23,0
149929,79,2020-09-10,26,0
149940,79,2020-09-11,33,0
149951,79,2020-09-12,6,0
149962,79,2020-09-13,1,0
149973,79,2020-09-14,26,0
149984,79,2020-09-15,19,0
149995,79,2020-09-16,25,0
150006,79,2020-09-17,27,0
150017,79,2020-09-18,25,0
150028,79,2020-09-19,23,0
150039,79,2020-09-20,2,0
150050,79,2020-09-21,20,0
150061,79,2020-09-22,15,0
150072,79,2020-09-23,17,0
150083,79,2020-09-24,13,0
150094,79,2020-09-25,15,0
150105,79,2020-09-26,16,0
150116,79,2020-09-27,2,0
150127,79,2020-09-28,9,0
150138,79,2020-09-29,12,0
150149,79,2020-09-30,16,0
150160,79,2020-10-01,19,0
150171,79,2020-10-02,16,0
150182,79,2020-10-03,20,0
150193,79,2020-10-04,0,0
150204,79,2020-10-05,45,0
150215,79,2020-10-06,34,0
150226,79,2020-10-07,31,0
150237,79,2020-10-08,35,0
150248,79,2020-10-09,37,0
150259,79,2020-10-10,31,0
150270,79,2020-10-11,1,0
150281,79,2020-10-12,63,0
150292,79,2020-10-13,44,0
150303,79,2020-10-14,70,0
150314,79,2020-10-15,57,0
150325,79,2020-10-16,64,0
150336,79,2020-10-17,46,0
150347,79,2020-10-18,2,0
150358,79,2020-10-19,136,0
150369,79,2020-10-20,81,0
150380,79,2020-10-21,124,0
150391,79,2020-10-22,146,0
150402,79,2020-10-23,167,0
150413,79,2020-10-24,91,0
150424,79,2020-10-25,8,0
150435,79,2020-10-26,276,0
150446,79,2020-10-27,202,0
150457,79,2020-10-28,165,0
150468,79,2020-10-29,119,0
150479,79,2020-10-30,80,0
150490,80,2020-05-13,11,0
150501,80,2020-05-14,10,0
150512,80,2020-05-15,8,0
150523,80,2020-05-16,3,0
150534,80,2020-05-17,0,0
150545,80,2020-05-18,8,0
150556,80,2020-05-19,14,0
150567,80,2020-05-20,6,0
150578,80,2020-05-21,0,0
150589,80,2020-05-22,9,0
150600,80,2020-05-23,4,0
150611,80,2020-05-24,1,0
150622,80,2020-05-25,4,0
150633,80,2020-05-26,9,0
150644,80,2020-05-27,17,0
150655,80,2020-05-28,2,0
150666,80,2020-05-29,3,0
150677,80,2020-05-30,4,0
150688,80,2020-05-31,0,0
150699,80,2020-06-01,0,0
150710,80,2020-06-02,3,0
150721,80,2020-06-03,5,0
150732,80,2020-06-04,2,0
150743,80,2020-06-05,6,0
150754,80,2020-06-06,4,0
150765,80,2020-06-07,0,0
150776,80,2020-06-08,5,0
150787,80,2020-06-09,1,0
150798,80,2020-06-10,2,0
150809,80,2020-06-11,0,0
150820,80,2020-06-12,0,0
150831,80,2020-06-13,1,0
150842,80,2020-06-14,2,0
150853,80,2020-06-15,7,0
150864,80,2020-06-16,4,0
150875,80,2020-06-17,2,0
150886,80,2020-06-18,0,0
150897,80,2020-06-19,3,0
150908,80,2020-06-20,1,0
150919,80,2020-06-21,0,0
150930,80,2020-06-22,1,0
150941,80,2020-06-23,1,0
150952,80,2020-06-24,1,0
150963,80,2020-06-25,3,0
150974,80,2020-06-26,1,0
150985,80,2020-06-27,0,0
150996,80,2020-06-28,1,0
151007,80,2020-06-29,0,0
151018,80,2020-06-30,0,0
151029,80,2020-07-01,0,0
151040,80,2020-07-02,3,0
151051,80,2020-07-03,2,0
151062,80,2020-07-04,1,0
151073,80,2020-07-05,0,0
151084,80,2020-07-06,3,0
151095,80,2020-07-07,1,0
151106,80,2020-07-08,1,0
151117,80,2020-07-09,0,0
151128,80,2020-07-10,0,0
151139,80,2020-07-11,2,0
151150,80,2020-07-12,0,0
151161,80,2020-07-13,0,0
151172,80,2020-07-14,0,0
151183,80,2020-07-15,2,0
151194,80,2020-07-16,2,0
151205,80,2020-07-17,2,0
151216,80,2020-07-18,0,0
151227,80,2020-07-19,0,0
151238,80,2020-07-20,2,0
151249,80,2020-07-21,0,0
151260,80,2020-07-22,2,0
151271,80,2020-07-23,1,0
151282,80,2020-07-24,1,0
151293,80,2020-07-25,4,0
151304,80,2020-07-26,0,0
151315,80,2020-07-27,4,0
151326,80,2020-07-28,3,0
151337,80,2020-07-29,2,0
151348,80,2020-07-30,4,0
151359,80,2020-07-31,6,0
151370,80,2020-08-01,3,0
151381,80,2020-08-02,0,0
151392,80,2020-08-03,7,0
151403,80,2020-08-04,8,0
151414,80,2020-08-05,8,0
151425,80,2020-08-06,4,0
151436,80,2020-08-07,2,0
151447,80,2020-08-08,2,0
151458,80,2020-08-09,0,0
151469,80,2020-08-10,5,0
151480,80,2020-08-11,4,0
151491,80,2020-08-12,3,0
151502,80,2020-08-13,2,0
151513,80,2020-08-14,7,0
151524,80,2020-08-15,0,0
151535,80,2020-08-16,1,0
151546,80,2020-08-17,7,0
151557,80,2020-08-18,10,0
151568,80,2020-08-19,8,0
151579,80,2020-08-20,10,0
151590,80,2020-08-21,8,0
151601,80,2020-08-22,7,0
151612,80,2020-08-23,0,0
151623,80,2020-08-24,15,0
151634,80,2020-08-25,17,0
151645,80,2020-08-26,13,0
151656,80,2020-08-27,11,0
151667,80,2020-08-28,19,0
151678,80,2020-08-29,10,0
151689,80,2020-08-30,1,0
151700,80,2020-08-31,17,0
151711,80,2020-09-01,21,0
151722,80,2020-09-02,43,0
151733,80,2020-09-03,37,0
151744,80,2020-09-04,51,0
151755,80,2020-09-05,27,0
151766,80,2020-09-06,4,0
151777,80,2020-09-07,40,0
151788,80,2020-09-08,46,0
151799,80,2020-09-09,64,0
151810,80,2020-09-10,66,0
151821,80,2020-09-11,30,0
151832,80,2020-09-12,30,0
151843,80,2020-09-13,3,0
151854,80,2020-09-14,63,0
151865,80,2020-09-15,71,0
151876,80,2020-09-16,99,0
151887,80,2020-09-17,95,0
151898,80,2020-09-18,61,0
151909,80,2020-09-19,32,0
151920,80,2020-09-20,5,0
151931,80,2020-09-21,99,0
151942,80,2020-09-22,122,0
151953,80,2020-09-23,90,0
151964,80,2020-09-24,97,0
151975,80,2020-09-25,83,0
151986,80,2020-09-26,31,0
151997,80,2020-09-27,4,0
152008,80,2020-09-28,114,0
152019,80,2020-09-29,70,0
152030,80,2020-09-30,88,0
152041,80,2020-10-01,94,0
152052,80,2020-10-02,97,0
152063,80,2020-10-03,40,0
152074,80,2020-10-04,6,0
152085,80,2020-10-05,129,0
152096,80,2020-10-06,104,0
152107,80,2020-10-07,113,0
152118,80,2020-10-08,120,0
152129,80,2020-10-09,126,0
152140,80,2020-10-10,52,0
152151,80,2020-10-11,5,0
152162,80,2020-10-12,160,0
152173,80,2020-10-13,139,0
152184,80,2020-10-14,128,0
152195,80,2020-10-15,133,0
152206,80,2020-10-16,124,0
152217,80,2020-10-17,70,0
152228,80,2020-10-18,18,0
152239,80,2020-10-19,175,0
152250,80,2020-10-20,208,0
152261,80,2020-10-21,203,0
152272,80,2020-10-22,230,0
152283,80,2020-10-23,228,0
152294,80,2020-10-24,129,0
152305,80,2020-10-25,13,0
152316,80,2020-10-26,295,0
152327,80,2020-10-27,315,0
152338,80,2020-10-28,311,0
152349,80,2020-10-29,262,0
152360,80,2020-10-30,148,0
152371,81,2020-05-13,6,0
152382,81,2020-05-14,1,0
152393,81,2020-05-15,0,0
152404,81,2020-05-16,0,0
152415,81,2020-05-17,0,0
152426,81,2020-05-18,1,0
152437,81,2020-05-19,1,0
152448,81,2020-05-20,3,0
152459,81,2020-05-21,0,0
152470,81,2020-05-22,0,0
152481,81,2020-05-23,0,0
152492,81,2020-05-24,0,0
152503,81,2020-05-25,1,0
152514,81,2020-05-26,1,0
152525,81,2020-05-27,0,0
152536,81,2020-05-28,0,0
152547,81,2020-05-29,0,0
152558,81,2020-05-30,0,0
152569,81,2020-05-31,0,0
152580,81,2020-06-01,0,0
152591,81,2020-06-02,0,0
152602,81,2020-06-03,3,0
152613,81,2020-06-04,0,0
152624,81,2020-06-05,0,0
152635,81,2020-06-06,0,0
152646,81,2020-06-07,0,0
152657,81,2020-06-08,1,0
152668,81,2020-06-09,0,0
152679,81,2020-06-10,0,0
152690,81,2020-06-11,0,0
152701,81,2020-06-12,0,0
152712,81,2020-06-13,0,0
152723,81,2020-06-14,0,0
152734,81,2020-06-15,1,0
152745,81,2020-06-16,0,0
152756,81,2020-06-17,0,0
152767,81,2020-06-18,1,0
152778,81,2020-06-19,0,0
152789,81,2020-06-20,0,0
152800,81,2020-06-21,0,0
152811,81,2020-06-22,0,0
152822,81,2020-06-23,0,0
152833,81,2020-06-24,1,0
152844,81,2020-06-25,1,0
152855,81,2020-06-26,0,0
152866,81,2020-06-27,0,0
152877,81,2020-06-28,0,0
152888,81,2020-06-29,0,0
152899,81,2020-06-30,1,0
152910,81,2020-07-01,0,0
152921,81,2020-07-02,1,0
152932,81,2020-07-03,0,0
152943,81,2020-07-04,0,0
152954,81,2020-07-05,0,0
152965,81,2020-07-06,0,0
152976,81,2020-07-07,1,0
152987,81,2020-07-08,0,0
152998,81,2020-07-09,0,0
153009,81,2020-07-10,0,0
153020,81,2020-07-11,0,0
153031,81,2020-07-12,0,0
153042,81,2020-07-13,3,0
153053,81,2020-07-14,0,0
153064,81,2020-07-15,0,0
153075,81,2020-07-16,0,0
153086,81,2020-07-17,5,0
