,dep,jour,P,cl_age90
190464,84,2020-11-07,171,0
190475,84,2020-11-08,17,0
190486,84,2020-11-09,530,0
190497,84,2020-11-10,522,0
190508,84,2020-11-11,68,0
190519,84,2020-11-12,437,0
190530,84,2020-11-13,338,0
190541,84,2020-11-14,88,0
190552,84,2020-11-15,21,0
190563,84,2020-11-16,309,0
190574,84,2020-11-17,219,0
190585,84,2020-11-18,143,0
190596,84,2020-11-19,168,0
190607,84,2020-11-20,121,0
190618,84,2020-11-21,31,0
190629,84,2020-11-22,5,0
190640,84,2020-11-23,153,0
190651,84,2020-11-24,126,0
190662,84,2020-11-25,118,0
190673,84,2020-11-26,89,0
190684,84,2020-11-27,83,0
190695,84,2020-11-28,50,0
190706,84,2020-11-29,9,0
190717,84,2020-11-30,125,0
190728,84,2020-12-01,92,0
190739,84,2020-12-02,114,0
190750,85,2020-05-13,6,0
190761,85,2020-05-14,3,0
190772,85,2020-05-15,11,0
190783,85,2020-05-16,5,0
190794,85,2020-05-17,3,0
190805,85,2020-05-18,8,0
190816,85,2020-05-19,3,0
190827,85,2020-05-20,16,0
190838,85,2020-05-21,5,0
190849,85,2020-05-22,7,0
190860,85,2020-05-23,3,0
190871,85,2020-05-24,3,0
190882,85,2020-05-25,4,0
190893,85,2020-05-26,5,0
190904,85,2020-05-27,11,0
190915,85,2020-05-28,11,0
190926,85,2020-05-29,5,0
190937,85,2020-05-30,8,0
190948,85,2020-05-31,0,0
190959,85,2020-06-01,0,0
190970,85,2020-06-02,18,0
190981,85,2020-06-03,1,0
190992,85,2020-06-04,2,0
191003,85,2020-06-05,12,0
191014,85,2020-06-06,1,0
191025,85,2020-06-07,0,0
191036,85,2020-06-08,9,0
191047,85,2020-06-09,2,0
191058,85,2020-06-10,2,0
191069,85,2020-06-11,2,0
191080,85,2020-06-12,1,0
191091,85,2020-06-13,0,0
191102,85,2020-06-14,0,0
191113,85,2020-06-15,3,0
191124,85,2020-06-16,8,0
191135,85,2020-06-17,1,0
191146,85,2020-06-18,0,0
191157,85,2020-06-19,5,0
191168,85,2020-06-20,2,0
191179,85,2020-06-21,0,0
191190,85,2020-06-22,3,0
191201,85,2020-06-23,4,0
191212,85,2020-06-24,3,0
191223,85,2020-06-25,0,0
191234,85,2020-06-26,0,0
191245,85,2020-06-27,0,0
191256,85,2020-06-28,0,0
191267,85,2020-06-29,2,0
191278,85,2020-06-30,1,0
191289,85,2020-07-01,0,0
191300,85,2020-07-02,0,0
191311,85,2020-07-03,5,0
191322,85,2020-07-04,2,0
191333,85,2020-07-05,1,0
191344,85,2020-07-06,2,0
191355,85,2020-07-07,1,0
191366,85,2020-07-08,1,0
191377,85,2020-07-09,1,0
191388,85,2020-07-10,4,0
191399,85,2020-07-11,1,0
191410,85,2020-07-12,0,0
191421,85,2020-07-13,1,0
191432,85,2020-07-14,0,0
191443,85,2020-07-15,1,0
191454,85,2020-07-16,1,0
191465,85,2020-07-17,5,0
191476,85,2020-07-18,0,0
191487,85,2020-07-19,0,0
191498,85,2020-07-20,5,0
191509,85,2020-07-21,4,0
191520,85,2020-07-22,2,0
191531,85,2020-07-23,8,0
191542,85,2020-07-24,3,0
191553,85,2020-07-25,4,0
191564,85,2020-07-26,0,0
191575,85,2020-07-27,3,0
191586,85,2020-07-28,2,0
191597,85,2020-07-29,2,0
191608,85,2020-07-30,4,0
191619,85,2020-07-31,5,0
191630,85,2020-08-01,4,0
191641,85,2020-08-02,0,0
191652,85,2020-08-03,6,0
191663,85,2020-08-04,4,0
191674,85,2020-08-05,0,0
191685,85,2020-08-06,4,0
191696,85,2020-08-07,9,0
191707,85,2020-08-08,1,0
191718,85,2020-08-09,0,0
191729,85,2020-08-10,5,0
191740,85,2020-08-11,4,0
191751,85,2020-08-12,3,0
191762,85,2020-08-13,10,0
191773,85,2020-08-14,12,0
191784,85,2020-08-15,1,0
191795,85,2020-08-16,0,0
191806,85,2020-08-17,9,0
191817,85,2020-08-18,6,0
191828,85,2020-08-19,12,0
191839,85,2020-08-20,12,0
191850,85,2020-08-21,14,0
191861,85,2020-08-22,1,0
191872,85,2020-08-23,0,0
191883,85,2020-08-24,6,0
191894,85,2020-08-25,6,0
191905,85,2020-08-26,10,0
191916,85,2020-08-27,19,0
191927,85,2020-08-28,18,0
191938,85,2020-08-29,7,0
191949,85,2020-08-30,0,0
191960,85,2020-08-31,23,0
191971,85,2020-09-01,25,0
191982,85,2020-09-02,18,0
191993,85,2020-09-03,18,0
192004,85,2020-09-04,26,0
192015,85,2020-09-05,9,0
192026,85,2020-09-06,1,0
192037,85,2020-09-07,29,0
192048,85,2020-09-08,32,0
192059,85,2020-09-09,25,0
192070,85,2020-09-10,35,0
192081,85,2020-09-11,18,0
192092,85,2020-09-12,22,0
192103,85,2020-09-13,0,0
192114,85,2020-09-14,30,0
192125,85,2020-09-15,30,0
192136,85,2020-09-16,42,0
192147,85,2020-09-17,48,0
192158,85,2020-09-18,36,0
192169,85,2020-09-19,23,0
192180,85,2020-09-20,3,0
192191,85,2020-09-21,66,0
192202,85,2020-09-22,41,0
192213,85,2020-09-23,91,0
192224,85,2020-09-24,49,0
192235,85,2020-09-25,46,0
192246,85,2020-09-26,19,0
192257,85,2020-09-27,2,0
192268,85,2020-09-28,45,0
192279,85,2020-09-29,32,0
192290,85,2020-09-30,29,0
192301,85,2020-10-01,60,0
192312,85,2020-10-02,50,0
192323,85,2020-10-03,44,0
192334,85,2020-10-04,1,0
192345,85,2020-10-05,87,0
192356,85,2020-10-06,51,0
192367,85,2020-10-07,59,0
192378,85,2020-10-08,101,0
192389,85,2020-10-09,88,0
192400,85,2020-10-10,64,0
192411,85,2020-10-11,5,0
192422,85,2020-10-12,159,0
192433,85,2020-10-13,90,0
192444,85,2020-10-14,129,0
192455,85,2020-10-15,129,0
192466,85,2020-10-16,118,0
192477,85,2020-10-17,78,0
192488,85,2020-10-18,8,0
192499,85,2020-10-19,212,0
192510,85,2020-10-20,201,0
192521,85,2020-10-21,223,0
192532,85,2020-10-22,283,0
192543,85,2020-10-23,290,0
192554,85,2020-10-24,174,0
192565,85,2020-10-25,19,0
192576,85,2020-10-26,435,0
192587,85,2020-10-27,335,0
192598,85,2020-10-28,405,0
192609,85,2020-10-29,352,0
192620,85,2020-10-30,352,0
192631,85,2020-10-31,164,0
192642,85,2020-11-01,20,0
192653,85,2020-11-02,448,0
192664,85,2020-11-03,365,0
192675,85,2020-11-04,350,0
192686,85,2020-11-05,321,0
192697,85,2020-11-06,337,0
192708,85,2020-11-07,157,0
192719,85,2020-11-08,9,0
192730,85,2020-11-09,356,0
192741,85,2020-11-10,217,0
192752,85,2020-11-11,13,0
192763,85,2020-11-12,269,0
192774,85,2020-11-13,220,0
192785,85,2020-11-14,83,0
192796,85,2020-11-15,15,0
192807,85,2020-11-16,219,0
192818,85,2020-11-17,157,0
192829,85,2020-11-18,119,0
192840,85,2020-11-19,110,0
192851,85,2020-11-20,77,0
192862,85,2020-11-21,41,0
192873,85,2020-11-22,7,0
192884,85,2020-11-23,108,0
192895,85,2020-11-24,78,0
192906,85,2020-11-25,72,0
192917,85,2020-11-26,74,0
192928,85,2020-11-27,64,0
192939,85,2020-11-28,34,0
192950,85,2020-11-29,8,0
192961,85,2020-11-30,103,0
192972,85,2020-12-01,52,0
192983,85,2020-12-02,46,0
192994,86,2020-05-13,15,0
193005,86,2020-05-14,6,0
193016,86,2020-05-15,4,0
193027,86,2020-05-16,2,0
193038,86,2020-05-17,0,0
193049,86,2020-05-18,14,0
193060,86,2020-05-19,24,0
193071,86,2020-05-20,26,0
193082,86,2020-05-21,0,0
193093,86,2020-05-22,33,0
193104,86,2020-05-23,10,0
193115,86,2020-05-24,0,0
193126,86,2020-05-25,2,0
193137,86,2020-05-26,8,0
193148,86,2020-05-27,13,0
193159,86,2020-05-28,4,0
193170,86,2020-05-29,4,0
193181,86,2020-05-30,2,0
193192,86,2020-05-31,0,0
193203,86,2020-06-01,1,0
193214,86,2020-06-02,0,0
193225,86,2020-06-03,1,0
193236,86,2020-06-04,2,0
193247,86,2020-06-05,0,0
193258,86,2020-06-06,1,0
193269,86,2020-06-07,0,0
193280,86,2020-06-08,1,0
193291,86,2020-06-09,1,0
193302,86,2020-06-10,1,0
193313,86,2020-06-11,0,0
193324,86,2020-06-12,1,0
193335,86,2020-06-13,0,0
193346,86,2020-06-14,0,0
193357,86,2020-06-15,0,0
193368,86,2020-06-16,0,0
193379,86,2020-06-17,0,0
193390,86,2020-06-18,1,0
193401,86,2020-06-19,3,0
193412,86,2020-06-20,0,0
193423,86,2020-06-21,0,0
193434,86,2020-06-22,0,0
193445,86,2020-06-23,1,0
193456,86,2020-06-24,0,0
193467,86,2020-06-25,0,0
193478,86,2020-06-26,2,0
193489,86,2020-06-27,0,0
193500,86,2020-06-28,1,0
193511,86,2020-06-29,0,0
193522,86,2020-06-30,2,0
193533,86,2020-07-01,0,0
193544,86,2020-07-02,1,0
193555,86,2020-07-03,0,0
193566,86,2020-07-04,1,0
193577,86,2020-07-05,0,0
193588,86,2020-07-06,4,0
193599,86,2020-07-07,4,0
193610,86,2020-07-08,4,0
193621,86,2020-07-09,0,0
193632,86,2020-07-10,1,0
193643,86,2020-07-11,0,0
193654,86,2020-07-12,1,0
193665,86,2020-07-13,1,0
193676,86,2020-07-14,1,0
193687,86,2020-07-15,0,0
193698,86,2020-07-16,2,0
193709,86,2020-07-17,2,0
193720,86,2020-07-18,2,0
193731,86,2020-07-19,0,0
193742,86,2020-07-20,0,0
193753,86,2020-07-21,3,0
193764,86,2020-07-22,2,0
193775,86,2020-07-23,1,0
193786,86,2020-07-24,0,0
193797,86,2020-07-25,0,0
193808,86,2020-07-26,0,0
193819,86,2020-07-27,4,0
193830,86,2020-07-28,1,0
193841,86,2020-07-29,2,0
193852,86,2020-07-30,1,0
193863,86,2020-07-31,3,0
193874,86,2020-08-01,2,0
193885,86,2020-08-02,0,0
193896,86,2020-08-03,2,0
193907,86,2020-08-04,1,0
193918,86,2020-08-05,1,0
193929,86,2020-08-06,4,0
193940,86,2020-08-07,3,0
193951,86,2020-08-08,4,0
193962,86,2020-08-09,0,0
193973,86,2020-08-10,6,0
193984,86,2020-08-11,10,0
193995,86,2020-08-12,5,0
194006,86,2020-08-13,7,0
194017,86,2020-08-14,8,0
194028,86,2020-08-15,1,0
194039,86,2020-08-16,1,0
194050,86,2020-08-17,9,0
194061,86,2020-08-18,23,0
194072,86,2020-08-19,11,0
194083,86,2020-08-20,17,0
194094,86,2020-08-21,16,0
194105,86,2020-08-22,6,0
194116,86,2020-08-23,1,0
194127,86,2020-08-24,31,0
194138,86,2020-08-25,17,0
194149,86,2020-08-26,18,0
194160,86,2020-08-27,19,0
194171,86,2020-08-28,10,0
194182,86,2020-08-29,12,0
194193,86,2020-08-30,0,0
194204,86,2020-08-31,33,0
194215,86,2020-09-01,40,0
194226,86,2020-09-02,55,0
194237,86,2020-09-03,30,0
194248,86,2020-09-04,40,0
194259,86,2020-09-05,22,0
194270,86,2020-09-06,2,0
194281,86,2020-09-07,55,0
194292,86,2020-09-08,76,0
194303,86,2020-09-09,51,0
194314,86,2020-09-10,60,0
194325,86,2020-09-11,45,0
194336,86,2020-09-12,18,0
194347,86,2020-09-13,7,0
194358,86,2020-09-14,96,0
194369,86,2020-09-15,47,0
194380,86,2020-09-16,38,0
194391,86,2020-09-17,55,0
194402,86,2020-09-18,37,0
194413,86,2020-09-19,30,0
194424,86,2020-09-20,3,0
194435,86,2020-09-21,54,0
194446,86,2020-09-22,65,0
194457,86,2020-09-23,68,0
194468,86,2020-09-24,50,0
194479,86,2020-09-25,49,0
194490,86,2020-09-26,37,0
194501,86,2020-09-27,0,0
194512,86,2020-09-28,31,0
194523,86,2020-09-29,26,0
194534,86,2020-09-30,26,0
194545,86,2020-10-01,27,0
194556,86,2020-10-02,28,0
194567,86,2020-10-03,18,0
194578,86,2020-10-04,5,0
194589,86,2020-10-05,38,0
194600,86,2020-10-06,33,0
194611,86,2020-10-07,46,0
194622,86,2020-10-08,49,0
194633,86,2020-10-09,49,0
194644,86,2020-10-10,37,0
194655,86,2020-10-11,3,0
194666,86,2020-10-12,83,0
194677,86,2020-10-13,54,0
194688,86,2020-10-14,64,0
194699,86,2020-10-15,94,0
194710,86,2020-10-16,96,0
194721,86,2020-10-17,65,0
194732,86,2020-10-18,7,0
194743,86,2020-10-19,143,0
194754,86,2020-10-20,174,0
194765,86,2020-10-21,160,0
194776,86,2020-10-22,219,0
194787,86,2020-10-23,239,0
194798,86,2020-10-24,84,0
194809,86,2020-10-25,21,0
194820,86,2020-10-26,260,0
194831,86,2020-10-27,261,0
194842,86,2020-10-28,241,0
194853,86,2020-10-29,265,0
194864,86,2020-10-30,218,0
194875,86,2020-10-31,129,0
194886,86,2020-11-01,20,0
194897,86,2020-11-02,337,0
194908,86,2020-11-03,258,0
194919,86,2020-11-04,212,0
194930,86,2020-11-05,185,0
194941,86,2020-11-06,160,0
194952,86,2020-11-07,79,0
194963,86,2020-11-08,11,0
194974,86,2020-11-09,229,0
194985,86,2020-11-10,191,0
194996,86,2020-11-11,39,0
195007,86,2020-11-12,200,0
195018,86,2020-11-13,127,0
195029,86,2020-11-14,62,0
195040,86,2020-11-15,6,0
195051,86,2020-11-16,139,0
195062,86,2020-11-17,98,0
195073,86,2020-11-18,85,0
195084,86,2020-11-19,74,0
195095,86,2020-11-20,95,0
195106,86,2020-11-21,40,0
195117,86,2020-11-22,7,0
195128,86,2020-11-23,96,0
195139,86,2020-11-24,64,0
195150,86,2020-11-25,42,0
195161,86,2020-11-26,49,0
195172,86,2020-11-27,39,0
195183,86,2020-11-28,17,0
195194,86,2020-11-29,4,0
195205,86,2020-11-30,77,0
195216,86,2020-12-01,44,0
195227,86,2020-12-02,31,0
195238,87,2020-05-13,1,0
195249,87,2020-05-14,0,0
195260,87,2020-05-15,0,0
195271,87,2020-05-16,1,0
195282,87,2020-05-17,0,0
195293,87,2020-05-18,1,0
195304,87,2020-05-19,2,0
195315,87,2020-05-20,0,0
195326,87,2020-05-21,0,0
195337,87,2020-05-22,0,0
195348,87,2020-05-23,0,0
195359,87,2020-05-24,0,0
195370,87,2020-05-25,1,0
195381,87,2020-05-26,1,0
195392,87,2020-05-27,2,0
195403,87,2020-05-28,0,0
195414,87,2020-05-29,2,0
195425,87,2020-05-30,0,0
195436,87,2020-05-31,0,0
195447,87,2020-06-01,0,0
195458,87,2020-06-02,4,0
195469,87,2020-06-03,0,0
195480,87,2020-06-04,0,0
195491,87,2020-06-05,1,0
195502,87,2020-06-06,0,0
195513,87,2020-06-07,0,0
195524,87,2020-06-08,0,0
195535,87,2020-06-09,0,0
195546,87,2020-06-10,0,0
195557,87,2020-06-11,0,0
195568,87,2020-06-12,2,0
195579,87,2020-06-13,0,0
195590,87,2020-06-14,0,0
195601,87,2020-06-15,0,0
195612,87,2020-06-16,0,0
195623,87,2020-06-17,0,0
195634,87,2020-06-18,0,0
195645,87,2020-06-19,0,0
195656,87,2020-06-20,0,0
195667,87,2020-06-21,0,0
195678,87,2020-06-22,0,0
195689,87,2020-06-23,0,0
195700,87,2020-06-24,1,0
195711,87,2020-06-25,0,0
195722,87,2020-06-26,0,0
195733,87,2020-06-27,0,0
195744,87,2020-06-28,0,0
195755,87,2020-06-29,0,0
195766,87,2020-06-30,0,0
195777,87,2020-07-01,0,0
195788,87,2020-07-02,0,0
195799,87,2020-07-03,0,0
195810,87,2020-07-04,4,0
195821,87,2020-07-05,0,0
195832,87,2020-07-06,0,0
195843,87,2020-07-07,1,0
195854,87,2020-07-08,0,0
195865,87,2020-07-09,0,0
195876,87,2020-07-10,0,0
195887,87,2020-07-11,0,0
195898,87,2020-07-12,0,0
195909,87,2020-07-13,0,0
195920,87,2020-07-14,0,0
195931,87,2020-07-15,0,0
195942,87,2020-07-16,3,0
195953,87,2020-07-17,2,0
195964,87,2020-07-18,1,0
195975,87,2020-07-19,0,0
195986,87,2020-07-20,1,0
195997,87,2020-07-21,0,0
196008,87,2020-07-22,2,0
196019,87,2020-07-23,0,0
196030,87,2020-07-24,3,0
196041,87,2020-07-25,0,0
196052,87,2020-07-26,0,0
196063,87,2020-07-27,2,0
196074,87,2020-07-28,4,0
196085,87,2020-07-29,0,0
196096,87,2020-07-30,1,0
196107,87,2020-07-31,2,0
196118,87,2020-08-01,1,0
196129,87,2020-08-02,0,0
196140,87,2020-08-03,0,0
196151,87,2020-08-04,1,0
196162,87,2020-08-05,1,0
196173,87,2020-08-06,2,0
196184,87,2020-08-07,2,0
196195,87,2020-08-08,0,0
196206,87,2020-08-09,0,0
196217,87,2020-08-10,3,0
196228,87,2020-08-11,3,0
196239,87,2020-08-12,1,0
196250,87,2020-08-13,2,0
196261,87,2020-08-14,5,0
196272,87,2020-08-15,1,0
196283,87,2020-08-16,2,0
196294,87,2020-08-17,4,0
196305,87,2020-08-18,3,0
196316,87,2020-08-19,4,0
196327,87,2020-08-20,3,0
196338,87,2020-08-21,9,0
196349,87,2020-08-22,4,0
196360,87,2020-08-23,0,0
196371,87,2020-08-24,5,0
196382,87,2020-08-25,7,0
196393,87,2020-08-26,17,0
196404,87,2020-08-27,18,0
196415,87,2020-08-28,29,0
196426,87,2020-08-29,14,0
196437,87,2020-08-30,8,0
196448,87,2020-08-31,24,0
196459,87,2020-09-01,15,0
196470,87,2020-09-02,15,0
196481,87,2020-09-03,27,0
196492,87,2020-09-04,35,0
196503,87,2020-09-05,17,0
196514,87,2020-09-06,1,0
196525,87,2020-09-07,25,0
196536,87,2020-09-08,35,0
196547,87,2020-09-09,27,0
196558,87,2020-09-10,48,0
196569,87,2020-09-11,32,0
196580,87,2020-09-12,14,0
196591,87,2020-09-13,5,0
196602,87,2020-09-14,32,0
196613,87,2020-09-15,46,0
196624,87,2020-09-16,62,0
196635,87,2020-09-17,39,0
196646,87,2020-09-18,39,0
196657,87,2020-09-19,22,0
196668,87,2020-09-20,6,0
196679,87,2020-09-21,63,0
196690,87,2020-09-22,61,0
196701,87,2020-09-23,49,0
196712,87,2020-09-24,54,0
196723,87,2020-09-25,52,0
196734,87,2020-09-26,20,0
196745,87,2020-09-27,4,0
196756,87,2020-09-28,47,0
196767,87,2020-09-29,49,0
196778,87,2020-09-30,40,0
196789,87,2020-10-01,59,0
196800,87,2020-10-02,40,0
196811,87,2020-10-03,46,0
196822,87,2020-10-04,4,0
196833,87,2020-10-05,74,0
196844,87,2020-10-06,81,0
196855,87,2020-10-07,76,0
196866,87,2020-10-08,93,0
196877,87,2020-10-09,111,0
196888,87,2020-10-10,64,0
196899,87,2020-10-11,13,0
196910,87,2020-10-12,122,0
196921,87,2020-10-13,128,0
196932,87,2020-10-14,115,0
196943,87,2020-10-15,106,0
196954,87,2020-10-16,140,0
196965,87,2020-10-17,79,0
196976,87,2020-10-18,21,0
196987,87,2020-10-19,171,0
196998,87,2020-10-20,158,0
197009,87,2020-10-21,208,0
197020,87,2020-10-22,198,0
197031,87,2020-10-23,264,0
197042,87,2020-10-24,148,0
197053,87,2020-10-25,12,0
197064,87,2020-10-26,276,0
197075,87,2020-10-27,241,0
197086,87,2020-10-28,247,0
197097,87,2020-10-29,240,0
197108,87,2020-10-30,276,0
197119,87,2020-10-31,127,0
197130,87,2020-11-01,22,0
197141,87,2020-11-02,272,0
197152,87,2020-11-03,203,0
197163,87,2020-11-04,154,0
197174,87,2020-11-05,184,0
197185,87,2020-11-06,137,0
197196,87,2020-11-07,94,0
197207,87,2020-11-08,11,0
197218,87,2020-11-09,218,0
197229,87,2020-11-10,106,0
197240,87,2020-11-11,6,0
197251,87,2020-11-12,138,0
197262,87,2020-11-13,91,0
197273,87,2020-11-14,53,0
197284,87,2020-11-15,14,0
197295,87,2020-11-16,113,0
197306,87,2020-11-17,78,0
197317,87,2020-11-18,35,0
197328,87,2020-11-19,60,0
197339,87,2020-11-20,52,0
197350,87,2020-11-21,21,0
197361,87,2020-11-22,8,0
197372,87,2020-11-23,68,0
197383,87,2020-11-24,70,0
197394,87,2020-11-25,84,0
197405,87,2020-11-26,53,0
197416,87,2020-11-27,37,0
197427,87,2020-11-28,33,0
197438,87,2020-11-29,9,0
197449,87,2020-11-30,67,0
197460,87,2020-12-01,76,0
197471,87,2020-12-02,106,0
197482,88,2020-05-13,9,0
197493,88,2020-05-14,6,0
197504,88,2020-05-15,2,0
197515,88,2020-05-16,0,0
197526,88,2020-05-17,0,0
197537,88,2020-05-18,6,0
197548,88,2020-05-19,4,0
197559,88,2020-05-20,6,0
197570,88,2020-05-21,2,0
197581,88,2020-05-22,7,0
197592,88,2020-05-23,2,0
197603,88,2020-05-24,0,0
197614,88,2020-05-25,5,0
197625,88,2020-05-26,2,0
197636,88,2020-05-27,1,0
197647,88,2020-05-28,5,0
197658,88,2020-05-29,5,0
197669,88,2020-05-30,0,0
197680,88,2020-05-31,0,0
197691,88,2020-06-01,0,0
197702,88,2020-06-02,4,0
197713,88,2020-06-03,2,0
197724,88,2020-06-04,2,0
197735,88,2020-06-05,0,0
197746,88,2020-06-06,2,0
197757,88,2020-06-07,0,0
197768,88,2020-06-08,5,0
197779,88,2020-06-09,4,0
197790,88,2020-06-10,0,0
197801,88,2020-06-11,3,0
197812,88,2020-06-12,3,0
197823,88,2020-06-13,1,0
197834,88,2020-06-14,1,0
197845,88,2020-06-15,3,0
197856,88,2020-06-16,2,0
197867,88,2020-06-17,1,0
197878,88,2020-06-18,1,0
197889,88,2020-06-19,6,0
197900,88,2020-06-20,0,0
197911,88,2020-06-21,0,0
197922,88,2020-06-22,3,0
197933,88,2020-06-23,1,0
197944,88,2020-06-24,2,0
197955,88,2020-06-25,0,0
197966,88,2020-06-26,2,0
197977,88,2020-06-27,0,0
197988,88,2020-06-28,0,0
197999,88,2020-06-29,3,0
198010,88,2020-06-30,5,0
198021,88,2020-07-01,2,0
198032,88,2020-07-02,3,0
198043,88,2020-07-03,1,0
198054,88,2020-07-04,0,0
198065,88,2020-07-05,0,0
198076,88,2020-07-06,1,0
198087,88,2020-07-07,4,0
198098,88,2020-07-08,7,0
198109,88,2020-07-09,5,0
198120,88,2020-07-10,1,0
198131,88,2020-07-11,0,0
198142,88,2020-07-12,0,0
198153,88,2020-07-13,14,0
198164,88,2020-07-14,1,0
198175,88,2020-07-15,20,0
198186,88,2020-07-16,27,0
198197,88,2020-07-17,6,0
198208,88,2020-07-18,7,0
198219,88,2020-07-19,0,0
198230,88,2020-07-20,11,0
198241,88,2020-07-21,8,0
198252,88,2020-07-22,12,0
198263,88,2020-07-23,3,0
198274,88,2020-07-24,7,0
198285,88,2020-07-25,2,0
198296,88,2020-07-26,1,0
198307,88,2020-07-27,4,0
198318,88,2020-07-28,6,0
198329,88,2020-07-29,3,0
198340,88,2020-07-30,3,0
198351,88,2020-07-31,6,0
198362,88,2020-08-01,0,0
198373,88,2020-08-02,0,0
198384,88,2020-08-03,3,0
198395,88,2020-08-04,2,0
198406,88,2020-08-05,3,0
198417,88,2020-08-06,2,0
198428,88,2020-08-07,2,0
198439,88,2020-08-08,1,0
198450,88,2020-08-09,0,0
198461,88,2020-08-10,11,0
198472,88,2020-08-11,14,0
198483,88,2020-08-12,8,0
198494,88,2020-08-13,9,0
198505,88,2020-08-14,4,0
198516,88,2020-08-15,0,0
198527,88,2020-08-16,0,0
198538,88,2020-08-17,2,0
198549,88,2020-08-18,10,0
198560,88,2020-08-19,12,0
198571,88,2020-08-20,3,0
198582,88,2020-08-21,12,0
198593,88,2020-08-22,2,0
198604,88,2020-08-23,0,0
198615,88,2020-08-24,4,0
198626,88,2020-08-25,12,0
198637,88,2020-08-26,12,0
198648,88,2020-08-27,8,0
198659,88,2020-08-28,13,0
198670,88,2020-08-29,7,0
198681,88,2020-08-30,2,0
198692,88,2020-08-31,16,0
198703,88,2020-09-01,10,0
198714,88,2020-09-02,8,0
198725,88,2020-09-03,11,0
198736,88,2020-09-04,8,0
198747,88,2020-09-05,6,0
198758,88,2020-09-06,1,0
198769,88,2020-09-07,13,0
198780,88,2020-09-08,7,0
198791,88,2020-09-09,11,0
198802,88,2020-09-10,14,0
198813,88,2020-09-11,15,0
198824,88,2020-09-12,5,0
198835,88,2020-09-13,1,0
198846,88,2020-09-14,27,0
198857,88,2020-09-15,12,0
198868,88,2020-09-16,10,0
198879,88,2020-09-17,4,0
198890,88,2020-09-18,13,0
198901,88,2020-09-19,4,0
198912,88,2020-09-20,0,0
198923,88,2020-09-21,24,0
198934,88,2020-09-22,10,0
198945,88,2020-09-23,14,0
198956,88,2020-09-24,7,0
198967,88,2020-09-25,11,0
198978,88,2020-09-26,2,0
198989,88,2020-09-27,1,0
199000,88,2020-09-28,19,0
199011,88,2020-09-29,15,0
199022,88,2020-09-30,12,0
199033,88,2020-10-01,19,0
199044,88,2020-10-02,17,0
199055,88,2020-10-03,11,0
199066,88,2020-10-04,0,0
199077,88,2020-10-05,23,0
199088,88,2020-10-06,29,0
199099,88,2020-10-07,26,0
199110,88,2020-10-08,38,0
199121,88,2020-10-09,66,0
199132,88,2020-10-10,19,0
199143,88,2020-10-11,3,0
199154,88,2020-10-12,67,0
199165,88,2020-10-13,59,0
199176,88,2020-10-14,96,0
199187,88,2020-10-15,101,0
199198,88,2020-10-16,94,0
199209,88,2020-10-17,76,0
199220,88,2020-10-18,2,0
199231,88,2020-10-19,182,0
199242,88,2020-10-20,147,0
199253,88,2020-10-21,166,0
199264,88,2020-10-22,221,0
199275,88,2020-10-23,230,0
199286,88,2020-10-24,86,0
199297,88,2020-10-25,12,0
199308,88,2020-10-26,358,0
199319,88,2020-10-27,242,0
199330,88,2020-10-28,239,0
199341,88,2020-10-29,253,0
199352,88,2020-10-30,296,0
199363,88,2020-10-31,124,0
199374,88,2020-11-01,26,0
199385,88,2020-11-02,415,0
199396,88,2020-11-03,300,0
199407,88,2020-11-04,252,0
199418,88,2020-11-05,240,0
199429,88,2020-11-06,237,0
199440,88,2020-11-07,111,0
199451,88,2020-11-08,15,0
199462,88,2020-11-09,259,0
199473,88,2020-11-10,267,0
199484,88,2020-11-11,20,0
199495,88,2020-11-12,227,0
199506,88,2020-11-13,180,0
199517,88,2020-11-14,59,0
199528,88,2020-11-15,8,0
199539,88,2020-11-16,184,0
199550,88,2020-11-17,104,0
199561,88,2020-11-18,71,0
199572,88,2020-11-19,100,0
199583,88,2020-11-20,86,0
199594,88,2020-11-21,28,0
199605,88,2020-11-22,9,0
199616,88,2020-11-23,80,0
199627,88,2020-11-24,52,0
199638,88,2020-11-25,55,0
199649,88,2020-11-26,84,0
199660,88,2020-11-27,78,0
199671,88,2020-11-28,35,0
199682,88,2020-11-29,15,0
199693,88,2020-11-30,132,0
199704,88,2020-12-01,83,0
199715,88,2020-12-02,94,0
199726,89,2020-05-13,4,0
199737,89,2020-05-14,0,0
199748,89,2020-05-15,4,0
199759,89,2020-05-16,8,0
199770,89,2020-05-17,3,0
199781,89,2020-05-18,2,0
199792,89,2020-05-19,8,0
199803,89,2020-05-20,5,0
199814,89,2020-05-21,2,0
199825,89,2020-05-22,2,0
199836,89,2020-05-23,5,0
199847,89,2020-05-24,3,0
199858,89,2020-05-25,0,0
199869,89,2020-05-26,2,0
199880,89,2020-05-27,1,0
199891,89,2020-05-28,0,0
199902,89,2020-05-29,0,0
199913,89,2020-05-30,1,0
199924,89,2020-05-31,0,0
199935,89,2020-06-01,0,0
199946,89,2020-06-02,8,0
199957,89,2020-06-03,6,0
199968,89,2020-06-04,2,0
199979,89,2020-06-05,2,0
199990,89,2020-06-06,2,0
200001,89,2020-06-07,0,0
200012,89,2020-06-08,1,0
200023,89,2020-06-09,0,0
200034,89,2020-06-10,1,0
200045,89,2020-06-11,1,0
200056,89,2020-06-12,0,0
200067,89,2020-06-13,0,0
